Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201904,34,108000,019,    ,00000 ,17170 ,4563 ,408,35620, , ,08557      ,1,2,4,Delaware township,1,1,334800,0,0,0,0,0,0,0,0,0,1,1,334800,0,0,0,0,0,0,0,0,0
201904,34,109000,005,    ,00000 ,17440 ,16896 ,428,37980, , ,08075      ,1,2,2,Delran township,7,7,810742,0,0,0,0,0,0,0,0,0,3,3,379000,0,0,0,0,0,0,0,0,0
201904,34,110000,003,1150,17530 ,17530 ,4881 ,408,35620, , ,07627      ,1,2,4,Demarest borough,6,6,2054500,0,0,0,0,0,0,0,0,0,6,6,2054500,0,0,0,0,0,0,0,0,0
201904,34,111000,009,    ,00000 ,17560 ,6467 ,428,36140, , ,08214      ,1,2,4,Dennis township,3,3,726920,0,0,0,0,0,0,0,0,0,3,3,726920,0,0,0,0,0,0,0,0,0
201904,34,112000,027,    ,00000 ,17650 ,16635 ,408,35620, , ,078342122  ,1,2,4,Denville township,4,4,1341220,0,0,0,0,0,0,0,0,0,4,4,1341220,0,0,0,0,0,0,0,0,0
201904,34,113000,015,    ,00000 ,17710 ,30561 ,428,37980, , ,08096      ,1,2,4,Deptford township,15,15,1661383,0,0,0,0,0,0,0,0,0,15,15,1661383,0,0,0,0,0,0,0,0,0
201904,34,114000,027,1170,18070 ,18070 ,18157 ,408,35620, , ,07801      ,1,2,4,Dover town,0,0,0,0,0,0,0,0,0,1,214,20275000,0,0,0,0,0,0,0,0,0,1,214,20275000
201904,34,115000,029,    ,00000 ,73125 ,91239 ,408,35620, , ,08753      ,1,2,4,Toms River township,100,100,19459928,2,4,671000,0,0,0,1,24,2515800,100,100,19459928,2,4,671000,0,0,0,1,24,2515800
201904,34,116000,011,    ,00000 ,18220 ,1585 ,428,47220, , ,08345      ,1,2,4,Downe township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,117000,003,1200,18400 ,18400 ,17479 ,408,35620, , ,07628      ,1,2,4,Dumont borough,0,0,0,0,0,0,0,0,0,2,44,11500000,0,0,0,0,0,0,0,0,0,2,44,11500000
201904,34,118000,023,1210,18490 ,18490 ,7227 ,408,35620, , ,08812      ,1,2,0,Dunellen borough,6,6,703534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,119000,029,    ,00000 ,18670 ,1603 ,408,35620, , ,080500409  ,1,2,1,Eagleswood township,3,3,545868,0,0,0,0,0,0,0,0,0,1,1,147880,0,0,0,0,0,0,0,0,0
201904,34,120000,019,    ,00000 ,18820 ,4013 ,408,35620, , ,08551      ,1,2,4,East Amwell township,2,2,1099440,0,0,0,0,0,0,0,0,0,2,2,1099440,0,0,0,0,0,0,0,0,0
201904,34,121000,023,    ,00000 ,19000 ,47512 ,408,35620, , ,08816      ,1,2,4,East Brunswick township,10,10,2430502,0,0,0,0,0,0,1,26,3435802,10,10,2430502,0,0,0,0,0,0,1,26,3435802
201904,34,122000,015,    ,00000 ,19180 ,9555 ,428,37980, , ,08056      ,1,2,4,East Greenwich township,10,10,1330782,0,0,0,0,0,0,2,16,1332265,10,10,1330782,0,0,0,0,0,0,2,16,1332265
201904,34,123000,027,    ,00000 ,19210 ,11157 ,408,35620, , ,07936      ,1,2,0,East Hanover township,7,7,1492775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,124000,017,1250,19360 ,19360 ,2406 ,408,35620, , ,07029      ,1,2,2,East Newark borough,0,0,0,2,4,522050,0,0,0,0,0,0,0,0,0,1,2,259600,0,0,0,0,0,0
201904,34,125000,013,1260,19390 ,19390 ,64270 ,408,35620, , ,07019      ,1,2,4,East Orange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,126000,003,1280,19510 ,19510 ,8913 ,408,35620, , ,07073      ,1,2,3,East Rutherford borough,0,0,0,0,0,0,0,0,0,2,35,3649067,0,0,0,0,0,0,0,0,0,1,30,3576282
201904,34,127000,021,    ,00000 ,19780 ,27190 ,408,45940, , ,08520      ,1,2,4,East Windsor township,1,1,131500,0,0,0,1,4,340000,2,24,1706900,1,1,131500,0,0,0,1,4,340000,2,24,1706900
201904,34,128000,005,    ,00000 ,18790 ,6069 ,428,37980, , ,08060      ,1,2,4,Eastampton township,0,0,0,0,0,0,0,0,0,4,100,4076800,0,0,0,0,0,0,0,0,0,4,100,4076800
201904,34,129000,025,1290,19840 ,19840 ,12709 ,408,35620, , ,07724      ,1,2,4,Eatontown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,130000,005,    ,00000 ,20050 ,8881 ,428,37980, , ,08010      ,1,2,0,Edgewater Park township,21,21,2181308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,131000,003,1310,20020 ,20020 ,11513 ,408,35620, , ,07020      ,1,2,4,Edgewater borough,6,6,1800000,3,6,1010000,0,0,0,0,0,0,6,6,1800000,3,6,1010000,0,0,0,0,0,0
201904,34,132000,023,    ,00000 ,20230 ,99967 ,408,35620, , ,08817      ,1,2,4,Edison township,20,20,5437500,1,2,138000,0,0,0,0,0,0,20,20,5437500,1,2,138000,0,0,0,0,0,0
201904,34,133000,001,1320,20350 ,20350 ,4243 ,428,12100, , ,08215      ,1,2,4,Egg Harbor City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,134000,001,    ,00000 ,20290 ,43323 ,428,12100, , ,082348321  ,1,2,4,Egg Harbor township,17,17,1735777,0,0,0,0,0,0,4,51,3938000,17,17,1735777,0,0,0,0,0,0,4,51,3938000
201904,34,135000,039,1330,21000 ,21000 ,124969 ,408,35620, , ,07201      ,1,2,3,Elizabeth,2,2,364721,26,52,4173449,0,0,0,1,7,535010,0,0,0,21,42,3284100,0,0,0,0,0,0
201904,34,136000,015,    ,00000 ,21060 ,4216 ,428,37980, , ,08343      ,1,2,4,Elk township,1,1,112000,0,0,0,0,0,0,0,0,0,1,1,112000,0,0,0,0,0,0,0,0,0
201904,34,137000,033,1350,21240 ,21240 ,1395 ,428,37980, , ,08318      ,1,2,4,Elmer borough,2,2,358450,0,0,0,0,0,0,0,0,0,2,2,358450,0,0,0,0,0,0,0,0,0
201904,34,138000,003,1360,21300 ,21300 ,19403 ,408,35620, , ,07407      ,1,2,0,Elmwood Park borough,4,4,497500,0,0,0,0,0,0,1,5,417761,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,139000,033,    ,00000 ,21330 ,1036 ,428,37980, , ,08079      ,1,2,4,Elsinboro township,1,1,25350,0,0,0,0,0,0,0,0,0,1,1,25350,0,0,0,0,0,0,0,0,0
201904,34,140000,003,1380,21450 ,21450 ,7401 ,408,35620, , ,07630      ,1,2,4,Emerson borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,141000,003,1390,21480 ,21480 ,27147 ,408,35620, , ,07631      ,1,2,2,Englewood,2,2,1353000,0,0,0,0,0,0,0,0,0,2,2,1353000,0,0,0,0,0,0,0,0,0
201904,34,142000,003,1400,21510 ,21510 ,5281 ,408,35620, , ,07632      ,1,2,1,Englewood Cliffs borough,6,6,4615245,0,0,0,0,0,0,0,0,0,1,1,988600,0,0,0,0,0,0,0,0,0
201904,34,143000,025,1410,21570 ,21570 ,1847 ,408,35620, , ,07726      ,1,2,4,Englishtown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,145000,013,1440,21840 ,21840 ,2113 ,408,35620, , ,07021      ,1,2,0,Essex Fells borough,3,3,554142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,146000,001,1450,21870 ,21870 ,1735 ,428,12100, , ,08319      ,1,2,4,Estell Manor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,147000,005,    ,00000 ,22110 ,45538 ,428,37980, , ,08053      ,1,2,3,Evesham township,8,8,1479831,0,0,0,0,0,0,1,6,686580,4,4,843478,0,0,0,0,0,0,1,6,686580
201904,34,148000,021,    ,00000 ,22185 ,35790 ,408,45940, , ,08618      ,1,2,3,Ewing township,5,5,964640,0,0,0,0,0,0,0,0,0,5,5,964640,0,0,0,0,0,0,0,0,0
201904,34,149000,025,1460,22440 ,22440 ,6121 ,408,35620, , ,07701      ,1,2,4,Fair Haven borough,7,7,2144200,0,0,0,0,0,0,0,0,0,7,7,2144200,0,0,0,0,0,0,0,0,0
201904,34,150000,003,1470,22470 ,22470 ,32457 ,408,35620, , ,07410      ,1,2,2,Fair Lawn borough,18,18,2202834,0,0,0,1,3,814,1,5,722,17,17,1856458,0,0,0,0,0,0,0,0,0
201904,34,151000,011,    ,00000 ,22350 ,6295 ,428,47220, , ,08302      ,1,2,4,Fairfield township,1,1,31004,0,0,0,0,0,0,0,0,0,1,1,31004,0,0,0,0,0,0,0,0,0
201904,34,152000,013,    ,00000 ,22385 ,7466 ,408,35620, , ,07006      ,1,2,4,Fairfield township,1,1,102767,0,0,0,0,0,0,0,0,0,1,1,102767,0,0,0,0,0,0,0,0,0
201904,34,153000,003,1490,22560 ,22560 ,13835 ,408,35620, , ,07022      ,1,2,4,Fairview borough,0,0,0,2,4,663000,0,0,0,0,0,0,0,0,0,2,4,663000,0,0,0,0,0,0
201904,34,154000,039,1510,22860 ,22860 ,7318 ,408,35620, , ,070231397  ,1,2,4,Fanwood borough,1,1,246200,0,0,0,0,0,0,0,0,0,1,1,246200,0,0,0,0,0,0,0,0,0
201904,34,155000,035,1520,22890 ,22890 ,919 ,408,35620, , ,07931      ,1,2,4,Far Hills borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,156000,025,1530,22950 ,22950 ,1329 ,408,35620, , ,077271202  ,1,2,4,Farmingdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,157000,005,1540,23250 ,23250 ,540 ,428,37980, , ,08505      ,1,2,4,Fieldsboro borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,158000,019,1570,23700 ,23700 ,4581 ,408,35620, , ,08822      ,1,2,1,Flemington borough,3,3,395124,0,0,0,0,0,0,3,19,772901,1,1,247000,0,0,0,0,0,0,0,0,0
201904,34,159000,005,    ,00000 ,23850 ,12109 ,428,37980, , ,08518      ,1,2,4,Florence township,4,4,644000,0,0,0,0,0,0,3,40,6040000,4,4,644000,0,0,0,0,0,0,3,40,6040000
201904,34,160000,027,1590,23910 ,23910 ,11696 ,408,35620, , ,07932      ,1,2,2,Florham Park borough,23,23,1604695,0,0,0,0,0,0,0,0,0,22,22,1170316,0,0,0,0,0,0,0,0,0
201904,34,161000,001,1600,23940 ,23940 ,1885 ,428,12100, , ,08037      ,1,2,4,Folsom borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,162000,003,1640,24420 ,24420 ,35345 ,408,35620, , ,07024      ,1,2,4,Fort Lee borough,1,1,140000,7,14,2714900,0,0,0,0,0,0,1,1,140000,7,14,2714900,0,0,0,0,0,0
201904,34,163000,037,    ,00000 ,24810 ,5565 ,408,35620, , ,078222023  ,1,2,3,Frankford township,3,3,859023,0,0,0,0,0,0,0,0,0,2,2,522703,0,0,0,0,0,0,0,0,0
201904,34,164000,003,1670,24990 ,24990 ,10590 ,408,35620, , ,07417      ,1,2,4,Franklin Lakes borough,27,27,10438180,0,0,0,0,0,0,0,0,0,27,27,10438180,0,0,0,0,0,0,0,0,0
201904,34,165000,037,1650,24930 ,24930 ,5045 ,408,35620, , ,07419      ,1,2,4,Franklin borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,166000,015,    ,00000 ,24840 ,16820 ,428,37980, , ,08322      ,1,2,2,Franklin township,8,8,965062,0,0,0,0,0,0,0,0,0,5,5,533500,0,0,0,0,0,0,0,0,0
201904,34,167000,019,    ,00000 ,24870 ,3195 ,408,35620, , ,08867      ,1,2,4,Franklin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,168000,035,    ,00000 ,24900 ,62300 ,408,35620, , ,08873      ,1,2,4,Franklin township,28,28,3165580,0,0,0,0,0,0,0,0,0,28,28,3165580,0,0,0,0,0,0,0,0,0
201904,34,169000,041,    ,00000 ,24960 ,3176 ,999,10900, , ,08808      ,1,2,2,Franklin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,170000,037,    ,00000 ,25140 ,3437 ,408,35620, , ,07860      ,1,2,4,Fredon township,1,1,1322300,0,0,0,0,0,0,0,0,0,1,1,1322300,0,0,0,0,0,0,0,0,0
201904,34,171000,025,1690,25200 ,25200 ,12052 ,408,35620, , ,07728      ,1,2,2,Freehold borough,0,0,0,0,0,0,0,0,0,1,5,35000,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,172000,025,    ,00000 ,25230 ,36184 ,408,35620, , ,077283099  ,1,2,3,Freehold township,12,12,2085130,0,0,0,0,0,0,0,0,0,10,10,1517000,0,0,0,0,0,0,0,0,0
201904,34,173000,041,    ,00000 ,25320 ,2230 ,999,10900, , ,07825      ,1,2,0,Frelinghuysen township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,174000,019,1700,25350 ,25350 ,1373 ,408,35620, , ,08825      ,1,2,4,Frenchtown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,175000,001,    ,00000 ,25560 ,37349 ,428,12100, , ,08201      ,1,2,4,Galloway township,5,5,524000,0,0,0,0,0,0,0,0,0,5,5,524000,0,0,0,0,0,0,0,0,0
201904,34,176000,003,1710,25770 ,25770 ,30487 ,408,35620, , ,07026      ,1,2,4,Garfield,0,0,0,1,2,284400,0,0,0,0,0,0,0,0,0,1,2,284400,0,0,0,0,0,0
201904,34,177000,039,1720,25800 ,25800 ,4226 ,408,35620, , ,07027      ,1,2,0,Garwood borough,5,5,634299,0,0,0,0,0,0,2,10,356008,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,178000,007,1730,26070 ,26070 ,2274 ,428,37980, , ,08026      ,1,2,4,Gibbsboro borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,179000,015,1750,26340 ,26340 ,18579 ,428,37980, , ,08028      ,1,2,0,Glassboro borough,18,18,2015284,0,0,0,0,0,0,3,15,3800001,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,180000,019,1770,26550 ,26550 ,1704 ,408,35620, , ,08826      ,1,2,4,Glen Gardner borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,181000,013,1780,26610 ,26610 ,7527 ,408,35620, , ,07028      ,1,2,4,Glen Ridge borough,0,0,0,0,0,0,0,0,0,1,104,8025000,0,0,0,0,0,0,0,0,0,1,104,8025000
201904,34,182000,003,1790,26640 ,26640 ,11601 ,408,35620, , ,07452      ,1,2,4,Glen Rock borough,3,3,1055500,0,0,0,0,0,0,0,0,0,3,3,1055500,0,0,0,0,0,0,0,0,0
201904,34,183000,007,1800,26820 ,26820 ,11456 ,428,37980, , ,08030      ,1,2,0,Gloucester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,185000,007,    ,00000 ,26760 ,64634 ,428,37980, , ,08012      ,1,2,2,Gloucester township,11,11,1189560,0,0,0,0,0,0,1,5,225000,11,11,1189560,0,0,0,0,0,0,0,0,0
201904,34,186000,035,    ,00000 ,27510 ,7203 ,408,35620, , ,08812      ,1,2,4,Green Brook township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,187000,037,    ,00000 ,27420 ,3601 ,408,35620, , ,07879      ,1,2,0,Green township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,188000,011,    ,00000 ,28170 ,804 ,428,47220, , ,08302      ,1,2,4,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,189000,015,    ,00000 ,28185 ,4899 ,428,37980, , ,08027      ,1,2,4,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,190000,041,    ,00000 ,28260 ,5712 ,999,10900, , ,08802      ,1,2,4,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,191000,017,1880,28650 ,28650 ,11176 ,408,35620, , ,07093      ,1,2,4,Guttenberg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,192000,003,1890,28680 ,28680 ,43010 ,408,35620, , ,07601      ,1,2,4,Hackensack,0,0,0,0,0,0,0,0,0,1,72,7000000,0,0,0,0,0,0,0,0,0,1,72,7000000
201904,34,193000,041,1900,28710 ,28710 ,9724 ,999,10900, , ,07840      ,1,2,3,Hackettstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,194000,007,1920,28800 ,28800 ,7473 ,428,37980, , ,08035      ,1,2,2,Haddon Heights borough,4,4,750336,0,0,0,0,0,0,0,0,0,2,2,279100,0,0,0,0,0,0,0,0,0
201904,34,195000,007,    ,00000 ,28740 ,14707 ,428,37980, , ,08108      ,1,2,4,Haddon township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,196000,007,1910,28770 ,28770 ,11593 ,428,37980,2, ,08035      ,1,2,2,Haddonfield borough,8,8,3120660,0,0,0,0,0,0,0,0,0,4,4,1240850,0,0,0,0,0,0,0,0,0
201904,34,197000,005,    ,00000 ,29010 ,6110 ,428,37980, , ,08036      ,1,2,4,Hainesport township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,198000,031,1940,29070 ,29070 ,8318 ,408,35620, , ,07508      ,1,2,4,Haledon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,199000,037,1950,29220 ,29220 ,3277 ,408,35620, , ,07419      ,1,2,4,Hamburg borough,2,2,597450,0,0,0,0,0,0,0,0,0,2,2,597450,0,0,0,0,0,0,0,0,0
201904,34,200000,001,    ,00000 ,29280 ,26503 ,428,12100, , ,083301870  ,1,2,4,Hamilton township,21,21,2462644,0,0,0,0,0,0,0,0,0,21,21,2462644,0,0,0,0,0,0,0,0,0
201904,34,201000,021,    ,00000 ,29310 ,88464 ,408,45940, , ,08609      ,1,2,2,Hamilton township,9,9,1644311,1,2,86914,8,28,806033,0,0,0,7,7,136127,0,0,0,0,0,0,0,0,0
201904,34,202000,001,1970,29430 ,29430 ,14791 ,428,12100, ,1,08037      ,1,2,4,Hammonton town,4,4,462900,0,0,0,0,0,0,0,0,0,4,4,462900,0,0,0,0,0,0,0,0,0
201904,34,203000,019,1980,29460 ,29460 ,1401 ,408,35620, , ,08827      ,1,2,4,Hampton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,204000,037,    ,00000 ,29490 ,5196 ,408,35620, , ,07860      ,1,2,3,Hampton township,2,2,273675,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
201904,34,205000,027,    ,00000 ,29550 ,13712 ,408,35620, , ,07981      ,1,2,1,Hanover township,8,8,2513025,0,0,0,0,0,0,0,0,0,3,3,832300,0,0,0,0,0,0,0,0,0
201904,34,206000,027,    ,00000 ,29700 ,3838 ,408,35620, , ,079762012  ,1,2,4,Harding township,1,1,1262000,0,0,0,0,0,0,0,0,0,1,1,1262000,0,0,0,0,0,0,0,0,0
201904,34,207000,041,    ,00000 ,29820 ,1696 ,999,10900, , ,08802      ,1,2,4,Hardwick township,1,1,385900,0,0,0,0,0,0,0,0,0,1,1,385900,0,0,0,0,0,0,0,0,0
201904,34,208000,037,    ,00000 ,29850 ,8213 ,408,35620, , ,07419      ,1,2,4,Hardyston township,4,4,527200,0,0,0,0,0,0,0,0,0,4,4,527200,0,0,0,0,0,0,0,0,0
201904,34,209000,041,    ,00000 ,30090 ,2667 ,999,10900, , ,08802      ,1,2,3,Harmony township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,210000,003,2020,30150 ,30150 ,4664 ,408,35620, , ,07640      ,1,2,4,Harrington Park borough,0,0,0,0,0,0,0,0,0,2,85,36000000,0,0,0,0,0,0,0,0,0,2,85,36000000
201904,34,211000,017,2030,30210 ,30210 ,13620 ,408,35620, , ,07029      ,1,2,4,Harrison town,1,1,251000,8,16,1997600,0,0,0,0,0,0,1,1,251000,8,16,1997600,0,0,0,0,0,0
201904,34,212000,015,    ,00000 ,30180 ,12417 ,428,37980, , ,08062      ,1,2,4,Harrison township,9,9,2287879,0,0,0,0,0,0,0,0,0,9,9,2287879,0,0,0,0,0,0,0,0,0
201904,34,213000,029,2040,30390 ,30390 ,337 ,408,35620, , ,08008      ,1,2,4,Harvey Cedars borough,4,4,2420000,0,0,0,0,0,0,0,0,0,4,4,2420000,0,0,0,0,0,0,0,0,0
201904,34,214000,003,2050,30420 ,30420 ,11842 ,408,35620, , ,07604      ,1,2,4,Hasbrouck Heights borough,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
201904,34,215000,003,2060,30540 ,30540 ,3382 ,408,35620, , ,07641      ,1,2,1,Haworth borough,2,2,1153550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,216000,031,2070,30570 ,30570 ,18791 ,408,35620, , ,07506      ,1,2,1,Hawthorne borough,2,2,144000,0,0,0,0,0,0,3,26,1667422,2,2,144000,0,0,0,0,0,0,0,0,0
201904,34,217000,025,    ,00000 ,30690 ,20334 ,408,35620, , ,07730      ,1,2,3,Hazlet township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,218000,023,2090,30840 ,30840 ,2178 ,408,35620, , ,08828      ,1,2,4,Helmetta borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,219000,007,2160,32220 ,32220 ,870 ,428,37980, , ,08037      ,1,2,4,Hi-Nella borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,220000,019,2100,31320 ,31320 ,3648 ,408,35620, , ,08829      ,1,2,4,High Bridge borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,221000,023,2120,31470 ,31470 ,13982 ,408,35620, , ,08904      ,1,2,1,Highland Park borough,12,12,2136231,0,0,0,0,0,0,3,72,3991254,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,222000,025,2130,31500 ,31500 ,5005 ,408,35620, , ,07732      ,1,2,2,Highlands borough,5,5,781474,0,0,0,0,0,0,0,0,0,3,3,353300,0,0,0,0,0,0,0,0,0
201904,34,223000,021,2140,31620 ,31620 ,5494 ,408,45940, , ,08520      ,1,2,4,Hightstown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,224000,035,    ,00000 ,31890 ,38303 ,408,35620, , ,08844      ,1,2,1,Hillsborough township,29,29,3561219,0,0,0,0,0,0,4,38,3289881,13,13,729059,0,0,0,0,0,0,1,12,1577500
201904,34,225000,003,2150,31920 ,31920 ,10219 ,408,35620, , ,07642      ,1,2,2,Hillsdale borough,2,2,849000,0,0,0,0,0,0,0,0,0,1,1,576000,0,0,0,0,0,0,0,0,0
201904,34,226000,039,    ,00000 ,31980 ,21404 ,408,35620, , ,07205      ,1,2,4,Hillside township,1,1,119000,0,0,0,0,0,0,0,0,0,1,1,119000,0,0,0,0,0,0,0,0,0
201904,34,227000,003,2180,32310 ,32310 ,4078 ,408,35620, , ,07423      ,1,2,4,Ho-Ho-Kus borough,1,1,240000,0,0,0,0,0,0,0,0,0,1,1,240000,0,0,0,0,0,0,0,0,0
201904,34,228000,017,2170,32250 ,32250 ,50005 ,408,35620, , ,070304585  ,1,2,4,Hoboken,2,2,1400619,0,0,0,3,10,2371900,1,58,2048176,2,2,1400619,0,0,0,3,10,2371900,1,58,2048176
201904,34,229000,019,    ,00000 ,32460 ,5291 ,408,35620, , ,08802      ,1,2,4,Holland township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,230000,025,    ,00000 ,32640 ,16773 ,408,35620, , ,07733      ,1,2,4,Holmdel township,15,15,3911000,0,0,0,0,0,0,0,0,0,15,15,3911000,0,0,0,0,0,0,0,0,0
201904,34,231000,037,2220,32910 ,32910 ,15147 ,408,35620, , ,07843      ,1,2,3,Hopatcong borough,3,3,398799,0,0,0,0,0,0,0,0,0,1,1,168000,0,0,0,0,0,0,0,0,0
201904,34,232000,041,    ,00000 ,33060 ,1952 ,999,10900, , ,07844      ,1,2,4,Hope township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,233000,021,2240,33150 ,33150 ,1922 ,408,45940, , ,08037      ,1,2,4,Hopewell borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,234000,011,    ,00000 ,33120 ,4571 ,428,47220, , ,08302      ,1,2,4,Hopewell township,1,1,88000,0,0,0,0,0,0,0,0,0,1,1,88000,0,0,0,0,0,0,0,0,0
201904,34,235000,021,    ,00000 ,33180 ,17304 ,408,45940, , ,08560      ,1,2,3,Hopewell township,2,2,437888,0,0,0,0,0,0,0,0,0,1,1,27908,0,0,0,0,0,0,0,0,0
201904,34,236000,025,    ,00000 ,33300 ,51075 ,408,35620, , ,07731      ,1,2,4,Howell township,26,26,4916582,0,0,0,0,0,0,0,0,0,26,26,4916582,0,0,0,0,0,0,0,0,0
201904,34,239000,041,    ,00000 ,33930 ,5662 ,999,10900, , ,07838      ,1,2,4,Independence township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,240000,025,2260,34200 ,34200 ,820 ,408,35620, , ,07712      ,1,2,4,Interlaken borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,241000,013,    ,00000 ,34450 ,53926 ,408,35620, , ,071112434  ,1,2,3,Irvington township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201904,34,242000,029,2280,34530 ,34530 ,1673 ,408,35620, , ,08753      ,1,2,3,Island Heights borough,4,4,774760,0,0,0,0,0,0,0,0,0,3,3,620168,0,0,0,0,0,0,0,0,0
201904,34,243000,029,    ,00000 ,34680 ,54856 ,408,35620, , ,08527      ,1,2,4,Jackson township,33,33,5429140,0,0,0,0,0,0,0,0,0,33,33,5429140,0,0,0,0,0,0,0,0,0
