Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202002,33,861000,019,    ,00000 ,75060 ,3365 ,999,99999, , ,03782      ,1,1,2,Sunapee town,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
202002,33,921000,019,    ,00000 ,78980 ,1123 ,999,99999, , ,03280      ,1,1,2,Washington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,33,929000,011,    ,00000 ,79780 ,8785 ,148,31700, , ,03281      ,1,1,2,Weare town,6,6,1594000,0,0,0,0,0,0,0,0,0,6,6,1594000,0,0,0,0,0,0,0,0,0
202002,33,961000,015,    ,00000 ,85780 ,13592 ,148,14460, , ,03087      ,1,1,2,Windham town,4,4,2088371,0,0,0,0,0,0,0,0,0,4,4,2088371,0,0,0,0,0,0,0,0,0
202002,34,001000,025,    ,00000 ,00070 ,18210 ,408,35620, , ,07747      ,1,2,2,Aberdeen township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,002000,001,0010,00100 ,00100 ,8411 ,428,12100, , ,08201      ,1,2,2,Absecon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,003000,019,    ,00000 ,00550 ,4938 ,408,35620, , ,08848      ,1,2,2,Alexandria township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,004000,041,    ,00000 ,00670 ,4323 ,999,10900, , ,07820      ,1,2,0,Allamuchy township,6,6,849494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,005000,003,0030,00700 ,00700 ,6505 ,408,35620, , ,07401      ,1,2,0,Allendale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,006000,025,0040,00730 ,00730 ,496 ,408,35620, , ,07711      ,1,2,2,Allenhurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,007000,025,0050,00760 ,00760 ,1828 ,408,35620, , ,08514      ,1,2,2,Allentown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,008000,033,    ,00000 ,00880 ,3467 ,428,37980, , ,08001      ,1,2,1,Alloway township,1,1,169083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,009000,041,0080,01030 ,01030 ,2369 ,999,10900, , ,08865      ,1,2,0,Alpha borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,010000,003,0090,01090 ,01090 ,1849 ,408,35620, , ,07620      ,1,2,2,Alpine borough,1,1,276000,0,0,0,0,0,0,0,0,0,1,1,276000,0,0,0,0,0,0,0,0,0
202002,34,011000,037,0110,01330 ,01330 ,606 ,408,35620, , ,07821      ,1,2,2,Andover borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,012000,037,    ,00000 ,01360 ,6319 ,408,35620, , ,08802      ,1,2,1,Andover township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,013000,025,0140,01960 ,01960 ,16116 ,408,35620, , ,07712      ,1,2,2,Asbury Park,20,20,3258200,0,0,0,0,0,0,0,0,0,20,20,3258200,0,0,0,0,0,0,0,0,0
202002,34,014000,001,0160,02080 ,02080 ,39558 ,428,12100, ,1,08401      ,1,2,0,Atlantic City,2,2,455632,0,0,0,0,0,0,2,47,6243436,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,016000,025,0170,02110 ,02110 ,4385 ,408,35620, , ,07716      ,1,2,1,Atlantic Highlands borough,1,1,36400,0,0,0,0,0,0,0,0,0,1,1,36400,0,0,0,0,0,0,0,0,0
202002,34,017000,007,0190,02230 ,02230 ,1023 ,428,37980, , ,08108      ,1,2,2,Audubon Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,018000,007,0180,02200 ,02200 ,8819 ,428,37980, , ,08106      ,1,2,2,Audubon borough,63,63,641540,1,2,70250,0,0,0,0,0,0,63,63,641540,1,2,70250,0,0,0,0,0,0
202002,34,019000,009,0200,02320 ,02320 ,1334 ,428,36140, , ,08202      ,1,2,2,Avalon borough,13,13,7834500,0,0,0,0,0,0,0,0,0,13,13,7834500,0,0,0,0,0,0,0,0,0
202002,34,020000,025,0220,02440 ,02440 ,1901 ,408,35620, , ,07717      ,1,2,0,Avon-by-the-Sea borough,3,3,1189353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,021000,029,0250,03130 ,03130 ,574 ,408,35620, , ,08006      ,1,2,2,Barnegat Light borough,3,3,661450,0,0,0,0,0,0,0,0,0,3,3,661450,0,0,0,0,0,0,0,0,0
202002,34,022000,029,    ,00000 ,03050 ,20936 ,408,35620, , ,08005      ,1,2,1,Barnegat township,48,48,6016130,0,0,0,0,0,0,1,12,710526,33,33,4034823,0,0,0,0,0,0,0,0,0
202002,34,023000,007,0260,03250 ,03250 ,6983 ,428,37980, , ,08007      ,1,2,1,Barrington borough,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
202002,34,024000,005,    ,00000 ,03370 ,1443 ,428,37980, , ,08224      ,1,2,1,Bass River township,1,1,222962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,025000,029,0270,03520 ,03520 ,968 ,408,35620, , ,08742      ,1,2,2,Bay Head borough,1,1,2117000,0,0,0,0,0,0,0,0,0,1,1,2117000,0,0,0,0,0,0,0,0,0
202002,34,026000,017,0280,03580 ,03580 ,63024 ,408,35620, , ,07002      ,1,2,2,Bayonne,2,2,596550,0,0,0,2,7,571644,2,48,1150000,2,2,596550,0,0,0,2,7,571644,2,48,1150000
202002,34,027000,029,0290,03940 ,03940 ,1170 ,408,35620, , ,08008      ,1,2,2,Beach Haven borough,7,7,1113191,0,0,0,0,0,0,0,0,0,7,7,1113191,0,0,0,0,0,0,0,0,0
202002,34,028000,029,0310,04180 ,04180 ,11045 ,408,35620, , ,087222897  ,1,2,2,Beachwood borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,029000,035,    ,00000 ,04450 ,8165 ,408,35620, , ,07921      ,1,2,1,Bedminster township,1,1,169000,0,0,0,0,0,0,0,0,0,1,1,169000,0,0,0,0,0,0,0,0,0
202002,34,030000,013,    ,00000 ,04695 ,35926 ,408,35620, , ,07109      ,1,2,2,Belleville township,0,0,9000,0,0,0,0,0,0,1,24,4300000,0,0,9000,0,0,0,0,0,0,1,24,4300000
202002,34,031000,007,0360,04750 ,04750 ,11583 ,428,37980, , ,08031      ,1,2,2,Bellmawr borough,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
202002,34,032000,025,0370,04930 ,04930 ,5794 ,408,35620, , ,07719      ,1,2,1,Belmar borough,6,6,392537,0,0,0,0,0,0,1,7,93333,5,5,216550,0,0,0,0,0,0,0,0,0
202002,34,033000,041,0380,04990 ,04990 ,2681 ,999,10900, , ,07823      ,1,2,2,Belvidere town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,035000,003,0390,05170 ,05170 ,26764 ,408,35620, , ,07621      ,1,2,1,Bergenfield borough,2,2,305452,1,2,214000,0,0,0,1,5,60000,0,0,0,0,0,0,0,0,0,1,5,60000
202002,34,036000,039,    ,00000 ,05320 ,13183 ,408,35620, , ,07922      ,1,2,0,Berkeley Heights township,2,2,704014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,037000,029,    ,00000 ,05305 ,41255 ,408,35620, , ,08721      ,1,2,2,Berkeley township,17,17,3256478,0,0,0,0,0,0,0,0,0,17,17,3256478,0,0,0,0,0,0,0,0,0
202002,34,038000,007,0400,05440 ,05440 ,7588 ,428,37980, , ,08009      ,1,2,2,Berlin borough,1,1,112797,0,0,0,0,0,0,0,0,0,1,1,112797,0,0,0,0,0,0,0,0,0
202002,34,039000,007,    ,00000 ,05470 ,5357 ,428,37980, , ,08091      ,1,2,2,Berlin township,7,7,725200,0,0,0,0,0,0,0,0,0,7,7,725200,0,0,0,0,0,0,0,0,0
202002,34,040000,035,    ,00000 ,05560 ,26652 ,408,35620, , ,07920      ,1,2,2,Bernards township,2,2,558500,0,0,0,0,0,0,0,0,0,2,2,558500,0,0,0,0,0,0,0,0,0
202002,34,041000,035,0410,05590 ,05590 ,7707 ,408,35620, , ,07924      ,1,2,1,Bernardsville borough,3,3,956257,0,0,0,0,0,0,0,0,0,1,1,607000,0,0,0,0,0,0,0,0,0
202002,34,042000,019,    ,00000 ,05650 ,3979 ,408,35620, , ,08802      ,1,2,1,Bethlehem township,2,2,90200,0,0,0,0,0,0,0,0,0,2,2,90200,0,0,0,0,0,0,0,0,0
202002,34,043000,005,0420,05740 ,05740 ,2577 ,428,37980, , ,08010      ,1,2,0,Beverly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,044000,041,    ,00000 ,06160 ,5967 ,999,10900, , ,07825      ,1,2,1,Blairstown township,2,2,2450,1,2,46300,0,0,0,0,0,0,2,2,2450,1,2,46300,0,0,0,0,0,0
202002,34,045000,013,    ,00000 ,06260 ,47315 ,408,35620, , ,07003      ,1,2,1,Bloomfield township,9,9,605716,0,0,0,0,0,0,1,28,1445205,1,1,262409,0,0,0,0,0,0,0,0,0
202002,34,046000,031,0470,06340 ,06340 ,7656 ,408,35620, , ,07403      ,1,2,2,Bloomingdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,047000,019,0480,06370 ,06370 ,870 ,408,35620, , ,08804      ,1,2,2,Bloomsbury borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,048000,003,0490,06490 ,06490 ,8187 ,408,35620, , ,07603      ,1,2,0,Bogota borough,2,2,292860,0,0,0,0,0,0,2,38,3407093,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,049000,027,0500,06610 ,06610 ,8347 ,408,35620, , ,07005      ,1,2,2,Boonton town,1,1,295000,0,0,0,0,0,0,0,0,0,1,1,295000,0,0,0,0,0,0,0,0,0
202002,34,050000,027,    ,00000 ,06640 ,4263 ,408,35620, , ,07005      ,1,2,1,Boonton township,2,2,258031,0,0,0,0,0,0,0,0,0,1,1,51050,0,0,0,0,0,0,0,0,0
202002,34,051000,005,0510,06670 ,06670 ,3924 ,428,37980, , ,08505      ,1,2,2,Bordentown,1,1,113000,0,0,0,0,0,0,0,0,0,1,1,113000,0,0,0,0,0,0,0,0,0
202002,34,052000,005,    ,00000 ,06700 ,11367 ,428,37980, , ,085050805  ,1,2,0,Bordentown township,0,0,0,0,0,0,0,0,0,2,10,1315154,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,053000,035,0520,06790 ,06790 ,10402 ,408,35620, , ,08805      ,1,2,1,Bound Brook borough,1,1,46608,0,0,0,1,3,399144,1,20,1595206,0,0,0,0,0,0,1,3,399144,0,0,0
202002,34,054000,025,0530,06970 ,06970 ,4298 ,408,35620, , ,07720      ,1,2,2,Bradley Beach borough,4,4,1547500,0,0,0,0,0,0,0,0,0,4,4,1547500,0,0,0,0,0,0,0,0,0
202002,34,055000,035,    ,00000 ,07180 ,14459 ,408,35620, , ,08876      ,1,2,2,Branchburg township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,056000,037,0560,07300 ,07300 ,841 ,408,35620, , ,07826      ,1,2,1,Branchville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,057000,029,    ,00000 ,07420 ,75072 ,408,35620, , ,08723      ,1,2,2,Brick township,19,19,3258075,0,0,0,0,0,0,0,0,0,19,19,3258075,0,0,0,0,0,0,0,0,0
202002,34,058000,011,0580,07600 ,07600 ,25349 ,428,47220, ,1,08302      ,1,2,1,Bridgeton,1,1,102409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,059000,035,    ,00000 ,07720 ,44464 ,408,35620, , ,08807      ,1,2,2,Bridgewater township,3,3,527245,0,0,0,0,0,0,0,0,0,3,3,527245,0,0,0,0,0,0,0,0,0
202002,34,060000,025,0600,07750 ,07750 ,4774 ,408,35620, , ,08730      ,1,2,2,Brielle borough,2,2,25000,0,0,0,0,0,0,0,0,0,2,2,25000,0,0,0,0,0,0,0,0,0
202002,34,061000,001,0610,07810 ,07810 ,9450 ,428,12100, , ,08203      ,1,2,2,Brigantine,9,9,3692450,0,0,0,0,0,0,0,0,0,9,9,3692450,0,0,0,0,0,0,0,0,0
202002,34,062000,007,0650,08170 ,08170 ,1955 ,428,37980, , ,08030      ,1,2,2,Brooklawn borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,063000,001,    ,00000 ,08710 ,7570 ,428,12100, , ,08310      ,1,2,2,Buena Vista township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,064000,001,0690,08680 ,08680 ,4603 ,428,12100, , ,08341      ,1,2,2,Buena borough,1,1,56050,0,0,0,0,0,0,0,0,0,1,1,56050,0,0,0,0,0,0,0,0,0
202002,34,067000,005,    ,00000 ,08950 ,22594 ,428,37980,2, ,08016      ,1,2,0,Burlington township,21,21,1391237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,068000,027,0720,09040 ,09040 ,7539 ,408,35620, , ,07403      ,1,2,2,Butler borough,1,1,185000,0,0,0,0,0,0,0,0,0,1,1,185000,0,0,0,0,0,0,0,0,0
202002,34,069000,037,    ,00000 ,09160 ,8350 ,408,35620,2, ,07874      ,1,2,0,Byram township,2,2,541994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,070000,013,0750,09250 ,09250 ,7822 ,408,35620, , ,07006      ,1,2,1,Caldwell borough,3,3,408440,0,0,0,0,0,0,0,0,0,2,2,245000,0,0,0,0,0,0,0,0,0
202002,34,071000,019,0760,09280 ,09280 ,1076 ,408,35620, , ,07830      ,1,2,2,Califon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,072000,007,0770,10000 ,10000 ,77344 ,428,37980, ,1,08101      ,1,2,2,Camden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,074000,009,0780,10270 ,10270 ,3607 ,428,36140, , ,08204      ,1,2,2,Cape May,3,3,1203400,0,0,0,0,0,0,1,5,616200,3,3,1203400,0,0,0,0,0,0,1,5,616200
202002,34,076000,009,0800,10330 ,10330 ,291 ,428,36140, , ,082042397  ,1,2,2,Cape May Point borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,077000,003,0810,10480 ,10480 ,6127 ,408,35620, , ,07072      ,1,2,2,Carlstadt borough,13,13,140917,13,26,102877,1,3,10000,0,0,0,13,13,140917,13,26,102877,1,3,10000,0,0,0
202002,34,078000,033,    ,00000 ,10610 ,8049 ,428,37980, , ,08069      ,1,2,2,Carneys Point township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,079000,023,0830,10750 ,10750 ,22844 ,408,35620, , ,07008      ,1,2,0,Carteret borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,080000,013,    ,00000 ,11200 ,12411 ,408,35620, , ,07009      ,1,2,2,Cedar Grove township,23,23,3602926,0,0,0,0,0,0,0,0,0,23,23,3602926,0,0,0,0,0,0,0,0,0
202002,34,081000,027,0870,12100 ,12100 ,8962 ,408,35620, , ,07928      ,1,2,1,Chatham borough,3,3,1374680,0,0,0,0,0,0,0,0,0,1,1,596000,0,0,0,0,0,0,0,0,0
202002,34,082000,027,    ,00000 ,12130 ,10452 ,408,35620, , ,07928      ,1,2,0,Chatham township,6,6,3447420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,083000,007,    ,00000 ,12280 ,71045 ,428,37980, , ,08002      ,1,2,0,Cherry Hill township,2,2,176230,0,0,0,0,0,0,2,38,2828589,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,084000,007,0890,12550 ,12550 ,1634 ,428,37980, , ,08089      ,1,2,2,Chesilhurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,085000,027,0900,12580 ,12580 ,1649 ,408,35620, , ,07930      ,1,2,2,Chester borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,086000,027,    ,00000 ,12610 ,7838 ,408,35620, , ,07930      ,1,2,2,Chester township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,087000,005,    ,00000 ,12670 ,7699 ,428,37980, , ,08515      ,1,2,1,Chesterfield township,8,8,2264205,0,0,0,0,0,0,0,0,0,5,5,1515500,0,0,0,0,0,0,0,0,0
202002,34,088000,005,    ,00000 ,12940 ,15569 ,428,37980, , ,08077      ,1,2,1,Cinnaminson township,8,8,1019500,0,0,0,1,3,203526,1,7,911073,8,8,1019500,0,0,0,0,0,0,0,0,0
202002,34,089000,039,    ,00000 ,13150 ,14756 ,408,35620, , ,07066      ,1,2,0,Clark township,5,5,657178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,090000,015,0910,13360 ,13360 ,8179 ,428,37980, , ,08312      ,1,2,0,Clayton borough,9,9,852024,0,0,0,0,0,0,2,11,1300136,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,091000,007,0930,13420 ,13420 ,5000 ,428,37980, , ,08021      ,1,2,0,Clementon borough,1,1,266020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,092000,003,0940,13570 ,13570 ,23594 ,408,35620, , ,07010      ,1,2,1,Cliffside Park borough,3,3,800106,2,4,684882,0,0,0,1,5,161281,2,2,551000,1,2,300657,0,0,0,0,0,0
202002,34,093000,031,0960,13690 ,13690 ,84136 ,408,35620, , ,07011      ,1,2,1,Clifton,2,2,788236,1,2,164500,0,0,0,0,0,0,1,1,528000,1,2,164500,0,0,0,0,0,0
202002,34,094000,019,0970,13720 ,13720 ,2719 ,408,35620, , ,08809      ,1,2,0,Clinton town,1,1,150787,1,2,233200,0,0,0,2,12,775462,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,095000,019,    ,00000 ,13750 ,13478 ,408,35620, , ,08833      ,1,2,2,Clinton township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,096000,003,0980,13810 ,13810 ,8373 ,408,35620, , ,07624      ,1,2,1,Closter borough,2,2,205600,0,0,0,0,0,0,0,0,0,2,2,205600,0,0,0,0,0,0,0,0,0
202002,34,097000,007,1010,14260 ,14260 ,13926 ,428,37980, , ,08108      ,1,2,2,Collingswood borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,098000,025,    ,00000 ,14560 ,10142 ,408,35620, , ,07722      ,1,2,1,Colts Neck township,1,1,549200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,099000,011,    ,00000 ,14710 ,5178 ,428,47220, , ,08349      ,1,2,2,Commercial township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,100000,001,1050,15160 ,15160 ,492 ,428,12100, , ,082702558  ,1,2,2,Corbin City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,101000,023,    ,00000 ,15550 ,3857 ,408,35620, , ,08512      ,1,2,2,Cranbury township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,102000,039,    ,00000 ,15640 ,22625 ,408,35620, , ,07016      ,1,2,1,Cranford township,2,2,393179,0,0,0,0,0,0,1,28,1427170,1,1,91500,0,0,0,0,0,0,0,0,0
202002,34,103000,003,1090,15820 ,15820 ,8573 ,408,35620, , ,07626      ,1,2,2,Cresskill borough,3,3,896400,0,0,0,0,0,0,0,0,0,3,3,896400,0,0,0,0,0,0,0,0,0
202002,34,105000,025,1120,16660 ,16660 ,750 ,408,35620, , ,07723      ,1,2,0,Deal borough,1,1,1112876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,106000,011,    ,00000 ,16900 ,3119 ,428,47220, , ,08302      ,1,2,2,Deerfield township,2,2,227500,0,0,0,0,0,0,0,0,0,2,2,227500,0,0,0,0,0,0,0,0,0
202002,34,107000,005,    ,00000 ,17080 ,4283 ,428,37980, , ,08075      ,1,2,2,Delanco township,11,11,1155585,0,0,0,0,0,0,0,0,0,11,11,1155585,0,0,0,0,0,0,0,0,0
202002,34,108000,019,    ,00000 ,17170 ,4563 ,408,35620, , ,08557      ,1,2,2,Delaware township,1,1,330000,0,0,0,0,0,0,0,0,0,1,1,330000,0,0,0,0,0,0,0,0,0
202002,34,109000,005,    ,00000 ,17440 ,16896 ,428,37980, , ,08075      ,1,2,1,Delran township,34,34,2399885,1,2,24000,0,0,0,0,0,0,32,32,2195785,1,2,24000,0,0,0,0,0,0
202002,34,110000,003,1150,17530 ,17530 ,4881 ,408,35620, , ,07627      ,1,2,2,Demarest borough,2,2,787050,0,0,0,0,0,0,0,0,0,2,2,787050,0,0,0,0,0,0,0,0,0
202002,34,111000,009,    ,00000 ,17560 ,6467 ,428,36140, , ,08214      ,1,2,2,Dennis township,2,2,231200,0,0,0,0,0,0,0,0,0,2,2,231200,0,0,0,0,0,0,0,0,0
202002,34,112000,027,    ,00000 ,17650 ,16635 ,408,35620, , ,078342122  ,1,2,0,Denville township,4,4,1056708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,113000,015,    ,00000 ,17710 ,30561 ,428,37980, , ,08096      ,1,2,2,Deptford township,1,1,149974,0,0,0,0,0,0,0,0,0,1,1,149974,0,0,0,0,0,0,0,0,0
202002,34,114000,027,1170,18070 ,18070 ,18157 ,408,35620, , ,07801      ,1,2,1,Dover town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,115000,029,    ,00000 ,73125 ,91239 ,408,35620, , ,08753      ,1,2,2,Toms River township,31,31,6785549,1,2,485000,0,0,0,1,55,5750000,31,31,6785549,1,2,485000,0,0,0,1,55,5750000
202002,34,116000,011,    ,00000 ,18220 ,1585 ,428,47220, , ,08345      ,1,2,2,Downe township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,117000,003,1200,18400 ,18400 ,17479 ,408,35620, , ,07628      ,1,2,1,Dumont borough,0,0,0,0,0,0,0,0,0,1,12,1121086,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,118000,023,1210,18490 ,18490 ,7227 ,408,35620, , ,08812      ,1,2,0,Dunellen borough,2,2,244418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,119000,029,    ,00000 ,18670 ,1603 ,408,35620, , ,080500409  ,1,2,2,Eagleswood township,2,2,149420,0,0,0,0,0,0,0,0,0,2,2,149420,0,0,0,0,0,0,0,0,0
202002,34,120000,019,    ,00000 ,18820 ,4013 ,408,35620, , ,08530      ,1,2,0,East Amwell township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,121000,023,    ,00000 ,19000 ,47512 ,408,35620, , ,08816      ,1,2,2,East Brunswick township,2,2,4500,0,0,0,0,0,0,0,0,0,2,2,4500,0,0,0,0,0,0,0,0,0
202002,34,122000,015,    ,00000 ,19180 ,9555 ,428,37980, , ,08056      ,1,2,2,East Greenwich township,12,12,1551250,0,0,0,0,0,0,0,0,0,12,12,1551250,0,0,0,0,0,0,0,0,0
202002,34,123000,027,    ,00000 ,19210 ,11157 ,408,35620, , ,07936      ,1,2,0,East Hanover township,3,3,762558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,124000,017,1250,19360 ,19360 ,2406 ,408,35620, , ,07029      ,1,2,0,East Newark borough,0,0,0,1,2,234820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,125000,013,1260,19390 ,19390 ,64270 ,408,35620, , ,07019      ,1,2,0,East Orange,3,3,45809,0,0,0,0,0,0,2,49,3595379,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,126000,003,1280,19510 ,19510 ,8913 ,408,35620, , ,07073      ,1,2,2,East Rutherford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,127000,021,    ,00000 ,19780 ,27190 ,408,45940, , ,08520      ,1,2,2,East Windsor township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,128000,005,    ,00000 ,18790 ,6069 ,428,37980, , ,08060      ,1,2,2,Eastampton township,16,16,3762000,0,0,0,0,0,0,0,0,0,16,16,3762000,0,0,0,0,0,0,0,0,0
202002,34,129000,025,1290,19840 ,19840 ,12709 ,408,35620, , ,07724      ,1,2,2,Eatontown borough,1,1,198000,0,0,0,0,0,0,0,0,0,1,1,198000,0,0,0,0,0,0,0,0,0
202002,34,130000,005,    ,00000 ,20050 ,8881 ,428,37980, , ,08010      ,1,2,1,Edgewater Park township,5,5,583764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202002,34,131000,003,1310,20020 ,20020 ,11513 ,408,35620, , ,07020      ,1,2,2,Edgewater borough,0,0,0,2,4,1115000,0,0,0,1,58,28118000,0,0,0,2,4,1115000,0,0,0,1,58,28118000
202002,34,132000,023,    ,00000 ,20230 ,99967 ,408,35620, , ,08817      ,1,2,1,Edison township,11,11,1700263,0,0,0,0,0,0,1,6,803991,6,6,570991,0,0,0,0,0,0,0,0,0
202002,34,133000,001,1320,20350 ,20350 ,4243 ,428,12100, , ,08215      ,1,2,2,Egg Harbor City,5,5,506200,0,0,0,0,0,0,0,0,0,5,5,506200,0,0,0,0,0,0,0,0,0
202002,34,134000,001,    ,00000 ,20290 ,43323 ,428,12100, , ,082348321  ,1,2,2,Egg Harbor township,13,13,1864878,0,0,0,0,0,0,0,0,0,13,13,1864878,0,0,0,0,0,0,0,0,0
202002,34,135000,039,1330,21000 ,21000 ,124969 ,408,35620, , ,07201      ,1,2,2,Elizabeth,0,0,0,14,28,2177750,0,0,0,0,0,0,0,0,0,14,28,2177750,0,0,0,0,0,0
