Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202008,36,213500,059,0990,22260 ,56000 ,6955 ,408,35620, , ,11576      ,1,2,6,East Hills village,8,8,8822748,0,0,0,0,0,0,0,0,0,5,5,6109000,0,0,0,0,0,0,0,0,0
202008,36,213700,083,1015,22557 ,49517 ,587 ,104,10580, , ,12062      ,1,2,3,East Nassau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,215500,055,1035,22865 ,22870 ,6587 ,464,40380, , ,14445      ,1,2,6,East Rochester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,216000,059,1040,22876 ,34000 ,9818 ,408,35620, , ,11518      ,1,2,8,East Rockaway village,10,10,2417880,0,0,0,1,3,399144,1,5,1100000,10,10,2417880,0,0,0,1,3,399144,1,5,1100000
202008,36,217000,059,1055,23217 ,53000 ,2556 ,408,35620, , ,11596      ,1,2,0,East Williston village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,217500,119,    ,00000 ,21820 ,19554 ,408,35620, , ,10709      ,1,2,3,Eastchester town,4,4,3159660,0,0,0,0,0,0,0,0,0,1,1,421225,0,0,0,0,0,0,0,0,0
202008,36,219000,029,    ,00000 ,23415 ,7688 ,160,15380, , ,14057      ,1,2,8,Eden town,3,3,800000,0,0,0,0,0,0,0,0,0,3,3,800000,0,0,0,0,0,0,0,0,0
202008,36,219500,091,    ,00000 ,23591 ,1214 ,104,10580, , ,12134      ,1,2,8,Edinburg town,5,5,1090000,0,0,0,0,0,0,0,0,0,5,5,1090000,0,0,0,0,0,0,0,0,0
202008,36,222500,067,    ,00000 ,23800 ,3496 ,532,45060, , ,13080      ,1,2,8,Elbridge town,1,1,265327,0,0,0,0,0,0,0,0,0,1,1,265327,0,0,0,0,0,0,0,0,0
202008,36,224000,019,    ,00000 ,23921 ,1743 ,999,99999, , ,12934      ,1,2,6,Ellenburg town,2,2,83334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,228500,029,    ,00000 ,24130 ,11317 ,160,15380, , ,14059      ,1,2,8,Elma town,8,8,2835000,1,2,350000,0,0,0,0,0,0,8,8,2835000,1,2,350000,0,0,0,0,0,0
202008,36,230500,119,1125,24295 ,30367 ,4664 ,408,35620, , ,10523      ,1,2,8,Elmsford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,234500,095,    ,00000 ,24724 ,1731 ,104,10580, , ,12066      ,1,2,8,Esperance town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,235000,095,1135,24713 ,24724 ,345 ,104,10580, , ,120663230  ,1,2,8,Esperance village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,237000,029,    ,00000 ,24801 ,14229 ,160,15380,2, ,14006      ,1,2,8,Evans town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,240000,055,1155,25076 ,57221 ,5353 ,464,40380, , ,14450      ,1,2,4,Fairport village,2,2,700000,1,2,650000,0,0,0,0,0,0,2,2,700000,1,2,650000,0,0,0,0,0,0
202008,36,241000,105,    ,00000 ,25241 ,12023 ,999,99999, , ,12779      ,1,2,7,Fallsburg town,86,86,20517911,9,18,2773365,0,0,0,0,0,0,78,78,19061383,9,18,2773365,0,0,0,0,0,0
202008,36,242000,059,1170,25384 ,56000 ,8189 ,408,35620, , ,11735      ,1,2,8,Farmingdale village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,242500,069,    ,00000 ,25406 ,11825 ,464,40380, , ,14425      ,1,2,8,Farmington town,60,60,17896101,5,10,1413600,0,0,0,0,0,0,60,60,17896101,5,10,1413600,0,0,0,0,0,0
202008,36,243000,029,1180,25428 ,07894 ,382 ,160,15380, , ,14061      ,1,2,7,Farnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,246500,027,    ,00000 ,25978 ,19936 ,408,39100, , ,125243110  ,1,2,8,Fishkill town,14,14,1833000,0,0,0,0,0,0,0,0,0,14,14,1833000,0,0,0,0,0,0,0,0,0
202008,36,248000,011,    ,00000 ,26231 ,2636 ,999,99999, , ,13021      ,1,2,8,Fleming town,2,2,404000,0,0,0,0,0,0,0,0,0,2,2,404000,0,0,0,0,0,0,0,0,0
202008,36,248500,059,1215,26264 ,34000 ,15863 ,408,35620, , ,11002      ,1,2,8,Floral Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,249500,057,    ,00000 ,26308 ,2696 ,999,99999, , ,12010      ,1,2,7,Florida town,5,5,1361250,0,0,0,0,0,0,0,0,0,4,4,1100000,0,0,0,0,0,0,0,0,0
202008,36,250500,059,1225,26352 ,53000 ,4665 ,408,35620, , ,11030      ,1,2,5,Flower Hill village,2,2,2691217,0,0,0,0,0,0,0,0,0,1,1,1489000,0,0,0,0,0,0,0,0,0
202008,36,262500,059,1285,27485 ,34000 ,42860 ,408,35620, , ,11520      ,1,2,5,Freeport village,3,3,1063974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,264000,101,    ,00000 ,27551 ,1008 ,999,99999, , ,14885      ,1,2,8,Fremont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,268000,073,    ,00000 ,27958 ,1982 ,464,40380, , ,144119106  ,1,2,8,Gaines town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,269500,117,    ,00000 ,28013 ,2197 ,464,40380, , ,14433      ,1,2,5,Galen town,2,2,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,270500,091,    ,00000 ,28112 ,3345 ,104,10580, , ,12074      ,1,2,8,Galway town,5,5,910000,0,0,0,0,0,0,0,0,0,5,5,910000,0,0,0,0,0,0,0,0,0
202008,36,271000,091,1325,28101 ,28112 ,200 ,104,10580, , ,120740445  ,1,2,8,Galway village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,271500,059,1330,28178 ,34000 ,22371 ,408,35620, , ,11530      ,1,2,4,Garden City village,3,3,1020000,0,0,0,0,0,0,0,0,0,2,2,570000,0,0,0,0,0,0,0,0,0
202008,36,272000,111,    ,00000 ,28255 ,5713 ,408,28740, , ,12525      ,1,2,8,Gardiner town,4,4,2605621,0,0,0,0,0,0,0,0,0,4,4,2605621,0,0,0,0,0,0,0,0,0
202008,36,272500,055,    ,00000 ,28442 ,28400 ,464,40380, , ,14624      ,1,2,0,Gates town,29,29,3879123,0,0,0,2,6,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,273000,067,    ,00000 ,28519 ,10534 ,532,45060, , ,13209      ,1,2,8,Geddes town,2,2,472700,0,0,0,0,0,0,0,0,0,2,2,472700,0,0,0,0,0,0,0,0,0
202008,36,274500,003,    ,00000 ,28563 ,1693 ,999,99999, , ,14754      ,1,2,0,Genesee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,275000,051,    ,00000 ,28629 ,8031 ,464,40380, , ,14454      ,1,2,0,Geneseo town,0,0,0,0,0,0,0,0,0,1,5,250000,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,275500,051,1343,28618 ,28629 ,2473 ,464,40380, , ,14454      ,1,2,8,Geneseo village,5,5,1180000,0,0,0,0,0,0,0,0,0,5,5,1180000,0,0,0,0,0,0,0,0,0
202008,36,276000,069,1345,28640 ,28640 ,13261 ,464,40380,2, ,14456      ,1,2,7,Geneva,2,2,412239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,277000,069,    ,00000 ,28651 ,3291 ,464,40380, , ,14456      ,1,2,8,Geneva town,2,2,720000,0,0,0,0,0,0,0,0,0,2,2,720000,0,0,0,0,0,0,0,0,0
202008,36,281500,095,    ,00000 ,28981 ,1307 ,104,10580, , ,12076      ,1,2,7,Gilboa town,8,8,2122616,0,0,0,0,0,0,0,0,0,8,8,2122616,0,0,0,0,0,0,0,0,0
202008,36,282000,059,1360,29113 ,29113 ,26964 ,408,35620, , ,11542      ,1,2,0,Glen Cove,0,0,0,3,6,908333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,284000,093,    ,00000 ,29366 ,21751 ,104,10580, , ,12302      ,1,2,8,Glenville town,9,9,1464000,0,0,0,0,0,0,0,0,0,9,9,1464000,0,0,0,0,0,0,0,0,0
202008,36,284500,035,1380,29443 ,29443 ,15665 ,999,99999, , ,12078      ,1,2,8,Gloversville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,285000,069,    ,00000 ,29531 ,4034 ,464,40380, , ,14461      ,1,2,8,Gorham town,7,7,1120000,0,0,0,0,0,0,0,0,0,7,7,1120000,0,0,0,0,0,0,0,0,0
202008,36,288500,083,    ,00000 ,29674 ,2130 ,104,10580, , ,12082      ,1,2,8,Grafton town,7,7,2025000,0,0,0,0,0,0,0,0,0,7,7,2025000,0,0,0,0,0,0,0,0,0
202008,36,289500,029,    ,00000 ,29828 ,20374 ,160,15380, , ,14072      ,1,2,7,Grand Island town,22,22,6688449,0,0,0,1,4,995000,1,14,1345750,17,17,5286000,0,0,0,1,4,995000,0,0,0
202008,36,290000,087,1400,29872 ,55211 ,285 ,408,35620, , ,10960      ,1,2,8,Grand View-on-Hudson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,292000,059,1415,30191 ,53000 ,2761 ,408,35620, , ,11022      ,1,2,8,Great Neck Estates village,1,1,1090000,0,0,0,0,0,0,0,0,0,1,1,1090000,0,0,0,0,0,0,0,0,0
202008,36,292500,059,1420,30213 ,53000 ,6707 ,408,35620, , ,11022      ,1,2,0,Great Neck Plaza village,0,0,0,0,0,0,0,0,0,5,26,6625273,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,293000,059,1410,30169 ,53000 ,9989 ,408,35620, , ,11023      ,1,2,0,Great Neck village,6,6,2460750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,294000,055,    ,00000 ,30290 ,96095 ,464,40380, , ,14612      ,1,2,8,Greece town,61,61,14176280,0,0,0,0,0,0,0,0,0,61,61,14176280,0,0,0,0,0,0,0,0,0
202008,36,295000,001,1430,30521 ,30532 ,2620 ,104,10580, , ,12183      ,1,2,8,Green Island village,9,9,890000,0,0,0,0,0,0,0,0,0,9,9,890000,0,0,0,0,0,0,0,0,0
202008,36,295500,119,    ,00000 ,30367 ,42863 ,408,35620, , ,10607      ,1,2,8,Greenburgh town,3,3,2332500,0,0,0,0,0,0,0,0,0,3,3,2332500,0,0,0,0,0,0,0,0,0
202008,36,297500,091,    ,00000 ,30444 ,7775 ,104,10580, , ,12833      ,1,2,8,Greenfield town,22,22,3042800,0,0,0,0,0,0,0,0,0,22,22,3042800,0,0,0,0,0,0,0,0,0
202008,36,298500,103,1436,30576 ,69463 ,2197 ,408,35620, , ,11944      ,1,2,1,Greenport village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,304000,051,    ,00000 ,31016 ,2452 ,464,40380, , ,14462      ,1,2,8,Groveland town,3,3,730000,0,0,0,0,0,0,0,0,0,3,3,730000,0,0,0,0,0,0,0,0,0
202008,36,304500,001,    ,00000 ,31104 ,33583 ,104,10580, , ,12084      ,1,2,8,Guilderland town,17,17,4194900,0,0,0,11,44,5500000,7,80,4500000,17,17,4194900,0,0,0,11,44,5500000,7,80,4500000
202008,36,305500,091,    ,00000 ,31269 ,2048 ,104,10580, , ,12835      ,1,2,2,Hadley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,307000,039,    ,00000 ,31379 ,258 ,999,99999, , ,12455      ,1,2,5,Halcott town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,307500,091,    ,00000 ,31489 ,21535 ,104,10580, , ,12065      ,1,2,8,Halfmoon town,84,84,22182404,0,0,0,0,0,0,0,0,0,84,84,22182404,0,0,0,0,0,0,0,0,0
202008,36,308000,029,    ,00000 ,31654 ,44974 ,160,15380,2, ,14075      ,1,2,8,Hamburg town,54,54,12049683,3,6,1118000,0,0,0,6,64,4500000,54,54,12049683,3,6,1118000,0,0,0,6,64,4500000
202008,36,310000,053,    ,00000 ,31720 ,1913 ,532,45060, , ,13346      ,1,2,0,Hamilton town,5,5,1734600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,310500,053,1480,31709 ,31720 ,4239 ,532,45060, , ,13346      ,1,2,7,Hamilton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,311000,055,    ,00000 ,31797 ,9045 ,464,40380, , ,14464      ,1,2,8,Hamlin town,5,5,944900,0,0,0,0,0,0,0,0,0,5,5,944900,0,0,0,0,0,0,0,0,0
202008,36,314500,025,1505,31940 ,31951 ,1031 ,999,99999, , ,13783      ,1,2,8,Hancock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,320500,119,1521,32402 ,32413 ,27472 ,408,35620, , ,10528      ,1,2,8,Harrison village,12,12,8570335,0,0,0,0,0,0,4,149,34839628,12,12,8570335,0,0,0,0,0,0,4,149,34839628
202008,36,322000,063,    ,00000 ,32490 ,3952 ,160,15380, , ,14067      ,1,2,8,Hartland town,4,4,825000,0,0,0,0,0,0,0,0,0,4,4,825000,0,0,0,0,0,0,0,0,0
202008,36,322500,101,    ,00000 ,32567 ,609 ,999,99999, , ,14843      ,1,2,0,Hartsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,323500,075,    ,00000 ,32688 ,7602 ,532,45060, , ,13036      ,1,2,8,Hastings town,14,14,2127347,0,0,0,0,0,0,0,0,0,14,14,2127347,0,0,0,0,0,0,0,0,0
202008,36,324000,119,1530,32710 ,30367 ,7849 ,408,35620, , ,10706      ,1,2,8,Hastings-on-Hudson village,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202008,36,324500,087,    ,00000 ,32765 ,12808 ,408,35620, , ,10923      ,1,2,8,Haverstraw town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,325000,087,1535,32754 ,32765 ,11910 ,408,35620, , ,10927      ,1,2,8,Haverstraw village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,325500,103,1540,32963 ,68000 ,1472 ,408,35620, , ,11780      ,1,2,0,Head of the Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,326500,097,    ,00000 ,33073 ,4600 ,999,99999, , ,14818      ,1,2,8,Hector town,14,14,2185720,2,4,150000,0,0,0,0,0,0,14,14,2185720,2,4,150000,0,0,0,0,0,0
202008,36,327000,059,    ,00000 ,34000 ,496400 ,408,35620, , ,11550      ,1,2,4,Hempstead town,196,196,36695772,1,2,475000,0,0,0,12,220,33597057,65,65,12810400,0,0,0,0,0,0,8,102,17700000
202008,36,327500,059,1545,33139 ,34000 ,53891 ,408,35620, , ,11550      ,1,2,8,Hempstead village,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
202008,36,328500,055,    ,00000 ,34099 ,42581 ,464,40380, , ,14467      ,1,2,8,Henrietta town,55,55,15448980,0,0,0,0,0,0,0,0,0,55,55,15448980,0,0,0,0,0,0,0,0,0
202008,36,332500,059,1575,34297 ,34000 ,404 ,408,35620, , ,11557      ,1,2,8,Hewlett Bay Park village,1,1,3130000,0,0,0,0,0,0,0,0,0,1,1,3130000,0,0,0,0,0,0,0,0,0
202008,36,333000,059,1580,34308 ,34000 ,1263 ,408,35620, , ,11557      ,1,2,0,Hewlett Harbor village,1,1,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,333500,059,1585,34319 ,34000 ,445 ,408,35620, , ,11557      ,1,2,8,Hewlett Neck village,1,1,420000,0,0,0,0,0,0,0,0,0,1,1,420000,0,0,0,0,0,0,0,0,0
202008,36,335500,087,1610,34660 ,60510 ,951 ,408,35620, , ,10931      ,1,2,8,Hillburn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,336500,055,1620,34847 ,56561 ,5886 ,464,40380, , ,14468      ,1,2,8,Hilton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,339000,029,    ,00000 ,35122 ,3401 ,160,15380, , ,140809722  ,1,2,8,Holland town,7,7,1225000,0,0,0,0,0,0,0,0,0,7,7,1225000,0,0,0,0,0,0,0,0,0
202008,36,339500,073,1650,35155 ,49286 ,1811 ,464,40380, , ,14470      ,1,2,8,Holley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,341000,055,1660,35364 ,46558 ,2674 ,464,40380, , ,14472      ,1,2,8,Honeoye Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,341500,083,1665,35474 ,35463 ,3501 ,104,10580, , ,12090      ,1,2,8,Hoosick Falls village,3,3,435000,0,0,0,0,0,0,0,0,0,3,3,435000,0,0,0,0,0,0,0,0,0
202008,36,342000,083,    ,00000 ,35463 ,3423 ,104,10580, , ,12090      ,1,2,8,Hoosick town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
202008,36,342500,041,    ,00000 ,35496 ,403 ,999,99999, , ,12134      ,1,2,1,Hope town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,343000,069,    ,00000 ,35551 ,3747 ,464,40380, , ,14424      ,1,2,8,Hopewell town,2,2,530654,0,0,0,0,0,0,0,0,0,2,2,530654,0,0,0,0,0,0,0,0,0
202008,36,343500,089,    ,00000 ,35595 ,1077 ,999,99999, , ,12965      ,1,2,8,Hopkinton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,345000,101,1670,35672 ,35672 ,8563 ,999,99999, , ,14843      ,1,2,8,Hornell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,346500,015,1675,35694 ,35705 ,6461 ,236,21300, , ,148452429  ,1,2,8,Horseheads village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,349000,003,    ,00000 ,36112 ,2071 ,999,99999, , ,14717      ,1,2,6,Hume town,2,2,173334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,350500,039,1690,36167 ,36178 ,502 ,999,99999, , ,12442      ,1,2,6,Hunter village,1,1,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,351000,103,1700,37022 ,37000 ,1425 ,408,35620, , ,11743      ,1,2,8,Huntington Bay village,1,1,4500000,0,0,0,0,0,0,0,0,0,1,1,4500000,0,0,0,0,0,0,0,0,0
202008,36,351500,103,    ,00000 ,37000 ,190124 ,408,35620, , ,11743      ,1,2,8,Huntington town,44,44,11627693,0,0,0,0,0,0,0,0,0,44,44,11627693,0,0,0,0,0,0,0,0,0
202008,36,352500,117,    ,00000 ,37165 ,2118 ,464,40380, , ,14590      ,1,2,8,Huron town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202008,36,354500,041,    ,00000 ,37374 ,1352 ,999,99999, , ,128420730  ,1,2,8,Indian Lake town,5,5,832200,0,0,0,0,0,0,0,0,0,5,5,832200,0,0,0,0,0,0,0,0,0
202008,36,356500,055,    ,00000 ,37726 ,51692 ,464,40380, , ,14617      ,1,2,8,Irondequoit town,1,1,900000,0,0,0,0,0,0,0,0,0,1,1,900000,0,0,0,0,0,0,0,0,0
202008,36,357000,119,1735,37803 ,30367 ,6420 ,408,35620, , ,10533      ,1,2,8,Irvington village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,358000,059,1740,37847 ,34000 ,4655 ,408,35620, , ,11558      ,1,2,0,Island Park village,6,6,1257816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,358500,103,1737,37840 ,38000 ,3335 ,408,35620, , ,117494718  ,1,2,8,Islandia village,1,1,186000,0,0,0,1,3,560670,0,0,0,1,1,186000,0,0,0,1,3,560670,0,0,0
202008,36,359000,103,    ,00000 ,38000 ,328989 ,408,35620, , ,11751      ,1,2,8,Islip town,30,30,7927707,0,0,0,0,0,0,0,0,0,30,30,7927707,0,0,0,0,0,0,0,0,0
202008,36,360500,109,    ,00000 ,38088 ,16201 ,296,27060, , ,14850      ,1,2,0,Ithaca town,6,6,1536972,4,8,947924,0,0,0,7,41,4921148,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,363500,045,    ,99990 ,00000 ,67391 ,999,48060,2, ,136012528  ,1,2,5,Jefferson County Part Unincorporated Area,64,64,7546057,0,0,0,0,0,0,0,0,0,27,27,2655795,0,0,0,0,0,0,0,0,0
202008,36,364500,105,1765,38506 ,11759 ,359 ,999,99999, , ,12748      ,1,2,0,Jeffersonville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,367000,035,1780,38781 ,38781 ,8743 ,999,99999, , ,12095      ,1,2,8,Johnstown,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
202008,36,368700,087,1787,38934 ,60510 ,4724 ,408,35620, , ,10952      ,1,2,6,Kaser village,0,0,0,0,0,0,0,0,0,1,5,645076,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,370500,073,    ,00000 ,39188 ,2724 ,464,40380, , ,14476      ,1,2,8,Kendall town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,371000,029,1800,39232 ,75000 ,15423 ,160,15380, , ,14217      ,1,2,8,Kenmore village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,371500,059,1805,39309 ,53000 ,1161 ,408,35620, , ,11021      ,1,2,8,Kensington village,1,1,1000000,0,0,0,0,0,0,0,0,0,1,1,1000000,0,0,0,0,0,0,0,0,0
202008,36,372000,079,    ,00000 ,39331 ,13507 ,408,35620, , ,10512      ,1,2,6,Kent town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,373000,021,    ,00000 ,39573 ,5468 ,999,99999, , ,12130      ,1,2,8,Kinderhook town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,374000,059,1820,39694 ,53000 ,5005 ,408,35620, , ,11024      ,1,2,8,Kings Point village,7,7,13169500,0,0,0,0,0,0,0,0,0,7,7,13169500,0,0,0,0,0,0,0,0,0
202008,36,375500,111,    ,00000 ,39738 ,889 ,408,28740, ,1,12401      ,1,2,7,Kingston town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,376000,065,    ,00000 ,39804 ,8373 ,999,46540, , ,13323      ,1,2,7,Kirkland town,4,4,1125000,1,2,200000,0,0,0,0,0,0,4,4,1125000,1,2,200000,0,0,0,0,0,0
202008,36,377000,071,1827,39853 ,56185 ,20175 ,408,39100, , ,10949      ,1,2,8,Kiryas Joel village,0,0,0,4,8,2849730,4,15,2146140,20,389,52499015,0,0,0,4,8,2849730,4,15,2146140,20,389,52499015
202008,36,377500,001,    ,00000 ,40002 ,2692 ,104,10580, , ,12107      ,1,2,8,Knox town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,379000,029,1830,40189 ,40189 ,18141 ,160,15380, , ,14218      ,1,2,6,Lackawanna,1,1,262500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,381500,103,1857,40530 ,10000 ,11163 ,408,35620, , ,11755      ,1,2,0,Lake Grove village,6,6,4029447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,383500,059,1900,40937 ,53000 ,2934 ,408,35620, , ,11020      ,1,2,8,Lake Success village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,384500,029,    ,00000 ,41146 ,25318 ,160,15380, , ,140862100  ,1,2,8,Lancaster town,60,60,20634020,0,0,0,0,0,0,0,0,0,60,60,20634020,0,0,0,0,0,0,0,0,0
202008,36,385000,029,1910,41135 ,41146 ,10352 ,160,15380, , ,14086      ,1,2,8,Lancaster village,7,7,1050090,0,0,0,0,0,0,0,0,0,7,7,1050090,0,0,0,0,0,0,0,0,0
202008,36,387000,119,1915,41333 ,44842 ,5864 ,408,35620, , ,10538      ,1,2,8,Larchmont village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,387500,059,1920,41432 ,56000 ,1739 ,408,35620, , ,11560      ,1,2,1,Lattingtown village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,388000,059,1925,41487 ,56000 ,1952 ,408,35620, , ,11791      ,1,2,8,Laurel Hollow village,1,1,1150000,0,0,0,0,0,0,0,0,0,1,1,1150000,0,0,0,0,0,0,0,0,0
202008,36,390000,059,1935,41553 ,34000 ,6483 ,408,35620, , ,11559      ,1,2,8,Lawrence village,2,2,2365000,0,0,0,0,0,0,0,0,0,2,2,2365000,0,0,0,0,0,0,0,0,0
202008,36,393500,051,    ,00000 ,41883 ,468 ,464,40380, , ,14481      ,1,2,0,Leicester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,394000,051,1940,41872 ,41883 ,3249 ,464,40380, , ,14481      ,1,2,0,Leicester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,36,394500,053,    ,00000 ,41905 ,3775 ,532,45060, , ,13032      ,1,2,8,Lenox town,3,3,496625,0,0,0,0,0,0,0,0,0,3,3,496625,0,0,0,0,0,0,0,0,0
202008,36,395500,049,    ,99990 ,00000 ,19507 ,999,99999,2, ,13367      ,1,2,8,Lewis County Part Unincorporated Area,38,38,6180500,0,0,0,0,0,0,0,0,0,38,38,6180500,0,0,0,0,0,0,0,0,0
