Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201804,34,226000,039,    ,00000 ,31980 ,21404 ,408,35620, , ,07205      ,1,2,2,Hillside township,0,0,0,1,2,223375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,227000,003,2180,32310 ,32310 ,4078 ,408,35620, , ,07423      ,1,2,4,Ho-Ho-Kus borough,1,1,1066000,0,0,0,0,0,0,0,0,0,1,1,1066000,0,0,0,0,0,0,0,0,0
201804,34,228000,017,2170,32250 ,32250 ,50005 ,408,35620, , ,070304585  ,1,2,4,Hoboken,2,2,3070850,0,0,0,1,3,425000,1,6,2377300,2,2,3070850,0,0,0,1,3,425000,1,6,2377300
201804,34,229000,019,    ,00000 ,32460 ,5291 ,408,35620, , ,08802      ,1,2,4,Holland township,1,1,130150,0,0,0,0,0,0,0,0,0,1,1,130150,0,0,0,0,0,0,0,0,0
201804,34,230000,025,    ,00000 ,32640 ,16773 ,408,35620, , ,07733      ,1,2,4,Holmdel township,1,1,246500,0,0,0,0,0,0,0,0,0,1,1,246500,0,0,0,0,0,0,0,0,0
201804,34,231000,037,2220,32910 ,32910 ,15147 ,408,35620, , ,07843      ,1,2,4,Hopatcong borough,10,10,1718100,0,0,0,0,0,0,0,0,0,10,10,1718100,0,0,0,0,0,0,0,0,0
201804,34,232000,041,    ,00000 ,33060 ,1952 ,408,10900, , ,07844      ,1,2,4,Hope township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,233000,021,2240,33150 ,33150 ,1922 ,408,45940, , ,08037      ,1,2,4,Hopewell borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,234000,011,    ,00000 ,33120 ,4571 ,428,47220, , ,08302      ,1,2,4,Hopewell township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,235000,021,    ,00000 ,33180 ,17304 ,408,45940, , ,08560      ,1,2,4,Hopewell township,2,2,269000,0,0,0,0,0,0,0,0,0,2,2,269000,0,0,0,0,0,0,0,0,0
201804,34,236000,025,    ,00000 ,33300 ,51075 ,408,35620, , ,07731      ,1,2,4,Howell township,28,28,3930042,0,0,0,0,0,0,0,0,0,28,28,3930042,0,0,0,0,0,0,0,0,0
201804,34,239000,041,    ,00000 ,33930 ,5662 ,408,10900, , ,07838      ,1,2,4,Independence township,1,1,209130,0,0,0,0,0,0,0,0,0,1,1,209130,0,0,0,0,0,0,0,0,0
201804,34,240000,025,2260,34200 ,34200 ,820 ,408,35620, , ,07712      ,1,2,4,Interlaken borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,241000,013,    ,00000 ,34450 ,53926 ,408,35620, , ,071112434  ,1,2,3,Irvington township,0,0,2584,0,0,0,0,0,0,0,0,0,0,0,2584,0,0,0,0,0,0,0,0,0
201804,34,242000,029,2280,34530 ,34530 ,1673 ,408,35620, , ,08732      ,1,2,4,Island Heights borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,243000,029,    ,00000 ,34680 ,54856 ,408,35620, , ,08527      ,1,2,4,Jackson township,5,5,903400,0,0,0,0,0,0,0,0,0,5,5,903400,0,0,0,0,0,0,0,0,0
201804,34,244000,023,2290,34890 ,34890 ,5915 ,408,35620, , ,08831      ,1,2,4,Jamesburg borough,1,1,137900,0,0,0,0,0,0,0,0,0,1,1,137900,0,0,0,0,0,0,0,0,0
201804,34,245000,027,    ,00000 ,34980 ,21314 ,408,35620, , ,07849      ,1,2,3,Jefferson township,1,1,201338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,246000,017,2300,36000 ,36000 ,247597 ,408,35620, ,1,07302      ,1,2,4,Jersey City,101,101,3472802,28,56,3867800,52,184,38378200,7,154,36058563,101,101,3472802,28,56,3867800,52,184,38378200,7,154,36058563
201804,34,247000,025,2320,36480 ,36480 ,10105 ,408,35620, , ,07734      ,1,2,0,Keansburg borough,3,3,959523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,248000,017,2330,36510 ,36510 ,40684 ,408,35620, , ,07032      ,1,2,3,Kearny town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,249000,039,2350,36690 ,36690 ,7914 ,408,35620, , ,07033      ,1,2,4,Kenilworth borough,10,10,1763200,0,0,0,0,0,0,0,0,0,10,10,1763200,0,0,0,0,0,0,0,0,0
201804,34,250000,025,2370,36810 ,36810 ,7240 ,408,35620, , ,07735      ,1,2,1,Keyport borough,0,0,0,2,4,104000,0,0,0,2,29,734225,0,0,0,2,4,104000,0,0,0,1,24,645100
201804,34,251000,019,    ,00000 ,37065 ,3845 ,408,35620, , ,088030199  ,1,2,1,Kingwood township,4,4,1063417,0,0,0,0,0,0,0,0,0,1,1,346000,0,0,0,0,0,0,0,0,0
201804,34,252000,027,2400,37110 ,37110 ,10248 ,408,35620, , ,07403      ,1,2,4,Kinnelon borough,1,1,70500,0,0,0,0,0,0,0,0,0,1,1,70500,0,0,0,0,0,0,0,0,0
201804,34,253000,041,    ,00000 ,37320 ,3055 ,408,10900, , ,07832      ,1,2,4,Knowlton township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,254000,029,    ,00000 ,37380 ,27644 ,408,35620, , ,08731      ,1,2,4,Lacey township,34,34,5237327,0,0,0,0,0,0,0,0,0,34,34,5237327,0,0,0,0,0,0,0,0,0
201804,34,255000,037,    ,00000 ,37440 ,2538 ,408,35620, , ,07848      ,1,2,4,Lafayette township,1,1,145750,0,0,0,0,0,0,0,0,0,1,1,145750,0,0,0,0,0,0,0,0,0
201804,34,256000,029,2420,37770 ,37770 ,2654 ,408,35620, , ,08733      ,1,2,4,Lakehurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,257000,029,    ,00000 ,38550 ,92843 ,408,35620, ,1,08701      ,1,2,4,Lakewood township,146,146,24764113,2,4,813000,0,0,0,1,38,3085000,146,146,24764113,2,4,813000,0,0,0,1,38,3085000
201804,34,258000,019,2460,38610 ,38610 ,3906 ,408,35620, , ,08530      ,1,2,4,Lambertville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,259000,007,2480,39210 ,39210 ,1908 ,428,37980, , ,08021      ,1,2,3,Laurel Springs borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,260000,029,2500,39390 ,39390 ,1875 ,408,35620, , ,08735      ,1,2,4,Lavallette borough,7,7,2367007,0,0,0,0,0,0,0,0,0,7,7,2367007,0,0,0,0,0,0,0,0,0
201804,34,261000,007,2510,39420 ,39420 ,2945 ,428,37980, , ,08045      ,1,2,3,Lawnside borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,262000,011,    ,00000 ,39450 ,3290 ,428,47220, , ,08311      ,1,2,4,Lawrence township,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
201804,34,263000,021,    ,00000 ,39510 ,33472 ,408,45940, , ,08648      ,1,2,2,Lawrence township,1,1,586000,0,0,0,0,0,0,3,27,2445684,1,1,586000,0,0,0,0,0,0,1,8,1128100
201804,34,264000,019,2530,39630 ,39630 ,1358 ,408,35620, , ,08833      ,1,2,4,Lebanon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,265000,019,    ,00000 ,39660 ,6588 ,408,35620, , ,07830      ,1,2,4,Lebanon township,2,2,354800,0,0,0,0,0,0,0,0,0,2,2,354800,0,0,0,0,0,0,0,0,0
201804,34,266000,003,2600,40020 ,40020 ,8937 ,408,35620, , ,07605      ,1,2,0,Leonia borough,0,0,0,0,0,0,0,0,0,2,10,69376,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,267000,041,    ,00000 ,40110 ,2942 ,408,10900, , ,07838      ,1,2,4,Liberty township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,268000,027,2610,40290 ,40290 ,10521 ,408,35620, , ,07035      ,1,2,4,Lincoln Park borough,0,0,140000,0,0,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,0,0
201804,34,269000,039,2630,40350 ,40350 ,40499 ,408,35620, , ,07036      ,1,2,3,Linden,3,3,423654,0,0,0,0,0,0,1,5,8333,1,1,140300,0,0,0,0,0,0,0,0,0
201804,34,270000,007,2640,40440 ,40440 ,17613 ,428,37980, , ,08021      ,1,2,0,Lindenwold borough,4,4,385431,0,0,0,0,0,0,4,28,1494960,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,271000,001,2650,40530 ,40530 ,7092 ,428,12100, , ,08221      ,1,2,4,Linwood,1,1,109900,0,0,0,0,0,0,0,0,0,1,1,109900,0,0,0,0,0,0,0,0,0
201804,34,272000,029,    ,00000 ,40560 ,20065 ,408,35620, , ,08087      ,1,2,3,Little Egg Harbor township,19,19,3219702,0,0,0,0,0,0,0,0,0,11,11,2276634,0,0,0,0,0,0,0,0,0
201804,34,273000,031,    ,00000 ,40620 ,14432 ,408,35620, , ,07424      ,1,2,4,Little Falls township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,274000,003,2660,40680 ,40680 ,10626 ,408,35620, , ,07643      ,1,2,4,Little Ferry borough,1,1,260750,0,0,0,0,0,0,0,0,0,1,1,260750,0,0,0,0,0,0,0,0,0
201804,34,275000,025,2670,40770 ,40770 ,5950 ,408,35620, , ,07739      ,1,2,4,Little Silver borough,5,5,1813200,0,0,0,0,0,0,0,0,0,5,5,1813200,0,0,0,0,0,0,0,0,0
201804,34,276000,013,    ,00000 ,40890 ,29366 ,408,35620, , ,07039      ,1,2,4,Livingston township,2,2,514501,0,0,0,0,0,0,1,12,1225000,2,2,514501,0,0,0,0,0,0,1,12,1225000
201804,34,277000,025,2680,41010 ,41010 ,194 ,408,35620, , ,07723      ,1,2,0,Loch Arbour village,1,1,345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,278000,003,2690,41100 ,41100 ,24136 ,408,35620, , ,07644      ,1,2,4,Lodi borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,279000,015,    ,00000 ,41160 ,6042 ,428,37980, , ,08014      ,1,2,4,Logan township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,280000,029,    ,00000 ,41250 ,3051 ,408,35620, , ,08008      ,1,2,4,Long Beach township,27,27,15222074,1,2,535000,0,0,0,0,0,0,27,27,15222074,1,2,535000,0,0,0,0,0,0
201804,34,281000,025,2700,41310 ,41310 ,30719 ,408,35620, , ,07740      ,1,2,4,Long Branch,11,11,1967626,0,0,0,0,0,0,3,269,15000000,11,11,1967626,0,0,0,0,0,0,3,269,15000000
201804,34,281500,027,    ,00000 ,41362 ,8702 ,408,35620, , ,07933      ,1,2,0,Long Hill township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,282000,001,2710,41370 ,41370 ,895 ,428,12100, , ,08403      ,1,2,4,Longport borough,6,6,4574629,0,0,0,0,0,0,0,0,0,6,6,4574629,0,0,0,0,0,0,0,0,0
201804,34,283000,041,    ,00000 ,41490 ,8014 ,408,10900, , ,08865      ,1,2,3,Lopatcong township,6,6,1671167,0,0,0,0,0,0,1,5,180544,4,4,1267800,0,0,0,0,0,0,0,0,0
201804,34,284000,033,    ,00000 ,41640 ,1770 ,428,37980, , ,08038      ,1,2,4,Lower Alloways Creek township,1,1,259000,0,0,0,0,0,0,0,0,0,1,1,259000,0,0,0,0,0,0,0,0,0
201804,34,285000,009,    ,00000 ,41610 ,22866 ,428,36140, , ,08251      ,1,2,2,Lower township,5,5,944266,0,0,0,0,0,0,0,0,0,1,1,84800,0,0,0,0,0,0,0,0,0
201804,34,286000,005,    ,00000 ,42060 ,12559 ,428,37980, , ,08048      ,1,2,2,Lumberton township,5,5,597660,0,0,0,0,0,0,0,0,0,4,4,460502,0,0,0,0,0,0,0,0,0
201804,34,287000,003,    ,00000 ,42090 ,20554 ,408,35620, , ,07071      ,1,2,1,Lyndhurst township,5,5,730323,2,4,689000,0,0,0,3,15,948882,2,2,168600,1,2,439000,0,0,0,0,0,0
201804,34,288000,027,2750,42510 ,42510 ,15845 ,408,35620, , ,07940      ,1,2,4,Madison borough,7,7,2853200,0,0,0,0,0,0,0,0,0,7,7,2853200,0,0,0,0,0,0,0,0,0
201804,34,289000,007,2770,42630 ,42630 ,4341 ,428,37980, , ,08049      ,1,2,4,Magnolia borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,290000,003,    ,00000 ,42750 ,25890 ,408,35620, , ,07430      ,1,2,4,Mahwah township,8,8,2222200,0,0,0,0,0,0,0,0,0,8,8,2222200,0,0,0,0,0,0,0,0,0
201804,34,291000,025,    ,00000 ,42990 ,38872 ,408,35620, , ,07726      ,1,2,1,Manalapan township,3,3,608770,0,0,0,0,0,0,0,0,0,0,0,15500,0,0,0,0,0,0,0,0,0
201804,34,292000,025,2790,43050 ,43050 ,5897 ,408,35620, , ,08736      ,1,2,3,Manasquan borough,0,0,1896550,0,0,0,0,0,0,0,0,0,0,0,1896550,0,0,0,0,0,0,0,0,0
201804,34,293000,029,    ,00000 ,43140 ,43070 ,408,35620, , ,08759      ,1,2,4,Manchester township,66,66,6590169,0,0,0,0,0,0,0,0,0,66,66,6590169,0,0,0,0,0,0,0,0,0
201804,34,294000,033,    ,00000 ,43200 ,1806 ,428,37980, , ,08037      ,1,2,4,Mannington township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,295000,005,    ,00000 ,43290 ,8544 ,428,37980, , ,08022      ,1,2,4,Mansfield township,5,5,955500,0,0,0,0,0,0,0,0,0,5,5,955500,0,0,0,0,0,0,0,0,0
201804,34,296000,041,    ,00000 ,43320 ,7725 ,408,10900, , ,07865      ,1,2,3,Mansfield township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,297000,029,2800,43380 ,43380 ,296 ,408,35620, , ,08738      ,1,2,4,Mantoloking borough,3,3,3526000,0,0,0,0,0,0,0,0,0,3,3,3526000,0,0,0,0,0,0,0,0,0
201804,34,298000,015,    ,00000 ,43440 ,15217 ,428,37980, , ,08051      ,1,2,3,Mantua township,0,0,364981,2,4,21200,0,0,0,0,0,0,0,0,364981,2,4,21200,0,0,0,0,0,0
201804,34,299000,035,2810,43620 ,43620 ,10344 ,408,35620, , ,08835      ,1,2,4,Manville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,300000,005,    ,00000 ,43740 ,19131 ,428,37980, , ,08052      ,1,2,4,Maple Shade township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,301000,013,    ,00000 ,43800 ,23867 ,408,35620, , ,07040      ,1,2,1,Maplewood township,2,2,391586,0,0,0,0,0,0,3,34,2693619,0,0,110000,0,0,0,0,0,0,0,0,0
201804,34,302000,001,2820,43890 ,43890 ,6354 ,428,12100, , ,08402      ,1,2,4,Margate City,15,15,4668223,0,0,0,0,0,0,0,0,0,15,15,4668223,0,0,0,0,0,0,0,0,0
201804,34,303000,025,    ,00000 ,44070 ,40191 ,408,35620, , ,07746      ,1,2,4,Marlboro township,11,11,2416972,0,0,0,0,0,0,6,80,5630518,11,11,2416972,0,0,0,0,0,0,6,80,5630518
201804,34,304000,025,2860,44520 ,44520 ,8810 ,408,35620, , ,07747      ,1,2,3,Matawan borough,1,1,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,305000,011,    ,00000 ,44580 ,7976 ,428,47220, , ,08327      ,1,2,1,Maurice River township,1,1,82401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,306000,003,2880,44880 ,44880 ,9555 ,408,35620, , ,07607      ,1,2,4,Maywood borough,0,0,0,1,2,388000,0,0,0,0,0,0,0,0,0,1,2,388000,0,0,0,0,0,0
201804,34,307000,005,2890,45210 ,45210 ,4146 ,428,37980, , ,08055      ,1,2,4,Medford Lakes borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,308000,005,    ,00000 ,45120 ,23033 ,428,37980, , ,08055      ,1,2,4,Medford township,20,20,3992277,0,0,0,0,0,0,0,0,0,20,20,3992277,0,0,0,0,0,0,0,0,0
201804,34,309000,027,2900,45330 ,45330 ,4981 ,408,35620, , ,07945      ,1,2,0,Mendham borough,1,1,836050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,310000,027,    ,00000 ,45360 ,5869 ,408,35620, , ,07926      ,1,2,0,Mendham township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,312000,007,2920,45510 ,45510 ,3821 ,428,37980, , ,08109      ,1,2,4,Merchantville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,313000,023,2930,45690 ,45690 ,13574 ,408,35620, , ,08840      ,1,2,4,Metuchen borough,10,10,2477800,2,4,512600,0,0,0,0,0,0,10,10,2477800,2,4,512600,0,0,0,0,0,0
201804,34,314000,009,    ,00000 ,45810 ,18911 ,428,36140, , ,08210      ,1,2,4,Middle township,6,6,740416,0,0,0,0,0,0,0,0,0,6,6,740416,0,0,0,0,0,0,0,0,0
201804,34,316000,023,2950,45900 ,45900 ,13635 ,408,35620, , ,08846      ,1,2,3,Middlesex borough,2,2,399825,1,2,295600,0,0,0,0,0,0,1,1,153600,1,2,295600,0,0,0,0,0,0
201804,34,317000,025,    ,00000 ,45990 ,66522 ,408,35620, , ,07748      ,1,2,4,Middletown township,48,48,12602081,0,0,0,0,0,0,0,0,0,48,48,12602081,0,0,0,0,0,0,0,0,0
201804,34,318000,003,2960,46110 ,46110 ,7128 ,408,35620, , ,07432      ,1,2,4,Midland Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,319000,019,2970,46260 ,46260 ,1233 ,408,35620, , ,08848      ,1,2,4,Milford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,320000,013,    ,00000 ,46380 ,20149 ,408,35620, , ,07041      ,1,2,4,Millburn township,9,9,4652201,0,0,0,0,0,0,0,0,0,9,9,4652201,0,0,0,0,0,0,0,0,0
201804,34,321000,035,2980,46590 ,46590 ,418 ,408,35620, , ,088445108  ,1,2,4,Millstone borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,322000,025,    ,00000 ,46560 ,10566 ,408,35620, , ,08510      ,1,2,4,Millstone township,2,2,914000,0,0,0,0,0,0,0,0,0,2,2,914000,0,0,0,0,0,0,0,0,0
201804,34,323000,023,2990,46620 ,46620 ,6893 ,408,35620, , ,08850      ,1,2,0,Milltown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,324000,011,3000,46680 ,46680 ,28400 ,428,47220, , ,08302      ,1,2,4,Millville,11,11,936227,0,0,0,0,0,0,0,0,0,11,11,936227,0,0,0,0,0,0,0,0,0
201804,34,325000,027,    ,00000 ,46860 ,3651 ,408,35620, , ,078033006  ,1,2,4,Mine Hill township,3,3,217000,0,0,0,0,0,0,0,0,0,3,3,217000,0,0,0,0,0,0,0,0,0
201804,34,326000,025,3010,47130 ,47130 ,3279 ,408,35620, , ,07750      ,1,2,3,Monmouth Beach borough,2,2,551409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,328000,015,    ,00000 ,47250 ,36129 ,428,37980, , ,08094      ,1,2,3,Monroe township,10,10,1760313,0,0,0,0,0,0,0,0,0,6,6,1350530,0,0,0,0,0,0,0,0,0
201804,34,329000,023,    ,00000 ,47280 ,39132 ,408,35620, , ,08831      ,1,2,4,Monroe township,84,84,16543644,0,0,0,0,0,0,1,20,1300000,84,84,16543644,0,0,0,0,0,0,1,20,1300000
201804,34,330000,037,    ,00000 ,47430 ,3847 ,408,35620, , ,078273122  ,1,2,4,Montague township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,331000,013,    ,00000 ,47500 ,37669 ,408,35620, , ,07042      ,1,2,4,Montclair township,0,0,27300,1,2,326000,0,0,0,0,0,0,0,0,27300,1,2,326000,0,0,0,0,0,0
201804,34,332000,035,    ,00000 ,47580 ,22254 ,408,35620, , ,08502      ,1,2,4,Montgomery township,6,6,1631000,0,0,0,0,0,0,0,0,0,6,6,1631000,0,0,0,0,0,0,0,0,0
201804,34,333000,003,3030,47610 ,47610 ,7844 ,408,35620, , ,07645      ,1,2,4,Montvale borough,1,1,555000,0,0,0,0,0,0,0,0,0,1,1,555000,0,0,0,0,0,0,0,0,0
201804,34,334000,027,    ,00000 ,47670 ,21528 ,408,35620, , ,070458934  ,1,2,4,Montville township,1,1,1300000,0,0,0,0,0,0,0,0,0,1,1,1300000,0,0,0,0,0,0,0,0,0
201804,34,335000,003,3040,47700 ,47700 ,2708 ,408,35620, , ,07074      ,1,2,3,Moonachie borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,336000,005,    ,00000 ,47880 ,20726 ,428,37980, , ,08057      ,1,2,3,Moorestown township,11,11,2210401,1,2,194429,0,0,0,0,0,0,1,1,195450,0,0,0,0,0,0,0,0,0
201804,34,338000,027,3070,48210 ,48210 ,5532 ,408,35620, , ,07950      ,1,2,4,Morris Plains borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,339000,027,    ,00000 ,48090 ,22306 ,408,35620, , ,079617603  ,1,2,4,Morris township,53,53,9722010,0,0,0,0,0,0,0,0,0,53,53,9722010,0,0,0,0,0,0,0,0,0
201804,34,340000,027,3080,48300 ,48300 ,18411 ,408,35620, , ,07960      ,1,2,0,Morristown town,7,7,1458734,0,0,0,0,0,0,4,74,14057558,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,341000,027,3120,48690 ,48690 ,5050 ,408,35620, , ,07856      ,1,2,0,Mount Arlington borough,10,10,1315110,0,0,0,0,0,0,4,20,784241,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,342000,007,3130,48750 ,48750 ,4676 ,428,37980, , ,08059      ,1,2,4,Mount Ephraim borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,343000,005,    ,00000 ,48900 ,9536 ,428,37980, , ,08060      ,1,2,4,Mount Holly township,0,0,463456,0,0,0,0,0,0,0,0,0,0,0,463456,0,0,0,0,0,0,0,0,0
201804,34,344000,005,    ,00000 ,49020 ,41864 ,428,37980, , ,08054      ,1,2,2,Mount Laurel township,7,7,984865,0,0,0,5,16,515014,5,78,4477656,2,2,319838,0,0,0,5,16,515014,3,68,3625214
201804,34,345000,027,    ,00000 ,49080 ,28117 ,408,35620, , ,07828      ,1,2,4,Mount Olive township,61,61,12114951,0,0,0,0,0,0,0,0,0,61,61,12114951,0,0,0,0,0,0,0,0,0
201804,34,346000,027,3100,48480 ,48480 ,4160 ,408,35620, , ,07046      ,1,2,0,Mountain Lakes borough,7,7,2030160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,347000,039,3110,48510 ,48510 ,6685 ,408,35620, , ,07092      ,1,2,4,Mountainside borough,5,5,925000,0,0,0,0,0,0,0,0,0,5,5,925000,0,0,0,0,0,0,0,0,0
201804,34,348000,001,    ,00000 ,49410 ,6147 ,428,12100, , ,08217      ,1,2,4,Mullica township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,349000,015,3170,49680 ,49680 ,3036 ,428,37980, , ,08063      ,1,2,0,National Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,350000,025,3190,49920 ,49920 ,4869 ,408,35620, , ,07753      ,1,2,4,Neptune City borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,351000,025,    ,00000 ,49890 ,27935 ,408,35620, , ,07753      ,1,2,3,Neptune township,0,0,833250,0,0,0,0,0,0,0,0,0,0,0,833250,0,0,0,0,0,0,0,0,0
201804,34,353000,023,3220,51210 ,51210 ,55181 ,408,35620, ,1,08903      ,1,2,4,New Brunswick,0,0,0,0,0,0,0,0,0,2,231,119265174,0,0,0,0,0,0,0,0,0,2,231,119265174
201804,34,354000,005,    ,00000 ,51510 ,7385 ,428,37980, , ,08511      ,1,2,3,New Hanover township,1,1,124550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,355000,003,3250,51660 ,51660 ,16341 ,408,35620, , ,07646      ,1,2,2,New Milford borough,3,3,1063345,0,0,0,0,0,0,0,0,0,2,2,670000,0,0,0,0,0,0,0,0,0
201804,34,356000,039,3260,51810 ,51810 ,12171 ,408,35620, , ,07974      ,1,2,4,New Providence borough,3,3,1017800,0,0,0,0,0,0,0,0,0,3,3,1017800,0,0,0,0,0,0,0,0,0
201804,34,357000,013,3210,51000 ,51000 ,277140 ,408,35620, ,1,07102      ,1,2,4,Newark,5,5,895838,3,6,889316,1,3,364608,2,100,1150000,5,5,895838,3,6,889316,1,3,364608,2,100,1150000
201804,34,358000,015,3240,51390 ,51390 ,1553 ,428,37980, , ,083440856  ,1,2,3,Newfield borough,0,0,140000,0,0,0,0,0,0,0,0,0,0,0,140000,0,0,0,0,0,0,0,0,0
201804,34,359000,037,3270,51930 ,51930 ,7997 ,408,35620, , ,07419      ,1,2,4,Newton town,12,12,1017000,0,0,0,0,0,0,0,0,0,12,12,1017000,0,0,0,0,0,0,0,0,0
201804,34,360000,003,3290,52320 ,52320 ,15392 ,408,35620, , ,07032      ,1,2,4,North Arlington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,34,361000,017,    ,00000 ,52470 ,60773 ,408,35620, , ,07047      ,1,2,2,North Bergen township,2,2,776807,1,2,173500,0,0,0,0,0,0,0,0,0,1,2,173500,0,0,0,0,0,0
201804,34,362000,023,    ,00000 ,52560 ,40742 ,408,35620, , ,08902      ,1,2,4,North Brunswick township,6,6,882895,0,0,0,0,0,0,0,0,0,6,6,882895,0,0,0,0,0,0,0,0,0
201804,34,363000,013,3310,52620 ,52620 ,6183 ,408,35620, , ,070064213  ,1,2,3,North Caldwell borough,3,3,1099375,0,0,0,0,0,0,0,0,0,2,2,631500,0,0,0,0,0,0,0,0,0
