Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201908,34,205000,027,    ,00000 ,29550 ,13712 ,408,35620, , ,07981      ,1,2,2,Hanover township,15,15,4808887,0,0,0,0,0,0,1,5,346168,4,4,1117850,0,0,0,0,0,0,0,0,0
201908,34,206000,027,    ,00000 ,29700 ,3838 ,408,35620, , ,079762012  ,1,2,8,Harding township,2,2,2352000,0,0,0,0,0,0,0,0,0,2,2,2352000,0,0,0,0,0,0,0,0,0
201908,34,207000,041,    ,00000 ,29820 ,1696 ,999,10900, , ,08802      ,1,2,6,Hardwick township,1,1,396400,0,0,0,0,0,0,0,0,0,1,1,396400,0,0,0,0,0,0,0,0,0
201908,34,208000,037,    ,00000 ,29850 ,8213 ,408,35620, , ,07419      ,1,2,8,Hardyston township,4,4,527200,0,0,0,0,0,0,0,0,0,4,4,527200,0,0,0,0,0,0,0,0,0
201908,34,209000,041,    ,00000 ,30090 ,2667 ,999,10900, , ,08802      ,1,2,7,Harmony township,4,4,748300,0,0,0,0,0,0,0,0,0,4,4,748300,0,0,0,0,0,0,0,0,0
201908,34,210000,003,2020,30150 ,30150 ,4664 ,408,35620, , ,07640      ,1,2,7,Harrington Park borough,0,0,0,0,0,0,0,0,0,3,138,42900000,0,0,0,0,0,0,0,0,0,3,138,42900000
201908,34,211000,017,2030,30210 ,30210 ,13620 ,408,35620, , ,07029      ,1,2,8,Harrison town,23,23,3249976,2,4,463001,0,0,0,4,562,8268506,23,23,3249976,2,4,463001,0,0,0,4,562,8268506
201908,34,212000,015,    ,00000 ,30180 ,12417 ,428,37980, , ,08062      ,1,2,8,Harrison township,16,16,4082579,0,0,0,0,0,0,0,0,0,16,16,4082579,0,0,0,0,0,0,0,0,0
201908,34,213000,029,2040,30390 ,30390 ,337 ,408,35620, , ,08008      ,1,2,8,Harvey Cedars borough,7,7,3752000,0,0,0,0,0,0,0,0,0,7,7,3752000,0,0,0,0,0,0,0,0,0
201908,34,214000,003,2050,30420 ,30420 ,11842 ,408,35620, , ,07604      ,1,2,6,Hasbrouck Heights borough,4,4,909750,0,0,0,0,0,0,0,0,0,2,2,525000,0,0,0,0,0,0,0,0,0
201908,34,215000,003,2060,30540 ,30540 ,3382 ,408,35620, , ,07641      ,1,2,3,Haworth borough,5,5,2613850,0,0,0,0,0,0,0,0,0,2,2,1007800,0,0,0,0,0,0,0,0,0
201908,34,216000,031,2070,30570 ,30570 ,18791 ,408,35620, , ,07506      ,1,2,1,Hawthorne borough,2,2,144000,0,0,0,0,0,0,6,46,2950055,2,2,144000,0,0,0,0,0,0,0,0,0
201908,34,217000,025,    ,00000 ,30690 ,20334 ,408,35620, , ,07730      ,1,2,8,Hazlet township,0,0,0,0,0,0,0,0,0,1,13,257400,0,0,0,0,0,0,0,0,0,1,13,257400
201908,34,218000,023,2090,30840 ,30840 ,2178 ,408,35620, , ,08828      ,1,2,7,Helmetta borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,219000,007,2160,32220 ,32220 ,870 ,428,37980, , ,08037      ,1,2,7,Hi-Nella borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,220000,019,2100,31320 ,31320 ,3648 ,408,35620, , ,08829      ,1,2,6,High Bridge borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,221000,023,2120,31470 ,31470 ,13982 ,408,35620, , ,08904      ,1,2,5,Highland Park borough,12,12,2489031,0,0,0,46,158,4935400,4,77,4091254,0,0,352800,0,0,0,46,158,4935400,1,5,100000
201908,34,222000,025,2130,31500 ,31500 ,5005 ,408,35620, , ,07732      ,1,2,5,Highlands borough,14,14,2212485,0,0,0,0,0,0,0,0,0,10,10,1202000,0,0,0,0,0,0,0,0,0
201908,34,223000,021,2140,31620 ,31620 ,5494 ,408,45940, , ,08520      ,1,2,5,Hightstown borough,2,2,383422,0,0,0,0,0,0,0,0,0,1,1,183422,0,0,0,0,0,0,0,0,0
201908,34,224000,035,    ,00000 ,31890 ,38303 ,408,35620, , ,08844      ,1,2,7,Hillsborough township,57,57,8885327,0,0,0,1,3,399144,4,25,1926805,52,52,7982788,0,0,0,1,3,399144,3,20,1597501
201908,34,225000,003,2150,31920 ,31920 ,10219 ,408,35620, , ,07642      ,1,2,5,Hillsdale borough,4,4,1620550,0,0,0,0,0,0,1,5,437364,3,3,1347550,0,0,0,0,0,0,0,0,0
201908,34,226000,039,    ,00000 ,31980 ,21404 ,408,35620, , ,07205      ,1,2,4,Hillside township,1,1,119000,0,0,0,0,0,0,0,0,0,1,1,119000,0,0,0,0,0,0,0,0,0
201908,34,227000,003,2180,32310 ,32310 ,4078 ,408,35620, , ,07423      ,1,2,8,Ho-Ho-Kus borough,2,2,506200,0,0,0,0,0,0,0,0,0,2,2,506200,0,0,0,0,0,0,0,0,0
201908,34,228000,017,2170,32250 ,32250 ,50005 ,408,35620, , ,070304585  ,1,2,8,Hoboken,2,2,2663954,0,0,0,5,17,3915900,3,73,7085176,2,2,2663954,0,0,0,5,17,3915900,3,73,7085176
201908,34,229000,019,    ,00000 ,32460 ,5291 ,408,35620, , ,08802      ,1,2,6,Holland township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,230000,025,    ,00000 ,32640 ,16773 ,408,35620, , ,07733      ,1,2,7,Holmdel township,23,23,6020645,0,0,0,0,0,0,0,0,0,20,20,5121500,0,0,0,0,0,0,0,0,0
201908,34,231000,037,2220,32910 ,32910 ,15147 ,408,35620, , ,07843      ,1,2,8,Hopatcong borough,2,2,346600,0,0,0,0,0,0,0,0,0,2,2,346600,0,0,0,0,0,0,0,0,0
201908,34,232000,041,    ,00000 ,33060 ,1952 ,999,10900, , ,07844      ,1,2,5,Hope township,1,1,81000,0,0,0,0,0,0,0,0,0,1,1,81000,0,0,0,0,0,0,0,0,0
201908,34,233000,021,2240,33150 ,33150 ,1922 ,408,45940, , ,08037      ,1,2,7,Hopewell borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,234000,011,    ,00000 ,33120 ,4571 ,428,47220, , ,08302      ,1,2,8,Hopewell township,1,1,88000,0,0,0,0,0,0,0,0,0,1,1,88000,0,0,0,0,0,0,0,0,0
201908,34,235000,021,    ,00000 ,33180 ,17304 ,408,45940, , ,08560      ,1,2,7,Hopewell township,6,6,1123001,0,0,0,0,0,0,0,0,0,5,5,868233,0,0,0,0,0,0,0,0,0
201908,34,236000,025,    ,00000 ,33300 ,51075 ,408,35620, , ,07731      ,1,2,8,Howell township,50,50,8558102,0,0,0,0,0,0,0,0,0,50,50,8558102,0,0,0,0,0,0,0,0,0
201908,34,239000,041,    ,00000 ,33930 ,5662 ,999,10900, , ,07838      ,1,2,8,Independence township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,240000,025,2260,34200 ,34200 ,820 ,408,35620, , ,07712      ,1,2,7,Interlaken borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,241000,013,    ,00000 ,34450 ,53926 ,408,35620, , ,071112434  ,1,2,6,Irvington township,1,1,187800,0,0,0,0,0,0,0,0,0,1,1,187800,0,0,0,0,0,0,0,0,0
201908,34,242000,029,2280,34530 ,34530 ,1673 ,408,35620, , ,08753      ,1,2,5,Island Heights borough,6,6,1606575,0,0,0,0,0,0,0,0,0,3,3,1245921,0,0,0,0,0,0,0,0,0
201908,34,243000,029,    ,00000 ,34680 ,54856 ,408,35620, , ,08527      ,1,2,8,Jackson township,36,36,6191160,0,0,0,0,0,0,0,0,0,36,36,6191160,0,0,0,0,0,0,0,0,0
201908,34,244000,023,2290,34890 ,34890 ,5915 ,408,35620, , ,08831      ,1,2,7,Jamesburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,245000,027,    ,00000 ,34980 ,21314 ,408,35620, , ,07849      ,1,2,0,Jefferson township,4,4,697728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,246000,017,2300,36000 ,36000 ,247597 ,408,35620, ,1,07302      ,1,2,8,Jersey City,1486,1486,38997982,6,12,1440751,26,88,15342406,10,559,43155041,1486,1486,38997982,6,12,1440751,26,88,15342406,10,559,43155041
201908,34,247000,025,2320,36480 ,36480 ,10105 ,408,35620, , ,07734      ,1,2,7,Keansburg borough,6,6,856537,0,0,0,0,0,0,0,0,0,5,5,518000,0,0,0,0,0,0,0,0,0
201908,34,248000,017,2330,36510 ,36510 ,40684 ,408,35620, , ,07032      ,1,2,7,Kearny town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,249000,039,2350,36690 ,36690 ,7914 ,408,35620, , ,07033      ,1,2,8,Kenilworth borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,250000,025,2370,36810 ,36810 ,7240 ,408,35620, , ,07735      ,1,2,3,Keyport borough,1,1,266020,3,6,575400,0,0,0,0,0,0,0,0,0,2,4,523400,0,0,0,0,0,0
201908,34,251000,019,    ,00000 ,37065 ,3845 ,408,35620, , ,088254120  ,1,2,0,Kingwood township,7,7,1748660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,252000,027,2400,37110 ,37110 ,10248 ,408,35620, , ,07403      ,1,2,8,Kinnelon borough,3,3,977600,0,0,0,0,0,0,0,0,0,3,3,977600,0,0,0,0,0,0,0,0,0
201908,34,253000,041,    ,00000 ,37320 ,3055 ,999,10900, , ,07832      ,1,2,5,Knowlton township,3,3,421556,0,0,0,0,0,0,0,0,0,2,2,199389,0,0,0,0,0,0,0,0,0
201908,34,254000,029,    ,00000 ,37380 ,27644 ,408,35620, , ,08731      ,1,2,8,Lacey township,54,54,9531186,0,0,0,0,0,0,0,0,0,54,54,9531186,0,0,0,0,0,0,0,0,0
201908,34,255000,037,    ,00000 ,37440 ,2538 ,408,35620, , ,07848      ,1,2,5,Lafayette township,1,1,210200,0,0,0,0,0,0,0,0,0,1,1,210200,0,0,0,0,0,0,0,0,0
201908,34,256000,029,2420,37770 ,37770 ,2654 ,408,35620, , ,08733      ,1,2,8,Lakehurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,257000,029,    ,00000 ,38550 ,92843 ,408,35620, ,1,08701      ,1,2,6,Lakewood township,228,228,36243271,36,72,1620538,4,13,520990,4,24,1073351,112,112,21579809,33,66,1095117,0,0,0,1,5,5000
201908,34,258000,019,2460,38610 ,38610 ,3906 ,408,35620, , ,08530      ,1,2,8,Lambertville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,259000,007,2480,39210 ,39210 ,1908 ,428,37980, , ,08021      ,1,2,8,Laurel Springs borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,260000,029,2500,39390 ,39390 ,1875 ,408,35620, , ,08735      ,1,2,8,Lavallette borough,22,22,7002452,0,0,0,0,0,0,0,0,0,22,22,7002452,0,0,0,0,0,0,0,0,0
201908,34,261000,007,2510,39420 ,39420 ,2945 ,428,37980, , ,08045      ,1,2,8,Lawnside borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,262000,011,    ,00000 ,39450 ,3290 ,428,47220, , ,08311      ,1,2,8,Lawrence township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,263000,021,    ,00000 ,39510 ,33472 ,408,45940, , ,08648      ,1,2,8,Lawrence township,25,25,5950705,0,0,0,0,0,0,0,0,0,25,25,5950705,0,0,0,0,0,0,0,0,0
201908,34,264000,019,2530,39630 ,39630 ,1358 ,408,35620, , ,08833      ,1,2,2,Lebanon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,265000,019,    ,00000 ,39660 ,6588 ,408,35620, , ,07830      ,1,2,8,Lebanon township,3,3,1415221,0,0,0,0,0,0,0,0,0,3,3,1415221,0,0,0,0,0,0,0,0,0
201908,34,266000,003,2600,40020 ,40020 ,8937 ,408,35620, , ,07605      ,1,2,0,Leonia borough,2,2,505000,0,0,0,0,0,0,5,25,173440,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,267000,041,    ,00000 ,40110 ,2942 ,999,10900, , ,07838      ,1,2,5,Liberty township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,268000,027,2610,40290 ,40290 ,10521 ,408,35620, , ,07035      ,1,2,5,Lincoln Park borough,0,0,1,1,2,5002,0,0,0,0,0,0,0,0,1,1,2,5002,0,0,0,0,0,0
201908,34,269000,039,2630,40350 ,40350 ,40499 ,408,35620, , ,07036      ,1,2,8,Linden,21,21,3101955,0,0,0,0,0,0,4,20,118002,21,21,3101955,0,0,0,0,0,0,4,20,118002
201908,34,270000,007,2640,40440 ,40440 ,17613 ,428,37980, , ,08021      ,1,2,0,Lindenwold borough,7,7,678699,0,0,0,0,0,0,8,56,2989921,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,271000,001,2650,40530 ,40530 ,7092 ,428,12100, , ,08221      ,1,2,8,Linwood,4,4,827800,0,0,0,0,0,0,0,0,0,4,4,827800,0,0,0,0,0,0,0,0,0
201908,34,272000,029,    ,00000 ,40560 ,20065 ,408,35620, , ,08087      ,1,2,8,Little Egg Harbor township,26,26,4756781,0,0,0,0,0,0,0,0,0,26,26,4756781,0,0,0,0,0,0,0,0,0
201908,34,273000,031,    ,00000 ,40620 ,14432 ,408,35620, , ,07424      ,1,2,8,Little Falls township,2,2,602800,0,0,0,0,0,0,0,0,0,2,2,602800,0,0,0,0,0,0,0,0,0
201908,34,274000,003,2660,40680 ,40680 ,10626 ,408,35620, , ,07643      ,1,2,8,Little Ferry borough,3,3,581300,0,0,0,0,0,0,0,0,0,3,3,581300,0,0,0,0,0,0,0,0,0
201908,34,275000,025,2670,40770 ,40770 ,5950 ,408,35620, , ,07760      ,1,2,8,Little Silver borough,1,1,750000,0,0,0,0,0,0,0,0,0,1,1,750000,0,0,0,0,0,0,0,0,0
201908,34,276000,013,    ,00000 ,40890 ,29366 ,408,35620, , ,07039      ,1,2,6,Livingston township,39,39,10689966,0,0,0,2,7,130000,0,0,0,35,35,9429904,0,0,0,2,7,130000,0,0,0
201908,34,277000,025,2680,41010 ,41010 ,194 ,408,35620, , ,07723      ,1,2,1,Loch Arbour village,1,1,890000,0,0,0,0,0,0,0,0,0,1,1,890000,0,0,0,0,0,0,0,0,0
201908,34,278000,003,2690,41100 ,41100 ,24136 ,408,35620, , ,07644      ,1,2,7,Lodi borough,0,0,0,1,2,280600,0,0,0,0,0,0,0,0,0,1,2,280600,0,0,0,0,0,0
201908,34,279000,015,    ,00000 ,41160 ,6042 ,428,37980, , ,08014      ,1,2,7,Logan township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,280000,029,    ,00000 ,41250 ,3051 ,408,35620, , ,08008      ,1,2,8,Long Beach township,53,53,30636886,1,2,353000,0,0,0,0,0,0,53,53,30636886,1,2,353000,0,0,0,0,0,0
201908,34,281000,025,2700,41310 ,41310 ,30719 ,408,35620, , ,07740      ,1,2,8,Long Branch,14,14,5417180,0,0,0,0,0,0,28,372,36127029,14,14,5417180,0,0,0,0,0,0,28,372,36127029
201908,34,281500,027,    ,00000 ,41362 ,8702 ,408,35620, , ,07933      ,1,2,1,Long Hill township,4,4,838842,0,0,0,0,0,0,0,0,0,1,1,150750,0,0,0,0,0,0,0,0,0
201908,34,282000,001,2710,41370 ,41370 ,895 ,428,12100, , ,08403      ,1,2,8,Longport borough,7,7,9018600,0,0,0,0,0,0,0,0,0,7,7,9018600,0,0,0,0,0,0,0,0,0
201908,34,283000,041,    ,00000 ,41490 ,8014 ,999,10900, , ,08865      ,1,2,3,Lopatcong township,10,10,2846816,0,0,0,0,0,0,4,26,938827,3,3,1303186,0,0,0,0,0,0,0,0,0
201908,34,284000,033,    ,00000 ,41640 ,1770 ,428,37980, , ,08038      ,1,2,8,Lower Alloways Creek township,4,4,736500,0,0,0,0,0,0,0,0,0,4,4,736500,0,0,0,0,0,0,0,0,0
201908,34,285000,009,    ,00000 ,41610 ,22866 ,428,36140, , ,08251      ,1,2,8,Lower township,20,20,3786561,0,0,0,0,0,0,1,8,320000,20,20,3786561,0,0,0,0,0,0,1,8,320000
201908,34,286000,005,    ,00000 ,42060 ,12559 ,428,37980, , ,08048      ,1,2,5,Lumberton township,11,11,727709,0,0,0,0,0,0,0,0,0,7,7,203001,0,0,0,0,0,0,0,0,0
201908,34,287000,003,    ,00000 ,42090 ,20554 ,408,35620, , ,07071      ,1,2,5,Lyndhurst township,7,7,1164476,1,2,369500,0,0,0,2,10,632588,4,4,733800,1,2,369500,0,0,0,0,0,0
201908,34,288000,027,2750,42510 ,42510 ,15845 ,408,35620, , ,07940      ,1,2,6,Madison borough,10,10,4521098,0,0,0,3,12,487301,0,0,0,5,5,2610644,0,0,0,0,0,0,0,0,0
201908,34,289000,007,2770,42630 ,42630 ,4341 ,428,37980, , ,08049      ,1,2,7,Magnolia borough,1,1,129500,0,0,0,0,0,0,0,0,0,1,1,129500,0,0,0,0,0,0,0,0,0
201908,34,290000,003,    ,00000 ,42750 ,25890 ,408,35620, , ,07430      ,1,2,8,Mahwah township,12,12,3398814,0,0,0,0,0,0,0,0,0,12,12,3398814,0,0,0,0,0,0,0,0,0
201908,34,291000,025,    ,00000 ,42990 ,38872 ,408,35620, , ,07726      ,1,2,3,Manalapan township,5,5,1529513,0,0,0,0,0,0,6,30,132400,0,0,81901,0,0,0,0,0,0,6,30,132400
201908,34,292000,025,2790,43050 ,43050 ,5897 ,408,35620, , ,08736      ,1,2,4,Manasquan borough,12,12,8648052,0,0,0,0,0,0,0,0,0,9,9,3688040,0,0,0,0,0,0,0,0,0
201908,34,293000,029,    ,00000 ,43140 ,43070 ,408,35620, , ,08759      ,1,2,8,Manchester township,159,159,12874865,0,0,0,0,0,0,0,0,0,159,159,12874865,0,0,0,0,0,0,0,0,0
201908,34,294000,033,    ,00000 ,43200 ,1806 ,428,37980, , ,08037      ,1,2,7,Mannington township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,295000,005,    ,00000 ,43290 ,8544 ,428,37980, , ,08022      ,1,2,7,Mansfield township,4,4,614450,0,0,0,0,0,0,0,0,0,3,3,414800,0,0,0,0,0,0,0,0,0
201908,34,296000,041,    ,00000 ,43320 ,7725 ,999,10900, , ,07865      ,1,2,4,Mansfield township,6,6,635540,0,0,0,0,0,0,0,0,0,2,2,205000,0,0,0,0,0,0,0,0,0
201908,34,297000,029,2800,43380 ,43380 ,296 ,408,35620, , ,08738      ,1,2,8,Mantoloking borough,8,8,12004700,0,0,0,0,0,0,0,0,0,8,8,12004700,0,0,0,0,0,0,0,0,0
201908,34,298000,015,    ,00000 ,43440 ,15217 ,428,37980, , ,08051      ,1,2,7,Mantua township,23,23,3811750,4,8,272855,1,3,128055,0,0,0,22,22,3639707,4,8,272855,1,3,128055,0,0,0
201908,34,299000,035,2810,43620 ,43620 ,10344 ,408,35620, , ,08835      ,1,2,5,Manville borough,2,2,20000,0,0,0,0,0,0,0,0,0,2,2,20000,0,0,0,0,0,0,0,0,0
201908,34,300000,005,    ,00000 ,43740 ,19131 ,428,37980, , ,08052      ,1,2,7,Maple Shade township,2,2,276250,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
201908,34,301000,013,    ,00000 ,43800 ,23867 ,408,35620, , ,07040      ,1,2,4,Maplewood township,5,5,366793,0,0,0,0,0,0,4,55,3995934,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,302000,001,2820,43890 ,43890 ,6354 ,428,12100, , ,08402      ,1,2,8,Margate City,44,44,14520349,0,0,0,0,0,0,0,0,0,44,44,14520349,0,0,0,0,0,0,0,0,0
201908,34,303000,025,    ,00000 ,44070 ,40191 ,408,35620, , ,07746      ,1,2,8,Marlboro township,14,14,3845592,0,0,0,0,0,0,0,0,0,14,14,3845592,0,0,0,0,0,0,0,0,0
201908,34,304000,025,2860,44520 ,44520 ,8810 ,408,35620, , ,07747      ,1,2,4,Matawan borough,2,2,429000,0,0,0,0,0,0,2,14,1800000,0,0,0,0,0,0,0,0,0,2,14,1800000
201908,34,305000,011,    ,00000 ,44580 ,7976 ,428,47220, , ,08327      ,1,2,2,Maurice River township,4,4,440851,0,0,0,0,0,0,0,0,0,2,2,238800,0,0,0,0,0,0,0,0,0
201908,34,306000,003,2880,44880 ,44880 ,9555 ,408,35620, , ,07607      ,1,2,8,Maywood borough,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
201908,34,307000,005,2890,45210 ,45210 ,4146 ,428,37980, , ,08055      ,1,2,8,Medford Lakes borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,308000,005,    ,00000 ,45120 ,23033 ,428,37980, , ,08055      ,1,2,8,Medford township,24,24,3990878,0,0,0,0,0,0,0,0,0,24,24,3990878,0,0,0,0,0,0,0,0,0
201908,34,309000,027,2900,45330 ,45330 ,4981 ,408,35620, , ,07945      ,1,2,6,Mendham borough,98,98,3160140,0,0,0,0,0,0,0,0,0,78,78,2737546,0,0,0,0,0,0,0,0,0
201908,34,310000,027,    ,00000 ,45360 ,5869 ,408,35620, , ,07926      ,1,2,2,Mendham township,2,2,508250,0,0,0,0,0,0,0,0,0,2,2,508250,0,0,0,0,0,0,0,0,0
201908,34,312000,007,2920,45510 ,45510 ,3821 ,428,37980, , ,08109      ,1,2,8,Merchantville borough,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201908,34,313000,023,2930,45690 ,45690 ,13574 ,408,35620, , ,08840      ,1,2,8,Metuchen borough,8,8,1887633,0,0,0,0,0,0,0,0,0,8,8,1887633,0,0,0,0,0,0,0,0,0
201908,34,314000,009,    ,00000 ,45810 ,18911 ,428,36140, , ,08210      ,1,2,8,Middle township,23,23,13333449,0,0,0,0,0,0,1,5,5000,23,23,13333449,0,0,0,0,0,0,1,5,5000
201908,34,316000,023,2950,45900 ,45900 ,13635 ,408,35620, , ,08846      ,1,2,6,Middlesex borough,7,7,759700,2,4,667700,0,0,0,0,0,0,7,7,759700,1,2,362600,0,0,0,0,0,0
201908,34,317000,025,    ,00000 ,45990 ,66522 ,408,35620, , ,07748      ,1,2,8,Middletown township,84,84,20401722,0,0,0,0,0,0,0,0,0,84,84,20401722,0,0,0,0,0,0,0,0,0
201908,34,318000,003,2960,46110 ,46110 ,7128 ,408,35620, , ,07432      ,1,2,8,Midland Park borough,1,1,72100,0,0,0,3,10,101000,0,0,0,1,1,72100,0,0,0,3,10,101000,0,0,0
201908,34,319000,019,2970,46260 ,46260 ,1233 ,408,35620, , ,08848      ,1,2,8,Milford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,320000,013,    ,00000 ,46380 ,20149 ,408,35620, , ,07041      ,1,2,8,Millburn township,13,13,8661713,0,0,0,0,0,0,0,0,0,13,13,8661713,0,0,0,0,0,0,0,0,0
201908,34,321000,035,2980,46590 ,46590 ,418 ,408,35620, , ,088445108  ,1,2,8,Millstone borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,322000,025,    ,00000 ,46560 ,10566 ,408,35620, , ,08510      ,1,2,7,Millstone township,3,3,1406084,0,0,0,2,6,42180,0,0,0,3,3,1406084,0,0,0,2,6,42180,0,0,0
201908,34,323000,023,2990,46620 ,46620 ,6893 ,408,35620, , ,08850      ,1,2,1,Milltown borough,2,2,460044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,324000,011,3000,46680 ,46680 ,28400 ,428,47220, , ,08332      ,1,2,6,Millville,11,11,638982,0,0,0,0,0,0,0,0,0,9,9,478603,0,0,0,0,0,0,0,0,0
201908,34,325000,027,    ,00000 ,46860 ,3651 ,408,35620, , ,078033006  ,1,2,8,Mine Hill township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,326000,025,3010,47130 ,47130 ,3279 ,408,35620, , ,07750      ,1,2,5,Monmouth Beach borough,6,6,3169786,0,0,0,0,0,0,0,0,0,3,3,1877500,0,0,0,0,0,0,0,0,0
201908,34,328000,015,    ,00000 ,47250 ,36129 ,428,37980, , ,08094      ,1,2,7,Monroe township,49,49,5991658,0,0,0,0,0,0,0,0,0,42,42,5307840,0,0,0,0,0,0,0,0,0
201908,34,329000,023,    ,00000 ,47280 ,39132 ,408,35620, , ,08831      ,1,2,8,Monroe township,176,176,36172452,0,0,0,0,0,0,3,61,6626258,176,176,36172452,0,0,0,0,0,0,3,61,6626258
201908,34,330000,037,    ,00000 ,47430 ,3847 ,408,35620, , ,078273122  ,1,2,8,Montague township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,331000,013,    ,00000 ,47500 ,37669 ,408,35620, , ,07042      ,1,2,7,Montclair township,4,4,11092638,1,2,18100,2,6,1628487,6,223,80870777,3,3,10818094,1,2,18100,1,3,3161,5,217,79843642
201908,34,332000,035,    ,00000 ,47580 ,22254 ,408,35620, , ,08502      ,1,2,8,Montgomery township,20,20,4423261,0,0,0,0,0,0,0,0,0,20,20,4423261,0,0,0,0,0,0,0,0,0
201908,34,333000,003,3030,47610 ,47610 ,7844 ,408,35620, , ,07645      ,1,2,8,Montvale borough,19,19,6561900,0,0,0,0,0,0,0,0,0,19,19,6561900,0,0,0,0,0,0,0,0,0
201908,34,334000,027,    ,00000 ,47670 ,21528 ,408,35620, , ,070458934  ,1,2,8,Montville township,25,25,3954875,0,0,0,0,0,0,0,0,0,25,25,3954875,0,0,0,0,0,0,0,0,0
201908,34,335000,003,3040,47700 ,47700 ,2708 ,408,35620, , ,07074      ,1,2,6,Moonachie borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201908,34,336000,005,    ,00000 ,47880 ,20726 ,428,37980, , ,08057      ,1,2,8,Moorestown township,30,30,7707405,0,0,0,0,0,0,1,5,481190,30,30,7707405,0,0,0,0,0,0,1,5,481190
201908,34,338000,027,3070,48210 ,48210 ,5532 ,408,35620, , ,07950      ,1,2,8,Morris Plains borough,1,1,250400,0,0,0,0,0,0,0,0,0,1,1,250400,0,0,0,0,0,0,0,0,0
201908,34,339000,027,    ,00000 ,48090 ,22306 ,408,35620, , ,079617603  ,1,2,7,Morris township,116,116,20366753,0,0,0,0,0,0,0,0,0,110,110,19179905,0,0,0,0,0,0,0,0,0
201908,34,340000,027,3080,48300 ,48300 ,18411 ,408,35620, , ,07960      ,1,2,7,Morristown town,5,5,1813800,0,0,0,2,6,365100,1,6,1741936,4,4,1613800,0,0,0,2,6,365100,0,0,0
