Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201811,25,561000,017,    ,00000 ,61380 ,4119 ,148,14460, , ,01770      ,1,1,11,Sherborn town,8,8,3785160,1,2,401740,0,0,0,0,0,0,8,8,3785160,1,2,401740,0,0,0,0,0,0
201811,25,563000,017,    ,00000 ,61590 ,7211 ,148,14460, , ,01464      ,1,1,9,Shirley town,12,12,2599800,0,0,0,0,0,0,0,0,0,10,10,2075000,0,0,0,0,0,0,0,0,0
201811,25,569000,005,    ,00000 ,62430 ,18165 ,148,39300, , ,02726      ,1,1,11,Somerset town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,571000,017,1810,62535 ,62535 ,75754 ,148,14460, , ,02145      ,1,1,2,Somerville,11,11,3138435,2,4,813694,6,20,3700945,9,111,17284406,0,0,0,0,0,0,1,3,895000,0,0,0
201811,25,591000,017,    ,00000 ,67665 ,21437 ,148,14460, , ,02180      ,1,1,11,Stoneham town,5,5,1523000,2,4,851810,0,0,0,0,0,0,5,5,1523000,2,4,851810,0,0,0,0,0,0
201811,25,593000,021,    ,00000 ,67945 ,26962 ,148,14460, , ,02072      ,1,1,11,Stoughton town,25,25,5350040,0,0,0,0,0,0,0,0,0,25,25,5350040,0,0,0,0,0,0,0,0,0
201811,25,595000,017,    ,00000 ,68050 ,6590 ,148,14460, , ,01775      ,1,1,11,Stow town,30,30,9791860,0,0,0,0,0,0,0,0,0,30,30,9791860,0,0,0,0,0,0,0,0,0
201811,25,597000,027,    ,00000 ,68155 ,9268 ,148,49340, , ,01566      ,1,1,10,Sturbridge town,13,13,2611083,0,0,0,0,0,0,0,0,0,12,12,2365000,0,0,0,0,0,0,0,0,0
201811,25,599000,017,    ,00000 ,68260 ,17659 ,148,14460, , ,01776      ,1,1,10,Sudbury town,15,15,5958880,1,2,489040,5,16,3986432,3,54,7674180,13,13,5097500,1,2,489040,4,13,3355800,1,36,4808680
201811,25,607000,009,    ,00000 ,68645 ,13787 ,148,14460, , ,01907      ,1,1,2,Swampscott town,6,6,1546936,1,2,650000,0,0,0,9,57,13643163,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,609000,005,    ,00000 ,68750 ,15865 ,148,39300, , ,02777      ,1,1,11,Swansea town,59,59,11738589,0,0,0,0,0,0,0,0,0,59,59,11738589,0,0,0,0,0,0,0,0,0
201811,25,611000,005,1960,69170 ,69170 ,55874 ,148,39300, , ,02780      ,1,1,2,Taunton,55,55,9290904,8,16,2228000,0,0,0,0,0,0,12,12,2064952,0,0,0,0,0,0,0,0,0
201811,25,615000,017,    ,00000 ,69415 ,28961 ,148,14460, , ,01876      ,1,1,11,Tewksbury town,19,19,5136620,0,0,0,0,0,0,0,0,0,19,19,5136620,0,0,0,0,0,0,0,0,0
201811,25,619000,013,    ,00000 ,70045 ,485 ,521,44140, , ,010349403  ,1,1,10,Tolland town,3,3,1067800,0,0,0,0,0,0,0,0,0,3,3,1067800,0,0,0,0,0,0,0,0,0
201811,25,621000,009,    ,00000 ,70150 ,6085 ,148,14460, , ,01983      ,1,1,11,Topsfield town,18,18,5686710,0,0,0,0,0,0,0,0,0,18,18,5686710,0,0,0,0,0,0,0,0,0
201811,25,623000,017,    ,00000 ,70360 ,8926 ,148,14460, , ,01469      ,1,1,8,Townsend town,13,13,3173850,0,0,0,0,0,0,0,0,0,7,7,1853400,0,0,0,0,0,0,0,0,0
201811,25,627000,017,    ,00000 ,71025 ,11292 ,148,14460, , ,01879      ,1,1,11,Tyngsborough town,42,42,7703000,13,26,3752000,0,0,0,0,0,0,42,42,7703000,13,26,3752000,0,0,0,0,0,0
201811,25,635000,017,    ,00000 ,72215 ,24932 ,148,14460, , ,01880      ,1,1,11,Wakefield town,16,16,5318133,0,0,0,0,0,0,1,32,6000000,16,16,5318133,0,0,0,0,0,0,1,32,6000000
201811,25,639000,021,    ,00000 ,72495 ,24070 ,148,14460, , ,02081      ,1,1,9,Walpole town,40,40,12512843,0,0,0,0,0,0,0,0,0,35,35,10846823,0,0,0,0,0,0,0,0,0
201811,25,641000,017,2060,72600 ,72600 ,60632 ,148,14460, ,1,02154      ,1,1,0,Waltham,33,33,11233684,3,6,1927527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,645000,023,    ,00000 ,72985 ,21822 ,148,14460, , ,02571      ,1,1,7,Wareham town,35,35,9240354,1,2,200000,0,0,0,0,0,0,25,25,6602084,0,0,0,0,0,0,0,0,0
201811,25,653000,017,2100,73440 ,73440 ,31915 ,148,14460, , ,02472      ,1,1,9,Watertown Town,27,27,6520212,0,0,0,0,0,0,4,111,23539918,24,24,5850750,0,0,0,0,0,0,2,96,21527796
201811,25,655000,017,    ,00000 ,73790 ,12994 ,148,14460, , ,017782614  ,1,1,8,Wayland town,18,18,9423076,0,0,0,0,0,0,0,0,0,14,14,7236000,0,0,0,0,0,0,0,0,0
201811,25,659000,021,    ,00000 ,74175 ,27982 ,148,14460, , ,02181      ,1,1,11,Wellesley town,35,35,36853730,1,2,800000,0,0,0,0,0,0,35,35,36853730,1,2,800000,0,0,0,0,0,0
201811,25,661000,001,    ,00000 ,74385 ,2750 ,148,12700, , ,02667      ,1,1,11,Wellfleet town,12,12,7425280,0,0,0,0,0,0,0,0,0,12,12,7425280,0,0,0,0,0,0,0,0,0
201811,25,665000,009,    ,00000 ,74595 ,4875 ,148,14460, , ,01984      ,1,1,0,Wenham town,3,3,2239287,1,2,340650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,669000,023,    ,00000 ,75260 ,6916 ,148,14460, , ,02379      ,1,1,8,West Bridgewater town,13,13,2632689,0,0,0,0,0,0,0,0,0,7,7,1428000,0,0,0,0,0,0,0,0,0
201811,25,673000,009,    ,00000 ,77150 ,4235 ,148,14460, , ,01985      ,1,1,11,West Newbury town,15,15,4245120,0,0,0,0,0,0,0,0,0,15,15,4245120,0,0,0,0,0,0,0,0,0
201811,25,675000,013,2200,77890 ,77850 ,28391 ,521,44140, , ,01089      ,1,1,11,West Springfield Town,13,13,3424000,1,2,408000,1,3,264000,0,0,0,13,13,3424000,1,2,408000,1,3,264000,0,0,0
201811,25,685000,017,    ,00000 ,76135 ,21951 ,148,14460, , ,01886      ,1,1,11,Westford town,11,11,2513000,0,0,0,0,0,0,3,240,26423943,11,11,2513000,0,0,0,0,0,0,3,240,26423943
201811,25,687000,015,    ,00000 ,76380 ,1607 ,521,44140, , ,01027      ,1,1,11,Westhampton town,7,7,2000000,0,0,0,0,0,0,0,0,0,7,7,2000000,0,0,0,0,0,0,0,0,0
201811,25,691000,017,    ,00000 ,77255 ,11261 ,148,14460, , ,029430009  ,1,1,11,Weston town,16,16,19874907,0,0,0,0,0,0,0,0,0,16,16,19874907,0,0,0,0,0,0,0,0,0
201811,25,693000,005,    ,00000 ,77570 ,15532 ,148,39300, , ,02790      ,1,1,0,Westport town,26,26,3912340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,695000,021,    ,00000 ,78690 ,14618 ,148,14460, , ,02090      ,1,1,10,Westwood town,15,15,12128778,0,0,0,0,0,0,0,0,0,14,14,11650500,0,0,0,0,0,0,0,0,0
201811,25,697000,021,2240,78972 ,78972 ,53743 ,148,14460, , ,02189      ,1,1,11,Weymouth Town,38,38,12513000,1,2,200000,0,0,0,3,112,23916000,38,38,12513000,1,2,200000,0,0,0,3,112,23916000
201811,25,701000,023,    ,00000 ,79530 ,14489 ,148,14460, , ,02382      ,1,1,1,Whitman town,43,43,6277948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,709000,017,    ,00000 ,80230 ,22325 ,148,14460, , ,01887      ,1,1,11,Wilmington town,59,59,11468840,0,0,0,0,0,0,0,0,0,59,59,11468840,0,0,0,0,0,0,0,0,0
201811,25,713000,017,    ,00000 ,80510 ,21374 ,148,14460, , ,01890      ,1,1,10,Winchester town,24,24,14693291,0,0,0,1,4,1116990,1,11,3960000,22,22,13541418,0,0,0,1,4,1116990,1,11,3960000
201811,25,717000,025,2320,81005 ,81005 ,17497 ,148,14460, , ,02152      ,1,1,0,Winthrop Town,0,0,0,0,0,0,0,0,0,10,59,13639702,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,719000,017,2330,81035 ,81035 ,38120 ,148,14460, , ,01801      ,1,1,11,Woburn,51,51,13825873,0,0,0,1,4,1057000,0,0,0,51,51,13825873,0,0,0,1,4,1057000,0,0,0
201811,25,725000,015,    ,00000 ,82175 ,1156 ,521,44140, , ,010989510  ,1,1,10,Worthington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,25,727000,021,    ,00000 ,82315 ,10955 ,148,14460, , ,02093      ,1,1,8,Wrentham town,33,33,13532950,0,0,0,0,0,0,0,0,0,23,23,6255000,0,0,0,0,0,0,0,0,0
201811,33,017000,005,    ,00000 ,00820 ,1937 ,999,99999, , ,036020060  ,1,1,11,Alstead town,4,4,999144,0,0,0,0,0,0,0,0,0,4,4,999144,0,0,0,0,0,0,0,0,0
201811,33,041000,015,    ,00000 ,02340 ,6751 ,148,14460, , ,03811      ,1,1,11,Atkinson town,26,26,4300000,23,46,4000000,0,0,0,0,0,0,26,26,4300000,23,46,4000000,0,0,0,0,0,0
201811,33,045000,015,    ,00000 ,02820 ,4953 ,148,14460, , ,03032      ,1,1,11,Auburn town,30,30,9055978,0,0,0,0,0,0,0,0,0,30,30,9055978,0,0,0,0,0,0,0,0,0
201811,33,053000,017,    ,00000 ,03460 ,8576 ,148,14460, , ,03825      ,1,1,11,Barrington town,45,45,9451171,0,0,0,0,0,0,0,0,0,45,45,9451171,0,0,0,0,0,0,0,0,0
201811,33,065000,011,    ,00000 ,04500 ,21203 ,148,31700, , ,031106008  ,1,1,11,Bedford town,13,13,8120000,0,0,0,0,0,0,0,0,0,13,13,8120000,0,0,0,0,0,0,0,0,0
201811,33,105000,015,    ,00000 ,07220 ,4486 ,148,14460, , ,03833      ,1,1,8,Brentwood town,7,7,1551140,0,0,0,0,0,0,0,0,0,6,6,1351500,0,0,0,0,0,0,0,0,0
201811,33,125000,009,    ,00000 ,08660 ,3333 ,999,99999, , ,03223      ,1,1,10,Campton town,15,15,1553125,0,0,0,0,0,0,0,0,0,14,14,1450000,0,0,0,0,0,0,0,0,0
201811,33,133000,015,    ,00000 ,09300 ,3909 ,148,14460, , ,03034      ,1,1,11,Candia town,12,12,4725000,0,0,0,0,0,0,0,0,0,12,12,4725000,0,0,0,0,0,0,0,0,0
201811,33,165000,015,    ,00000 ,12100 ,4768 ,148,14460, , ,03036      ,1,1,11,Chester town,19,19,5059837,0,0,0,0,0,0,0,0,0,19,19,5059837,0,0,0,0,0,0,0,0,0
201811,33,169000,005,    ,00000 ,12260 ,3604 ,999,99999, , ,034430175  ,1,1,11,Chesterfield town,10,10,2570000,4,8,2000000,0,0,0,0,0,0,10,10,2570000,4,8,2000000,0,0,0,0,0,0
201811,33,173000,013,    ,00000 ,12420 ,2523 ,999,99999, , ,03258      ,1,1,11,Chichester town,9,9,1976129,0,0,0,0,0,0,0,0,0,9,9,1976129,0,0,0,0,0,0,0,0,0
201811,33,197000,003,    ,00000 ,14660 ,10115 ,999,99999, , ,03813      ,1,1,11,Conway town,25,25,7465440,1,2,400000,0,0,0,0,0,0,25,25,7465440,1,2,400000,0,0,0,0,0,0
201811,33,221000,015,    ,00000 ,17140 ,4387 ,148,14460, , ,03819      ,1,1,11,Danville town,13,13,3118622,0,0,0,0,0,0,0,0,0,13,13,3118622,0,0,0,0,0,0,0,0,0
201811,33,225000,015,    ,00000 ,17460 ,4280 ,148,14460, , ,030370159  ,1,1,10,Deerfield town,17,17,4039000,0,0,0,0,0,0,0,0,0,14,14,3505000,0,0,0,0,0,0,0,0,0
201811,33,233000,015,    ,00000 ,17940 ,33109 ,148,14460, , ,03038      ,1,1,11,Derry town,26,26,6976303,0,0,0,0,0,0,0,0,0,26,26,6976303,0,0,0,0,0,0,0,0,0
201811,33,241000,017,0200,18820 ,18820 ,29987 ,148,14460, , ,03820      ,1,1,10,Dover,86,86,18702774,3,6,805411,0,0,0,5,172,17279988,80,80,17414134,2,4,450211,0,0,0,4,167,16814471
201811,33,257000,017,    ,00000 ,19700 ,14638 ,148,14460, , ,038245571  ,1,1,0,Durham town,2,2,590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,261000,015,    ,00000 ,21380 ,2357 ,148,14460, , ,03827      ,1,1,11,East Kingston town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201811,33,285000,015,    ,00000 ,24660 ,6411 ,148,14460, , ,03042      ,1,1,11,Epping town,16,16,4263596,1,2,310000,0,0,0,0,0,0,16,16,4263596,1,2,310000,0,0,0,0,0,0
201811,33,289000,013,    ,00000 ,24900 ,4566 ,999,99999, , ,032340010  ,1,1,0,Epsom town,8,8,2076926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,297000,015,    ,00000 ,25380 ,14306 ,148,14460, , ,03833      ,1,1,11,Exeter town,5,5,1190000,0,0,0,0,0,0,1,32,7800000,5,5,1190000,0,0,0,0,0,0,1,32,7800000
201811,33,301000,017,    ,00000 ,26020 ,6786 ,148,14460, , ,03835      ,1,1,6,Farmington town,13,13,1419314,0,0,0,0,0,0,0,0,0,8,8,784509,0,0,0,0,0,0,0,0,0
201811,33,325000,015,    ,00000 ,27940 ,4283 ,148,14460, , ,030440120  ,1,1,11,Fremont town,8,8,1830584,0,0,0,0,0,0,0,0,0,8,8,1830584,0,0,0,0,0,0,0,0,0
201811,33,337000,005,    ,00000 ,29220 ,813 ,999,99999, , ,03448      ,1,1,11,Gilsum town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,341000,011,    ,00000 ,29860 ,17651 ,148,31700, , ,03045      ,1,1,8,Goffstown town,6,6,1600171,7,14,1916881,1,3,372923,0,0,0,3,3,798061,7,14,1916881,1,3,372923,0,0,0
201811,33,369000,015,    ,00000 ,31700 ,3549 ,148,14460, , ,03840      ,1,1,11,Greenland town,5,5,1322000,1,2,540000,0,0,0,0,0,0,5,5,1322000,1,2,540000,0,0,0,0,0,0
201811,33,381000,015,    ,00000 ,32900 ,8523 ,148,14460, , ,03841      ,1,1,11,Hampstead town,12,12,3581000,0,0,0,0,0,0,0,0,0,12,12,3581000,0,0,0,0,0,0,0,0,0
201811,33,385000,015,    ,00000 ,33460 ,2236 ,148,14460, , ,03844      ,1,1,0,Hampton Falls town,2,2,1089666,0,0,0,0,0,0,4,20,2698540,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,389000,015,    ,00000 ,33060 ,15430 ,148,14460, , ,03842      ,1,1,10,Hampton town,26,26,10241941,0,0,0,0,0,0,0,0,0,24,24,9758783,0,0,0,0,0,0,0,0,0
201811,33,393000,011,    ,00000 ,33700 ,1654 ,148,31700, , ,03449      ,1,1,11,Hancock town,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
201811,33,401000,005,    ,00000 ,34420 ,961 ,999,99999, , ,034505529  ,1,1,9,Harrisville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,405000,003,    ,00000 ,34500 ,41 ,999,99999, , ,038120540  ,1,1,9,Hart's Location town,2,2,530000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
201811,33,417000,013,    ,00000 ,35540 ,4836 ,999,99999, , ,03242      ,1,1,10,Henniker town,8,8,2620000,0,0,0,0,0,0,0,0,0,8,8,2620000,0,0,0,0,0,0,0,0,0
201811,33,429000,011,    ,00000 ,36180 ,6011 ,148,31700, , ,03244      ,1,1,10,Hillsborough town,9,9,1572000,0,0,0,0,0,0,0,0,0,9,9,1572000,0,0,0,0,0,0,0,0,0
201811,33,453000,011,    ,00000 ,37940 ,24467 ,148,31700, , ,03051      ,1,1,11,Hudson town,32,32,6030750,1,2,200000,0,0,0,0,0,0,32,32,6030750,1,2,200000,0,0,0,0,0,0
201811,33,469000,005,0580,39300 ,39300 ,23409 ,999,99999, , ,034313192  ,1,1,11,Keene,4,4,380000,0,0,0,0,0,0,1,48,1200000,4,4,380000,0,0,0,0,0,0,1,48,1200000
201811,33,473000,015,    ,00000 ,39780 ,2124 ,148,14460, , ,03833      ,1,1,11,Kensington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,477000,015,    ,00000 ,40100 ,6025 ,148,14460, , ,03848      ,1,1,11,Kingston town,10,10,1702915,0,0,0,0,0,0,1,58,8100000,10,10,1702915,0,0,0,0,0,0,1,58,8100000
201811,33,481000,001,0600,40180 ,40180 ,15951 ,999,99999, , ,03246      ,1,1,11,Laconia,23,23,5818500,0,0,0,0,0,0,0,0,0,23,23,5818500,0,0,0,0,0,0,0,0,0
201811,33,497000,009,0640,41300 ,41300 ,13151 ,999,99999, , ,037661381  ,1,1,11,Lebanon,10,10,2633500,0,0,0,0,0,0,2,57,8110129,10,10,2633500,0,0,0,0,0,0,2,57,8110129
201811,33,501000,017,    ,00000 ,41460 ,4330 ,148,14460, , ,03861      ,1,1,11,Lee town,23,23,5790000,0,0,0,0,0,0,0,0,0,23,23,5790000,0,0,0,0,0,0,0,0,0
201811,33,525000,015,    ,00000 ,43220 ,24129 ,148,14460, , ,030353416  ,1,1,1,Londonderry town,44,44,10918866,3,6,1400148,0,0,0,5,63,4926408,0,0,0,0,0,0,0,0,0,2,48,3450000
201811,33,545000,017,    ,00000 ,44820 ,1771 ,148,14460, , ,03823      ,1,1,11,Madbury town,8,8,2465000,0,0,0,0,0,0,0,0,0,8,8,2465000,0,0,0,0,0,0,0,0,0
201811,33,553000,011,0720,45140 ,45140 ,109565 ,148,31700, ,1,03101      ,1,1,3,Manchester,141,141,22214743,6,12,1580496,0,0,0,7,42,5298055,31,31,5014027,0,0,0,0,0,0,0,0,0
201811,33,557000,005,    ,00000 ,45460 ,2063 ,999,99999, , ,034550487  ,1,1,0,Marlborough town,4,4,657680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,581000,017,    ,00000 ,47700 ,1783 ,148,14460, , ,03887      ,1,1,11,Middleton town,5,5,583570,0,0,0,0,0,0,0,0,0,5,5,583570,0,0,0,0,0,0,0,0,0
201811,33,593000,017,    ,00000 ,48660 ,4598 ,148,14460, , ,03851      ,1,1,10,Milton town,3,3,955000,0,0,0,0,0,0,0,0,0,3,3,955000,0,0,0,0,0,0,0,0,0
201811,33,609000,011,0800,50260 ,50260 ,86494 ,148,31700, ,1,030602019  ,1,1,10,Nashua,71,71,11830721,1,2,200000,0,0,0,6,221,24310109,66,66,11033518,1,2,200000,0,0,0,6,221,24310109
201811,33,621000,015,    ,00000 ,50980 ,968 ,148,14460, , ,038540367  ,1,1,0,New Castle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,625000,017,    ,00000 ,51220 ,2638 ,148,14460, , ,038550207  ,1,1,11,New Durham town,6,6,940735,0,0,0,0,0,0,0,0,0,6,6,940735,0,0,0,0,0,0,0,0,0
201811,33,641000,013,    ,00000 ,50900 ,2072 ,999,99999, , ,03255      ,1,1,1,Newbury town,7,7,4332992,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
201811,33,645000,015,    ,00000 ,51380 ,1680 ,148,14460, , ,03856      ,1,1,10,Newfields town,5,5,1777000,0,0,0,0,0,0,0,0,0,5,5,1777000,0,0,0,0,0,0,0,0,0
201811,33,649000,015,    ,00000 ,51620 ,753 ,148,14460, , ,03801      ,1,1,0,Newington town,7,7,2421668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,653000,015,    ,00000 ,52340 ,8936 ,148,14460, , ,03857      ,1,1,11,Newmarket town,19,19,4820000,2,4,748000,1,4,440000,0,0,0,19,19,4820000,2,4,748000,1,4,440000,0,0,0
201811,33,661000,015,    ,00000 ,52900 ,4603 ,148,14460, , ,038580378  ,1,1,11,Newton town,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
201811,33,665000,015,    ,00000 ,54580 ,4301 ,148,14460, , ,03862      ,1,1,11,North Hampton town,7,7,2430000,2,4,1050000,0,0,0,0,0,0,7,7,2430000,2,4,1050000,0,0,0,0,0,0
201811,33,677000,015,    ,00000 ,56820 ,4241 ,148,14460, , ,03261      ,1,1,9,Northwood town,10,10,2513800,0,0,0,0,0,0,0,0,0,10,10,2513800,0,0,0,0,0,0,0,0,0
201811,33,681000,015,    ,00000 ,57460 ,4785 ,148,14460, , ,03290      ,1,1,4,Nottingham town,18,18,4149594,0,0,0,0,0,0,0,0,0,3,3,1110000,0,0,0,0,0,0,0,0,0
201811,33,697000,011,    ,00000 ,59940 ,12897 ,148,31700, , ,03076      ,1,1,6,Pelham town,83,83,14046597,1,2,300000,0,0,0,0,0,0,40,40,6367060,1,2,300000,0,0,0,0,0,0
201811,33,725000,015,    ,00000 ,62500 ,7609 ,148,14460, , ,03865      ,1,1,11,Plaistow town,9,9,1642000,0,0,0,0,0,0,0,0,0,9,9,1642000,0,0,0,0,0,0,0,0,0
201811,33,733000,015,0960,62900 ,62900 ,20779 ,148,14460, , ,03801      ,1,1,10,Portsmouth,15,15,3988623,4,8,1417877,3,10,1374153,6,62,7901622,14,14,3727919,4,8,1417877,3,10,1374153,5,55,7158431
201811,33,741000,015,    ,00000 ,64020 ,10138 ,148,14460, , ,03077      ,1,1,10,Raymond town,44,44,11738779,0,0,0,0,0,0,0,0,0,43,43,11466134,0,0,0,0,0,0,0,0,0
201811,33,753000,017,1000,65140 ,65140 ,29752 ,148,14460, , ,03867      ,1,1,11,Rochester,57,57,7994240,0,0,0,0,0,0,3,46,4167733,57,57,7994240,0,0,0,0,0,0,3,46,4167733
201811,33,761000,017,    ,00000 ,65540 ,2527 ,148,14460, , ,038690309  ,1,1,11,Rollinsford town,3,3,518000,0,0,0,0,0,0,0,0,0,3,3,518000,0,0,0,0,0,0,0,0,0
201811,33,773000,015,    ,00000 ,66180 ,5298 ,148,14460, , ,03870      ,1,1,11,Rye town,7,7,2856000,0,0,0,0,0,0,0,0,0,7,7,2856000,0,0,0,0,0,0,0,0,0
201811,33,777000,015,    ,00000 ,66660 ,28776 ,148,14460, , ,03079      ,1,1,11,Salem town,72,72,17687000,0,0,0,0,0,0,2,128,12928616,72,72,17687000,0,0,0,0,0,0,2,128,12928616
201811,33,789000,015,    ,00000 ,67620 ,5986 ,148,14460, , ,03873      ,1,1,11,Sandown town,13,13,3458265,0,0,0,9,34,4226458,2,10,1301533,13,13,3458265,0,0,0,9,34,4226458,2,10,1301533
201811,33,797000,015,    ,00000 ,68260 ,8693 ,148,14460, , ,03874      ,1,1,11,Seabrook town,11,11,1226300,2,4,400000,0,0,0,0,0,0,11,11,1226300,2,4,400000,0,0,0,0,0,0
201811,33,809000,017,1020,69940 ,69940 ,11766 ,148,14460, , ,03878      ,1,1,0,Somersworth,18,18,2822459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,813000,015,    ,00000 ,71140 ,814 ,148,14460, , ,03827      ,1,1,0,South Hampton town,4,4,1600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,837000,017,    ,00000 ,73860 ,3991 ,148,14460, , ,03815      ,1,1,11,Strafford town,18,18,4795636,1,2,296439,0,0,0,0,0,0,18,18,4795636,1,2,296439,0,0,0,0,0,0
201811,33,845000,015,    ,00000 ,74340 ,7255 ,148,14460, , ,03885      ,1,1,11,Stratham town,25,25,8617620,0,0,0,0,0,0,0,0,0,25,25,8617620,0,0,0,0,0,0,0,0,0
201811,33,861000,019,    ,00000 ,75060 ,3365 ,999,99999, , ,03782      ,1,1,0,Sunapee town,16,16,2758363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,921000,019,    ,00000 ,78980 ,1123 ,999,99999, , ,03280      ,1,1,11,Washington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,33,929000,011,    ,00000 ,79780 ,8785 ,148,31700, , ,03281      ,1,1,11,Weare town,16,16,3966340,0,0,0,0,0,0,0,0,0,16,16,3966340,0,0,0,0,0,0,0,0,0
201811,33,961000,015,    ,00000 ,85780 ,13592 ,148,14460, , ,03087      ,1,1,11,Windham town,73,73,33875579,0,0,0,0,0,0,0,0,0,73,73,33875579,0,0,0,0,0,0,0,0,0
201811,34,001000,025,    ,00000 ,00070 ,18210 ,408,35620, , ,07747      ,1,2,10,Aberdeen township,3,3,616709,0,0,0,0,0,0,7,73,6508999,2,2,428000,0,0,0,0,0,0,6,55,4685200
201811,34,002000,001,0010,00100 ,00100 ,8411 ,428,12100, , ,08201      ,1,2,11,Absecon,1,1,111000,0,0,0,0,0,0,5,118,3119152,1,1,111000,0,0,0,0,0,0,5,118,3119152
201811,34,003000,019,    ,00000 ,00550 ,4938 ,408,35620, , ,08848      ,1,2,11,Alexandria township,1,1,305450,0,0,0,0,0,0,0,0,0,1,1,305450,0,0,0,0,0,0,0,0,0
201811,34,004000,041,    ,00000 ,00670 ,4323 ,408,10900, , ,07820      ,1,2,11,Allamuchy township,34,34,4813802,0,0,0,0,0,0,0,0,0,34,34,4813802,0,0,0,0,0,0,0,0,0
201811,34,005000,003,0030,00700 ,00700 ,6505 ,408,35620, , ,07401      ,1,2,10,Allendale borough,3,3,996900,0,0,0,0,0,0,0,0,0,3,3,996900,0,0,0,0,0,0,0,0,0
201811,34,006000,025,0040,00730 ,00730 ,496 ,408,35620, , ,07711      ,1,2,11,Allenhurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,34,007000,025,0050,00760 ,00760 ,1828 ,408,35620, , ,08691      ,1,2,10,Allentown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,34,008000,033,    ,00000 ,00880 ,3467 ,428,37980, , ,08001      ,1,2,11,Alloway township,10,10,1690827,0,0,0,0,0,0,0,0,0,10,10,1690827,0,0,0,0,0,0,0,0,0
201811,34,009000,041,0080,01030 ,01030 ,2369 ,408,10900, , ,08865      ,1,2,11,Alpha borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,34,010000,003,0090,01090 ,01090 ,1849 ,408,35620, , ,07620      ,1,2,11,Alpine borough,2,2,3946980,0,0,0,0,0,0,0,0,0,2,2,3946980,0,0,0,0,0,0,0,0,0
201811,34,011000,037,0110,01330 ,01330 ,606 ,408,35620, , ,07821      ,1,2,11,Andover borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,34,012000,037,    ,00000 ,01360 ,6319 ,408,35620, , ,07860      ,1,2,11,Andover township,2,2,120001,0,0,0,0,0,0,0,0,0,2,2,120001,0,0,0,0,0,0,0,0,0
