Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201909,34,162000,003,1640,24420 ,24420 ,35345 ,408,35620, , ,07024      ,1,2,9,Fort Lee borough,15,15,4307700,12,24,3475004,3,9,1063000,4,79,9829691,15,15,4307700,12,24,3475004,3,9,1063000,4,79,9829691
201909,34,163000,037,    ,00000 ,24810 ,5565 ,408,35620, , ,078222023  ,1,2,7,Frankford township,4,4,1431004,1,2,643000,0,0,0,0,0,0,4,4,1431004,1,2,643000,0,0,0,0,0,0
201909,34,164000,003,1670,24990 ,24990 ,10590 ,408,35620, , ,07417      ,1,2,9,Franklin Lakes borough,60,60,20964060,0,0,0,0,0,0,0,0,0,60,60,20964060,0,0,0,0,0,0,0,0,0
201909,34,165000,037,1650,24930 ,24930 ,5045 ,408,35620, , ,07419      ,1,2,9,Franklin borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,166000,015,    ,00000 ,24840 ,16820 ,428,37980, , ,08322      ,1,2,6,Franklin township,14,14,2063647,0,0,0,0,0,0,0,0,0,10,10,1482680,0,0,0,0,0,0,0,0,0
201909,34,167000,019,    ,00000 ,24870 ,3195 ,408,35620, , ,08867      ,1,2,9,Franklin township,1,1,262409,0,0,0,0,0,0,0,0,0,1,1,262409,0,0,0,0,0,0,0,0,0
201909,34,168000,035,    ,00000 ,24900 ,62300 ,408,35620, , ,08873      ,1,2,9,Franklin township,37,37,5029106,0,0,0,0,0,0,4,97,1200000,37,37,5029106,0,0,0,0,0,0,4,97,1200000
201909,34,169000,041,    ,00000 ,24960 ,3176 ,999,10900, , ,08808      ,1,2,2,Franklin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,170000,037,    ,00000 ,25140 ,3437 ,408,35620, , ,07860      ,1,2,5,Fredon township,1,1,1322300,0,0,0,0,0,0,0,0,0,1,1,1322300,0,0,0,0,0,0,0,0,0
201909,34,171000,025,1690,25200 ,25200 ,12052 ,408,35620, , ,07728      ,1,2,3,Freehold borough,0,0,0,0,0,0,0,0,0,3,15,167250,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,172000,025,    ,00000 ,25230 ,36184 ,408,35620, , ,077283099  ,1,2,8,Freehold township,30,30,4657484,0,0,0,0,0,0,1,6,780920,28,28,4324000,0,0,0,0,0,0,0,0,0
201909,34,173000,041,    ,00000 ,25320 ,2230 ,999,10900, , ,07825      ,1,2,9,Frelinghuysen township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,174000,019,1700,25350 ,25350 ,1373 ,408,35620, , ,08825      ,1,2,9,Frenchtown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,175000,001,    ,00000 ,25560 ,37349 ,428,12100, , ,08201      ,1,2,9,Galloway township,18,18,2158734,0,0,0,0,0,0,1,96,260000,18,18,2158734,0,0,0,0,0,0,1,96,260000
201909,34,176000,003,1710,25770 ,25770 ,30487 ,408,35620, , ,07026      ,1,2,8,Garfield,0,0,0,2,4,674900,0,0,0,2,21,350000,0,0,0,2,4,674900,0,0,0,2,21,350000
201909,34,177000,039,1720,25800 ,25800 ,4226 ,408,35620, , ,07027      ,1,2,1,Garwood borough,14,14,1780782,0,0,0,0,0,0,10,74,6602036,0,0,0,0,0,0,0,0,0,1,29,5000000
201909,34,178000,007,1730,26070 ,26070 ,2274 ,428,37980, , ,08026      ,1,2,9,Gibbsboro borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,179000,015,1750,26340 ,26340 ,18579 ,428,37980, , ,08028      ,1,2,7,Glassboro borough,8,8,895682,0,0,0,0,0,0,2,130,6713371,0,0,0,0,0,0,0,0,0,1,125,5446704
201909,34,180000,019,1770,26550 ,26550 ,1704 ,408,35620, , ,08826      ,1,2,7,Glen Gardner borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,181000,013,1780,26610 ,26610 ,7527 ,408,35620, , ,07028      ,1,2,7,Glen Ridge borough,1,1,273134,0,0,0,0,0,0,1,104,8025000,0,0,0,0,0,0,0,0,0,1,104,8025000
201909,34,182000,003,1790,26640 ,26640 ,11601 ,408,35620, , ,07452      ,1,2,9,Glen Rock borough,5,5,1674500,0,0,0,0,0,0,0,0,0,5,5,1674500,0,0,0,0,0,0,0,0,0
201909,34,183000,007,1800,26820 ,26820 ,11456 ,428,37980, , ,08030      ,1,2,0,Gloucester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,185000,007,    ,00000 ,26760 ,64634 ,428,37980, , ,08012      ,1,2,8,Gloucester township,29,29,3399678,0,0,0,0,0,0,1,5,225000,29,29,3399678,0,0,0,0,0,0,0,0,0
201909,34,186000,035,    ,00000 ,27510 ,7203 ,408,35620, , ,08812      ,1,2,9,Green Brook township,0,0,0,0,0,0,0,0,0,1,44,310000,0,0,0,0,0,0,0,0,0,1,44,310000
201909,34,187000,037,    ,00000 ,27420 ,3601 ,408,35620, , ,07879      ,1,2,5,Green township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,188000,011,    ,00000 ,28170 ,804 ,428,47220, , ,08302      ,1,2,9,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,189000,015,    ,00000 ,28185 ,4899 ,428,37980, , ,08027      ,1,2,9,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,190000,041,    ,00000 ,28260 ,5712 ,999,10900, , ,08802      ,1,2,5,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,191000,017,1880,28650 ,28650 ,11176 ,408,35620, , ,07093      ,1,2,8,Guttenberg town,2,2,132000,0,0,0,0,0,0,1,12,1979000,2,2,132000,0,0,0,0,0,0,1,12,1979000
201909,34,192000,003,1890,28680 ,28680 ,43010 ,408,35620, , ,07601      ,1,2,9,Hackensack,0,0,0,0,0,0,0,0,0,6,720,115985000,0,0,0,0,0,0,0,0,0,6,720,115985000
201909,34,193000,041,1900,28710 ,28710 ,9724 ,999,10900, , ,07840      ,1,2,6,Hackettstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,194000,007,1920,28800 ,28800 ,7473 ,428,37980, , ,08035      ,1,2,3,Haddon Heights borough,5,5,891559,0,0,0,0,0,0,0,0,0,2,2,281600,0,0,0,0,0,0,0,0,0
201909,34,195000,007,    ,00000 ,28740 ,14707 ,428,37980, , ,08108      ,1,2,9,Haddon township,4,4,693800,0,0,0,0,0,0,0,0,0,4,4,693800,0,0,0,0,0,0,0,0,0
201909,34,196000,007,1910,28770 ,28770 ,11593 ,428,37980,2, ,08035      ,1,2,6,Haddonfield borough,12,12,4328040,0,0,0,0,0,0,0,0,0,7,7,1793175,0,0,0,0,0,0,0,0,0
201909,34,197000,005,    ,00000 ,29010 ,6110 ,428,37980, , ,08036      ,1,2,6,Hainesport township,2,2,273000,0,0,0,0,0,0,0,0,0,2,2,273000,0,0,0,0,0,0,0,0,0
201909,34,198000,031,1940,29070 ,29070 ,8318 ,408,35620, , ,07508      ,1,2,5,Haledon borough,2,2,260350,1,2,71000,0,0,0,0,0,0,1,1,157500,0,0,0,0,0,0,0,0,0
201909,34,199000,037,1950,29220 ,29220 ,3277 ,408,35620, , ,07419      ,1,2,9,Hamburg borough,2,2,597450,0,0,0,0,0,0,0,0,0,2,2,597450,0,0,0,0,0,0,0,0,0
201909,34,200000,001,    ,00000 ,29280 ,26503 ,428,12100, , ,083301870  ,1,2,9,Hamilton township,38,38,4538652,0,0,0,0,0,0,28,168,16791500,38,38,4538652,0,0,0,0,0,0,28,168,16791500
201909,34,201000,021,    ,00000 ,29310 ,88464 ,408,45940, , ,08609      ,1,2,9,Hamilton township,20,20,3986340,0,0,0,1,3,75100,0,0,0,20,20,3986340,0,0,0,1,3,75100,0,0,0
201909,34,202000,001,1970,29430 ,29430 ,14791 ,428,12100, ,1,08037      ,1,2,9,Hammonton town,9,9,1019900,0,0,0,0,0,0,5,42,1807500,9,9,1019900,0,0,0,0,0,0,5,42,1807500
201909,34,203000,019,1980,29460 ,29460 ,1401 ,408,35620, , ,08827      ,1,2,8,Hampton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,204000,037,    ,00000 ,29490 ,5196 ,408,35620, , ,07860      ,1,2,6,Hampton township,4,4,1040108,0,0,0,0,0,0,0,0,0,2,2,207100,0,0,0,0,0,0,0,0,0
201909,34,205000,027,    ,00000 ,29550 ,13712 ,408,35620, , ,07981      ,1,2,2,Hanover township,17,17,5478991,0,0,0,0,0,0,1,5,346168,4,4,1117850,0,0,0,0,0,0,0,0,0
201909,34,206000,027,    ,00000 ,29700 ,3838 ,408,35620, , ,079762012  ,1,2,9,Harding township,3,3,2468500,0,0,0,0,0,0,0,0,0,3,3,2468500,0,0,0,0,0,0,0,0,0
201909,34,207000,041,    ,00000 ,29820 ,1696 ,999,10900, , ,08802      ,1,2,6,Hardwick township,1,1,396400,0,0,0,0,0,0,0,0,0,1,1,396400,0,0,0,0,0,0,0,0,0
201909,34,208000,037,    ,00000 ,29850 ,8213 ,408,35620, , ,07419      ,1,2,9,Hardyston township,4,4,527200,0,0,0,0,0,0,0,0,0,4,4,527200,0,0,0,0,0,0,0,0,0
201909,34,209000,041,    ,00000 ,30090 ,2667 ,999,10900, , ,08802      ,1,2,7,Harmony township,4,4,748300,0,0,0,0,0,0,0,0,0,4,4,748300,0,0,0,0,0,0,0,0,0
201909,34,210000,003,2020,30150 ,30150 ,4664 ,408,35620, , ,07640      ,1,2,9,Harrington Park borough,0,0,0,0,0,0,0,0,0,2,85,36000000,0,0,0,0,0,0,0,0,0,2,85,36000000
201909,34,211000,017,2030,30210 ,30210 ,13620 ,408,35620, , ,07029      ,1,2,8,Harrison town,23,23,3249976,4,8,924258,0,0,0,4,562,8268506,23,23,3249976,2,4,463001,0,0,0,4,562,8268506
201909,34,212000,015,    ,00000 ,30180 ,12417 ,428,37980, , ,08062      ,1,2,8,Harrison township,18,18,4663395,0,0,0,0,0,0,0,0,0,16,16,4082579,0,0,0,0,0,0,0,0,0
201909,34,213000,029,2040,30390 ,30390 ,337 ,408,35620, , ,08008      ,1,2,9,Harvey Cedars borough,9,9,5390000,0,0,0,0,0,0,0,0,0,9,9,5390000,0,0,0,0,0,0,0,0,0
201909,34,214000,003,2050,30420 ,30420 ,11842 ,408,35620, , ,07604      ,1,2,8,Hasbrouck Heights borough,5,5,1262800,0,0,0,0,0,0,0,0,0,5,5,1262800,0,0,0,0,0,0,0,0,0
201909,34,215000,003,2060,30540 ,30540 ,3382 ,408,35620, , ,07641      ,1,2,4,Haworth borough,6,6,3330050,0,0,0,0,0,0,0,0,0,3,3,1724000,0,0,0,0,0,0,0,0,0
201909,34,216000,031,2070,30570 ,30570 ,18791 ,408,35620, , ,07506      ,1,2,1,Hawthorne borough,3,3,365275,0,0,0,0,0,0,7,51,3270713,2,2,144000,0,0,0,0,0,0,0,0,0
201909,34,217000,025,    ,00000 ,30690 ,20334 ,408,35620, , ,07730      ,1,2,9,Hazlet township,0,0,0,0,0,0,0,0,0,1,13,257400,0,0,0,0,0,0,0,0,0,1,13,257400
201909,34,218000,023,2090,30840 ,30840 ,2178 ,408,35620, , ,08828      ,1,2,9,Helmetta borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,219000,007,2160,32220 ,32220 ,870 ,428,37980, , ,08037      ,1,2,7,Hi-Nella borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,220000,019,2100,31320 ,31320 ,3648 ,408,35620, , ,08829      ,1,2,7,High Bridge borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,221000,023,2120,31470 ,31470 ,13982 ,408,35620, , ,08904      ,1,2,6,Highland Park borough,12,12,2489031,0,0,0,52,179,5640100,4,77,4091254,0,0,352800,0,0,0,52,179,5640100,1,5,100000
201909,34,222000,025,2130,31500 ,31500 ,5005 ,408,35620, , ,07732      ,1,2,6,Highlands borough,15,15,2351485,0,0,0,0,0,0,0,0,0,11,11,1341000,0,0,0,0,0,0,0,0,0
201909,34,223000,021,2140,31620 ,31620 ,5494 ,408,45940, , ,08520      ,1,2,5,Hightstown borough,2,2,383422,0,0,0,0,0,0,0,0,0,1,1,183422,0,0,0,0,0,0,0,0,0
201909,34,224000,035,    ,00000 ,31890 ,38303 ,408,35620, , ,08844      ,1,2,9,Hillsborough township,67,67,10842528,0,0,0,2,7,1553764,3,20,1597501,67,67,10842528,0,0,0,2,7,1553764,3,20,1597501
201909,34,225000,003,2150,31920 ,31920 ,10219 ,408,35620, , ,07642      ,1,2,5,Hillsdale borough,4,4,1620550,0,0,0,0,0,0,1,5,437364,3,3,1347550,0,0,0,0,0,0,0,0,0
201909,34,226000,039,    ,00000 ,31980 ,21404 ,408,35620, , ,07205      ,1,2,4,Hillside township,1,1,119000,0,0,0,0,0,0,0,0,0,1,1,119000,0,0,0,0,0,0,0,0,0
201909,34,227000,003,2180,32310 ,32310 ,4078 ,408,35620, , ,07423      ,1,2,9,Ho-Ho-Kus borough,2,2,506200,0,0,0,0,0,0,0,0,0,2,2,506200,0,0,0,0,0,0,0,0,0
201909,34,228000,017,2170,32250 ,32250 ,50005 ,408,35620, , ,070304585  ,1,2,9,Hoboken,2,2,2663954,0,0,0,5,17,3915900,4,78,7625026,2,2,2663954,0,0,0,5,17,3915900,4,78,7625026
201909,34,229000,019,    ,00000 ,32460 ,5291 ,408,35620, , ,08802      ,1,2,6,Holland township,1,1,266575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,230000,025,    ,00000 ,32640 ,16773 ,408,35620, , ,07733      ,1,2,9,Holmdel township,20,20,5121500,0,0,0,0,0,0,0,0,0,20,20,5121500,0,0,0,0,0,0,0,0,0
201909,34,231000,037,2220,32910 ,32910 ,15147 ,408,35620, , ,07843      ,1,2,9,Hopatcong borough,4,4,510975,0,0,0,0,0,0,0,0,0,4,4,510975,0,0,0,0,0,0,0,0,0
201909,34,232000,041,    ,00000 ,33060 ,1952 ,999,10900, , ,07844      ,1,2,5,Hope township,1,1,81000,0,0,0,0,0,0,0,0,0,1,1,81000,0,0,0,0,0,0,0,0,0
201909,34,233000,021,2240,33150 ,33150 ,1922 ,408,45940, , ,08037      ,1,2,7,Hopewell borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,234000,011,    ,00000 ,33120 ,4571 ,428,47220, , ,08302      ,1,2,9,Hopewell township,1,1,88000,0,0,0,0,0,0,0,0,0,1,1,88000,0,0,0,0,0,0,0,0,0
201909,34,235000,021,    ,00000 ,33180 ,17304 ,408,45940, , ,08560      ,1,2,7,Hopewell township,6,6,1123001,0,0,0,0,0,0,0,0,0,5,5,868233,0,0,0,0,0,0,0,0,0
201909,34,236000,025,    ,00000 ,33300 ,51075 ,408,35620, , ,07731      ,1,2,9,Howell township,55,55,9659956,0,0,0,0,0,0,0,0,0,55,55,9659956,0,0,0,0,0,0,0,0,0
201909,34,239000,041,    ,00000 ,33930 ,5662 ,999,10900, , ,07838      ,1,2,9,Independence township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,240000,025,2260,34200 ,34200 ,820 ,408,35620, , ,07712      ,1,2,7,Interlaken borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,241000,013,    ,00000 ,34450 ,53926 ,408,35620, , ,071112434  ,1,2,7,Irvington township,1,1,187800,0,0,0,0,0,0,0,0,0,1,1,187800,0,0,0,0,0,0,0,0,0
201909,34,242000,029,2280,34530 ,34530 ,1673 ,408,35620, , ,08753      ,1,2,5,Island Heights borough,7,7,1709606,0,0,0,0,0,0,0,0,0,3,3,1245921,0,0,0,0,0,0,0,0,0
201909,34,243000,029,    ,00000 ,34680 ,54856 ,408,35620, , ,08527      ,1,2,9,Jackson township,36,36,6191160,0,0,0,0,0,0,0,0,0,36,36,6191160,0,0,0,0,0,0,0,0,0
201909,34,244000,023,2290,34890 ,34890 ,5915 ,408,35620, , ,08831      ,1,2,7,Jamesburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,245000,027,    ,00000 ,34980 ,21314 ,408,35620, , ,07849      ,1,2,0,Jefferson township,4,4,697728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,246000,017,2300,36000 ,36000 ,247597 ,408,35620, ,1,07302      ,1,2,9,Jersey City,1651,1651,196714882,8,16,1876751,26,88,15342406,17,658,55262232,1651,1651,196714882,8,16,1876751,26,88,15342406,17,658,55262232
201909,34,247000,025,2320,36480 ,36480 ,10105 ,408,35620, , ,07734      ,1,2,9,Keansburg borough,8,8,855200,0,0,0,0,0,0,0,0,0,8,8,855200,0,0,0,0,0,0,0,0,0
201909,34,248000,017,2330,36510 ,36510 ,40684 ,408,35620, , ,07032      ,1,2,8,Kearny town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,249000,039,2350,36690 ,36690 ,7914 ,408,35620, , ,07033      ,1,2,9,Kenilworth borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,250000,025,2370,36810 ,36810 ,7240 ,408,35620, , ,07735      ,1,2,5,Keyport borough,5,5,1038935,3,6,575400,0,0,0,0,0,0,4,4,772915,2,4,523400,0,0,0,0,0,0
201909,34,251000,019,    ,00000 ,37065 ,3845 ,408,35620, , ,088254120  ,1,2,4,Kingwood township,8,8,1981281,0,0,0,0,0,0,0,0,0,4,4,988600,0,0,0,0,0,0,0,0,0
201909,34,252000,027,2400,37110 ,37110 ,10248 ,408,35620, , ,07403      ,1,2,9,Kinnelon borough,3,3,977600,0,0,0,0,0,0,0,0,0,3,3,977600,0,0,0,0,0,0,0,0,0
201909,34,253000,041,    ,00000 ,37320 ,3055 ,999,10900, , ,07832      ,1,2,5,Knowlton township,4,4,643723,0,0,0,0,0,0,0,0,0,2,2,199389,0,0,0,0,0,0,0,0,0
201909,34,254000,029,    ,00000 ,37380 ,27644 ,408,35620, , ,08731      ,1,2,9,Lacey township,84,84,14630586,0,0,0,0,0,0,0,0,0,84,84,14630586,0,0,0,0,0,0,0,0,0
201909,34,255000,037,    ,00000 ,37440 ,2538 ,408,35620, , ,07848      ,1,2,5,Lafayette township,1,1,210200,0,0,0,0,0,0,0,0,0,1,1,210200,0,0,0,0,0,0,0,0,0
201909,34,256000,029,2420,37770 ,37770 ,2654 ,408,35620, , ,08733      ,1,2,9,Lakehurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,257000,029,    ,00000 ,38550 ,92843 ,408,35620, ,1,08701      ,1,2,8,Lakewood township,273,273,46233047,46,92,2164614,4,13,520990,3,15,473485,188,188,36877214,44,88,1969775,0,0,0,1,5,5000
201909,34,258000,019,2460,38610 ,38610 ,3906 ,408,35620, , ,08530      ,1,2,9,Lambertville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,259000,007,2480,39210 ,39210 ,1908 ,428,37980, , ,08021      ,1,2,8,Laurel Springs borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,260000,029,2500,39390 ,39390 ,1875 ,408,35620, , ,08735      ,1,2,9,Lavallette borough,24,24,7387414,0,0,0,0,0,0,0,0,0,24,24,7387414,0,0,0,0,0,0,0,0,0
201909,34,261000,007,2510,39420 ,39420 ,2945 ,428,37980, , ,08045      ,1,2,9,Lawnside borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,262000,011,    ,00000 ,39450 ,3290 ,428,47220, , ,08311      ,1,2,9,Lawrence township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,263000,021,    ,00000 ,39510 ,33472 ,408,45940, , ,08648      ,1,2,9,Lawrence township,31,31,7395305,0,0,0,0,0,0,0,0,0,31,31,7395305,0,0,0,0,0,0,0,0,0
201909,34,264000,019,2530,39630 ,39630 ,1358 ,408,35620, , ,08833      ,1,2,2,Lebanon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,265000,019,    ,00000 ,39660 ,6588 ,408,35620, , ,07830      ,1,2,9,Lebanon township,3,3,1415221,0,0,0,0,0,0,0,0,0,3,3,1415221,0,0,0,0,0,0,0,0,0
201909,34,266000,003,2600,40020 ,40020 ,8937 ,408,35620, , ,07605      ,1,2,1,Leonia borough,2,2,505000,0,0,0,0,0,0,6,37,263440,0,0,0,0,0,0,0,0,0,1,12,90000
201909,34,267000,041,    ,00000 ,40110 ,2942 ,999,10900, , ,07838      ,1,2,5,Liberty township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201909,34,268000,027,2610,40290 ,40290 ,10521 ,408,35620, , ,07035      ,1,2,6,Lincoln Park borough,0,0,1,1,2,5002,0,0,0,0,0,0,0,0,1,1,2,5002,0,0,0,0,0,0
201909,34,269000,039,2630,40350 ,40350 ,40499 ,408,35620, , ,07036      ,1,2,9,Linden,29,29,3999255,0,0,0,0,0,0,5,254,9833602,29,29,3999255,0,0,0,0,0,0,5,254,9833602
201909,34,270000,007,2640,40440 ,40440 ,17613 ,428,37980, , ,08021      ,1,2,1,Lindenwold borough,8,8,723699,0,0,0,0,0,0,8,56,2989921,1,1,45000,0,0,0,0,0,0,0,0,0
201909,34,271000,001,2650,40530 ,40530 ,7092 ,428,12100, , ,08221      ,1,2,9,Linwood,4,4,827800,0,0,0,0,0,0,0,0,0,4,4,827800,0,0,0,0,0,0,0,0,0
201909,34,272000,029,    ,00000 ,40560 ,20065 ,408,35620, , ,08087      ,1,2,9,Little Egg Harbor township,29,29,4888272,0,0,0,0,0,0,0,0,0,29,29,4888272,0,0,0,0,0,0,0,0,0
201909,34,273000,031,    ,00000 ,40620 ,14432 ,408,35620, , ,07424      ,1,2,8,Little Falls township,6,6,1155807,0,0,0,0,0,0,0,0,0,2,2,602800,0,0,0,0,0,0,0,0,0
201909,34,274000,003,2660,40680 ,40680 ,10626 ,408,35620, , ,07643      ,1,2,9,Little Ferry borough,3,3,581300,0,0,0,0,0,0,0,0,0,3,3,581300,0,0,0,0,0,0,0,0,0
201909,34,275000,025,2670,40770 ,40770 ,5950 ,408,35620, , ,07760      ,1,2,9,Little Silver borough,1,1,750000,0,0,0,0,0,0,0,0,0,1,1,750000,0,0,0,0,0,0,0,0,0
201909,34,276000,013,    ,00000 ,40890 ,29366 ,408,35620, , ,07039      ,1,2,7,Livingston township,42,42,11991966,0,0,0,2,7,130000,0,0,0,38,38,10731904,0,0,0,2,7,130000,0,0,0
201909,34,277000,025,2680,41010 ,41010 ,194 ,408,35620, , ,07723      ,1,2,1,Loch Arbour village,1,1,890000,0,0,0,0,0,0,0,0,0,1,1,890000,0,0,0,0,0,0,0,0,0
201909,34,278000,003,2690,41100 ,41100 ,24136 ,408,35620, , ,07644      ,1,2,8,Lodi borough,0,0,0,1,2,280600,0,0,0,0,0,0,0,0,0,1,2,280600,0,0,0,0,0,0
201909,34,279000,015,    ,00000 ,41160 ,6042 ,428,37980, , ,08014      ,1,2,9,Logan township,1,1,28000,0,0,0,0,0,0,0,0,0,1,1,28000,0,0,0,0,0,0,0,0,0
201909,34,280000,029,    ,00000 ,41250 ,3051 ,408,35620, , ,08008      ,1,2,9,Long Beach township,67,67,38829603,1,2,353000,0,0,0,0,0,0,67,67,38829603,1,2,353000,0,0,0,0,0,0
201909,34,281000,025,2700,41310 ,41310 ,30719 ,408,35620, , ,07740      ,1,2,9,Long Branch,18,18,6086380,0,0,0,0,0,0,28,372,37415289,18,18,6086380,0,0,0,0,0,0,28,372,37415289
201909,34,281500,027,    ,00000 ,41362 ,8702 ,408,35620, , ,07933      ,1,2,1,Long Hill township,4,4,838842,0,0,0,0,0,0,0,0,0,1,1,150750,0,0,0,0,0,0,0,0,0
201909,34,282000,001,2710,41370 ,41370 ,895 ,428,12100, , ,08403      ,1,2,9,Longport borough,8,8,9407600,0,0,0,0,0,0,0,0,0,8,8,9407600,0,0,0,0,0,0,0,0,0
201909,34,283000,041,    ,00000 ,41490 ,8014 ,999,10900, , ,08865      ,1,2,6,Lopatcong township,6,6,1908238,0,0,0,0,0,0,7,49,5758283,3,3,1303186,0,0,0,0,0,0,4,28,5000000
201909,34,284000,033,    ,00000 ,41640 ,1770 ,428,37980, , ,08038      ,1,2,9,Lower Alloways Creek township,4,4,736500,0,0,0,0,0,0,0,0,0,4,4,736500,0,0,0,0,0,0,0,0,0
201909,34,285000,009,    ,00000 ,41610 ,22866 ,428,36140, , ,08251      ,1,2,9,Lower township,25,25,4298173,0,0,0,0,0,0,10,53,513000,25,25,4298173,0,0,0,0,0,0,10,53,513000
201909,34,286000,005,    ,00000 ,42060 ,12559 ,428,37980, , ,08048      ,1,2,5,Lumberton township,13,13,978101,0,0,0,0,0,0,0,0,0,7,7,203001,0,0,0,0,0,0,0,0,0
201909,34,287000,003,    ,00000 ,42090 ,20554 ,408,35620, , ,07071      ,1,2,5,Lyndhurst township,8,8,1316304,1,2,369500,0,0,0,3,15,948882,4,4,733800,1,2,369500,0,0,0,0,0,0
201909,34,288000,027,2750,42510 ,42510 ,15845 ,408,35620, , ,07940      ,1,2,8,Madison borough,10,10,4405573,0,0,0,3,12,487301,0,0,0,7,7,3339994,0,0,0,0,0,0,0,0,0
201909,34,289000,007,2770,42630 ,42630 ,4341 ,428,37980, , ,08049      ,1,2,8,Magnolia borough,1,1,129500,0,0,0,0,0,0,0,0,0,1,1,129500,0,0,0,0,0,0,0,0,0
201909,34,290000,003,    ,00000 ,42750 ,25890 ,408,35620, , ,07430      ,1,2,9,Mahwah township,14,14,4017395,0,0,0,0,0,0,0,0,0,14,14,4017395,0,0,0,0,0,0,0,0,0
201909,34,291000,025,    ,00000 ,42990 ,38872 ,408,35620, , ,07726      ,1,2,4,Manalapan township,5,5,1529513,0,0,0,0,0,0,6,30,132400,0,0,81901,0,0,0,0,0,0,6,30,132400
201909,34,292000,025,2790,43050 ,43050 ,5897 ,408,35620, , ,08736      ,1,2,5,Manasquan borough,12,12,7756089,0,0,0,0,0,0,0,0,0,10,10,4014041,0,0,0,0,0,0,0,0,0
201909,34,293000,029,    ,00000 ,43140 ,43070 ,408,35620, , ,08759      ,1,2,9,Manchester township,159,159,12874865,0,0,0,0,0,0,0,0,0,159,159,12874865,0,0,0,0,0,0,0,0,0
201909,34,294000,033,    ,00000 ,43200 ,1806 ,428,37980, , ,08037      ,1,2,7,Mannington township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
