Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201906,25,437000,021,    ,00000 ,46050 ,11227 ,148,14460, , ,02056      ,1,1,6,Norfolk town,4,4,1946007,0,0,0,0,0,0,0,0,0,4,4,1946007,0,0,0,0,0,0,0,0,0
201906,25,441000,009,    ,00000 ,46365 ,28352 ,148,14460, , ,01845      ,1,1,6,North Andover town,1,1,275000,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0
201906,25,443000,005,    ,00000 ,46575 ,28712 ,148,39300, , ,02760      ,1,1,1,North Attleborough town,19,19,4013187,0,0,0,0,0,0,2,10,1221400,3,3,651000,0,0,0,0,0,0,0,0,0
201906,25,447000,017,    ,00000 ,48955 ,14892 ,148,14460, , ,01864      ,1,1,4,North Reading town,9,9,3213761,0,0,0,0,0,0,1,15,2117850,6,6,2257200,0,0,0,0,0,0,0,0,0
201906,25,457000,005,    ,00000 ,49970 ,19031 ,148,39300, , ,02766      ,1,1,5,Norton town,3,3,1051181,0,0,0,0,0,0,0,0,0,2,2,857699,0,0,0,0,0,0,0,0,0
201906,25,459000,023,    ,00000 ,50145 ,10506 ,148,14460, , ,02061      ,1,1,5,Norwell town,5,5,2223857,0,0,0,0,0,0,0,0,0,3,3,1191000,0,0,0,0,0,0,0,0,0
201906,25,461000,021,    ,00000 ,50250 ,28602 ,148,14460, , ,02062      ,1,1,6,Norwood town,9,9,2390572,0,0,0,0,0,0,1,11,2200000,9,9,2390572,0,0,0,0,0,0,1,11,2200000
201906,25,479000,009,1500,52490 ,52490 ,51251 ,148,14460, , ,01960      ,1,1,4,Peabody,10,10,2985735,0,0,0,0,0,0,0,0,0,5,5,1479120,0,0,0,0,0,0,0,0,0
201906,25,483000,023,    ,00000 ,52630 ,17837 ,148,14460, , ,02359      ,1,1,4,Pembroke town,14,14,3705257,0,0,0,0,0,0,0,0,0,9,9,2072000,0,0,0,0,0,0,0,0,0
201906,25,485000,017,    ,00000 ,52805 ,11497 ,148,14460, , ,014631647  ,1,1,6,Pepperell town,4,4,1700000,0,0,0,0,0,0,0,0,0,4,4,1700000,0,0,0,0,0,0,0,0,0
201906,25,489000,027,    ,00000 ,53120 ,1234 ,148,49340, , ,01366      ,1,1,6,Petersham town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,497000,021,    ,00000 ,54100 ,8264 ,148,14460, , ,02762      ,1,1,5,Plainville town,10,10,2966420,1,2,377860,0,0,0,0,0,0,8,8,2367160,0,0,0,0,0,0,0,0,0
201906,25,501000,023,    ,00000 ,54310 ,56468 ,148,14460, , ,02360      ,1,1,5,Plymouth town,203,203,41636600,0,0,0,0,0,0,0,0,0,178,178,36856640,0,0,0,0,0,0,0,0,0
201906,25,503000,023,    ,00000 ,54415 ,2820 ,148,14460, , ,02367      ,1,1,6,Plympton town,2,2,532041,0,0,0,0,0,0,0,0,0,2,2,532041,0,0,0,0,0,0,0,0,0
201906,25,509000,021,1590,55745 ,55745 ,92271 ,148,14460, , ,02169      ,1,1,0,Quincy,6,6,1283340,0,0,0,0,0,0,9,55,5581268,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,511000,021,    ,56000 ,  ,32112 ,148,14460,2, ,02368      ,1,1,0,Randolph Town,13,13,2506720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,513000,005,    ,00000 ,56060 ,13383 ,148,39300, , ,02767      ,1,1,0,Raynham town,16,16,3536230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,515000,017,    ,00000 ,56130 ,24747 ,148,14460, , ,018672683  ,1,1,5,Reading town,15,15,4866258,2,4,1258171,0,0,0,2,62,7908333,14,14,4487883,1,2,554740,0,0,0,2,62,7908333
201906,25,517000,005,    ,00000 ,56375 ,11608 ,148,39300, , ,02769      ,1,1,5,Rehoboth town,23,23,4732264,0,0,0,0,0,0,0,0,0,19,19,3972300,0,0,0,0,0,0,0,0,0
201906,25,519000,025,1630,56585 ,56585 ,51755 ,148,14460, , ,02151      ,1,1,0,Revere,4,4,706524,3,6,671337,0,0,0,2,10,1738608,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,523000,023,    ,00000 ,57600 ,5232 ,148,14460, , ,02770      ,1,1,6,Rochester town,9,9,2176900,0,0,0,0,0,0,0,0,0,9,9,2176900,0,0,0,0,0,0,0,0,0
201906,25,525000,023,    ,00000 ,57775 ,17489 ,148,14460, , ,02370      ,1,1,6,Rockland town,3,3,725000,0,0,0,0,0,0,0,0,0,3,3,725000,0,0,0,0,0,0,0,0,0
201906,25,527000,009,    ,00000 ,57880 ,6952 ,148,14460, , ,01966      ,1,1,6,Rockport town,0,0,0,4,8,1500000,1,4,700000,0,0,0,0,0,0,4,8,1500000,1,4,700000,0,0,0
201906,25,531000,009,    ,00000 ,58405 ,5856 ,148,14460, , ,01969      ,1,1,6,Rowley town,8,8,3118003,0,0,0,0,0,0,0,0,0,8,8,3118003,0,0,0,0,0,0,0,0,0
201906,25,537000,027,    ,00000 ,58825 ,7973 ,148,49340, , ,01543      ,1,1,3,Rutland town,27,27,6832899,1,2,201667,0,0,0,0,0,0,17,17,4348000,0,0,0,0,0,0,0,0,0
201906,25,539000,009,1680,59105 ,59105 ,41340 ,148,14460, , ,01970      ,1,1,6,Salem,26,26,6059137,0,0,0,0,0,0,1,80,12736386,26,26,6059137,0,0,0,0,0,0,1,80,12736386
201906,25,541000,009,    ,00000 ,59245 ,8283 ,148,14460, , ,01952      ,1,1,5,Salisbury town,7,7,2084171,0,0,0,0,0,0,0,0,0,5,5,1635500,0,0,0,0,0,0,0,0,0
201906,25,547000,009,    ,00000 ,60015 ,26628 ,148,14460, , ,01906      ,1,1,6,Saugus town,2,2,540000,0,0,0,0,0,0,1,72,2016000,2,2,540000,0,0,0,0,0,0,1,72,2016000
201906,25,551000,023,    ,00000 ,60330 ,18133 ,148,14460, , ,02066      ,1,1,3,Scituate town,20,20,7751130,0,0,0,0,0,0,1,5,454545,10,10,4152400,0,0,0,0,0,0,0,0,0
201906,25,553000,005,    ,00000 ,60645 ,13722 ,148,39300, , ,02771      ,1,1,6,Seekonk town,16,16,3505000,0,0,0,0,0,0,0,0,0,16,16,3505000,0,0,0,0,0,0,0,0,0
201906,25,555000,021,    ,00000 ,60785 ,17612 ,148,14460, , ,02067      ,1,1,5,Sharon town,1,1,300000,0,0,0,0,0,0,1,11,1597933,1,1,300000,0,0,0,0,0,0,0,0,0
201906,25,561000,017,    ,00000 ,61380 ,4119 ,148,14460, , ,01770      ,1,1,3,Sherborn town,3,3,1590087,0,0,0,2,6,1290000,1,6,1020000,0,0,0,0,0,0,2,6,1290000,1,6,1020000
201906,25,563000,017,    ,00000 ,61590 ,7211 ,148,14460, , ,01464      ,1,1,6,Shirley town,5,5,1164000,0,0,0,0,0,0,0,0,0,5,5,1164000,0,0,0,0,0,0,0,0,0
201906,25,569000,005,    ,00000 ,62430 ,18165 ,148,39300, , ,02726      ,1,1,6,Somerset town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,571000,017,1810,62535 ,62535 ,75754 ,148,14460, , ,02145      ,1,1,0,Somerville,7,7,1815251,2,4,888847,5,16,2617607,6,64,10279443,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,591000,017,    ,00000 ,67665 ,21437 ,148,14460, , ,02180      ,1,1,6,Stoneham town,4,4,969500,0,0,0,2,7,1396800,0,0,0,4,4,969500,0,0,0,2,7,1396800,0,0,0
201906,25,593000,021,    ,00000 ,67945 ,26962 ,148,14460, , ,02072      ,1,1,6,Stoughton town,12,12,2820000,0,0,0,0,0,0,0,0,0,12,12,2820000,0,0,0,0,0,0,0,0,0
201906,25,595000,017,    ,00000 ,68050 ,6590 ,148,14460, , ,01775      ,1,1,5,Stow town,3,3,1039422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,597000,027,    ,00000 ,68155 ,9268 ,148,49340, , ,01566      ,1,1,6,Sturbridge town,3,3,554000,0,0,0,0,0,0,0,0,0,3,3,554000,0,0,0,0,0,0,0,0,0
201906,25,599000,017,    ,00000 ,68260 ,17659 ,148,14460, , ,01776      ,1,1,5,Sudbury town,4,4,2261071,0,0,0,0,0,0,1,5,667872,2,2,1450000,0,0,0,0,0,0,0,0,0
201906,25,607000,009,    ,00000 ,68645 ,13787 ,148,14460, , ,01907      ,1,1,0,Swampscott town,2,2,531404,2,4,1300000,0,0,0,6,33,9529145,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,609000,005,    ,00000 ,68750 ,15865 ,148,39300, , ,02777      ,1,1,5,Swansea town,35,35,7116788,1,2,236440,0,0,0,0,0,0,31,31,6239800,1,2,236440,0,0,0,0,0,0
201906,25,611000,005,1960,69170 ,69170 ,55874 ,148,39300, , ,02780      ,1,1,4,Taunton,17,17,3080953,6,12,1390300,0,0,0,1,5,767833,7,7,1197450,3,6,680000,0,0,0,1,5,767833
201906,25,615000,017,    ,00000 ,69415 ,28961 ,148,14460, , ,01876      ,1,1,6,Tewksbury town,6,6,1373455,0,0,0,0,0,0,1,8,1260000,6,6,1373455,0,0,0,0,0,0,1,8,1260000
201906,25,619000,013,    ,00000 ,70045 ,485 ,999,44140, , ,010349403  ,1,1,5,Tolland town,2,2,572933,0,0,0,0,0,0,0,0,0,1,1,217000,0,0,0,0,0,0,0,0,0
201906,25,621000,009,    ,00000 ,70150 ,6085 ,148,14460, , ,01983      ,1,1,5,Topsfield town,3,3,1052728,0,0,0,0,0,0,0,0,0,2,2,736800,0,0,0,0,0,0,0,0,0
201906,25,623000,017,    ,00000 ,70360 ,8926 ,148,14460, , ,01469      ,1,1,3,Townsend town,5,5,1114125,0,0,0,0,0,0,0,0,0,1,1,230000,0,0,0,0,0,0,0,0,0
201906,25,627000,017,    ,00000 ,71025 ,11292 ,148,14460, , ,01879      ,1,1,4,Tyngsborough town,6,6,1076619,10,20,2852393,0,0,0,0,0,0,2,2,343000,7,14,2028000,0,0,0,0,0,0
201906,25,635000,017,    ,00000 ,72215 ,24932 ,148,14460, , ,01880      ,1,1,3,Wakefield town,9,9,3488405,1,2,487000,0,0,0,1,5,657577,4,4,1520000,1,2,487000,0,0,0,0,0,0
201906,25,639000,021,    ,00000 ,72495 ,24070 ,148,14460, , ,02081      ,1,1,4,Walpole town,30,30,12167353,0,0,0,0,0,0,3,544,20676000,24,24,10245778,0,0,0,0,0,0,3,544,20676000
201906,25,641000,017,2060,72600 ,72600 ,60632 ,148,14460, ,1,02154      ,1,1,1,Waltham,18,18,6656585,2,4,1423244,1,3,787685,0,0,0,2,2,994961,0,0,0,0,0,0,0,0,0
201906,25,645000,023,    ,00000 ,72985 ,21822 ,148,14460, , ,02571      ,1,1,5,Wareham town,20,20,5209235,0,0,0,0,0,0,0,0,0,15,15,4051000,0,0,0,0,0,0,0,0,0
201906,25,653000,017,2100,73440 ,73440 ,31915 ,148,14460, , ,02472      ,1,1,0,Watertown Town,6,6,1401631,0,0,0,0,0,0,5,46,7161676,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,655000,017,    ,00000 ,73790 ,12994 ,148,14460, , ,017782614  ,1,1,6,Wayland town,1,1,14950,0,0,0,0,0,0,0,0,0,1,1,14950,0,0,0,0,0,0,0,0,0
201906,25,659000,021,    ,00000 ,74175 ,27982 ,148,14460, , ,02181      ,1,1,6,Wellesley town,14,14,10720153,0,0,0,0,0,0,0,0,0,14,14,10720153,0,0,0,0,0,0,0,0,0
201906,25,661000,001,    ,00000 ,74385 ,2750 ,148,12700, , ,02667      ,1,1,6,Wellfleet town,8,8,1447107,0,0,0,0,0,0,0,0,0,8,8,1447107,0,0,0,0,0,0,0,0,0
201906,25,665000,009,    ,00000 ,74595 ,4875 ,148,14460, , ,01984      ,1,1,0,Wenham town,1,1,746429,2,4,681300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,669000,023,    ,00000 ,75260 ,6916 ,148,14460, , ,02379      ,1,1,6,West Bridgewater town,4,4,863000,0,0,0,0,0,0,0,0,0,4,4,863000,0,0,0,0,0,0,0,0,0
201906,25,673000,009,    ,00000 ,77150 ,4235 ,148,14460, , ,01985      ,1,1,6,West Newbury town,15,15,4612478,0,0,0,0,0,0,0,0,0,15,15,4612478,0,0,0,0,0,0,0,0,0
201906,25,675000,013,2200,77890 ,77850 ,28391 ,999,44140, , ,01089      ,1,1,0,West Springfield Town,8,8,1826075,1,2,408000,1,3,264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,685000,017,    ,00000 ,76135 ,21951 ,148,14460, , ,01886      ,1,1,5,Westford town,41,41,9267677,0,0,0,3,11,1414000,3,191,25697871,40,40,9037820,0,0,0,3,11,1414000,2,168,23165576
201906,25,687000,015,    ,00000 ,76380 ,1607 ,999,44140, , ,01027      ,1,1,6,Westhampton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,691000,017,    ,00000 ,77255 ,11261 ,148,14460, , ,029430009  ,1,1,6,Weston town,5,5,4687855,0,0,0,0,0,0,0,0,0,5,5,4687855,0,0,0,0,0,0,0,0,0
201906,25,693000,005,    ,00000 ,77570 ,15532 ,148,39300, , ,02790      ,1,1,0,Westport town,13,13,1956170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,695000,021,    ,00000 ,78690 ,14618 ,148,14460, , ,02090      ,1,1,6,Westwood town,10,10,7634900,0,0,0,0,0,0,0,0,0,10,10,7634900,0,0,0,0,0,0,0,0,0
201906,25,697000,021,2240,78972 ,78972 ,53743 ,148,14460, , ,02189      ,1,1,6,Weymouth Town,6,6,1498205,1,2,200000,0,0,0,3,237,32500000,6,6,1498205,1,2,200000,0,0,0,3,237,32500000
201906,25,701000,023,    ,00000 ,79530 ,14489 ,148,14460, , ,02382      ,1,1,4,Whitman town,8,8,1213627,0,0,0,1,4,480000,0,0,0,3,3,441000,0,0,0,1,4,480000,0,0,0
201906,25,709000,017,    ,00000 ,80230 ,22325 ,148,14460, , ,01887      ,1,1,5,Wilmington town,15,15,3271936,0,0,0,0,0,0,0,0,0,10,10,2300000,0,0,0,0,0,0,0,0,0
201906,25,713000,017,    ,00000 ,80510 ,21374 ,148,14460, , ,01890      ,1,1,4,Winchester town,14,14,6940176,2,4,820315,0,0,0,0,0,0,10,10,4591575,2,4,820315,0,0,0,0,0,0
201906,25,717000,025,2320,81005 ,81005 ,17497 ,148,14460, , ,02152      ,1,1,0,Winthrop Town,0,0,0,0,0,0,0,0,0,6,35,8091348,0,0,0,0,0,0,0,0,0,0,0,0
201906,25,719000,017,2330,81035 ,81035 ,38120 ,148,14460, , ,01801      ,1,1,5,Woburn,12,12,3519458,0,0,0,13,47,11143036,1,6,1081248,7,7,2163980,0,0,0,13,47,11143036,1,6,1081248
201906,25,725000,015,    ,00000 ,82175 ,1156 ,999,44140, , ,010989510  ,1,1,5,Worthington town,2,2,460000,0,0,0,0,0,0,0,0,0,2,2,460000,0,0,0,0,0,0,0,0,0
201906,25,727000,021,    ,00000 ,82315 ,10955 ,148,14460, , ,02093      ,1,1,0,Wrentham town,17,17,11473862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,017000,005,    ,00000 ,00820 ,1937 ,999,99999, , ,036020060  ,1,1,6,Alstead town,1,1,249786,0,0,0,0,0,0,0,0,0,1,1,249786,0,0,0,0,0,0,0,0,0
201906,33,041000,015,    ,00000 ,02340 ,6751 ,148,14460, , ,03811      ,1,1,5,Atkinson town,8,8,1228571,3,6,521739,0,0,0,0,0,0,6,6,900000,0,0,0,0,0,0,0,0,0
201906,33,045000,015,    ,00000 ,02820 ,4953 ,148,14460, , ,03032      ,1,1,6,Auburn town,16,16,6126930,0,0,0,0,0,0,0,0,0,16,16,6126930,0,0,0,0,0,0,0,0,0
201906,33,053000,017,    ,00000 ,03460 ,8576 ,148,14460, , ,03825      ,1,1,4,Barrington town,18,18,3554786,0,0,0,0,0,0,0,0,0,9,9,1854080,0,0,0,0,0,0,0,0,0
201906,33,065000,011,    ,00000 ,04500 ,21203 ,148,31700, , ,031106008  ,1,1,6,Bedford town,12,12,7985000,0,0,0,0,0,0,0,0,0,12,12,7985000,0,0,0,0,0,0,0,0,0
201906,33,105000,015,    ,00000 ,07220 ,4486 ,148,14460, , ,03833      ,1,1,6,Brentwood town,3,3,675000,0,0,0,0,0,0,0,0,0,3,3,675000,0,0,0,0,0,0,0,0,0
201906,33,125000,009,    ,00000 ,08660 ,3333 ,999,99999, , ,03223      ,1,1,4,Campton town,6,6,853125,0,0,0,0,0,0,0,0,0,3,3,550000,0,0,0,0,0,0,0,0,0
201906,33,133000,015,    ,00000 ,09300 ,3909 ,148,14460, , ,03034      ,1,1,5,Candia town,4,4,1336500,0,0,0,0,0,0,0,0,0,2,2,549000,0,0,0,0,0,0,0,0,0
201906,33,165000,015,    ,00000 ,12100 ,4768 ,148,14460, , ,03036      ,1,1,6,Chester town,6,6,1592510,0,0,0,0,0,0,0,0,0,6,6,1592510,0,0,0,0,0,0,0,0,0
201906,33,169000,005,    ,00000 ,12260 ,3604 ,999,99999, , ,034430175  ,1,1,1,Chesterfield town,2,2,417000,3,6,1500000,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
201906,33,173000,013,    ,00000 ,12420 ,2523 ,999,99999, , ,03258      ,1,1,6,Chichester town,3,3,1215000,0,0,0,0,0,0,0,0,0,3,3,1215000,0,0,0,0,0,0,0,0,0
201906,33,197000,003,    ,00000 ,14660 ,10115 ,999,99999, , ,03813      ,1,1,6,Conway town,14,14,4726890,5,10,1427254,0,0,0,0,0,0,14,14,4726890,5,10,1427254,0,0,0,0,0,0
201906,33,221000,015,    ,00000 ,17140 ,4387 ,148,14460, , ,03819      ,1,1,6,Danville town,9,9,2394183,0,0,0,0,0,0,0,0,0,9,9,2394183,0,0,0,0,0,0,0,0,0
201906,33,225000,015,    ,00000 ,17460 ,4280 ,148,14460, , ,030370159  ,1,1,6,Deerfield town,5,5,995000,0,0,0,0,0,0,0,0,0,5,5,995000,0,0,0,0,0,0,0,0,0
201906,33,233000,015,    ,00000 ,17940 ,33109 ,148,14460, , ,03038      ,1,1,5,Derry town,10,10,2608062,0,0,0,0,0,0,1,9,704500,8,8,2083540,0,0,0,0,0,0,1,9,704500
201906,33,241000,017,0200,18820 ,18820 ,29987 ,148,14460, , ,03820      ,1,1,3,Dover,25,25,5396536,1,2,268470,0,0,0,3,27,2638940,7,7,1515489,0,0,0,0,0,0,0,0,0
201906,33,257000,017,    ,00000 ,19700 ,14638 ,148,14460, , ,038245571  ,1,1,1,Durham town,9,9,3405900,0,0,0,0,0,0,2,150,59592687,8,8,3110900,0,0,0,0,0,0,2,150,59592687
201906,33,261000,015,    ,00000 ,21380 ,2357 ,148,14460, , ,03827      ,1,1,6,East Kingston town,1,1,230000,0,0,0,0,0,0,0,0,0,1,1,230000,0,0,0,0,0,0,0,0,0
201906,33,285000,015,    ,00000 ,24660 ,6411 ,148,14460, , ,03042      ,1,1,6,Epping town,11,11,2911777,4,8,1180000,0,0,0,0,0,0,11,11,2911777,4,8,1180000,0,0,0,0,0,0
201906,33,289000,013,    ,00000 ,24900 ,4566 ,999,99999, , ,032340010  ,1,1,0,Epsom town,4,4,1037966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,297000,015,    ,00000 ,25380 ,14306 ,148,14460, , ,03833      ,1,1,6,Exeter town,0,0,0,4,8,1600000,0,0,0,0,0,0,0,0,0,4,8,1600000,0,0,0,0,0,0
201906,33,301000,017,    ,00000 ,26020 ,6786 ,148,14460, , ,03835      ,1,1,4,Farmington town,3,3,250799,0,0,0,0,0,0,0,0,0,1,1,14660,0,0,0,0,0,0,0,0,0
201906,33,325000,015,    ,00000 ,27940 ,4283 ,148,14460, , ,030440120  ,1,1,6,Fremont town,2,2,682580,0,0,0,0,0,0,0,0,0,2,2,682580,0,0,0,0,0,0,0,0,0
201906,33,337000,005,    ,00000 ,29220 ,813 ,999,99999, , ,03448      ,1,1,5,Gilsum town,2,2,116500,0,0,0,0,0,0,0,0,0,2,2,116500,0,0,0,0,0,0,0,0,0
201906,33,341000,011,    ,00000 ,29860 ,17651 ,148,31700, , ,03045      ,1,1,6,Goffstown town,12,12,2664000,2,4,600000,0,0,0,0,0,0,12,12,2664000,2,4,600000,0,0,0,0,0,0
201906,33,369000,015,    ,00000 ,31700 ,3549 ,148,14460, , ,03840      ,1,1,6,Greenland town,4,4,2110000,0,0,0,0,0,0,0,0,0,4,4,2110000,0,0,0,0,0,0,0,0,0
201906,33,381000,015,    ,00000 ,32900 ,8523 ,148,14460, , ,03841      ,1,1,6,Hampstead town,7,7,2118000,0,0,0,0,0,0,0,0,0,7,7,2118000,0,0,0,0,0,0,0,0,0
201906,33,385000,015,    ,00000 ,33460 ,2236 ,148,14460, , ,03844      ,1,1,0,Hampton Falls town,4,4,2179332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,389000,015,    ,00000 ,33060 ,15430 ,148,14460, , ,03842      ,1,1,6,Hampton town,11,11,3266000,0,0,0,0,0,0,0,0,0,11,11,3266000,0,0,0,0,0,0,0,0,0
201906,33,393000,011,    ,00000 ,33700 ,1654 ,148,31700, , ,03449      ,1,1,6,Hancock town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,401000,005,    ,00000 ,34420 ,961 ,999,99999, , ,034505529  ,1,1,0,Harrisville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,405000,003,    ,00000 ,34500 ,41 ,999,99999, , ,038120540  ,1,1,6,Hart's Location town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,417000,013,    ,00000 ,35540 ,4836 ,999,99999, , ,03242      ,1,1,4,Henniker town,5,5,1027778,0,0,0,0,0,0,0,0,0,3,3,385000,0,0,0,0,0,0,0,0,0
201906,33,429000,011,    ,00000 ,36180 ,6011 ,148,31700, , ,03244      ,1,1,6,Hillsborough town,10,10,1655000,0,0,0,0,0,0,0,0,0,10,10,1655000,0,0,0,0,0,0,0,0,0
201906,33,453000,011,    ,00000 ,37940 ,24467 ,148,31700, , ,03051      ,1,1,3,Hudson town,26,26,4483165,0,0,0,1,3,450000,0,0,0,9,9,1589800,0,0,0,1,3,450000,0,0,0
201906,33,469000,005,0580,39300 ,39300 ,23409 ,999,99999, , ,034313192  ,1,1,5,Keene,1,1,174000,0,0,0,0,0,0,1,5,125000,1,1,174000,0,0,0,0,0,0,0,0,0
201906,33,473000,015,    ,00000 ,39780 ,2124 ,148,14460, , ,03833      ,1,1,6,Kensington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,477000,015,    ,00000 ,40100 ,6025 ,148,14460, , ,03848      ,1,1,5,Kingston town,4,4,904062,0,0,0,0,0,0,0,0,0,2,2,540000,0,0,0,0,0,0,0,0,0
201906,33,481000,001,0600,40180 ,40180 ,15951 ,999,99999, , ,03246      ,1,1,6,Laconia,19,19,4978000,0,0,0,0,0,0,0,0,0,19,19,4978000,0,0,0,0,0,0,0,0,0
201906,33,497000,009,0640,41300 ,41300 ,13151 ,999,99999, , ,037661381  ,1,1,4,Lebanon,8,8,2522789,0,0,0,0,0,0,3,40,5390780,7,7,2259439,0,0,0,0,0,0,1,30,4060500
201906,33,501000,017,    ,00000 ,41460 ,4330 ,148,14460, , ,03861      ,1,1,6,Lee town,10,10,2077000,0,0,0,0,0,0,0,0,0,10,10,2077000,0,0,0,0,0,0,0,0,0
201906,33,525000,015,    ,00000 ,43220 ,24129 ,148,14460, , ,030353416  ,1,1,0,Londonderry town,15,15,4359590,3,6,1400148,0,0,0,4,23,2113884,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,545000,017,    ,00000 ,44820 ,1771 ,148,14460, , ,03823      ,1,1,5,Madbury town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,553000,011,0720,45140 ,45140 ,109565 ,148,31700, ,1,03101      ,1,1,5,Manchester,44,44,10903564,1,2,263416,0,0,0,1,5,630721,30,30,8698940,0,0,0,0,0,0,0,0,0
201906,33,557000,005,    ,00000 ,45460 ,2063 ,999,99999, , ,034550487  ,1,1,0,Marlborough town,1,1,164420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,581000,017,    ,00000 ,47700 ,1783 ,148,14460, , ,03887      ,1,1,5,Middleton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,593000,017,    ,00000 ,48660 ,4598 ,148,14460, , ,03851      ,1,1,6,Milton town,1,1,290000,0,0,0,0,0,0,0,0,0,1,1,290000,0,0,0,0,0,0,0,0,0
201906,33,609000,011,0800,50260 ,50260 ,86494 ,148,31700, ,1,030602019  ,1,1,6,Nashua,35,35,5084000,2,4,585000,0,0,0,0,0,0,35,35,5084000,2,4,585000,0,0,0,0,0,0
201906,33,621000,015,    ,00000 ,50980 ,968 ,148,14460, , ,038540367  ,1,1,0,New Castle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,625000,017,    ,00000 ,51220 ,2638 ,148,14460, , ,038550207  ,1,1,5,New Durham town,8,8,1733211,0,0,0,0,0,0,0,0,0,7,7,1566240,0,0,0,0,0,0,0,0,0
201906,33,641000,013,    ,00000 ,50900 ,2072 ,999,99999, , ,03255      ,1,1,0,Newbury town,3,3,1976663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,645000,015,    ,00000 ,51380 ,1680 ,148,14460, , ,03856      ,1,1,5,Newfields town,2,2,1957000,0,0,0,0,0,0,0,0,0,2,2,1957000,0,0,0,0,0,0,0,0,0
201906,33,649000,015,    ,00000 ,51620 ,753 ,148,14460, , ,03801      ,1,1,0,Newington town,4,4,1296668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201906,33,653000,015,    ,00000 ,52340 ,8936 ,148,14460, , ,03857      ,1,1,6,Newmarket town,9,9,2111000,3,6,1236000,0,0,0,0,0,0,9,9,2111000,3,6,1236000,0,0,0,0,0,0
201906,33,661000,015,    ,00000 ,52900 ,4603 ,148,14460, , ,03858      ,1,1,6,Newton town,5,5,1600000,0,0,0,0,0,0,0,0,0,5,5,1600000,0,0,0,0,0,0,0,0,0
201906,33,665000,015,    ,00000 ,54580 ,4301 ,148,14460, , ,03862      ,1,1,6,North Hampton town,3,3,845000,0,0,0,0,0,0,0,0,0,3,3,845000,0,0,0,0,0,0,0,0,0
201906,33,677000,015,    ,00000 ,56820 ,4241 ,148,14460, , ,03261      ,1,1,6,Northwood town,3,3,865000,0,0,0,0,0,0,0,0,0,3,3,865000,0,0,0,0,0,0,0,0,0
201906,33,681000,015,    ,00000 ,57460 ,4785 ,148,14460, , ,03290      ,1,1,5,Nottingham town,14,14,3301387,0,0,0,0,0,0,1,5,350000,12,12,2845900,0,0,0,0,0,0,1,5,350000
