Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201812,33,593000,017,    ,00000 ,48660 ,4598 ,148,14460, , ,03851      ,1,1,11,Milton town,3,3,955000,0,0,0,0,0,0,0,0,0,3,3,955000,0,0,0,0,0,0,0,0,0
201812,33,609000,011,0800,50260 ,50260 ,86494 ,148,31700, ,1,030602019  ,1,1,12,Nashua,86,86,14123518,1,2,200000,0,0,0,6,221,24310109,86,86,14123518,1,2,200000,0,0,0,6,221,24310109
201812,33,621000,015,    ,00000 ,50980 ,968 ,148,14460, , ,038540367  ,1,1,0,New Castle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,33,625000,017,    ,00000 ,51220 ,2638 ,148,14460, , ,038550207  ,1,1,11,New Durham town,6,6,940735,0,0,0,0,0,0,0,0,0,6,6,940735,0,0,0,0,0,0,0,0,0
201812,33,641000,013,    ,00000 ,50900 ,2072 ,999,99999, , ,03255      ,1,1,1,Newbury town,7,7,4332992,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
201812,33,645000,015,    ,00000 ,51380 ,1680 ,148,14460, , ,03856      ,1,1,12,Newfields town,6,6,2172000,0,0,0,0,0,0,0,0,0,6,6,2172000,0,0,0,0,0,0,0,0,0
201812,33,649000,015,    ,00000 ,51620 ,753 ,148,14460, , ,03801      ,1,1,0,Newington town,7,7,2421668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,33,653000,015,    ,00000 ,52340 ,8936 ,148,14460, , ,03857      ,1,1,12,Newmarket town,20,20,5056000,2,4,748000,1,4,440000,0,0,0,20,20,5056000,2,4,748000,1,4,440000,0,0,0
201812,33,661000,015,    ,00000 ,52900 ,4603 ,148,14460, , ,038580378  ,1,1,12,Newton town,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
201812,33,665000,015,    ,00000 ,54580 ,4301 ,148,14460, , ,03862      ,1,1,12,North Hampton town,7,7,2430000,2,4,1050000,0,0,0,0,0,0,7,7,2430000,2,4,1050000,0,0,0,0,0,0
201812,33,677000,015,    ,00000 ,56820 ,4241 ,148,14460, , ,03261      ,1,1,9,Northwood town,10,10,2513800,0,0,0,0,0,0,0,0,0,10,10,2513800,0,0,0,0,0,0,0,0,0
201812,33,681000,015,    ,00000 ,57460 ,4785 ,148,14460, , ,03290      ,1,1,4,Nottingham town,20,20,4554873,0,0,0,0,0,0,0,0,0,3,3,1110000,0,0,0,0,0,0,0,0,0
201812,33,697000,011,    ,00000 ,59940 ,12897 ,148,31700, , ,03076      ,1,1,12,Pelham town,68,68,12418060,3,6,1108000,1,3,34000,0,0,0,68,68,12418060,3,6,1108000,1,3,34000,0,0,0
201812,33,725000,015,    ,00000 ,62500 ,7609 ,148,14460, , ,03865      ,1,1,12,Plaistow town,10,10,1761000,0,0,0,0,0,0,0,0,0,10,10,1761000,0,0,0,0,0,0,0,0,0
201812,33,733000,015,0960,62900 ,62900 ,20779 ,148,14460, , ,03801      ,1,1,11,Portsmouth,15,15,3988623,4,8,1417877,3,10,1374153,6,62,7901622,14,14,3727919,4,8,1417877,3,10,1374153,5,55,7158431
201812,33,741000,015,    ,00000 ,64020 ,10138 ,148,14460, , ,03077      ,1,1,11,Raymond town,50,50,13588779,0,0,0,0,0,0,0,0,0,49,49,13316134,0,0,0,0,0,0,0,0,0
201812,33,753000,017,1000,65140 ,65140 ,29752 ,148,14460, , ,03867      ,1,1,12,Rochester,62,62,8794310,0,0,0,0,0,0,4,54,4767733,62,62,8794310,0,0,0,0,0,0,4,54,4767733
201812,33,761000,017,    ,00000 ,65540 ,2527 ,148,14460, , ,038690309  ,1,1,12,Rollinsford town,3,3,518000,0,0,0,0,0,0,0,0,0,3,3,518000,0,0,0,0,0,0,0,0,0
201812,33,773000,015,    ,00000 ,66180 ,5298 ,148,14460, , ,03870      ,1,1,12,Rye town,7,7,2856000,0,0,0,0,0,0,0,0,0,7,7,2856000,0,0,0,0,0,0,0,0,0
201812,33,777000,015,    ,00000 ,66660 ,28776 ,148,14460, , ,03079      ,1,1,12,Salem town,73,73,18257000,0,0,0,0,0,0,2,128,12928616,73,73,18257000,0,0,0,0,0,0,2,128,12928616
201812,33,789000,015,    ,00000 ,67620 ,5986 ,148,14460, , ,03873      ,1,1,11,Sandown town,14,14,3724962,0,0,0,6,24,2983382,4,20,2603066,13,13,3458265,0,0,0,6,24,2983382,4,20,2603066
201812,33,797000,015,    ,00000 ,68260 ,8693 ,148,14460, , ,03874      ,1,1,12,Seabrook town,12,12,1492320,2,4,400000,0,0,0,0,0,0,12,12,1492320,2,4,400000,0,0,0,0,0,0
201812,33,809000,017,1020,69940 ,69940 ,11766 ,148,14460, , ,03878      ,1,1,0,Somersworth,19,19,2993931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,33,813000,015,    ,00000 ,71140 ,814 ,148,14460, , ,03827      ,1,1,0,South Hampton town,5,5,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,33,837000,017,    ,00000 ,73860 ,3991 ,148,14460, , ,03815      ,1,1,12,Strafford town,18,18,4795636,1,2,296439,0,0,0,0,0,0,18,18,4795636,1,2,296439,0,0,0,0,0,0
201812,33,845000,015,    ,00000 ,74340 ,7255 ,148,14460, , ,03885      ,1,1,11,Stratham town,26,26,8917051,0,0,0,0,0,0,0,0,0,25,25,8617620,0,0,0,0,0,0,0,0,0
201812,33,861000,019,    ,00000 ,75060 ,3365 ,999,99999, , ,03782      ,1,1,0,Sunapee town,17,17,2930761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,33,921000,019,    ,00000 ,78980 ,1123 ,999,99999, , ,03280      ,1,1,11,Washington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,33,929000,011,    ,00000 ,79780 ,8785 ,148,31700, , ,03281      ,1,1,12,Weare town,20,20,4804340,0,0,0,0,0,0,0,0,0,20,20,4804340,0,0,0,0,0,0,0,0,0
201812,33,961000,015,    ,00000 ,85780 ,13592 ,148,14460, , ,03087      ,1,1,12,Windham town,78,78,36011857,0,0,0,0,0,0,0,0,0,78,78,36011857,0,0,0,0,0,0,0,0,0
201812,34,001000,025,    ,00000 ,00070 ,18210 ,408,35620, , ,07747      ,1,2,11,Aberdeen township,3,3,616709,0,0,0,0,0,0,7,70,6205033,2,2,428000,0,0,0,0,0,0,6,55,4685200
201812,34,002000,001,0010,00100 ,00100 ,8411 ,428,12100, , ,08201      ,1,2,12,Absecon,1,1,111000,0,0,0,0,0,0,5,118,3119152,1,1,111000,0,0,0,0,0,0,5,118,3119152
201812,34,003000,019,    ,00000 ,00550 ,4938 ,408,35620, , ,08848      ,1,2,12,Alexandria township,1,1,305450,0,0,0,0,0,0,0,0,0,1,1,305450,0,0,0,0,0,0,0,0,0
201812,34,004000,041,    ,00000 ,00670 ,4323 ,408,10900, , ,07820      ,1,2,12,Allamuchy township,34,34,4813802,0,0,0,0,0,0,0,0,0,34,34,4813802,0,0,0,0,0,0,0,0,0
201812,34,005000,003,0030,00700 ,00700 ,6505 ,408,35620, , ,07401      ,1,2,11,Allendale borough,3,3,996900,0,0,0,0,0,0,0,0,0,3,3,996900,0,0,0,0,0,0,0,0,0
201812,34,006000,025,0040,00730 ,00730 ,496 ,408,35620, , ,07711      ,1,2,12,Allenhurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,007000,025,0050,00760 ,00760 ,1828 ,408,35620, , ,08691      ,1,2,10,Allentown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,008000,033,    ,00000 ,00880 ,3467 ,428,37980, , ,08001      ,1,2,12,Alloway township,10,10,1690827,0,0,0,0,0,0,0,0,0,10,10,1690827,0,0,0,0,0,0,0,0,0
201812,34,009000,041,0080,01030 ,01030 ,2369 ,408,10900, , ,08865      ,1,2,12,Alpha borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,010000,003,0090,01090 ,01090 ,1849 ,408,35620, , ,07620      ,1,2,12,Alpine borough,2,2,3946980,0,0,0,0,0,0,0,0,0,2,2,3946980,0,0,0,0,0,0,0,0,0
201812,34,011000,037,0110,01330 ,01330 ,606 ,408,35620, , ,07821      ,1,2,12,Andover borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,012000,037,    ,00000 ,01360 ,6319 ,408,35620, , ,07860      ,1,2,12,Andover township,2,2,120001,0,0,0,0,0,0,0,0,0,2,2,120001,0,0,0,0,0,0,0,0,0
201812,34,013000,025,0140,01960 ,01960 ,16116 ,408,35620, , ,07712      ,1,2,12,Asbury Park,1,1,358850,0,0,0,0,0,0,1,128,31000000,1,1,358850,0,0,0,0,0,0,1,128,31000000
201812,34,014000,001,0160,02080 ,02080 ,39558 ,428,12100, ,1,08401      ,1,2,0,Atlantic City,8,8,1816120,1,2,289712,0,0,0,12,270,35864131,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,016000,025,0170,02110 ,02110 ,4385 ,408,35620, , ,07716      ,1,2,12,Atlantic Highlands borough,6,6,1791308,0,0,0,0,0,0,1,11,159000,6,6,1791308,0,0,0,0,0,0,1,11,159000
201812,34,017000,007,0190,02230 ,02230 ,1023 ,428,37980, , ,08108      ,1,2,7,Audubon Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,018000,007,0180,02200 ,02200 ,8819 ,428,37980, , ,08106      ,1,2,2,Audubon borough,1,1,767412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,019000,009,0200,02320 ,02320 ,1334 ,428,36140, , ,08202      ,1,2,12,Avalon borough,86,86,52349688,1,2,296439,0,0,0,0,0,0,86,86,52349688,1,2,296439,0,0,0,0,0,0
201812,34,020000,025,0220,02440 ,02440 ,1901 ,408,35620, , ,07717      ,1,2,3,Avon-by-the-Sea borough,22,22,8747162,0,0,0,0,0,0,0,0,0,5,5,1633750,0,0,0,0,0,0,0,0,0
201812,34,021000,029,0250,03130 ,03130 ,574 ,408,35620, , ,08006      ,1,2,12,Barnegat Light borough,6,6,2349125,0,0,0,0,0,0,0,0,0,6,6,2349125,0,0,0,0,0,0,0,0,0
201812,34,022000,029,    ,00000 ,03050 ,20936 ,408,35620, , ,08005      ,1,2,12,Barnegat township,194,194,25624903,0,0,0,0,0,0,1,76,4500000,194,194,25624903,0,0,0,0,0,0,1,76,4500000
201812,34,023000,007,0260,03250 ,03250 ,6983 ,428,37980, , ,08007      ,1,2,11,Barrington borough,4,4,558950,0,0,0,0,0,0,0,0,0,4,4,558950,0,0,0,0,0,0,0,0,0
201812,34,024000,005,    ,00000 ,03370 ,1443 ,428,37980, , ,08224      ,1,2,1,Bass River township,4,4,891848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,025000,029,0270,03520 ,03520 ,968 ,408,35620, , ,08742      ,1,2,12,Bay Head borough,5,5,3341300,1,2,525000,0,0,0,0,0,0,5,5,3341300,1,2,525000,0,0,0,0,0,0
201812,34,026000,017,0280,03580 ,03580 ,63024 ,408,35620, , ,07002      ,1,2,12,Bayonne,15,15,1556450,14,28,3689600,3,12,1672100,18,702,60576927,15,15,1556450,14,28,3689600,3,12,1672100,18,702,60576927
201812,34,027000,029,0290,03940 ,03940 ,1170 ,408,35620, , ,08008      ,1,2,12,Beach Haven borough,26,26,12225030,0,0,0,0,0,0,0,0,0,26,26,12225030,0,0,0,0,0,0,0,0,0
201812,34,028000,029,0310,04180 ,04180 ,11045 ,408,35620, , ,087222897  ,1,2,12,Beachwood borough,13,13,1677100,0,0,0,0,0,0,0,0,0,13,13,1677100,0,0,0,0,0,0,0,0,0
201812,34,029000,035,    ,00000 ,04450 ,8165 ,408,35620, , ,07921      ,1,2,12,Bedminster township,2,2,3098850,0,0,0,0,0,0,0,0,0,2,2,3098850,0,0,0,0,0,0,0,0,0
201812,34,030000,013,    ,00000 ,04695 ,35926 ,408,35620, , ,07109      ,1,2,10,Belleville township,1,1,200000,5,10,1196850,0,0,0,1,16,30000,1,1,200000,4,8,995000,0,0,0,1,16,30000
201812,34,031000,007,0360,04750 ,04750 ,11583 ,428,37980, , ,08031      ,1,2,12,Bellmawr borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,032000,025,0370,04930 ,04930 ,5794 ,408,35620, , ,07719      ,1,2,10,Belmar borough,7,7,1231907,0,0,0,0,0,0,1,60,800000,7,7,1231907,0,0,0,0,0,0,1,60,800000
201812,34,033000,041,0380,04990 ,04990 ,2681 ,408,10900, , ,07823      ,1,2,0,Belvidere town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,035000,003,0390,05170 ,05170 ,26764 ,408,35620, , ,07621      ,1,2,11,Bergenfield borough,25,25,3818145,1,2,214000,0,0,0,0,0,0,22,22,3431085,1,2,214000,0,0,0,0,0,0
201812,34,036000,039,    ,00000 ,05320 ,13183 ,408,35620, , ,07922      ,1,2,5,Berkeley Heights township,18,18,5978966,0,0,0,0,0,0,0,0,0,5,5,3284600,0,0,0,0,0,0,0,0,0
201812,34,037000,029,    ,00000 ,05305 ,41255 ,408,35620, , ,08721      ,1,2,12,Berkeley township,112,112,20230216,0,0,0,0,0,0,1,10,800000,112,112,20230216,0,0,0,0,0,0,1,10,800000
201812,34,038000,007,0400,05440 ,05440 ,7588 ,428,37980, , ,08009      ,1,2,12,Berlin borough,3,3,501100,0,0,0,0,0,0,0,0,0,3,3,501100,0,0,0,0,0,0,0,0,0
201812,34,039000,007,    ,00000 ,05470 ,5357 ,428,37980, , ,08091      ,1,2,12,Berlin township,45,45,5596510,1,2,21475,0,0,0,0,0,0,45,45,5596510,1,2,21475,0,0,0,0,0,0
201812,34,040000,035,    ,00000 ,05560 ,26652 ,408,35620, , ,07920      ,1,2,8,Bernards township,14,14,8798321,0,0,0,0,0,0,0,0,0,9,9,6512100,0,0,0,0,0,0,0,0,0
201812,34,041000,035,0410,05590 ,05590 ,7707 ,408,35620, , ,07924      ,1,2,6,Bernardsville borough,20,20,3492568,0,0,0,0,0,0,1,16,800000,19,19,1222100,0,0,0,0,0,0,1,16,800000
201812,34,042000,019,    ,00000 ,05650 ,3979 ,408,35620, , ,08802      ,1,2,12,Bethlehem township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,043000,005,0420,05740 ,05740 ,2577 ,428,37980, , ,08010      ,1,2,0,Beverly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,044000,041,    ,00000 ,06160 ,5967 ,408,10900, , ,07825      ,1,2,12,Blairstown township,3,3,898100,0,0,0,0,0,0,0,0,0,3,3,898100,0,0,0,0,0,0,0,0,0
201812,34,045000,013,    ,00000 ,06260 ,47315 ,408,35620, , ,07003      ,1,2,4,Bloomfield township,103,103,4420076,1,2,2027500,0,0,0,8,205,10580066,4,4,527900,1,2,2027500,0,0,0,0,0,0
201812,34,046000,031,0470,06340 ,06340 ,7656 ,408,35620, , ,07403      ,1,2,12,Bloomingdale borough,1,1,150000,0,0,0,0,0,0,1,9,100000,1,1,150000,0,0,0,0,0,0,1,9,100000
201812,34,047000,019,0480,06370 ,06370 ,870 ,408,35620, , ,08804      ,1,2,12,Bloomsbury borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,048000,003,0490,06490 ,06490 ,8187 ,408,35620, , ,07603      ,1,2,1,Bogota borough,12,12,1757154,0,0,0,0,0,0,9,201,18021730,0,0,0,0,0,0,0,0,0,2,166,14044456
201812,34,049000,027,0500,06610 ,06610 ,8347 ,408,35620, , ,07005      ,1,2,10,Boonton town,4,4,801600,0,0,0,0,0,0,2,57,3745714,3,3,561600,0,0,0,0,0,0,0,0,0
201812,34,050000,027,    ,00000 ,06640 ,4263 ,408,35620, , ,07005      ,1,2,9,Boonton township,10,10,2069807,0,0,0,0,0,0,0,0,0,8,8,1330857,0,0,0,0,0,0,0,0,0
201812,34,051000,005,0510,06670 ,06670 ,3924 ,428,37980, , ,08505      ,1,2,12,Bordentown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,052000,005,    ,00000 ,06700 ,11367 ,428,37980, , ,085050805  ,1,2,7,Bordentown township,3,3,657838,0,0,0,0,0,0,4,22,2893339,1,1,350000,0,0,0,0,0,0,0,0,0
201812,34,053000,035,0520,06790 ,06790 ,10402 ,408,35620, , ,08805      ,1,2,4,Bound Brook borough,15,15,699118,0,0,0,0,0,0,10,420,33472025,7,7,55900,0,0,0,0,0,0,2,347,29643000
201812,34,054000,025,0530,06970 ,06970 ,4298 ,408,35620, , ,07720      ,1,2,6,Bradley Beach borough,14,14,2791903,0,0,0,0,0,0,0,0,0,7,7,1009825,0,0,0,0,0,0,0,0,0
201812,34,055000,035,    ,00000 ,07180 ,14459 ,408,35620, , ,08876      ,1,2,12,Branchburg township,34,34,7957900,0,0,0,0,0,0,0,0,0,34,34,7957900,0,0,0,0,0,0,0,0,0
201812,34,056000,037,0560,07300 ,07300 ,841 ,408,35620, , ,07826      ,1,2,12,Branchville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,057000,029,    ,00000 ,07420 ,75072 ,408,35620, , ,08723      ,1,2,12,Brick township,80,80,23814560,0,0,0,0,0,0,0,0,0,80,80,23814560,0,0,0,0,0,0,0,0,0
201812,34,058000,011,0580,07600 ,07600 ,25349 ,428,47220, ,1,08302      ,1,2,1,Bridgeton,9,9,921684,0,0,0,0,0,0,0,0,0,1,1,266020,0,0,0,0,0,0,0,0,0
201812,34,059000,035,    ,00000 ,07720 ,44464 ,408,35620, , ,08807      ,1,2,9,Bridgewater township,11,11,2531734,0,0,0,0,0,0,2,145,30190000,11,11,2531734,0,0,0,0,0,0,2,145,30190000
201812,34,060000,025,0600,07750 ,07750 ,4774 ,408,35620, , ,08730      ,1,2,12,Brielle borough,13,13,4048088,0,0,0,0,0,0,0,0,0,13,13,4048088,0,0,0,0,0,0,0,0,0
201812,34,061000,001,0610,07810 ,07810 ,9450 ,428,12100, , ,08203      ,1,2,12,Brigantine,46,46,21711208,0,0,0,0,0,0,0,0,0,46,46,21711208,0,0,0,0,0,0,0,0,0
201812,34,062000,007,0650,08170 ,08170 ,1955 ,428,37980, , ,08030      ,1,2,12,Brooklawn borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,063000,001,    ,00000 ,08710 ,7570 ,428,12100, , ,08310      ,1,2,12,Buena Vista township,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201812,34,064000,001,0690,08680 ,08680 ,4603 ,428,12100, , ,08341      ,1,2,0,Buena borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,065000,005,0710,08920 ,08920 ,9920 ,428,37980, , ,080164514  ,1,2,12,Burlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,067000,005,    ,00000 ,08950 ,22594 ,428,37980, , ,08016      ,1,2,1,Burlington township,183,183,11446214,0,0,0,0,0,0,0,0,0,0,0,12500,0,0,0,0,0,0,0,0,0
201812,34,068000,027,0720,09040 ,09040 ,7539 ,408,35620, , ,07405      ,1,2,11,Butler borough,1,1,201800,0,0,0,1,3,510000,2,11,2005000,1,1,201800,0,0,0,1,3,510000,2,11,2005000
201812,34,069000,037,    ,00000 ,09160 ,8350 ,408,35620,2, ,07874      ,1,2,0,Byram township,11,11,2988841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,070000,013,0750,09250 ,09250 ,7822 ,408,35620, , ,07006      ,1,2,1,Caldwell borough,13,13,2124715,0,0,0,0,0,0,0,0,0,2,2,570500,0,0,0,0,0,0,0,0,0
201812,34,071000,019,0760,09280 ,09280 ,1076 ,408,35620, , ,07830      ,1,2,12,Califon borough,2,2,715000,0,0,0,0,0,0,0,0,0,2,2,715000,0,0,0,0,0,0,0,0,0
201812,34,072000,007,0770,10000 ,10000 ,77344 ,428,37980, ,1,08101      ,1,2,12,Camden,72,72,6491010,0,0,0,0,0,0,0,0,0,72,72,6491010,0,0,0,0,0,0,0,0,0
201812,34,074000,009,0780,10270 ,10270 ,3607 ,428,36140, , ,08204      ,1,2,4,Cape May,16,16,4090251,0,0,0,0,0,0,0,0,0,5,5,989050,0,0,0,0,0,0,0,0,0
201812,34,076000,009,0800,10330 ,10330 ,291 ,428,36140, , ,082042397  ,1,2,11,Cape May Point borough,6,6,1870940,0,0,0,0,0,0,0,0,0,6,6,1870940,0,0,0,0,0,0,0,0,0
201812,34,077000,003,0810,10480 ,10480 ,6127 ,408,35620, , ,07072      ,1,2,4,Carlstadt borough,6,6,1459003,7,14,1481134,0,0,0,0,0,0,0,0,0,1,2,400000,0,0,0,0,0,0
201812,34,078000,033,    ,00000 ,10610 ,8049 ,428,37980, , ,08069      ,1,2,9,Carneys Point township,21,21,2056461,0,0,0,0,0,0,0,0,0,17,17,1624260,0,0,0,0,0,0,0,0,0
201812,34,079000,023,0830,10750 ,10750 ,22844 ,408,35620, , ,07008      ,1,2,5,Carteret borough,4,4,597000,2,4,420800,0,0,0,0,0,0,3,3,502000,0,0,0,0,0,0,0,0,0
201812,34,080000,013,    ,00000 ,11200 ,12411 ,408,35620, , ,07009      ,1,2,6,Cedar Grove township,80,80,14115056,0,0,0,0,0,0,1,5,428543,74,74,11474058,0,0,0,0,0,0,0,0,0
201812,34,081000,027,0870,12100 ,12100 ,8962 ,408,35620, , ,07928      ,1,2,11,Chatham borough,16,16,6229437,0,0,0,0,0,0,0,0,0,14,14,5359030,0,0,0,0,0,0,0,0,0
201812,34,082000,027,    ,00000 ,12130 ,10452 ,408,35620, , ,07928      ,1,2,7,Chatham township,38,38,21462803,0,0,0,0,0,0,0,0,0,25,25,14392600,0,0,0,0,0,0,0,0,0
201812,34,083000,007,    ,00000 ,12280 ,71045 ,428,37980, , ,08002      ,1,2,8,Cherry Hill township,13,13,1145489,0,0,0,0,0,0,10,216,16078296,9,9,665777,0,0,0,0,0,0,6,158,11950572
201812,34,084000,007,0890,12550 ,12550 ,1634 ,428,37980, , ,08089      ,1,2,12,Chesilhurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,085000,027,0900,12580 ,12580 ,1649 ,408,35620, , ,07930      ,1,2,6,Chester borough,5,5,1258376,0,0,0,0,0,0,5,27,2116800,1,1,300000,0,0,0,0,0,0,0,0,0
201812,34,086000,027,    ,00000 ,12610 ,7838 ,408,35620, , ,07930      ,1,2,12,Chester township,3,3,1025300,0,0,0,0,0,0,0,0,0,3,3,1025300,0,0,0,0,0,0,0,0,0
201812,34,087000,005,    ,00000 ,12670 ,7699 ,428,37980, , ,08515      ,1,2,11,Chesterfield township,41,41,10232304,0,0,0,0,0,0,2,20,2365000,36,36,9184200,0,0,0,0,0,0,2,20,2365000
201812,34,088000,005,    ,00000 ,12940 ,15569 ,428,37980, , ,08077      ,1,2,5,Cinnaminson township,11,11,1765200,0,0,0,5,17,1153313,2,17,6157149,10,10,1508000,0,0,0,5,17,1153313,2,17,6157149
201812,34,089000,039,    ,00000 ,13150 ,14756 ,408,35620, , ,07066      ,1,2,5,Clark township,28,28,3680196,0,0,0,0,0,0,0,0,0,4,4,855000,0,0,0,0,0,0,0,0,0
201812,34,090000,015,0910,13360 ,13360 ,8179 ,428,37980, , ,08312      ,1,2,0,Clayton borough,59,59,5585456,0,0,0,0,0,0,8,44,5200544,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,091000,007,0930,13420 ,13420 ,5000 ,428,37980, , ,08021      ,1,2,0,Clementon borough,14,14,1154258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,092000,003,0940,13570 ,13570 ,23594 ,408,35620, , ,07010      ,1,2,9,Cliffside Park borough,9,9,2241951,16,32,6147594,2,6,1379967,4,77,2483732,7,7,1737700,13,26,4890200,1,3,876500,1,6,1650000
201812,34,093000,031,0960,13690 ,13690 ,84136 ,408,35620, , ,07011      ,1,2,4,Clifton,19,19,4944487,1,2,208350,0,0,0,6,32,4725570,4,4,1862201,0,0,0,0,0,0,0,0,0
201812,34,094000,019,0970,13720 ,13720 ,2719 ,408,35620, , ,08809      ,1,2,0,Clinton town,4,4,603148,4,8,932800,0,0,0,11,57,3683446,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,095000,019,    ,00000 ,13750 ,13478 ,408,35620, , ,08833      ,1,2,12,Clinton township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,34,096000,003,0980,13810 ,13810 ,8373 ,408,35620, , ,07624      ,1,2,12,Closter borough,11,11,3253900,0,0,0,0,0,0,0,0,0,11,11,3253900,0,0,0,0,0,0,0,0,0
201812,34,097000,007,1010,14260 ,14260 ,13926 ,428,37980, , ,08108      ,1,2,12,Collingswood borough,1,1,211050,0,0,0,0,0,0,0,0,0,1,1,211050,0,0,0,0,0,0,0,0,0
201812,34,098000,025,    ,00000 ,14560 ,10142 ,408,35620, , ,07722      ,1,2,12,Colts Neck township,7,7,3844400,0,0,0,0,0,0,0,0,0,7,7,3844400,0,0,0,0,0,0,0,0,0
201812,34,099000,011,    ,00000 ,14710 ,5178 ,428,47220, , ,08349      ,1,2,11,Commercial township,5,5,238771,0,0,0,0,0,0,0,0,0,4,4,174200,0,0,0,0,0,0,0,0,0
201812,34,100000,001,1050,15160 ,15160 ,492 ,428,12100, , ,082702558  ,1,2,6,Corbin City,2,2,62000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
201812,34,101000,023,    ,00000 ,15550 ,3857 ,408,35620, , ,08512      ,1,2,12,Cranbury township,10,10,2000000,0,0,0,1,4,940000,3,96,10200000,10,10,2000000,0,0,0,1,4,940000,3,96,10200000
201812,34,102000,039,    ,00000 ,15640 ,22625 ,408,35620, , ,07016      ,1,2,9,Cranford township,11,11,3318465,0,0,0,2,6,745846,5,217,11060564,7,7,2482350,0,0,0,2,6,745846,4,212,10785000
201812,34,103000,003,1090,15820 ,15820 ,8573 ,408,35620, , ,07626      ,1,2,11,Cresskill borough,17,17,8343606,0,0,0,0,0,0,0,0,0,15,15,7410560,0,0,0,0,0,0,0,0,0
201812,34,105000,025,1120,16660 ,16660 ,750 ,408,35620, , ,07723      ,1,2,2,Deal borough,6,6,6535671,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201812,34,106000,011,    ,00000 ,16900 ,3119 ,428,47220, , ,08302      ,1,2,11,Deerfield township,4,4,206792,0,0,0,0,0,0,0,0,0,4,4,206792,0,0,0,0,0,0,0,0,0
