Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202012,36,379000,029,1830,40189 ,40189 ,18141 ,160,15380, , ,14218      ,1,2,12,Lackawanna,1,1,218000,0,0,0,0,0,0,0,0,0,1,1,218000,0,0,0,0,0,0,0,0,0
202012,36,381500,103,1857,40530 ,10000 ,11163 ,408,35620, , ,11755      ,1,2,0,Lake Grove village,9,9,6041835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,383500,059,1900,40937 ,53000 ,2934 ,408,35620, , ,11020      ,1,2,12,Lake Success village,2,2,3150000,0,0,0,0,0,0,0,0,0,2,2,3150000,0,0,0,0,0,0,0,0,0
202012,36,384500,029,    ,00000 ,41146 ,25318 ,160,15380, , ,140862100  ,1,2,12,Lancaster town,113,113,35337950,1,2,403360,1,4,810360,0,0,0,113,113,35337950,1,2,403360,1,4,810360,0,0,0
202012,36,385000,029,1910,41135 ,41146 ,10352 ,160,15380, , ,14086      ,1,2,12,Lancaster village,8,8,1153620,0,0,0,0,0,0,0,0,0,8,8,1153620,0,0,0,0,0,0,0,0,0
202012,36,387000,119,1915,41333 ,44842 ,5864 ,408,35620, , ,10538      ,1,2,12,Larchmont village,4,4,4200000,0,0,0,0,0,0,0,0,0,4,4,4200000,0,0,0,0,0,0,0,0,0
202012,36,387500,059,1920,41432 ,56000 ,1739 ,408,35620, , ,11560      ,1,2,1,Lattingtown village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,388000,059,1925,41487 ,56000 ,1952 ,408,35620, , ,11791      ,1,2,12,Laurel Hollow village,3,3,6150000,0,0,0,0,0,0,0,0,0,3,3,6150000,0,0,0,0,0,0,0,0,0
202012,36,390000,059,1935,41553 ,34000 ,6483 ,408,35620, , ,11559      ,1,2,12,Lawrence village,6,6,8140950,0,0,0,0,0,0,0,0,0,6,6,8140950,0,0,0,0,0,0,0,0,0
202012,36,393500,051,    ,00000 ,41883 ,468 ,464,40380, , ,14481      ,1,2,0,Leicester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,394000,051,1940,41872 ,41883 ,3249 ,464,40380, , ,14481      ,1,2,0,Leicester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,394500,053,    ,00000 ,41905 ,3775 ,532,45060, , ,13032      ,1,2,12,Lenox town,3,3,496625,0,0,0,0,0,0,0,0,0,3,3,496625,0,0,0,0,0,0,0,0,0
202012,36,395500,049,    ,99990 ,00000 ,19507 ,999,99999,2, ,13367      ,1,2,11,Lewis County Part Unincorporated Area,55,55,8140450,0,0,0,0,0,0,0,0,0,52,52,7680500,0,0,0,0,0,0,0,0,0
202012,36,397000,119,    ,00000 ,42136 ,12411 ,408,35620, , ,10590      ,1,2,12,Lewisboro town,2,2,1167000,0,0,0,1,3,862500,0,0,0,2,2,1167000,0,0,0,1,3,862500,0,0,0
202012,36,397500,063,    ,00000 ,42158 ,13561 ,160,15380, , ,14092      ,1,2,12,Lewiston town,9,9,2158888,1,2,650000,0,0,0,0,0,0,9,9,2158888,1,2,650000,0,0,0,0,0,0
202012,36,398000,063,1955,42147 ,42158 ,2701 ,160,15380, , ,14092      ,1,2,8,Lewiston village,5,5,1900000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202012,36,398500,039,    ,00000 ,42202 ,805 ,999,99999, , ,12452      ,1,2,6,Lexington town,3,3,1220000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202012,36,400500,051,    ,00000 ,42334 ,2139 ,464,40380, , ,14485      ,1,2,11,Lima town,4,4,1157500,0,0,0,0,0,0,0,0,0,3,3,900000,0,0,0,0,0,0,0,0,0
202012,36,401000,051,1965,42323 ,42334 ,1732 ,464,40380, , ,14485      ,1,2,12,Lima village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,403000,103,1980,42554 ,04000 ,27253 ,408,35620, , ,11757      ,1,2,12,Lindenhurst village,3,3,546990,0,0,0,0,0,0,0,0,0,3,3,546990,0,0,0,0,0,0,0,0,0
202012,36,404000,089,    ,00000 ,42631 ,4102 ,999,99999, , ,13658      ,1,2,0,Lisbon town,15,15,2164824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,409500,051,    ,00000 ,42961 ,1409 ,464,40380, , ,14487      ,1,2,12,Livonia town,8,8,2025000,0,0,0,0,0,0,0,0,0,8,8,2025000,0,0,0,0,0,0,0,0,0
202012,36,410000,051,2010,42950 ,42961 ,2166 ,464,40380, , ,14487      ,1,2,12,Livonia village,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
202012,36,410500,103,2015,43005 ,37000 ,3660 ,408,35620, , ,11743      ,1,2,0,Lloyd Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,411000,111,    ,00000 ,42994 ,10863 ,408,28740, , ,12528      ,1,2,12,Lloyd town,26,26,4311600,0,0,0,0,0,0,0,0,0,26,26,4311600,0,0,0,0,0,0,0,0,0
202012,36,412000,063,2020,43082 ,43082 ,21165 ,160,15380, , ,14094      ,1,2,12,Lockport,1,1,270000,0,0,0,0,0,0,0,0,0,1,1,270000,0,0,0,0,0,0,0,0,0
202012,36,412500,063,    ,00000 ,43093 ,20529 ,160,15380, , ,14094      ,1,2,12,Lockport town,28,28,8260435,0,0,0,0,0,0,0,0,0,28,28,8260435,0,0,0,0,0,0,0,0,0
202012,36,414000,059,2035,43335 ,43335 ,33275 ,408,35620, , ,11561      ,1,2,0,Long Beach,19,19,3800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,417000,105,    ,00000 ,43786 ,2468 ,999,99999, , ,12737      ,1,2,10,Lumberland town,3,3,450000,0,0,0,0,0,0,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
202012,36,417500,045,    ,00000 ,43863 ,1561 ,999,48060, , ,13622      ,1,2,0,Lyme town,1,1,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,418000,059,2045,43874 ,34000 ,19427 ,408,35620, , ,11563      ,1,2,0,Lynbrook village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,419000,073,2050,43918 ,83448 ,838 ,464,40380, , ,140980270  ,1,2,12,Lyndonville village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202012,36,420000,117,    ,00000 ,43973 ,2063 ,464,40380,2, ,14489      ,1,2,12,Lyons town,0,0,0,1,2,200000,0,0,0,0,0,0,0,0,0,1,2,200000,0,0,0,0,0,0
202012,36,421500,067,    ,00000 ,44039 ,17175 ,532,45060, , ,130271321  ,1,2,11,Lysander town,59,59,9314476,0,0,0,0,0,0,0,0,0,54,54,8623805,0,0,0,0,0,0,0,0,0
202012,36,422000,117,    ,00000 ,44160 ,7625 ,464,40380,2, ,14502      ,1,2,12,Macedon town,6,6,1511000,4,8,1079200,0,0,0,0,0,0,6,6,1511000,4,8,1079200,0,0,0,0,0,0
202012,36,423500,089,    ,00000 ,44391 ,906 ,999,99999, , ,13646      ,1,2,12,Macomb town,8,8,629000,0,0,0,0,0,0,0,0,0,8,8,629000,0,0,0,0,0,0,0,0,0
202012,36,425000,053,2080,44424 ,44435 ,305 ,532,45060, , ,13402      ,1,2,12,Madison village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,427500,091,    ,00000 ,44743 ,14142 ,104,10580, , ,12020      ,1,2,12,Malta town,41,41,11701066,1,2,180000,1,4,1000000,7,60,7000000,41,41,11701066,1,2,180000,1,4,1000000,7,60,7000000
202012,36,428000,059,2095,44787 ,34000 ,8514 ,408,35620, , ,11565      ,1,2,12,Malverne village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,428500,105,    ,00000 ,44809 ,10419 ,999,99999, , ,12790      ,1,2,12,Mamakating town,9,9,2089056,0,0,0,0,0,0,0,0,0,9,9,2089056,0,0,0,0,0,0,0,0,0
202012,36,429000,119,    ,00000 ,44842 ,11977 ,408,35620, , ,10543      ,1,2,11,Mamaroneck town,4,4,2737235,0,0,0,0,0,0,0,0,0,3,3,1948800,0,0,0,0,0,0,0,0,0
202012,36,429500,119,2100,44831 ,64320 ,18929 ,408,35620, , ,10543      ,1,2,6,Mamaroneck village,10,10,10214285,1,2,200000,0,0,0,1,5,1722222,5,5,6200000,1,2,200000,0,0,0,0,0,0
202012,36,430000,069,    ,00000 ,44864 ,4596 ,464,40380, , ,14432      ,1,2,12,Manchester town,23,23,680000,0,0,0,0,0,0,0,0,0,23,23,680000,0,0,0,0,0,0,0,0,0
202012,36,430500,069,2105,44853 ,44864 ,1709 ,464,40380, , ,145040188  ,1,2,12,Manchester village,1,1,380000,0,0,0,0,0,0,0,0,0,1,1,380000,0,0,0,0,0,0,0,0,0
202012,36,431000,061,2505,51000 ,00000 ,1585873 ,408,35620, ,1,10014      ,1,2,12,Manhattan borough,0,0,0,1,2,300657,1,4,530546,36,1890,223947652,0,0,0,1,2,300657,1,4,530546,36,1890,223947652
202012,36,432000,067,    ,00000 ,45029 ,19844 ,532,45060, , ,13066      ,1,2,12,Manlius town,17,17,4069885,0,0,0,0,0,0,0,0,0,17,17,4069885,0,0,0,0,0,0,0,0,0
202012,36,432500,067,2120,45018 ,45029 ,4704 ,532,45060, , ,13104      ,1,2,0,Manlius village,1,1,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,433500,059,2130,45106 ,53000 ,6556 ,408,35620, , ,11050      ,1,2,12,Manorhaven village,2,2,680000,0,0,0,0,0,0,0,0,0,2,2,680000,0,0,0,0,0,0,0,0,0
202012,36,436500,067,2140,45480 ,45491 ,1813 ,532,45060, , ,13108      ,1,2,12,Marcellus village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,438000,029,    ,00000 ,45601 ,5327 ,160,15380, , ,14102      ,1,2,2,Marilla town,5,5,1405844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,438500,117,    ,00000 ,45645 ,4746 ,464,40380, , ,14505      ,1,2,11,Marion town,5,5,896000,0,0,0,0,0,0,0,0,0,5,5,896000,0,0,0,0,0,0,0,0,0
202012,36,441500,059,2170,45997 ,56000 ,17008 ,408,35620, , ,11762      ,1,2,12,Massapequa Park village,9,9,2382106,0,0,0,0,0,0,0,0,0,9,9,2382106,0,0,0,0,0,0,0,0,0
202012,36,443000,059,2190,46107 ,56000 ,810 ,408,35620, , ,11560      ,1,2,12,Matinecock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,446500,091,2215,46360 ,46360 ,5196 ,104,10580, , ,12118      ,1,2,12,Mechanicville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,447000,073,2220,46415 ,61742 ,6065 ,464,40380, , ,14103      ,1,2,12,Medina village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,447500,001,2230,46536 ,17343 ,3990 ,104,10580, , ,12204      ,1,2,5,Menands village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,448000,055,    ,00000 ,46558 ,6478 ,464,40380, , ,14472      ,1,2,12,Mendon town,9,9,2757000,0,0,0,0,0,0,0,0,0,9,9,2757000,0,0,0,0,0,0,0,0,0
202012,36,450500,075,2245,46811 ,46822 ,1624 ,532,45060, , ,13114      ,1,2,12,Mexico village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,451000,095,    ,00000 ,46855 ,2246 ,104,10580, , ,12122      ,1,2,4,Middleburgh town,4,4,1071352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,451500,095,2250,46866 ,46855 ,1500 ,104,10580, , ,12122      ,1,2,11,Middleburgh village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,453000,063,2255,46998 ,32490 ,1840 ,160,15380, , ,14105      ,1,2,12,Middleport village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,457000,059,2285,47405 ,56000 ,997 ,408,35620, , ,11765      ,1,2,11,Mill Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,459500,091,    ,00000 ,47537 ,14304 ,104,10580, , ,12020      ,1,2,1,Milton town,15,15,5001354,0,0,0,0,0,0,0,0,0,1,1,165000,0,0,0,0,0,0,0,0,0
202012,36,460000,013,    ,00000 ,47592 ,1106 ,999,99999, , ,147360038  ,1,2,0,Mina town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,461000,059,2295,47636 ,53000 ,18799 ,408,35620, , ,11501      ,1,2,8,Mineola village,1,1,550000,1,2,500000,0,0,0,4,298,81000000,1,1,550000,1,2,500000,0,0,0,1,266,75000000
202012,36,463500,057,    ,00000 ,47834 ,3049 ,999,99999, , ,12068      ,1,2,4,Mohawk town,1,1,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,467000,087,2332,48090 ,60510 ,4526 ,408,35620, , ,10901      ,1,2,12,Montebello village,1,1,787000,0,0,0,0,0,0,0,0,0,1,1,787000,0,0,0,0,0,0,0,0,0
202012,36,467500,011,    ,00000 ,48131 ,1277 ,999,99999, , ,13117      ,1,2,9,Montezuma town,2,2,385000,0,0,0,0,0,0,0,0,0,2,2,385000,0,0,0,0,0,0,0,0,0
202012,36,468500,071,    ,00000 ,48153 ,8895 ,408,39100, , ,125492627  ,1,2,5,Montgomery town,26,26,5515654,0,0,0,0,0,0,0,0,0,10,10,1950000,0,0,0,0,0,0,0,0,0
202012,36,469000,071,2335,48142 ,48153 ,3814 ,408,39100, , ,12549      ,1,2,3,Montgomery village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,473000,091,    ,00000 ,48318 ,11210 ,104,10580, , ,128289261  ,1,2,12,Moreau town,46,46,12080000,0,0,0,0,0,0,12,134,7745000,46,46,12080000,0,0,0,0,0,0,12,134,7745000
202012,36,476500,053,2375,48593 ,23305 ,2199 ,532,45060, , ,13408      ,1,2,12,Morrisville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,478000,119,2380,48890 ,48895 ,10877 ,408,35620, , ,10549      ,1,2,12,Mount Kisco village,2,2,270000,1,2,70000,0,0,0,0,0,0,2,2,270000,1,2,70000,0,0,0,0,0,0
202012,36,478500,051,    ,00000 ,48956 ,2986 ,464,40380, , ,14510      ,1,2,7,Mount Morris town,2,2,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,479000,051,2385,48945 ,48956 ,6400 ,464,40380, , ,14510      ,1,2,7,Mount Morris village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,479500,119,    ,00000 ,49011 ,26176 ,408,35620, , ,10595      ,1,2,0,Mount Pleasant town,14,14,6058458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,480000,119,2390,49121 ,49121 ,67292 ,408,35620, , ,10550      ,1,2,0,Mount Vernon,1,1,120898,2,4,287148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,481000,059,2400,49231 ,53000 ,2693 ,408,35620, , ,11030      ,1,2,7,Munsey Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,481500,073,    ,00000 ,49286 ,3177 ,464,40380, , ,14470      ,1,2,12,Murray town,2,2,252000,0,0,0,0,0,0,0,0,0,2,2,252000,0,0,0,0,0,0,0,0,0
202012,36,482000,059,2405,49330 ,56000 ,3497 ,408,35620, , ,11791      ,1,2,12,Muttontown village,9,9,14668000,0,0,0,0,0,0,0,0,0,9,9,14668000,0,0,0,0,0,0,0,0,0
202012,36,483000,069,    ,00000 ,49440 ,1461 ,464,40380, , ,14512      ,1,2,12,Naples town,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
202012,36,483500,069,2413,49429 ,49440 ,1041 ,464,40380, , ,14512      ,1,2,12,Naples village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,485000,083,    ,00000 ,49517 ,3133 ,104,10580, , ,12123      ,1,2,0,Nassau town,1,1,183534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,485500,083,2416,49506 ,65541 ,1133 ,104,10580, , ,12123      ,1,2,8,Nassau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,486000,057,2425,49748 ,56099 ,596 ,999,99999, , ,13410      ,1,2,12,Nelliston village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,487000,079,2430,49781 ,57584 ,628 ,408,35620, , ,10516      ,1,2,0,Nelsonville village,2,2,165000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,490500,119,    ,00000 ,50078 ,17569 ,408,35620, , ,10514      ,1,2,12,New Castle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,492500,087,2477,50353 ,60510 ,5132 ,408,35620, , ,10956      ,1,2,5,New Hempstead village,7,7,1725000,0,0,0,1,3,675000,0,0,0,1,1,375000,0,0,0,0,0,0,0,0,0
202012,36,493000,003,    ,00000 ,50375 ,781 ,999,99999, , ,14717      ,1,2,10,New Hudson town,2,2,147500,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
202012,36,493500,059,2480,50397 ,53000 ,9712 ,408,35620, , ,11040      ,1,2,12,New Hyde Park village,1,1,950000,0,0,0,0,0,0,0,0,0,1,1,950000,0,0,0,0,0,0,0,0,0
202012,36,496000,119,2495,50617 ,50617 ,77062 ,408,35620, , ,10801      ,1,2,0,New Rochelle,4,4,2137208,0,0,0,2,6,240000,10,764,182570614,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,496500,001,    ,00000 ,50672 ,5859 ,104,10580, , ,12159      ,1,2,0,New Scotland town,9,9,1811457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,497000,087,2497,50705 ,60510 ,6944 ,408,35620, , ,10977      ,1,2,0,New Square village,6,6,1311498,1,2,440409,3,10,1778340,5,25,4930906,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,497500,071,    ,00000 ,50848 ,25244 ,408,39100, , ,12550      ,1,2,12,New Windsor town,60,60,15843741,0,0,0,0,0,0,0,0,0,60,60,15843741,0,0,0,0,0,0,0,0,0
202012,36,499500,117,2442,49891 ,02440 ,9145 ,464,40380, , ,14513      ,1,2,12,Newark village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,500500,071,    ,00000 ,50045 ,29801 ,408,39100, , ,12550      ,1,2,12,Newburgh town,43,43,9382808,1,2,75000,0,0,0,0,0,0,43,43,9382808,1,2,75000,0,0,0,0,0,0
202012,36,501500,063,    ,00000 ,50232 ,9666 ,160,15380, , ,14108      ,1,2,12,Newfane town,8,8,1180000,0,0,0,0,0,0,0,0,0,8,8,1180000,0,0,0,0,0,0,0,0,0
202012,36,503500,029,    ,00000 ,50716 ,5726 ,160,15380, , ,14001      ,1,2,12,Newstead town,14,14,4243835,0,0,0,0,0,0,0,0,0,14,14,4243835,0,0,0,0,0,0,0,0,0
202012,36,504500,063,2515,51055 ,51055 ,50193 ,160,15380, , ,143020069  ,1,2,12,Niagara Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,505000,063,    ,00000 ,51033 ,8378 ,160,15380, , ,14304      ,1,2,12,Niagara town,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
202012,36,506000,107,2520,51110 ,51121 ,512 ,999,13780, , ,13812      ,1,2,0,Nichols village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,507000,093,    ,00000 ,51264 ,21781 ,104,10580, , ,12309      ,1,2,12,Niskayuna town,19,19,7218814,0,0,0,0,0,0,1,25,2250000,19,19,7218814,0,0,0,0,0,0,1,25,2250000
202012,36,507500,103,2525,51286 ,68000 ,1749 ,408,35620, , ,11780      ,1,2,12,Nissequogue village,2,2,3350000,0,0,0,0,0,0,0,0,0,2,2,3350000,0,0,0,0,0,0,0,0,0
202012,36,508500,119,    ,00000 ,51693 ,11841 ,408,35620, , ,10504      ,1,2,8,North Castle town,14,14,7177320,0,0,0,0,0,0,0,0,0,11,11,4749270,0,0,0,0,0,0,0,0,0
202012,36,509000,029,    ,00000 ,51803 ,2291 ,160,15380, , ,141119782  ,1,2,8,North Collins town,6,6,1112716,0,0,0,0,0,0,0,0,0,3,3,759716,0,0,0,0,0,0,0,0,0
202012,36,509500,029,2540,51792 ,51803 ,1232 ,160,15380, , ,141110459  ,1,2,12,North Collins village,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
202012,36,510000,051,    ,00000 ,51869 ,819 ,464,40380, , ,14437      ,1,2,12,North Dansville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,511500,083,    ,00000 ,52100 ,12075 ,104,10580, , ,12198      ,1,2,0,North Greenbush town,34,34,10196921,0,0,0,0,0,0,1,5,500000,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,512500,103,2545,52188 ,68473 ,833 ,408,35620, , ,11963      ,1,2,12,North Haven village,2,2,12600000,0,0,0,0,0,0,0,0,0,2,2,12600000,0,0,0,0,0,0,0,0,0
202012,36,513000,059,    ,00000 ,53000 ,98282 ,408,35620, , ,11030      ,1,2,12,North Hempstead town,30,30,13466000,0,0,0,0,0,0,0,0,0,30,30,13466000,0,0,0,0,0,0,0,0,0
202012,36,513500,059,2550,53022 ,53000 ,5075 ,408,35620, , ,115763130  ,1,2,12,North Hills village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,515500,119,    ,00000 ,53517 ,5104 ,408,35620, , ,10560      ,1,2,12,North Salem town,4,4,1040000,0,0,0,0,0,0,0,0,0,4,4,1040000,0,0,0,0,0,0,0,0,0
202012,36,516500,119,3402,67638 ,49011 ,9870 ,408,35620, , ,10591      ,1,2,12,Sleepy Hollow village,10,10,1100000,1,2,350000,0,0,0,4,434,65088000,10,10,1100000,1,2,350000,0,0,0,4,434,65088000
202012,36,517000,063,2595,53682 ,53682 ,31568 ,160,15380, , ,14120      ,1,2,12,North Tonawanda,7,7,2060000,0,0,0,0,0,0,1,39,681080,7,7,2060000,0,0,0,0,0,0,1,39,681080
202012,36,518000,103,2575,53396 ,37000 ,7401 ,408,35620, , ,11768      ,1,2,12,Northport village,1,1,900000,0,0,0,0,0,0,0,0,0,1,1,900000,0,0,0,0,0,0,0,0,0
202012,36,518500,091,    ,00000 ,53737 ,5087 ,104,10580, , ,12831      ,1,2,9,Northumberland town,8,8,2118586,0,0,0,0,0,0,0,0,0,6,6,1591962,0,0,0,0,0,0,0,0,0
202012,36,521500,051,    ,00000 ,54089 ,1687 ,464,40380, , ,145170699  ,1,2,12,Nunda town,4,4,930000,0,0,0,0,0,0,0,0,0,4,4,930000,0,0,0,0,0,0,0,0,0
202012,36,522000,051,2625,54078 ,54089 ,1377 ,464,40380, , ,14517      ,1,2,12,Nunda village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202012,36,522500,087,2630,54100 ,15968 ,6765 ,408,35620, , ,10960      ,1,2,8,Nyack village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,524000,103,2645,54430 ,38000 ,79 ,408,35620, , ,11770      ,1,2,12,Ocean Beach village,3,3,2700000,0,0,0,0,0,0,0,0,0,3,3,2700000,0,0,0,0,0,0,0,0,0
202012,36,525000,055,    ,00000 ,54474 ,16255 ,464,40380, , ,14559      ,1,2,12,Ogden town,34,34,9431000,0,0,0,3,12,1020000,3,18,1475000,34,34,9431000,0,0,0,3,12,1020000,3,18,1475000
202012,36,526500,059,2670,54562 ,56000 ,2134 ,408,35620, , ,11545      ,1,2,12,Old Brookville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,527000,103,2675,54617 ,10000 ,918 ,408,35620, , ,11733      ,1,2,12,Old Field village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,527500,059,2685,54705 ,53000 ,4671 ,408,35620, , ,11568      ,1,2,12,Old Westbury village,9,9,16604500,0,0,0,0,0,0,0,0,0,9,9,16604500,0,0,0,0,0,0,0,0,0
202012,36,533500,117,    ,00000 ,55013 ,10136 ,464,40380, , ,14519      ,1,2,12,Ontario town,34,34,7938000,0,0,0,0,0,0,2,16,600000,34,34,7938000,0,0,0,0,0,0,2,16,600000
202012,36,535500,087,    ,00000 ,55211 ,36832 ,408,35620, , ,10962      ,1,2,12,Orangetown town,8,8,3908000,0,0,0,0,0,0,0,0,0,8,8,3908000,0,0,0,0,0,0,0,0,0
202012,36,536500,029,    ,00000 ,55277 ,25808 ,160,15380, , ,14127      ,1,2,12,Orchard Park town,33,33,11916975,1,2,620000,0,0,0,6,56,4121600,33,33,11916975,1,2,620000,0,0,0,6,56,4121600
202012,36,537000,029,2710,55266 ,55277 ,3246 ,160,15380, , ,14127      ,1,2,12,Orchard Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,539500,075,    ,00000 ,55453 ,1167 ,532,45060, , ,13426      ,1,2,12,Orwell town,3,3,619654,0,0,0,0,0,0,0,0,0,3,3,619654,0,0,0,0,0,0,0,0,0
202012,36,540500,051,    ,00000 ,55508 ,789 ,464,40380, , ,14437      ,1,2,7,Ossian town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,36,541000,119,    ,00000 ,55541 ,5406 ,408,35620, , ,10562      ,1,2,12,Ossining town,9,9,2545000,1,2,300000,0,0,0,0,0,0,9,9,2545000,1,2,300000,0,0,0,0,0,0
202012,36,541500,119,2725,55530 ,55541 ,25060 ,408,35620, , ,10562      ,1,2,6,Ossining village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
