Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201807,34,105000,025,1120,16660 ,16660 ,750 ,408,35620, , ,07723      ,1,2,1,Deal borough,4,4,4026751,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201807,34,106000,011,    ,00000 ,16900 ,3119 ,428,47220, , ,08302      ,1,2,7,Deerfield township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,107000,005,    ,00000 ,17080 ,4283 ,428,37980, , ,08075      ,1,2,4,Delanco township,2,2,866972,0,0,0,0,0,0,2,10,846044,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,108000,019,    ,00000 ,17170 ,4563 ,408,35620, , ,08557      ,1,2,7,Delaware township,10,10,2680175,0,0,0,0,0,0,0,0,0,10,10,2680175,0,0,0,0,0,0,0,0,0
201807,34,109000,005,    ,00000 ,17440 ,16896 ,428,37980, , ,08075      ,1,2,7,Delran township,21,21,1877700,0,0,0,0,0,0,0,0,0,21,21,1877700,0,0,0,0,0,0,0,0,0
201807,34,110000,003,1150,17530 ,17530 ,4881 ,408,35620, , ,07627      ,1,2,7,Demarest borough,11,11,5289300,0,0,0,0,0,0,0,0,0,11,11,5289300,0,0,0,0,0,0,0,0,0
201807,34,111000,009,    ,00000 ,17560 ,6467 ,428,36140, , ,08214      ,1,2,6,Dennis township,3,3,543776,0,0,0,0,0,0,0,0,0,2,2,311520,0,0,0,0,0,0,0,0,0
201807,34,112000,027,    ,00000 ,17650 ,16635 ,408,35620, , ,078342122  ,1,2,3,Denville township,11,11,2237838,0,0,0,0,0,0,0,0,0,1,1,239556,0,0,0,0,0,0,0,0,0
201807,34,113000,015,    ,00000 ,17710 ,30561 ,428,37980, , ,08096      ,1,2,7,Deptford township,37,37,4524116,0,0,0,0,0,0,0,0,0,37,37,4524116,0,0,0,0,0,0,0,0,0
201807,34,114000,027,1170,18070 ,18070 ,18157 ,408,35620, , ,07801      ,1,2,7,Dover town,2,2,236650,0,0,0,0,0,0,0,0,850000,2,2,236650,0,0,0,0,0,0,0,0,850000
201807,34,115000,029,    ,00000 ,73125 ,91239 ,408,35620, , ,08753      ,1,2,7,Toms River township,157,157,29183670,3,6,1110000,0,0,0,0,0,0,157,157,29183670,3,6,1110000,0,0,0,0,0,0
201807,34,116000,011,    ,00000 ,18220 ,1585 ,428,47220, , ,08345      ,1,2,7,Downe township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,117000,003,1200,18400 ,18400 ,17479 ,408,35620, , ,07628      ,1,2,2,Dumont borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,118000,023,1210,18490 ,18490 ,7227 ,408,35620, , ,08812      ,1,2,0,Dunellen borough,11,11,1268378,0,0,0,0,0,0,2,10,979798,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,119000,029,    ,00000 ,18670 ,1603 ,408,35620, , ,080500409  ,1,2,3,Eagleswood township,10,10,1659589,0,0,0,0,0,0,0,0,0,7,7,1108700,0,0,0,0,0,0,0,0,0
201807,34,120000,019,    ,00000 ,18820 ,4013 ,408,35620, , ,08551      ,1,2,7,East Amwell township,1,1,436350,0,0,0,0,0,0,0,0,0,1,1,436350,0,0,0,0,0,0,0,0,0
201807,34,121000,023,    ,00000 ,19000 ,47512 ,408,35620, , ,08816      ,1,2,6,East Brunswick township,16,16,4975121,0,0,0,0,0,0,0,0,0,14,14,4227767,0,0,0,0,0,0,0,0,0
201807,34,122000,015,    ,00000 ,19180 ,9555 ,428,37980, , ,08056      ,1,2,7,East Greenwich township,57,57,7396617,0,0,0,0,0,0,0,0,0,57,57,7396617,0,0,0,0,0,0,0,0,0
201807,34,123000,027,    ,00000 ,19210 ,11157 ,408,35620, , ,07936      ,1,2,5,East Hanover township,6,6,1611561,0,0,0,0,0,0,0,0,0,3,3,971800,0,0,0,0,0,0,0,0,0
201807,34,124000,017,1250,19360 ,19360 ,2406 ,408,35620, , ,07029      ,1,2,7,East Newark borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,125000,013,1260,19390 ,19390 ,64270 ,408,35620, , ,07019      ,1,2,7,East Orange,14,14,213775,2,4,6750,1,4,30450,7,201,14341900,14,14,213775,2,4,6750,1,4,30450,7,201,14341900
201807,34,126000,003,1280,19510 ,19510 ,8913 ,408,35620, , ,07073      ,1,2,5,East Rutherford borough,0,0,0,1,2,283525,0,0,0,1,5,72785,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,127000,021,    ,00000 ,19780 ,27190 ,408,45940, , ,08520      ,1,2,6,East Windsor township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,128000,005,    ,00000 ,18790 ,6069 ,428,37980, , ,08060      ,1,2,6,Eastampton township,29,29,3301450,0,0,0,0,0,0,1,5,81360,28,28,3178000,0,0,0,0,0,0,0,0,0
201807,34,129000,025,1290,19840 ,19840 ,12709 ,408,35620, , ,07724      ,1,2,6,Eatontown borough,6,6,1892506,0,0,0,0,0,0,0,0,0,5,5,1723760,0,0,0,0,0,0,0,0,0
201807,34,130000,005,    ,00000 ,20050 ,8881 ,428,37980, , ,08010      ,1,2,2,Edgewater Park township,34,34,4420432,0,0,0,0,0,0,0,0,0,9,9,1934000,0,0,0,0,0,0,0,0,0
201807,34,131000,003,1310,20020 ,20020 ,11513 ,408,35620, , ,07020      ,1,2,6,Edgewater borough,13,13,2862259,6,12,3045651,0,0,0,2,10,199213,12,12,2566500,5,10,2531220,0,0,0,1,5,3500
201807,34,132000,023,    ,00000 ,20230 ,99967 ,408,35620, , ,08817      ,1,2,4,Edison township,38,38,8748162,0,0,0,0,0,0,0,0,0,22,22,5200550,0,0,0,0,0,0,0,0,0
201807,34,133000,001,1320,20350 ,20350 ,4243 ,428,12100, , ,08215      ,1,2,7,Egg Harbor City,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
201807,34,134000,001,    ,00000 ,20290 ,43323 ,428,12100, , ,082348321  ,1,2,7,Egg Harbor township,42,42,3264114,0,0,0,0,0,0,0,0,0,42,42,3264114,0,0,0,0,0,0,0,0,0
201807,34,135000,039,1330,21000 ,21000 ,124969 ,408,35620, , ,07201      ,1,2,7,Elizabeth,3,3,321500,39,78,6312885,0,0,0,3,131,5274762,3,3,321500,39,78,6312885,0,0,0,3,131,5274762
201807,34,136000,015,    ,00000 ,21060 ,4216 ,428,37980, , ,08343      ,1,2,7,Elk township,4,4,674000,0,0,0,0,0,0,0,0,0,4,4,674000,0,0,0,0,0,0,0,0,0
201807,34,137000,033,1350,21240 ,21240 ,1395 ,428,37980, , ,08318      ,1,2,7,Elmer borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,138000,003,1360,21300 ,21300 ,19403 ,408,35620, , ,07407      ,1,2,0,Elmwood Park borough,9,9,1108688,0,0,0,0,0,0,1,5,417761,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,139000,033,    ,00000 ,21330 ,1036 ,428,37980, , ,08079      ,1,2,6,Elsinboro township,2,2,532041,0,0,0,0,0,0,0,0,0,2,2,532041,0,0,0,0,0,0,0,0,0
201807,34,140000,003,1380,21450 ,21450 ,7401 ,408,35620, , ,07630      ,1,2,6,Emerson borough,1,1,222068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,141000,003,1390,21480 ,21480 ,27147 ,408,35620, , ,07631      ,1,2,7,Englewood,1,1,266020,0,0,0,0,0,0,3,15,870800,1,1,266020,0,0,0,0,0,0,3,15,870800
201807,34,142000,003,1400,21510 ,21510 ,5281 ,408,35620, , ,07632      ,1,2,6,Englewood Cliffs borough,10,10,7745676,0,0,0,0,0,0,0,0,0,8,8,6587148,0,0,0,0,0,0,0,0,0
201807,34,143000,025,1410,21570 ,21570 ,1847 ,408,35620, , ,07726      ,1,2,7,Englishtown borough,2,2,303000,0,0,0,0,0,0,0,0,0,2,2,303000,0,0,0,0,0,0,0,0,0
201807,34,145000,013,1440,21840 ,21840 ,2113 ,408,35620, , ,07021      ,1,2,0,Essex Fells borough,3,3,542740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,146000,001,1450,21870 ,21870 ,1735 ,428,12100, , ,08319      ,1,2,7,Estell Manor,1,1,79000,0,0,0,0,0,0,0,0,0,1,1,79000,0,0,0,0,0,0,0,0,0
201807,34,147000,005,    ,00000 ,22110 ,45538 ,428,37980, , ,08053      ,1,2,6,Evesham township,14,14,2752888,0,0,0,0,0,0,8,195,17629922,9,9,1957447,0,0,0,0,0,0,7,190,17068392
201807,34,148000,021,    ,00000 ,22185 ,35790 ,408,45940, , ,08618      ,1,2,7,Ewing township,3,3,814289,1,2,10960,0,0,0,5,108,371453,3,3,814289,1,2,10960,0,0,0,5,108,371453
201807,34,149000,025,1460,22440 ,22440 ,6121 ,408,35620, , ,07701      ,1,2,7,Fair Haven borough,21,21,8052623,0,0,0,0,0,0,0,0,0,21,21,8052623,0,0,0,0,0,0,0,0,0
201807,34,150000,003,1470,22470 ,22470 ,32457 ,408,35620, , ,07410      ,1,2,5,Fair Lawn borough,3,3,733680,0,0,0,0,0,0,0,0,0,3,3,733680,0,0,0,0,0,0,0,0,0
201807,34,151000,011,    ,00000 ,22350 ,6295 ,428,47220, , ,08302      ,1,2,7,Fairfield township,2,2,283204,0,0,0,0,0,0,0,0,0,2,2,283204,0,0,0,0,0,0,0,0,0
201807,34,152000,013,    ,00000 ,22385 ,7466 ,408,35620, , ,07006      ,1,2,7,Fairfield township,21,21,3712650,0,0,0,0,0,0,1,5,432000,21,21,3712650,0,0,0,0,0,0,1,5,432000
201807,34,153000,003,1490,22560 ,22560 ,13835 ,408,35620, , ,07022      ,1,2,5,Fairview borough,4,4,520063,9,18,3379133,0,0,0,2,10,398158,2,2,175200,6,12,2397500,0,0,0,0,0,0
201807,34,154000,039,1510,22860 ,22860 ,7318 ,408,35620, , ,070231397  ,1,2,7,Fanwood borough,28,28,2276808,0,0,0,0,0,0,0,0,0,28,28,2276808,0,0,0,0,0,0,0,0,0
201807,34,155000,035,1520,22890 ,22890 ,919 ,408,35620, , ,07931      ,1,2,7,Far Hills borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,156000,025,1530,22950 ,22950 ,1329 ,408,35620, , ,077271202  ,1,2,7,Farmingdale borough,1,1,338700,0,0,0,0,0,0,0,0,0,1,1,338700,0,0,0,0,0,0,0,0,0
201807,34,157000,005,1540,23250 ,23250 ,540 ,428,37980, , ,08505      ,1,2,7,Fieldsboro borough,6,6,967200,0,0,0,0,0,0,0,0,0,6,6,967200,0,0,0,0,0,0,0,0,0
201807,34,158000,019,1570,23700 ,23700 ,4581 ,408,35620, , ,08822      ,1,2,0,Flemington borough,6,6,437690,0,0,0,0,0,0,6,40,1627160,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,159000,005,    ,00000 ,23850 ,12109 ,428,37980, , ,08518      ,1,2,7,Florence township,15,15,2351400,0,0,0,0,0,0,0,0,0,15,15,2351400,0,0,0,0,0,0,0,0,0
201807,34,160000,027,1590,23910 ,23910 ,11696 ,408,35620, , ,07932      ,1,2,6,Florham Park borough,9,9,3644815,0,0,0,0,0,0,4,24,3099000,8,8,3249801,0,0,0,0,0,0,4,24,3099000
201807,34,161000,001,1600,23940 ,23940 ,1885 ,428,12100, , ,08037      ,1,2,7,Folsom borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,162000,003,1640,24420 ,24420 ,35345 ,408,35620, , ,07024      ,1,2,7,Fort Lee borough,6,6,2103500,13,26,4879500,3,9,2137000,1,6,1600000,6,6,2103500,13,26,4879500,3,9,2137000,1,6,1600000
201807,34,163000,037,    ,00000 ,24810 ,5565 ,408,35620, , ,078222023  ,1,2,7,Frankford township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,164000,003,1670,24990 ,24990 ,10590 ,408,35620, , ,07417      ,1,2,7,Franklin Lakes borough,28,28,10660400,0,0,0,0,0,0,0,0,0,28,28,10660400,0,0,0,0,0,0,0,0,0
201807,34,165000,037,1650,24930 ,24930 ,5045 ,408,35620, , ,07419      ,1,2,7,Franklin borough,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201807,34,166000,015,    ,00000 ,24840 ,16820 ,428,37980, , ,08322      ,1,2,2,Franklin township,9,9,1478920,0,0,0,0,0,0,0,0,0,2,2,487400,0,0,0,0,0,0,0,0,0
201807,34,167000,019,    ,00000 ,24870 ,3195 ,408,35620, , ,08867      ,1,2,6,Franklin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,168000,035,    ,00000 ,24900 ,62300 ,408,35620, , ,08873      ,1,2,7,Franklin township,13,13,1604112,0,0,0,16,56,12906015,0,0,0,13,13,1604112,0,0,0,16,56,12906015,0,0,0
201807,34,169000,041,    ,00000 ,24960 ,3176 ,408,10900, , ,08808      ,1,2,6,Franklin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,170000,037,    ,00000 ,25140 ,3437 ,408,35620, , ,07860      ,1,2,7,Fredon township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,171000,025,1690,25200 ,25200 ,12052 ,408,35620, , ,07728      ,1,2,6,Freehold borough,0,0,0,0,0,0,0,0,0,3,15,244500,0,0,0,0,0,0,0,0,0,3,15,244500
201807,34,172000,025,    ,00000 ,25230 ,36184 ,408,35620, , ,077283099  ,1,2,6,Freehold township,7,7,1485745,0,0,0,0,0,0,1,5,27812,4,4,633550,0,0,0,0,0,0,0,0,0
201807,34,173000,041,    ,00000 ,25320 ,2230 ,408,10900, , ,07825      ,1,2,7,Frelinghuysen township,3,3,707268,0,0,0,0,0,0,0,0,0,3,3,707268,0,0,0,0,0,0,0,0,0
201807,34,174000,019,1700,25350 ,25350 ,1373 ,408,35620, , ,08825      ,1,2,7,Frenchtown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,175000,001,    ,00000 ,25560 ,37349 ,428,12100, , ,08201      ,1,2,7,Galloway township,18,18,2455154,0,0,0,0,0,0,0,0,0,18,18,2455154,0,0,0,0,0,0,0,0,0
201807,34,176000,003,1710,25770 ,25770 ,30487 ,408,35620, , ,07026      ,1,2,5,Garfield,3,3,405000,1,2,231300,0,0,0,0,0,0,3,3,405000,1,2,231300,0,0,0,0,0,0
201807,34,177000,039,1720,25800 ,25800 ,4226 ,408,35620, , ,07027      ,1,2,0,Garwood borough,11,11,1407056,0,0,0,0,0,0,6,31,1103625,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,178000,007,1730,26070 ,26070 ,2274 ,428,37980, , ,08026      ,1,2,7,Gibbsboro borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,179000,015,1750,26340 ,26340 ,18579 ,428,37980, , ,08028      ,1,2,1,Glassboro borough,36,36,4187991,0,0,0,0,0,0,1,5,1266667,1,1,255500,0,0,0,0,0,0,0,0,0
201807,34,180000,019,1770,26550 ,26550 ,1704 ,408,35620, , ,08826      ,1,2,6,Glen Gardner borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,181000,013,1780,26610 ,26610 ,7527 ,408,35620, , ,07028      ,1,2,2,Glen Ridge borough,4,4,640492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,182000,003,1790,26640 ,26640 ,11601 ,408,35620, , ,07452      ,1,2,7,Glen Rock borough,7,7,2472600,0,0,0,0,0,0,0,0,0,7,7,2472600,0,0,0,0,0,0,0,0,0
201807,34,183000,007,1800,26820 ,26820 ,11456 ,428,37980, , ,08030      ,1,2,0,Gloucester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,185000,007,    ,00000 ,26760 ,64634 ,428,37980, , ,08012      ,1,2,6,Gloucester township,10,10,3549500,0,0,0,0,0,0,1,5,225000,10,10,3549500,0,0,0,0,0,0,0,0,0
201807,34,186000,035,    ,00000 ,27510 ,7203 ,408,35620, , ,08812      ,1,2,7,Green Brook township,2,2,516020,0,0,0,0,0,0,0,0,0,2,2,516020,0,0,0,0,0,0,0,0,0
201807,34,187000,037,    ,00000 ,27420 ,3601 ,408,35620, , ,07879      ,1,2,7,Green township,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
201807,34,188000,011,    ,00000 ,28170 ,804 ,428,47220, , ,08302      ,1,2,7,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,189000,015,    ,00000 ,28185 ,4899 ,428,37980, , ,08027      ,1,2,7,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,190000,041,    ,00000 ,28260 ,5712 ,408,10900, , ,08802      ,1,2,7,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,191000,017,1880,28650 ,28650 ,11176 ,408,35620, , ,07093      ,1,2,7,Guttenberg town,0,0,0,0,0,0,0,0,0,1,10,1594000,0,0,0,0,0,0,0,0,0,1,10,1594000
201807,34,192000,003,1890,28680 ,28680 ,43010 ,408,35620, , ,07601      ,1,2,6,Hackensack,1,1,295000,0,0,0,0,0,0,2,148,6153792,1,1,295000,0,0,0,0,0,0,1,82,800000
201807,34,193000,041,1900,28710 ,28710 ,9724 ,408,10900, , ,07840      ,1,2,6,Hackettstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,194000,007,1920,28800 ,28800 ,7473 ,428,37980, , ,08035      ,1,2,7,Haddon Heights borough,2,2,180550,0,0,0,0,0,0,0,0,0,2,2,180550,0,0,0,0,0,0,0,0,0
201807,34,195000,007,    ,00000 ,28740 ,14707 ,428,37980, , ,08108      ,1,2,1,Haddon township,9,9,1639080,0,0,0,0,0,0,1,5,477910,2,2,347000,0,0,0,0,0,0,0,0,0
201807,34,196000,007,1910,28770 ,28770 ,11593 ,428,37980,2, ,08035      ,1,2,5,Haddonfield borough,10,10,3270558,0,0,0,0,0,0,0,0,0,7,7,1954050,0,0,0,0,0,0,0,0,0
201807,34,197000,005,    ,00000 ,29010 ,6110 ,428,37980, , ,08036      ,1,2,7,Hainesport township,1,1,474500,0,0,0,0,0,0,0,0,0,1,1,474500,0,0,0,0,0,0,0,0,0
201807,34,198000,031,1940,29070 ,29070 ,8318 ,408,35620, , ,07508      ,1,2,7,Haledon borough,1,1,102850,0,0,0,0,0,0,0,0,0,1,1,102850,0,0,0,0,0,0,0,0,0
201807,34,199000,037,1950,29220 ,29220 ,3277 ,408,35620, , ,07419      ,1,2,7,Hamburg borough,2,2,523500,0,0,0,0,0,0,0,0,0,2,2,523500,0,0,0,0,0,0,0,0,0
201807,34,200000,001,    ,00000 ,29280 ,26503 ,428,12100, , ,083301870  ,1,2,7,Hamilton township,14,14,1791823,0,0,0,0,0,0,0,0,0,14,14,1791823,0,0,0,0,0,0,0,0,0
201807,34,201000,021,    ,00000 ,29310 ,88464 ,408,45940, , ,08609      ,1,2,3,Hamilton township,14,14,5926414,1,2,86914,12,43,1475412,1,32,225100,6,6,955900,0,0,0,0,0,0,1,32,225100
201807,34,202000,001,1970,29430 ,29430 ,14791 ,428,12100, ,1,08037      ,1,2,7,Hammonton town,5,5,1105500,0,0,0,0,0,0,0,0,0,5,5,1105500,0,0,0,0,0,0,0,0,0
201807,34,203000,019,1980,29460 ,29460 ,1401 ,408,35620, , ,08827      ,1,2,7,Hampton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,204000,037,    ,00000 ,29490 ,5196 ,408,35620, , ,07860      ,1,2,7,Hampton township,3,3,1768000,0,0,0,0,0,0,0,0,0,3,3,1768000,0,0,0,0,0,0,0,0,0
201807,34,205000,027,    ,00000 ,29550 ,13712 ,408,35620, , ,07981      ,1,2,1,Hanover township,14,14,4265878,0,0,0,0,0,0,2,10,692336,3,3,732500,0,0,0,0,0,0,0,0,0
201807,34,206000,027,    ,00000 ,29700 ,3838 ,408,35620, , ,079762012  ,1,2,7,Harding township,3,3,2056020,0,0,0,0,0,0,0,0,0,3,3,2056020,0,0,0,0,0,0,0,0,0
201807,34,207000,041,    ,00000 ,29820 ,1696 ,408,10900, , ,08802      ,1,2,6,Hardwick township,1,1,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,208000,037,    ,00000 ,29850 ,8213 ,408,35620, , ,07419      ,1,2,7,Hardyston township,1,1,297300,0,0,0,0,0,0,0,0,0,1,1,297300,0,0,0,0,0,0,0,0,0
201807,34,209000,041,    ,00000 ,30090 ,2667 ,408,10900, , ,08802      ,1,2,6,Harmony township,2,2,393505,0,0,0,0,0,0,0,0,0,2,2,393505,0,0,0,0,0,0,0,0,0
201807,34,210000,003,2020,30150 ,30150 ,4664 ,408,35620, , ,07640      ,1,2,4,Harrington Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,211000,017,2030,30210 ,30210 ,13620 ,408,35620, , ,07029      ,1,2,7,Harrison town,0,0,0,16,32,3681300,0,0,0,0,0,0,0,0,0,16,32,3681300,0,0,0,0,0,0
201807,34,212000,015,    ,00000 ,30180 ,12417 ,428,37980, , ,08062      ,1,2,7,Harrison township,13,13,3464441,0,0,0,0,0,0,0,0,0,13,13,3464441,0,0,0,0,0,0,0,0,0
201807,34,213000,029,2040,30390 ,30390 ,337 ,408,35620, , ,08008      ,1,2,7,Harvey Cedars borough,9,9,3415563,0,0,0,0,0,0,0,0,0,9,9,3415563,0,0,0,0,0,0,0,0,0
201807,34,214000,003,2050,30420 ,30420 ,11842 ,408,35620, , ,07604      ,1,2,7,Hasbrouck Heights borough,4,4,769500,0,0,0,0,0,0,0,0,0,4,4,769500,0,0,0,0,0,0,0,0,0
201807,34,215000,003,2060,30540 ,30540 ,3382 ,408,35620, , ,07641      ,1,2,7,Haworth borough,2,2,1315000,0,0,0,0,0,0,0,0,0,2,2,1315000,0,0,0,0,0,0,0,0,0
201807,34,216000,031,2070,30570 ,30570 ,18791 ,408,35620, , ,07506      ,1,2,0,Hawthorne borough,1,1,212500,0,0,0,0,0,0,3,38,2437002,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,217000,025,    ,00000 ,30690 ,20334 ,408,35620, , ,07730      ,1,2,6,Hazlet township,2,2,320500,0,0,0,0,0,0,1,12,756375,1,1,220500,0,0,0,0,0,0,1,12,756375
201807,34,218000,023,2090,30840 ,30840 ,2178 ,408,35620, , ,08828      ,1,2,7,Helmetta borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,219000,007,2160,32220 ,32220 ,870 ,428,37980, , ,08037      ,1,2,7,Hi-Nella borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,220000,019,2100,31320 ,31320 ,3648 ,408,35620, , ,08829      ,1,2,6,High Bridge borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,221000,023,2120,31470 ,31470 ,13982 ,408,35620, , ,08904      ,1,2,2,Highland Park borough,29,29,5101605,0,0,0,0,0,0,3,83,4601028,3,3,481600,0,0,0,0,0,0,0,0,0
201807,34,222000,025,2130,31500 ,31500 ,5005 ,408,35620, , ,07732      ,1,2,5,Highlands borough,13,13,2662738,0,0,0,0,0,0,0,0,0,6,6,1829936,0,0,0,0,0,0,0,0,0
201807,34,223000,021,2140,31620 ,31620 ,5494 ,408,45940, , ,08520      ,1,2,6,Hightstown borough,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201807,34,224000,035,    ,00000 ,31890 ,38303 ,408,35620, , ,08844      ,1,2,5,Hillsborough township,37,37,6726440,0,0,0,0,0,0,2,19,1251355,23,23,4248300,0,0,0,0,0,0,0,0,0
201807,34,225000,003,2150,31920 ,31920 ,10219 ,408,35620, , ,07642      ,1,2,4,Hillsdale borough,4,4,1354700,0,0,0,0,0,0,0,0,0,3,3,1081700,0,0,0,0,0,0,0,0,0
201807,34,226000,039,    ,00000 ,31980 ,21404 ,408,35620, , ,07205      ,1,2,2,Hillside township,0,0,0,1,2,223375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,227000,003,2180,32310 ,32310 ,4078 ,408,35620, , ,07423      ,1,2,7,Ho-Ho-Kus borough,2,2,1614700,0,0,0,0,0,0,0,0,0,2,2,1614700,0,0,0,0,0,0,0,0,0
201807,34,228000,017,2170,32250 ,32250 ,50005 ,408,35620, , ,070304585  ,1,2,7,Hoboken,6,6,5325695,0,0,0,2,7,1226000,2,105,443826550,6,6,5325695,0,0,0,2,7,1226000,2,105,443826550
201807,34,229000,019,    ,00000 ,32460 ,5291 ,408,35620, , ,08802      ,1,2,7,Holland township,1,1,130150,0,0,0,0,0,0,0,0,0,1,1,130150,0,0,0,0,0,0,0,0,0
201807,34,230000,025,    ,00000 ,32640 ,16773 ,408,35620, , ,07733      ,1,2,7,Holmdel township,10,10,3709500,0,0,0,0,0,0,0,0,0,10,10,3709500,0,0,0,0,0,0,0,0,0
201807,34,231000,037,2220,32910 ,32910 ,15147 ,408,35620, , ,07843      ,1,2,7,Hopatcong borough,16,16,2015700,0,0,0,0,0,0,0,0,0,16,16,2015700,0,0,0,0,0,0,0,0,0
201807,34,232000,041,    ,00000 ,33060 ,1952 ,408,10900, , ,07844      ,1,2,7,Hope township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,233000,021,2240,33150 ,33150 ,1922 ,408,45940, , ,08037      ,1,2,7,Hopewell borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,34,234000,011,    ,00000 ,33120 ,4571 ,428,47220, , ,08302      ,1,2,7,Hopewell township,1,1,26000,0,0,0,0,0,0,0,0,0,1,1,26000,0,0,0,0,0,0,0,0,0
201807,34,235000,021,    ,00000 ,33180 ,17304 ,408,45940, , ,08560      ,1,2,7,Hopewell township,5,5,1572160,0,0,0,0,0,0,0,0,0,5,5,1572160,0,0,0,0,0,0,0,0,0
201807,34,236000,025,    ,00000 ,33300 ,51075 ,408,35620, , ,07731      ,1,2,7,Howell township,35,35,5951995,0,0,0,0,0,0,0,0,0,35,35,5951995,0,0,0,0,0,0,0,0,0
201807,34,239000,041,    ,00000 ,33930 ,5662 ,408,10900, , ,07838      ,1,2,6,Independence township,1,1,209130,0,0,0,0,0,0,0,0,0,1,1,209130,0,0,0,0,0,0,0,0,0
