Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201910,36,441500,059,2170,45997 ,56000 ,17008 ,408,35620, , ,11762      ,1,2,8,Massapequa Park village,3,3,794449,0,0,0,0,0,0,0,0,0,3,3,794449,0,0,0,0,0,0,0,0,0
201910,36,443000,059,2190,46107 ,56000 ,810 ,408,35620, , ,11560      ,1,2,10,Matinecock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,446500,091,2215,46360 ,46360 ,5196 ,104,10580, , ,12118      ,1,2,10,Mechanicville,3,3,379000,1,2,200000,0,0,0,0,0,0,3,3,379000,1,2,200000,0,0,0,0,0,0
201910,36,447000,073,2220,46415 ,61742 ,6065 ,464,40380, , ,14103      ,1,2,10,Medina village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201910,36,447500,001,2230,46536 ,17343 ,3990 ,104,10580, , ,12204      ,1,2,9,Menands village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,448000,055,    ,00000 ,46558 ,6478 ,464,40380, , ,14472      ,1,2,10,Mendon town,5,5,1666000,0,0,0,0,0,0,0,0,0,5,5,1666000,0,0,0,0,0,0,0,0,0
201910,36,450500,075,2245,46811 ,46822 ,1624 ,532,45060, , ,13114      ,1,2,9,Mexico village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,451000,095,    ,00000 ,46855 ,2246 ,104,10580, , ,12122      ,1,2,0,Middleburgh town,4,4,1071352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,451500,095,2250,46866 ,46855 ,1500 ,104,10580, , ,12122      ,1,2,9,Middleburgh village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,453000,063,2255,46998 ,32490 ,1840 ,160,15380, , ,14105      ,1,2,10,Middleport village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,457000,059,2285,47405 ,56000 ,997 ,408,35620, , ,11765      ,1,2,8,Mill Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,459500,091,    ,00000 ,47537 ,14304 ,104,10580, , ,12020      ,1,2,9,Milton town,11,11,3967091,0,0,0,0,0,0,0,0,0,9,9,3430000,0,0,0,0,0,0,0,0,0
201910,36,460000,013,    ,00000 ,47592 ,1106 ,999,99999, , ,147360038  ,1,2,0,Mina town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,461000,059,2295,47636 ,53000 ,18799 ,408,35620, , ,11501      ,1,2,10,Mineola village,1,1,330000,1,2,333000,0,0,0,2,192,36000000,1,1,330000,1,2,333000,0,0,0,2,192,36000000
201910,36,463500,057,    ,00000 ,47834 ,3049 ,999,99999, , ,12068      ,1,2,4,Mohawk town,1,1,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,467000,087,2332,48090 ,60510 ,4526 ,408,35620, , ,10901      ,1,2,10,Montebello village,1,1,334000,0,0,0,0,0,0,0,0,0,1,1,334000,0,0,0,0,0,0,0,0,0
201910,36,467500,011,    ,00000 ,48131 ,1277 ,999,99999, , ,13117      ,1,2,1,Montezuma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,468500,071,    ,00000 ,48153 ,8895 ,408,39100, , ,125492627  ,1,2,9,Montgomery town,21,21,4827833,0,0,0,0,0,0,0,0,0,18,18,4215000,0,0,0,0,0,0,0,0,0
201910,36,469000,071,2335,48142 ,48153 ,3814 ,408,39100, , ,12549      ,1,2,8,Montgomery village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,473000,091,    ,00000 ,48318 ,11210 ,104,10580, , ,128289261  ,1,2,9,Moreau town,49,49,7956908,0,0,0,1,4,480000,6,58,3395000,46,46,7285000,0,0,0,1,4,480000,6,58,3395000
201910,36,476500,053,2375,48593 ,23305 ,2199 ,532,45060, , ,13032      ,1,2,10,Morrisville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,478000,119,2380,48890 ,48895 ,10877 ,408,35620, , ,10549      ,1,2,9,Mount Kisco village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,478500,051,    ,00000 ,48956 ,2986 ,464,40380, , ,14510      ,1,2,0,Mount Morris town,3,3,435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,479000,051,2385,48945 ,48956 ,6400 ,464,40380, , ,14510      ,1,2,10,Mount Morris village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201910,36,479500,119,    ,00000 ,49011 ,26176 ,408,35620, , ,10595      ,1,2,0,Mount Pleasant town,11,11,4760217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,480000,119,2390,49121 ,49121 ,67292 ,408,35620, , ,10550      ,1,2,0,Mount Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,481000,059,2400,49231 ,53000 ,2693 ,408,35620, , ,11030      ,1,2,10,Munsey Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,481500,073,    ,00000 ,49286 ,3177 ,464,40380, , ,14470      ,1,2,10,Murray town,2,2,398000,0,0,0,0,0,0,0,0,0,2,2,398000,0,0,0,0,0,0,0,0,0
201910,36,482000,059,2405,49330 ,56000 ,3497 ,408,35620, , ,11791      ,1,2,0,Muttontown village,9,9,12650050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,483000,069,    ,00000 ,49440 ,1461 ,464,40380, , ,14512      ,1,2,10,Naples town,3,3,810000,0,0,0,0,0,0,0,0,0,3,3,810000,0,0,0,0,0,0,0,0,0
201910,36,483500,069,2413,49429 ,49440 ,1041 ,464,40380, , ,14512      ,1,2,10,Naples village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,485000,083,    ,00000 ,49517 ,3133 ,104,10580, , ,12123      ,1,2,0,Nassau town,1,1,183534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,485500,083,2416,49506 ,65541 ,1133 ,104,10580, , ,12123      ,1,2,10,Nassau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,486000,057,2425,49748 ,56099 ,596 ,999,99999, , ,13410      ,1,2,5,Nelliston village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,487000,079,2430,49781 ,57584 ,628 ,408,35620, , ,10516      ,1,2,0,Nelsonville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,490500,119,    ,00000 ,50078 ,17569 ,408,35620, , ,10514      ,1,2,8,New Castle town,2,2,879500,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
201910,36,492500,087,2477,50353 ,60510 ,5132 ,408,35620, , ,10956      ,1,2,10,New Hempstead village,8,8,1800000,0,0,0,2,8,1800000,0,0,0,8,8,1800000,0,0,0,2,8,1800000,0,0,0
201910,36,493000,003,    ,00000 ,50375 ,781 ,999,99999, , ,14717      ,1,2,10,New Hudson town,6,6,585000,0,0,0,0,0,0,0,0,0,6,6,585000,0,0,0,0,0,0,0,0,0
201910,36,493500,059,2480,50397 ,53000 ,9712 ,408,35620, , ,11040      ,1,2,9,New Hyde Park village,3,3,794450,0,0,0,0,0,0,0,0,0,3,3,794450,0,0,0,0,0,0,0,0,0
201910,36,496000,119,2495,50617 ,50617 ,77062 ,408,35620, , ,10801      ,1,2,2,New Rochelle,8,8,4526766,1,2,291666,3,9,360000,3,15,2131545,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,496500,001,    ,00000 ,50672 ,5859 ,104,10580, , ,12159      ,1,2,0,New Scotland town,9,9,1811457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,497000,087,2497,50705 ,60510 ,6944 ,408,35620, , ,10977      ,1,2,0,New Square village,2,2,437166,2,4,880818,4,13,2227642,5,25,4874974,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,497500,071,    ,00000 ,50848 ,25244 ,408,39100, , ,12550      ,1,2,9,New Windsor town,35,35,9240833,0,0,0,0,0,0,0,0,0,32,32,8440419,0,0,0,0,0,0,0,0,0
201910,36,499500,117,2442,49891 ,02440 ,9145 ,464,40380, , ,14513      ,1,2,10,Newark village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,500500,071,    ,00000 ,50045 ,29801 ,408,39100, , ,12550      ,1,2,6,Newburgh town,22,22,5037949,0,0,0,0,0,0,10,181,12335258,11,11,2926000,0,0,0,0,0,0,5,130,8662000
201910,36,501500,063,    ,00000 ,50232 ,9666 ,160,15380, , ,14108      ,1,2,10,Newfane town,6,6,1150000,0,0,0,0,0,0,0,0,0,6,6,1150000,0,0,0,0,0,0,0,0,0
201910,36,503500,029,    ,00000 ,50716 ,5726 ,160,15380, , ,14001      ,1,2,10,Newstead town,21,21,6668000,0,0,0,0,0,0,0,0,0,21,21,6668000,0,0,0,0,0,0,0,0,0
201910,36,504500,063,2515,51055 ,51055 ,50193 ,160,15380, , ,143020069  ,1,2,10,Niagara Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,505000,063,    ,00000 ,51033 ,8378 ,160,15380, , ,14304      ,1,2,7,Niagara town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,506000,107,2520,51110 ,51121 ,512 ,999,13780, , ,13812      ,1,2,1,Nichols village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,507000,093,    ,00000 ,51264 ,21781 ,104,10580, , ,12309      ,1,2,10,Niskayuna town,11,11,2787088,0,0,0,0,0,0,0,0,0,11,11,2787088,0,0,0,0,0,0,0,0,0
201910,36,507500,103,2525,51286 ,68000 ,1749 ,408,35620, , ,11780      ,1,2,1,Nissequogue village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,508500,119,    ,00000 ,51693 ,11841 ,408,35620, , ,10504      ,1,2,10,North Castle town,9,9,6960000,0,0,0,0,0,0,0,0,0,9,9,6960000,0,0,0,0,0,0,0,0,0
201910,36,509000,029,    ,00000 ,51803 ,2291 ,160,15380, , ,141119782  ,1,2,10,North Collins town,2,2,145000,0,0,0,0,0,0,0,0,0,2,2,145000,0,0,0,0,0,0,0,0,0
201910,36,509500,029,2540,51792 ,51803 ,1232 ,160,15380, , ,141110459  ,1,2,5,North Collins village,1,1,114000,0,0,0,0,0,0,0,0,0,1,1,114000,0,0,0,0,0,0,0,0,0
201910,36,510000,051,    ,00000 ,51869 ,819 ,464,40380, , ,14437      ,1,2,10,North Dansville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,511500,083,    ,00000 ,52100 ,12075 ,104,10580, , ,12198      ,1,2,0,North Greenbush town,27,27,8097459,2,4,1100000,0,0,0,2,10,1000000,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,512500,103,2545,52188 ,68473 ,833 ,408,35620, , ,11963      ,1,2,10,North Haven village,3,3,8800000,0,0,0,0,0,0,0,0,0,3,3,8800000,0,0,0,0,0,0,0,0,0
201910,36,513000,059,    ,00000 ,53000 ,98282 ,408,35620, , ,11030      ,1,2,10,North Hempstead town,33,33,16616000,0,0,0,0,0,0,0,0,0,33,33,16616000,0,0,0,0,0,0,0,0,0
201910,36,513500,059,2550,53022 ,53000 ,5075 ,408,35620, , ,115763130  ,1,2,10,North Hills village,3,3,2250000,0,0,0,0,0,0,0,0,0,3,3,2250000,0,0,0,0,0,0,0,0,0
201910,36,515500,119,    ,00000 ,53517 ,5104 ,408,35620, , ,10560      ,1,2,10,North Salem town,5,5,1050000,0,0,0,0,0,0,0,0,0,5,5,1050000,0,0,0,0,0,0,0,0,0
201910,36,516500,119,3402,67638 ,49011 ,9870 ,408,35620, , ,10591      ,1,2,10,Sleepy Hollow village,13,13,3293000,0,0,0,0,0,0,1,17,4000000,13,13,3293000,0,0,0,0,0,0,1,17,4000000
201910,36,517000,063,2595,53682 ,53682 ,31568 ,160,15380, , ,14120      ,1,2,10,North Tonawanda,8,8,1478000,0,0,0,0,0,0,0,0,0,8,8,1478000,0,0,0,0,0,0,0,0,0
201910,36,518000,103,2575,53396 ,37000 ,7401 ,408,35620, , ,11768      ,1,2,2,Northport village,1,1,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,518500,091,    ,00000 ,53737 ,5087 ,104,10580, , ,12831      ,1,2,10,Northumberland town,5,5,1319267,0,0,0,0,0,0,0,0,0,5,5,1319267,0,0,0,0,0,0,0,0,0
201910,36,521500,051,    ,00000 ,54089 ,1687 ,464,40380, , ,145170699  ,1,2,10,Nunda town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201910,36,522000,051,2625,54078 ,54089 ,1377 ,464,40380, , ,14517      ,1,2,10,Nunda village,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
201910,36,522500,087,2630,54100 ,15968 ,6765 ,408,35620, , ,10960      ,1,2,7,Nyack village,0,0,0,0,0,0,0,0,0,2,22,4888889,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,524000,103,2645,54430 ,38000 ,79 ,408,35620, , ,11770      ,1,2,9,Ocean Beach village,4,4,3780000,0,0,0,0,0,0,0,0,0,4,4,3780000,0,0,0,0,0,0,0,0,0
201910,36,525000,055,    ,00000 ,54474 ,16255 ,464,40380, , ,14559      ,1,2,0,Ogden town,26,26,4698503,0,0,0,0,0,0,4,20,1715864,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,526500,059,2670,54562 ,56000 ,2134 ,408,35620, , ,11545      ,1,2,9,Old Brookville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,527000,103,2675,54617 ,10000 ,918 ,408,35620, , ,11733      ,1,2,4,Old Field village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,527500,059,2685,54705 ,53000 ,4671 ,408,35620, , ,11568      ,1,2,10,Old Westbury village,3,3,5200000,0,0,0,0,0,0,0,0,0,3,3,5200000,0,0,0,0,0,0,0,0,0
201910,36,533500,117,    ,00000 ,55013 ,10136 ,464,40380, , ,14519      ,1,2,10,Ontario town,25,25,5664000,0,0,0,1,3,200000,2,12,550000,25,25,5664000,0,0,0,1,3,200000,2,12,550000
201910,36,535500,087,    ,00000 ,55211 ,36832 ,408,35620, , ,10962      ,1,2,10,Orangetown town,9,9,3604700,0,0,0,0,0,0,0,0,0,9,9,3604700,0,0,0,0,0,0,0,0,0
201910,36,536500,029,    ,00000 ,55277 ,25808 ,160,15380, , ,14127      ,1,2,10,Orchard Park town,36,36,11905094,0,0,0,1,3,450000,5,54,3745000,36,36,11905094,0,0,0,1,3,450000,5,54,3745000
201910,36,537000,029,2710,55266 ,55277 ,3246 ,160,15380, , ,14127      ,1,2,10,Orchard Park village,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
201910,36,539500,075,    ,00000 ,55453 ,1167 ,532,45060, , ,13426      ,1,2,10,Orwell town,1,1,187000,0,0,0,0,0,0,0,0,0,1,1,187000,0,0,0,0,0,0,0,0,0
201910,36,540500,051,    ,00000 ,55508 ,789 ,464,40380, , ,14437      ,1,2,10,Ossian town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,541000,119,    ,00000 ,55541 ,5406 ,408,35620, , ,10562      ,1,2,10,Ossining town,6,6,1469000,0,0,0,0,0,0,1,29,2279906,6,6,1469000,0,0,0,0,0,0,1,29,2279906
201910,36,541500,119,2725,55530 ,55541 ,25060 ,408,35620, , ,10562      ,1,2,10,Ossining village,1,1,450000,1,2,200000,0,0,0,0,0,0,1,1,450000,1,2,200000,0,0,0,0,0,0
201910,36,543500,075,    ,00000 ,55585 ,7984 ,532,45060, , ,131269546  ,1,2,3,Oswego town,13,13,1972812,0,0,0,0,0,0,0,0,0,7,7,850000,0,0,0,0,0,0,0,0,0
201910,36,551500,059,2760,56011 ,56000 ,2197 ,408,35620, , ,11771      ,1,2,10,Oyster Bay Cove village,1,1,1100000,0,0,0,0,0,0,0,0,0,1,1,1100000,0,0,0,0,0,0,0,0,0
201910,36,552000,059,    ,00000 ,56000 ,234733 ,408,35620, , ,11771      ,1,2,10,Oyster Bay town,74,74,36569163,1,2,619520,0,0,0,4,60,28657792,74,74,36569163,1,2,619520,0,0,0,4,60,28657792
201910,36,553000,057,2770,56110 ,56099 ,737 ,999,99999, , ,13428      ,1,2,6,Palatine Bridge village,0,0,0,0,0,0,1,4,750000,0,0,0,0,0,0,0,0,0,1,4,750000,0,0,0
201910,36,553500,057,    ,00000 ,56099 ,1907 ,999,99999, , ,13410      ,1,2,10,Palatine town,4,4,540000,0,0,0,0,0,0,0,0,0,4,4,540000,0,0,0,0,0,0,0,0,0
201910,36,554500,117,    ,00000 ,56198 ,4439 ,464,40380,2, ,14522      ,1,2,9,Palmyra town,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
201910,36,557500,075,2785,56341 ,56352 ,450 ,532,45060, , ,13131      ,1,2,10,Parish village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,558000,089,    ,00000 ,56374 ,2153 ,999,99999, , ,13672      ,1,2,10,Parishville town,7,7,3338000,0,0,0,0,0,0,0,0,0,7,7,3338000,0,0,0,0,0,0,0,0,0
201910,36,558500,055,    ,00000 ,56561 ,9747 ,464,40380, , ,14468      ,1,2,10,Parma town,43,43,8775000,0,0,0,0,0,0,0,0,0,43,43,8775000,0,0,0,0,0,0,0,0,0
201910,36,559000,103,2790,56660 ,10000 ,11798 ,408,35620, , ,11772      ,1,2,10,Patchogue village,5,5,1822409,0,0,0,0,0,0,0,0,0,5,5,1822409,0,0,0,0,0,0,0,0,0
201910,36,559500,079,    ,00000 ,56748 ,12023 ,408,35620, , ,12563      ,1,2,10,Patterson town,3,3,850000,0,0,0,0,0,0,0,0,0,3,3,850000,0,0,0,0,0,0,0,0,0
201910,36,561500,119,2800,56979 ,56979 ,23583 ,408,35620, , ,10566      ,1,2,3,Peekskill,0,0,0,0,0,0,0,0,0,7,52,8957330,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,562000,119,2810,57023 ,57012 ,5486 ,408,35620,2, ,108033200  ,1,2,10,Pelham Manor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,563000,119,2807,57001 ,57012 ,6910 ,408,35620,2, ,10803      ,1,2,7,Pelham village,0,0,0,0,0,0,0,0,0,1,5,1931818,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,564000,063,    ,00000 ,57111 ,6397 ,160,15380, , ,14094      ,1,2,2,Pendleton town,37,37,10114435,0,0,0,0,0,0,0,0,0,5,5,1340000,0,0,0,0,0,0,0,0,0
201910,36,564500,055,    ,00000 ,57144 ,36242 ,464,40380, , ,14526      ,1,2,10,Penfield town,49,49,12906332,0,0,0,0,0,0,0,0,0,49,49,12906332,0,0,0,0,0,0,0,0,0
201910,36,565500,055,    ,00000 ,57221 ,41109 ,464,40380, , ,14450      ,1,2,10,Perinton town,40,40,12202273,0,0,0,0,0,0,4,57,7384560,40,40,12202273,0,0,0,0,0,0,4,57,7384560
201910,36,569500,083,    ,00000 ,57441 ,1525 ,104,10580, , ,12138      ,1,2,10,Petersburgh town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,570500,069,    ,00000 ,57529 ,4607 ,464,40380, , ,14532      ,1,2,10,Phelps town,10,10,1637000,0,0,0,0,0,0,0,0,0,10,10,1637000,0,0,0,0,0,0,0,0,0
201910,36,571000,069,2830,57518 ,57529 ,1989 ,464,40380, , ,14532      ,1,2,0,Phelps village,3,3,324999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,572500,079,    ,00000 ,57584 ,7021 ,408,35620, , ,10516      ,1,2,10,Philipstown town,7,7,6127700,0,0,0,0,0,0,0,0,0,7,7,6127700,0,0,0,0,0,0,0,0,0
201910,36,574500,087,2850,57749 ,55211 ,2510 ,408,35620, , ,10968      ,1,2,6,Piermont village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,578000,089,    ,00000 ,58266 ,846 ,999,99999, , ,13648      ,1,2,10,Pitcairn town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,579500,055,    ,00000 ,58365 ,28050 ,464,40380, , ,14534      ,1,2,10,Pittsford town,23,23,11475000,0,0,0,0,0,0,0,0,0,23,23,11475000,0,0,0,0,0,0,0,0,0
201910,36,580000,055,2873,58354 ,58365 ,1355 ,464,40380, , ,14534      ,1,2,4,Pittsford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,580500,083,    ,00000 ,58398 ,5338 ,104,10580, , ,121853207  ,1,2,5,Pittstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,581500,059,2890,58486 ,53000 ,1005 ,408,35620, , ,11030      ,1,2,2,Plandome Heights village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,582000,059,2895,58497 ,53000 ,872 ,408,35620, , ,11030      ,1,2,5,Plandome Manor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,582500,059,2887,58475 ,53000 ,1349 ,408,35620, , ,11030      ,1,2,10,Plandome village,3,3,5600000,0,0,0,0,0,0,0,0,0,3,3,5600000,0,0,0,0,0,0,0,0,0
201910,36,583000,111,    ,00000 ,58552 ,10499 ,408,28740, , ,12548      ,1,2,10,Plattekill town,10,10,2634921,1,2,200000,0,0,0,0,0,0,10,10,2634921,1,2,200000,0,0,0,0,0,0
201910,36,585000,119,2905,58728 ,49011 ,7019 ,408,35620, , ,10570      ,1,2,9,Pleasantville village,2,2,493648,1,2,475000,0,0,0,0,0,0,0,0,0,1,2,475000,0,0,0,0,0,0
201910,36,586000,083,    ,00000 ,58805 ,4530 ,104,10580, , ,121400210  ,1,2,10,Poestenkill town,3,3,587600,0,0,0,0,0,0,0,0,0,3,3,587600,0,0,0,0,0,0,0,0,0
201910,36,588000,087,2911,58992 ,60510 ,3103 ,408,35620, , ,10970      ,1,2,10,Pomona village,8,8,3143000,0,0,0,0,0,0,0,0,0,8,8,3143000,0,0,0,0,0,0,0,0,0
201910,36,589000,103,2915,59157 ,10000 ,953 ,408,35620, , ,11733      ,1,2,10,Poquott village,1,1,600000,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0
201910,36,590000,119,2925,59223 ,64320 ,28967 ,408,35620,2, ,10573      ,1,2,8,Port Chester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,591500,103,2945,59355 ,10000 ,7750 ,408,35620, , ,11777      ,1,2,10,Port Jefferson village,2,2,532040,0,0,0,0,0,0,0,0,0,2,2,532040,0,0,0,0,0,0,0,0,0
201910,36,593000,059,2975,59531 ,53000 ,3154 ,408,35620, , ,11050      ,1,2,9,Port Washington North village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,593500,051,    ,00000 ,59179 ,884 ,464,40380, , ,14846      ,1,2,9,Portage town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,594000,063,    ,00000 ,59267 ,4836 ,160,15380, , ,141741383  ,1,2,10,Porter town,7,7,735000,0,0,0,0,0,0,0,0,0,7,7,735000,0,0,0,0,0,0,0,0,0
201910,36,598500,119,    ,00000 ,59685 ,5104 ,408,35620, , ,10576      ,1,2,10,Pound Ridge town,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
201910,36,601000,093,    ,00000 ,59861 ,2115 ,104,10580, , ,12306      ,1,2,0,Princetown town,5,5,1237500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,602000,091,    ,00000 ,59949 ,1995 ,104,10580, , ,12850      ,1,2,10,Providence town,6,6,1076900,0,0,0,0,0,0,0,0,0,6,6,1076900,0,0,0,0,0,0,0,0,0
201910,36,603000,101,    ,00000 ,59982 ,1285 ,999,99999, , ,14874      ,1,2,10,Pulteney town,5,5,1055000,0,0,0,0,0,0,0,0,0,5,5,1055000,0,0,0,0,0,0,0,0,0
201910,36,604000,079,    ,00000 ,60147 ,11809 ,408,35620, , ,10579      ,1,2,10,Putnam Valley town,2,2,1260000,0,0,0,0,0,0,0,0,0,2,2,1260000,0,0,0,0,0,0,0,0,0
201910,36,605000,081,2505,51000 ,00000 ,2230722 ,408,35620, ,1,11424      ,1,2,10,Queens borough,74,74,19548265,125,250,37333252,34,102,13203800,86,4194,543701865,74,74,19548265,125,250,37333252,34,102,13203800,86,4194,543701865
201910,36,605500,113,    ,00000 ,60356 ,27901 ,104,24020, , ,12804      ,1,2,10,Queensbury town,51,51,12644545,0,0,0,0,0,0,0,0,0,51,51,12644545,0,0,0,0,0,0,0,0,0
201910,36,606000,103,3010,60422 ,68473 ,967 ,408,35620, , ,119590926  ,1,2,10,Quogue village,9,9,13287780,0,0,0,0,0,0,0,0,0,9,9,13287780,0,0,0,0,0,0,0,0,0
201910,36,606500,087,    ,00000 ,60510 ,38252 ,408,35620, , ,10901      ,1,2,0,Ramapo town,13,13,3295880,18,36,4654825,17,55,6003471,13,78,9124594,0,0,0,0,0,0,0,0,0,0,0,0
201910,36,608500,001,3020,60675 ,16694 ,3268 ,104,10580, , ,12143      ,1,2,7,Ravena village,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
201910,36,609500,117,3025,60829 ,82689 ,532 ,464,40380, , ,131430710  ,1,2,6,Red Creek village,1,1,262408,0,0,0,0,0,0,0,0,0,1,1,262408,0,0,0,0,0,0,0,0,0
