Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201706,23,331000,019,    ,00000 ,55565 ,10362 ,999,12620, , ,04473      ,1,1,1,Orono town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,360000,001,    ,00000 ,60020 ,5376 ,438,30340, , ,042747328  ,1,1,5,Poland town,3,3,319742,0,0,0,0,0,0,0,0,0
201706,23,363000,005,4500,60545 ,60545 ,66194 ,438,38860, ,1,04101      ,1,1,5,Portland,3,3,833527,0,0,0,0,0,0,1,9,1199106
201706,23,384000,001,    ,00000 ,64570 ,4876 ,438,30340, , ,04280      ,1,1,1,Sabattus town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,385000,031,4800,64675 ,64675 ,18482 ,438,38860, , ,04072      ,1,1,5,Saco,7,7,1594164,1,2,239167,0,0,0,0,0,0
201706,23,389000,031,4825,65725 ,00000 ,20798 ,438,38860, , ,04073      ,1,1,1,Sanford,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,391000,005,    ,00000 ,66145 ,18919 ,438,38860, , ,040700360  ,1,1,1,Scarborough town,11,11,2993418,0,0,0,0,0,0,0,0,0
201706,23,401000,011,    ,00000 ,68385 ,4208 ,999,99999, , ,04330      ,1,1,1,Sidney town,3,3,800000,0,0,0,0,0,0,0,0,0
201706,23,409000,031,    ,00000 ,70030 ,7220 ,438,38860, , ,03908      ,1,1,3,South Berwick town,3,3,800000,0,0,0,0,0,0,0,0,0
201706,23,411000,005,5150,71990 ,71990 ,25002 ,438,38860, ,1,04106      ,1,1,1,South Portland,5,5,805550,0,0,0,0,0,0,0,0,0
201706,23,420000,019,    ,00000 ,73600 ,396 ,999,12620, , ,04782      ,1,1,5,Stacyville town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,422000,025,    ,00000 ,73845 ,640 ,999,99999, , ,04911      ,1,1,1,Starks town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,424000,029,    ,00000 ,74125 ,1131 ,999,99999, , ,04680      ,1,1,5,Steuben town,1,1,68571,0,0,0,0,0,0,0,0,0
201706,23,433000,009,    ,00000 ,75280 ,1466 ,999,99999, , ,04684      ,1,1,1,Surry town,5,5,500000,0,0,0,0,0,0,0,0,0
201706,23,435000,027,    ,00000 ,75525 ,1388 ,999,99999, , ,04915      ,1,1,1,Swanville town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,440000,013,    ,00000 ,76365 ,2781 ,999,99999, , ,048610299  ,1,1,5,Thomaston town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,443000,023,    ,00000 ,76960 ,8784 ,438,38860, , ,040861209  ,1,1,1,Topsham town,2,2,500000,0,0,0,0,0,0,0,0,0
201706,23,448000,013,    ,00000 ,78115 ,2259 ,999,99999, , ,04862      ,1,1,1,Union town,1,1,350000,0,0,0,0,0,0,0,0,0
201706,23,454000,019,    ,00000 ,78780 ,1919 ,999,12620, , ,04401      ,1,1,5,Veazie town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,466000,013,    ,00000 ,80215 ,4751 ,999,99999, , ,04864      ,1,1,3,Warren town,2,2,98000,0,0,0,0,0,0,0,0,0
201706,23,472000,011,5750,80740 ,80740 ,15722 ,999,99999, , ,04901      ,1,1,1,Waterville,2,2,219000,0,0,0,0,0,0,0,0,0
201706,23,475000,007,    ,00000 ,81300 ,419 ,999,99999, , ,04285      ,1,1,1,Weld town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,477000,031,    ,00000 ,81475 ,9589 ,438,38860, , ,04090      ,1,1,1,Wells town,16,16,4508800,0,0,0,0,0,0,0,0,0
201706,23,483000,005,5800,82105 ,82105 ,17494 ,438,38860, , ,04092      ,1,1,1,Westbrook,5,5,845000,0,0,0,0,0,0,8,96,4728000
201706,23,484000,003,    ,00000 ,82770 ,549 ,999,99999, , ,04787      ,1,1,5,Westfield town,0,0,0,0,0,0,0,0,0,0,0,0
201706,23,493000,005,    ,00000 ,86025 ,17001 ,438,38860, , ,04062      ,1,1,5,Windham town,13,13,2720360,1,2,376530,0,0,0,0,0,0
201706,23,505000,023,    ,00000 ,87460 ,3072 ,438,38860, , ,04579      ,1,1,5,Woolwich town,1,1,236810,0,0,0,0,0,0,0,0,0
201706,23,506000,005,    ,00000 ,87845 ,8349 ,438,38860, , ,04096      ,1,1,5,Yarmouth town,1,1,825503,0,0,0,0,0,0,0,0,0
201706,23,508000,031,    ,00000 ,87985 ,12529 ,438,38860, , ,03909      ,1,1,5,York town,8,8,2484912,0,0,0,0,0,0,0,0,0
201706,25,001000,023,    ,00000 ,00170 ,15985 ,148,14460, , ,02351      ,1,1,5,Abington town,1,1,317074,0,0,0,0,0,0,1,5,428571
201706,25,003000,017,    ,00000 ,00380 ,21924 ,148,14460, , ,01720      ,1,1,1,Acton town,3,3,1035000,0,0,0,0,0,0,0,0,0
201706,25,005000,005,    ,00000 ,00520 ,10303 ,148,39300, , ,02743      ,1,1,3,Acushnet town,2,2,534000,0,0,0,0,0,0,0,0,0
201706,25,011000,003,    ,00000 ,00975 ,494 ,999,38340, , ,01230      ,1,1,5,Alford town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,013000,009,0050,01260 ,01260 ,16283 ,148,14460, , ,01913      ,1,1,1,Amesbury Town,3,3,672000,0,0,0,0,0,0,0,0,0
201706,25,017000,009,    ,00000 ,01465 ,33201 ,148,14460, , ,01810      ,1,1,5,Andover town,4,4,1222248,0,0,0,0,0,0,0,0,0
201706,25,019000,017,    ,00000 ,01605 ,42844 ,148,14460, , ,02474      ,1,1,5,Arlington town,1,1,243477,1,2,252500,0,0,0,2,10,1237888
201706,25,021000,027,    ,00000 ,01885 ,6081 ,148,49340, , ,01430      ,1,1,1,Ashburnham town,4,4,779000,0,0,0,0,0,0,0,0,0
201706,25,023000,017,    ,00000 ,01955 ,3074 ,148,14460, , ,01431      ,1,1,1,Ashby town,1,1,180000,0,0,0,0,0,0,0,0,0
201706,25,027000,017,    ,00000 ,02130 ,16593 ,148,14460, , ,01721      ,1,1,1,Ashland town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,031000,005,0100,02690 ,02690 ,43593 ,148,39300, , ,02703      ,1,1,5,Attleboro,6,6,973478,1,2,231000,0,0,0,0,0,0
201706,25,035000,021,    ,00000 ,02935 ,4356 ,148,14460, , ,02322      ,1,1,3,Avon town,2,2,600000,0,0,0,0,0,0,0,0,0
201706,25,037000,017,    ,00000 ,03005 ,7427 ,148,14460, , ,01432      ,1,1,1,Ayer town,1,1,400000,0,0,0,0,0,0,0,0,0
201706,25,047000,017,    ,00000 ,04615 ,13320 ,148,14460, , ,01730      ,1,1,3,Bedford town,3,3,1559869,0,0,0,0,0,0,0,0,0
201706,25,051000,021,    ,00000 ,04930 ,16332 ,148,14460, , ,02019      ,1,1,1,Bellingham town,3,3,532500,0,0,0,0,0,0,0,0,0
201706,25,053000,017,    ,00000 ,05070 ,24729 ,148,14460, , ,024782514  ,1,1,5,Belmont town,1,1,461883,0,0,0,0,0,0,0,0,0
201706,25,055000,005,    ,00000 ,05280 ,6411 ,148,39300, , ,02779      ,1,1,1,Berkley town,4,4,462900,0,0,0,0,0,0,0,0,0
201706,25,063000,009,0180,05595 ,05595 ,39502 ,148,14460, , ,01915      ,1,1,5,Beverly,4,4,1749896,0,0,0,0,0,0,0,0,0
201706,25,065000,017,    ,00000 ,05805 ,40243 ,148,14460, , ,01821      ,1,1,1,Billerica town,3,3,743000,0,0,0,0,0,0,0,0,0
201706,25,073000,025,0200,07000 ,07000 ,617594 ,148,14460, ,1,02118      ,1,1,4,Boston,0,0,0,6,12,2769000,7,22,3982750,9,263,54616000
201706,25,075000,001,    ,00000 ,07175 ,19754 ,148,12700, , ,02532      ,1,1,3,Bourne town,42,42,8737010,0,0,0,0,0,0,0,0,0
201706,25,077000,017,    ,00000 ,07350 ,4996 ,148,14460, , ,017191430  ,1,1,1,Boxborough town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,079000,009,    ,00000 ,07420 ,7965 ,148,14460, , ,01921      ,1,1,3,Boxford town,2,2,1010054,0,0,0,0,0,0,0,0,0
201706,25,083000,021,0230,07740 ,07740 ,35744 ,148,14460, , ,02184      ,1,1,5,Braintree Town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,087000,023,    ,00000 ,08085 ,26563 ,148,14460, , ,02324      ,1,1,5,Bridgewater town,3,3,504765,0,0,0,0,0,0,0,0,0
201706,25,093000,023,0260,09000 ,09000 ,93810 ,148,14460, , ,02401      ,1,1,1,Brockton,7,7,1495000,0,0,0,0,0,0,0,0,0
201706,25,097000,021,    ,00000 ,09175 ,58732 ,148,14460, , ,02445      ,1,1,1,Brookline town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,101000,017,    ,00000 ,09840 ,24498 ,148,14460, , ,01803      ,1,1,3,Burlington town,5,5,1721200,0,0,0,0,0,0,0,0,0
201706,25,103000,017,0300,11000 ,11000 ,105162 ,148,14460, ,1,02139      ,1,1,1,Cambridge,1,1,281000,0,0,0,0,0,0,1,93,21297639
201706,25,105000,021,    ,00000 ,11315 ,21561 ,148,14460, , ,02021      ,1,1,5,Canton town,0,0,0,0,0,0,0,0,0,1,10,725084
201706,25,107000,017,    ,00000 ,11525 ,4852 ,148,14460, , ,01741      ,1,1,3,Carlisle town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,109000,023,    ,00000 ,11665 ,11509 ,148,14460, , ,02330      ,1,1,1,Carver town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,117000,017,    ,00000 ,13135 ,33802 ,148,14460, , ,01824      ,1,1,1,Chelmsford town,2,2,694830,0,0,0,0,0,0,0,0,0
201706,25,119000,025,0320,13205 ,13205 ,35177 ,148,14460, , ,021502917  ,1,1,5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,135000,021,    ,00000 ,14640 ,7542 ,148,14460, , ,02025      ,1,1,1,Cohasset town,1,1,382000,0,0,0,0,0,0,0,0,0
201706,25,139000,017,    ,00000 ,15060 ,17668 ,148,14460, , ,01742      ,1,1,3,Concord town,2,2,1159931,0,0,0,0,0,0,0,0,0
201706,25,141000,011,    ,00000 ,15200 ,1897 ,999,99999, , ,01301      ,1,1,5,Conway town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,147000,009,    ,00000 ,16250 ,26493 ,148,14460, , ,01923      ,1,1,3,Danvers town,2,2,740000,0,0,0,0,0,0,0,0,0
201706,25,149000,005,    ,00000 ,16425 ,34032 ,148,39300, , ,02747      ,1,1,1,Dartmouth town,11,11,3571335,0,0,0,0,0,0,0,0,0
201706,25,151000,021,    ,00000 ,16495 ,24729 ,148,14460, , ,02026      ,1,1,3,Dedham town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,157000,005,    ,00000 ,16950 ,7086 ,148,39300, , ,027151101  ,1,1,5,Dighton town,8,8,1775103,0,0,0,0,0,0,0,0,0
201706,25,161000,021,    ,00000 ,17405 ,5589 ,148,14460, , ,02030      ,1,1,5,Dover town,2,2,1312955,0,0,0,0,0,0,0,0,0
201706,25,163000,017,    ,00000 ,17475 ,29457 ,148,14460, , ,01826      ,1,1,3,Dracut town,11,11,2580270,0,0,0,0,0,0,0,0,0
201706,25,165000,027,    ,00000 ,17685 ,11390 ,148,49340, , ,01571      ,1,1,1,Dudley town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,169000,017,    ,00000 ,17825 ,3179 ,148,14460, , ,01827      ,1,1,5,Dunstable town,2,2,229614,0,0,0,0,0,0,0,0,0
201706,25,171000,023,    ,00000 ,17895 ,15059 ,148,14460, , ,02332      ,1,1,5,Duxbury town,6,6,2557375,0,0,0,0,0,0,0,0,0
201706,25,173000,023,    ,00000 ,18455 ,13794 ,148,14460, , ,02333      ,1,1,1,East Bridgewater town,2,2,571500,0,0,0,0,0,0,0,0,0
201706,25,183000,005,    ,00000 ,20100 ,23112 ,148,39300, , ,02356      ,1,1,3,Easton town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,193000,009,    ,00000 ,21850 ,3504 ,148,14460, , ,01929      ,1,1,5,Essex town,1,1,433446,0,0,0,0,0,0,0,0,0
201706,25,195000,017,0520,21990 ,21990 ,41667 ,148,14460, , ,02149      ,1,1,5,Everett,1,1,122600,0,0,0,0,0,0,1,8,884871
201706,25,197000,005,    ,00000 ,22130 ,15873 ,148,39300, , ,02719      ,1,1,5,Fairhaven town,2,2,436013,0,0,0,0,0,0,0,0,0
201706,25,199000,005,0530,23000 ,23000 ,88857 ,148,39300, , ,02722      ,1,1,5,Fall River,5,5,548056,0,0,0,1,3,160000,0,0,0
201706,25,207000,021,    ,00000 ,24820 ,16865 ,148,14460, , ,02035      ,1,1,3,Foxborough town,7,7,1990657,0,0,0,0,0,0,0,0,0
201706,25,209000,017,    ,00000 ,24925 ,68318 ,148,14460, ,1,01702      ,1,1,1,Framingham town,4,4,792525,2,4,695395,0,0,0,0,0,0
201706,25,213000,021,0610,25172 ,25100 ,31635 ,148,14460, , ,02038      ,1,1,5,Franklin Town,4,4,1237430,0,0,0,0,0,0,0,0,0
201706,25,215000,005,    ,00000 ,25240 ,8870 ,148,39300, , ,02702      ,1,1,5,Freetown town,3,3,622934,0,0,0,0,0,0,0,0,0
201706,25,221000,009,    ,00000 ,25625 ,8183 ,148,14460, , ,01833      ,1,1,5,Georgetown town,1,1,281923,0,0,0,0,0,0,0,0,0
201706,25,225000,009,0630,26150 ,26150 ,28789 ,148,14460, , ,01930      ,1,1,5,Gloucester,3,3,1546446,1,2,460833,0,0,0,0,0,0
201706,25,229000,007,    ,00000 ,26325 ,75 ,999,99999, , ,02713      ,1,1,1,Gosnold town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,241000,017,    ,00000 ,27480 ,10646 ,148,14460, , ,01450      ,1,1,4,Groton town,1,1,267838,0,0,0,0,0,0,0,0,0
201706,25,243000,009,    ,00000 ,27620 ,6459 ,148,14460, , ,01834      ,1,1,3,Groveland town,1,1,300000,0,0,0,0,0,0,0,0,0
201706,25,247000,023,    ,00000 ,27795 ,7518 ,148,14460, , ,02338      ,1,1,3,Halifax town,0,0,0,1,2,300000,0,0,0,0,0,0
201706,25,249000,009,    ,00000 ,27900 ,7764 ,148,14460, , ,01936      ,1,1,5,Hamilton town,1,1,335967,0,0,0,0,0,0,0,0,0
201706,25,259000,023,    ,00000 ,28285 ,13879 ,148,14460, , ,02339      ,1,1,3,Hanover town,1,1,300000,0,0,0,0,0,0,0,0,0
201706,25,261000,023,    ,00000 ,28495 ,10209 ,148,14460, , ,02341      ,1,1,5,Hanson town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,267000,001,    ,00000 ,29020 ,12243 ,148,12700, , ,02645      ,1,1,5,Harwich town,6,6,2305742,0,0,0,0,0,0,0,0,0
201706,25,271000,009,0730,29405 ,29405 ,60879 ,148,14460, , ,01830      ,1,1,5,Haverhill,7,7,1481464,2,4,518714,0,0,0,0,0,0
201706,25,277000,023,    ,00000 ,30210 ,22157 ,148,14460, , ,020432759  ,1,1,3,Hingham town,4,4,2400539,0,0,0,0,0,0,0,0,0
201706,25,281000,021,    ,00000 ,30455 ,10791 ,148,14460, , ,02343      ,1,1,5,Holbrook town,1,1,356458,0,0,0,0,0,0,0,0,0
201706,25,283000,027,    ,00000 ,30560 ,17346 ,148,49340, , ,01520      ,1,1,1,Holden town,8,8,3073807,0,0,0,0,0,0,0,0,0
201706,25,287000,017,    ,00000 ,30700 ,13547 ,148,14460, , ,01746      ,1,1,5,Holliston town,7,7,1740950,0,0,0,0,0,0,0,0,0
201706,25,289000,013,0770,30840 ,30840 ,39880 ,521,44140, , ,01040      ,1,1,3,Holyoke,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,293000,017,    ,00000 ,31085 ,14925 ,148,14460, , ,01748      ,1,1,3,Hopkinton town,1,1,574950,0,0,0,0,0,0,0,0,0
201706,25,297000,017,    ,00000 ,31540 ,19063 ,148,14460, , ,01749      ,1,1,5,Hudson town,3,3,596779,0,0,0,0,0,0,0,0,0
201706,25,299000,023,    ,00000 ,31645 ,10293 ,148,14460, , ,02045      ,1,1,5,Hull town,1,1,328962,0,0,0,0,0,0,0,0,0
201706,25,303000,009,    ,00000 ,32310 ,13175 ,148,14460, , ,01938      ,1,1,1,Ipswich town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,305000,023,    ,00000 ,33220 ,12629 ,148,14460, , ,02364      ,1,1,5,Kingston town,7,7,1387540,0,0,0,0,0,0,0,0,0
201706,25,307000,023,    ,00000 ,33920 ,10602 ,148,14460, , ,02347      ,1,1,5,Lakeville town,6,6,1209518,0,0,0,0,0,0,0,0,0
201706,25,309000,027,    ,00000 ,34165 ,8055 ,148,49340, , ,01523      ,1,1,5,Lancaster town,2,2,379545,0,0,0,0,0,0,0,0,0
201706,25,313000,009,0850,34550 ,34550 ,76377 ,148,14460, , ,01840      ,1,1,5,Lawrence,2,2,284929,0,0,0,0,0,0,0,0,0
201706,25,315000,003,    ,00000 ,34655 ,5943 ,999,38340, , ,01238      ,1,1,5,Lee town,1,1,351469,0,0,0,0,0,0,0,0,0
201706,25,325000,017,    ,00000 ,35215 ,31394 ,148,14460, , ,02173      ,1,1,3,Lexington town,12,12,4940624,0,0,0,0,0,0,0,0,0
201706,25,329000,017,    ,00000 ,35425 ,6362 ,148,14460, , ,01773      ,1,1,1,Lincoln town,1,1,490000,0,0,0,0,0,0,0,0,0
201706,25,331000,017,    ,00000 ,35950 ,8924 ,148,14460, , ,01460      ,1,1,3,Littleton town,5,5,1726825,0,0,0,0,0,0,0,0,0
201706,25,333000,013,    ,00000 ,36300 ,15784 ,521,44140, , ,01106      ,1,1,1,Longmeadow town,1,1,275000,0,0,0,0,0,0,0,0,0
201706,25,335000,017,0920,37000 ,37000 ,106519 ,148,14460, , ,01852      ,1,1,1,Lowell,1,1,180000,0,0,0,0,0,0,0,0,0
201706,25,339000,027,    ,00000 ,37420 ,10086 ,148,49340, , ,01462      ,1,1,1,Lunenburg town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,341000,009,0940,37490 ,37490 ,90329 ,148,14460, , ,01901      ,1,1,3,Lynn,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,343000,009,    ,00000 ,37560 ,11596 ,148,14460, , ,01940      ,1,1,5,Lynnfield town,2,2,772114,0,0,0,0,0,0,0,0,0
201706,25,345000,017,0970,37875 ,37875 ,59450 ,148,14460, , ,02148      ,1,1,5,Malden,1,1,113865,0,0,0,0,0,0,0,0,0
201706,25,347000,009,    ,00000 ,37995 ,5136 ,148,14460, , ,091441399  ,1,1,3,Manchester-by-the-Sea town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,349000,005,    ,00000 ,38225 ,23184 ,148,39300, , ,02048      ,1,1,3,Mansfield town,3,3,985000,0,0,0,0,0,0,0,0,0
201706,25,351000,009,    ,00000 ,38400 ,19808 ,148,14460, , ,01945      ,1,1,3,Marblehead town,1,1,1223000,0,0,0,0,0,0,0,0,0
201706,25,353000,023,    ,00000 ,38540 ,4907 ,148,14460, , ,02738      ,1,1,1,Marion town,1,1,150000,0,0,0,0,0,0,0,0,0
201706,25,355000,017,1010,38715 ,38715 ,38499 ,148,14460, , ,01752      ,1,1,5,Marlborough,3,3,427731,0,0,0,0,0,0,0,0,0
201706,25,357000,023,    ,00000 ,38855 ,25132 ,148,14460, , ,02050      ,1,1,1,Marshfield town,1,1,367500,0,0,0,0,0,0,0,0,0
201706,25,361000,023,    ,00000 ,39450 ,6045 ,148,14460, , ,02739      ,1,1,5,Mattapoisett town,2,2,646333,0,0,0,0,0,0,0,0,0
201706,25,363000,017,    ,00000 ,39625 ,10106 ,148,14460, , ,01754      ,1,1,5,Maynard town,3,3,703862,0,0,0,0,0,0,0,0,0
201706,25,365000,021,    ,00000 ,39765 ,12024 ,148,14460, , ,02052      ,1,1,5,Medfield town,1,1,364146,0,0,0,0,0,0,0,0,0
201706,25,367000,017,1080,39835 ,39835 ,56173 ,148,14460, , ,02155      ,1,1,5,Medford,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,369000,021,    ,00000 ,39975 ,12752 ,148,14460, , ,02053      ,1,1,3,Medway town,1,1,285000,0,0,0,2,6,1191500,0,0,0
201706,25,371000,017,1090,40115 ,40115 ,26983 ,148,14460, , ,02176      ,1,1,1,Melrose,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,375000,009,    ,00000 ,40430 ,6338 ,148,14460, , ,01860      ,1,1,5,Merrimac town,3,3,763043,0,0,0,0,0,0,0,0,0
201706,25,377000,009,1100,40710 ,40710 ,47255 ,148,14460, , ,01844      ,1,1,1,Methuen Town,4,4,1016600,0,0,0,0,0,0,0,0,0
201706,25,379000,023,    ,00000 ,40850 ,23116 ,148,14460, , ,023462252  ,1,1,1,Middleborough town,2,2,277000,0,0,0,0,0,0,0,0,0
201706,25,381000,015,    ,00000 ,40990 ,521 ,521,44140, , ,01243      ,1,1,5,Middlefield town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,385000,009,    ,00000 ,41095 ,8987 ,148,14460, , ,01949      ,1,1,5,Middleton town,4,4,2078256,0,0,0,0,0,0,0,0,0
201706,25,391000,021,    ,00000 ,41515 ,7891 ,148,14460, , ,02054      ,1,1,1,Millis town,1,1,280000,0,0,0,0,0,0,0,0,0
201706,25,395000,021,    ,00000 ,41690 ,27003 ,148,14460, , ,02186      ,1,1,1,Milton town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,409000,009,    ,00000 ,43580 ,3410 ,148,14460, , ,01908      ,1,1,1,Nahant town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,415000,017,    ,00000 ,43895 ,33006 ,148,14460, , ,01760      ,1,1,5,Natick town,3,3,906771,1,2,336748,0,0,0,1,5,787979
201706,25,417000,021,    ,00000 ,44105 ,28886 ,148,14460, , ,02192      ,1,1,5,Needham town,13,13,8844010,0,0,0,0,0,0,0,0,0
201706,25,421000,005,1220,45000 ,45000 ,95072 ,148,39300, , ,02740      ,1,1,3,New Bedford,1,1,125000,0,0,0,0,0,0,0,0,0
201706,25,429000,009,    ,00000 ,45175 ,6666 ,148,14460, , ,01951      ,1,1,3,Newbury town,1,1,355000,0,0,0,0,0,0,0,0,0
201706,25,431000,009,1230,45245 ,45245 ,17416 ,148,14460, , ,01950      ,1,1,1,Newburyport,1,1,300000,0,0,0,0,0,0,0,0,0
201706,25,433000,017,1250,45560 ,45560 ,85146 ,148,14460, ,1,02459      ,1,1,3,Newton,1,1,600000,0,0,0,0,0,0,0,0,0
201706,25,437000,021,    ,00000 ,46050 ,11227 ,148,14460, , ,02056      ,1,1,1,Norfolk town,3,3,978818,0,0,0,0,0,0,0,0,0
201706,25,441000,009,    ,00000 ,46365 ,28352 ,148,14460, , ,01845      ,1,1,3,North Andover town,4,4,1650003,0,0,0,0,0,0,0,0,0
201706,25,443000,005,    ,00000 ,46575 ,28712 ,148,39300, , ,02760      ,1,1,1,North Attleborough town,2,2,409600,0,0,0,0,0,0,0,0,0
201706,25,447000,017,    ,00000 ,48955 ,14892 ,148,14460, , ,01864      ,1,1,5,North Reading town,3,3,798196,0,0,0,0,0,0,0,0,0
201706,25,457000,005,    ,00000 ,49970 ,19031 ,148,39300, , ,02766      ,1,1,3,Norton town,2,2,395000,0,0,0,0,0,0,0,0,0
201706,25,459000,023,    ,00000 ,50145 ,10506 ,148,14460, , ,02061      ,1,1,1,Norwell town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,461000,021,    ,00000 ,50250 ,28602 ,148,14460, , ,02062      ,1,1,4,Norwood town,0,0,0,0,0,0,0,0,0,2,12,2056400
201706,25,479000,009,1500,52490 ,52490 ,51251 ,148,14460, , ,01960      ,1,1,5,Peabody,2,2,487580,0,0,0,0,0,0,0,0,0
201706,25,483000,023,    ,00000 ,52630 ,17837 ,148,14460, , ,02359      ,1,1,5,Pembroke town,2,2,541997,0,0,0,0,0,0,0,0,0
201706,25,485000,017,    ,00000 ,52805 ,11497 ,148,14460, , ,014631647  ,1,1,3,Pepperell town,3,3,1350000,0,0,0,0,0,0,0,0,0
201706,25,489000,027,    ,00000 ,53120 ,1234 ,148,49340, , ,01366      ,1,1,1,Petersham town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,497000,021,    ,00000 ,54100 ,8264 ,148,14460, , ,02762      ,1,1,5,Plainville town,3,3,674600,0,0,0,0,0,0,0,0,0
201706,25,501000,023,    ,00000 ,54310 ,56468 ,148,14460, , ,02360      ,1,1,1,Plymouth town,32,32,6744354,0,0,0,0,0,0,0,0,0
201706,25,503000,023,    ,00000 ,54415 ,2820 ,148,14460, , ,02367      ,1,1,4,Plympton town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,509000,021,1590,55745 ,55745 ,92271 ,148,14460, , ,02169      ,1,1,5,Quincy,1,1,213890,0,0,0,0,0,0,1,8,811821
201706,25,511000,021,    ,00000 ,55955 ,32112 ,148,14460, , ,02368      ,1,1,5,Randolph town,3,3,565212,0,0,0,0,0,0,1,20,2479339
201706,25,513000,005,    ,00000 ,56060 ,13383 ,148,39300, , ,02767      ,1,1,5,Raynham town,4,4,886171,0,0,0,0,0,0,0,0,0
201706,25,515000,017,    ,00000 ,56130 ,24747 ,148,14460, , ,018672683  ,1,1,3,Reading town,4,4,1753880,0,0,0,0,0,0,0,0,0
201706,25,517000,005,    ,00000 ,56375 ,11608 ,148,39300, , ,02769      ,1,1,1,Rehoboth town,6,6,1509500,0,0,0,0,0,0,0,0,0
201706,25,519000,025,1630,56585 ,56585 ,51755 ,148,14460, , ,02151      ,1,1,5,Revere,1,1,169408,0,0,0,0,0,0,0,0,0
201706,25,523000,023,    ,00000 ,57600 ,5232 ,148,14460, , ,02770      ,1,1,1,Rochester town,2,2,481600,0,0,0,0,0,0,0,0,0
201706,25,525000,023,    ,00000 ,57775 ,17489 ,148,14460, , ,02370      ,1,1,5,Rockland town,1,1,225000,0,0,0,0,0,0,0,0,0
201706,25,527000,009,    ,00000 ,57880 ,6952 ,148,14460, , ,01966      ,1,1,3,Rockport town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,531000,009,    ,00000 ,58405 ,5856 ,148,14460, , ,01969      ,1,1,3,Rowley town,0,0,0,0,0,0,0,0,0,0,0,0
201706,25,537000,027,    ,00000 ,58825 ,7973 ,148,49340, , ,01543      ,1,1,1,Rutland town,4,4,824000,1,2,250000,0,0,0,0,0,0
201706,25,539000,009,1680,59105 ,59105 ,41340 ,148,14460, , ,01970      ,1,1,5,Salem,1,1,147500,0,0,0,0,0,0,0,0,0
201706,25,541000,009,    ,00000 ,59245 ,8283 ,148,14460, , ,01952      ,1,1,1,Salisbury town,4,4,940000,0,0,0,0,0,0,0,0,0
201706,25,547000,009,    ,00000 ,60015 ,26628 ,148,14460, , ,01906      ,1,1,1,Saugus town,3,3,958500,0,0,0,0,0,0,0,0,0
201706,25,551000,023,    ,00000 ,60330 ,18133 ,148,14460, , ,02066      ,1,1,3,Scituate town,7,7,2310000,0,0,0,0,0,0,0,0,0
201706,25,553000,005,    ,00000 ,60645 ,13722 ,148,39300, , ,02771      ,1,1,3,Seekonk town,9,9,1797000,0,0,0,0,0,0,0,0,0
201706,25,555000,021,    ,00000 ,60785 ,17612 ,148,14460, , ,02067      ,1,1,3,Sharon town,0,0,0,0,0,0,0,0,0,0,0,0
