Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
201311,36,638000,119,3182,64325 ,64320 ,9347 ,408,35620,2, ,10573      ,1,2,1,Rye Brook village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,639500,059,3190,64430 ,53000 ,830 ,408,35620, , ,11023      ,1,2,1,Saddle Rock village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,640000,103,3195,64485 ,68473 ,2169 ,408,35620, , ,11963      ,1,2,3,Sag Harbor village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,640100,103,3194,64452 ,68473 ,313 ,408,35620, , ,11962      ,1,2,3,Sagaponack village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,642500,067,    ,  ,64815 ,31363 ,532,45060, , ,13088      ,1,2,1,Salina town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,643500,103,3220,64881 ,38000 ,37 ,408,35620, , ,117060392  ,1,2,1,Saltaire village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,644500,059,3225,65035 ,53000 ,2675 ,408,35620, , ,11050      ,1,2,3,Sands Point village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,645500,075,3230,65068 ,65079 ,771 ,532,45060, , ,13145      ,1,2,1,Sandy Creek village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,649500,091,3245,65255 ,65255 ,26586 ,104,10580, , ,12866      ,1,2,1,Saratoga Springs,3,3,771390,0,0,0,0,0,0,0,0,0
201311,36,651000,111,    ,  ,65299 ,15511 ,408,28740, , ,12477      ,1,2,1,Saugerties town,2,2,440000,0,0,0,0,0,0,0,0,0
201311,36,651500,111,3250,65288 ,65299 ,3971 ,408,28740, , ,12477      ,1,2,1,Saugerties village,0,0,0,0,0,0,1,4,650000,0,0,0
201311,36,653000,119,    ,  ,65442 ,17166 ,408,35620,2, ,10583      ,1,2,1,Scarsdale town,3,3,1460325,0,0,0,0,0,0,0,0,0
201311,36,662000,011,    ,  ,65816 ,1713 ,999,99999, , ,13147      ,1,2,1,Scipio town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,664500,059,3320,66047 ,56000 ,4995 ,408,35620, , ,11579      ,1,2,1,Sea Cliff village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,665000,011,    ,  ,66278 ,895 ,999,99999, , ,13118      ,1,2,5,Sempronius town,1,1,150000,0,0,0,0,0,0,0,0,0
201311,36,670000,111,    ,  ,66674 ,14332 ,408,28740, , ,12589      ,1,2,5,Shawangunk town,1,1,225000,1,2,250000,0,0,0,0,0,0
201311,36,670500,073,    ,  ,66751 ,2697 ,464,40380, , ,14103      ,1,2,5,Shelby town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,671500,103,    ,  ,66839 ,2381 ,408,35620, , ,11964      ,1,2,3,Shelter Island town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,675000,103,3365,67191 ,10000 ,531 ,408,35620, , ,11786      ,1,2,5,Shoreham village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,516500,119,3402,67638 ,49011 ,9870 ,408,35620, , ,10591      ,1,2,1,Sleepy Hollow village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,680000,087,3410,67708 ,60510 ,3039 ,408,35620, , ,10974      ,1,2,3,Sloatsburg village,1,1,425000,0,0,0,0,0,0,0,0,0
201311,36,681000,103,    ,  ,68000 ,112773 ,408,35620, , ,11787      ,1,2,1,Smithtown town,4,4,702750,0,0,0,0,0,0,0,0,0
201311,36,685000,067,3435,68286 ,28519 ,6584 ,532,45060, , ,13209      ,1,2,3,Solvay village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,685500,119,    ,  ,68308 ,20434 ,408,35620, , ,105893206  ,1,2,1,Somers town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,688000,059,3470,69023 ,34000 ,1764 ,408,35620, , ,11001      ,1,2,1,South Floral Park village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,688500,091,3475,69078 ,48318 ,3518 ,104,10580,2, ,12803      ,1,2,1,South Glens Falls village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,689000,087,3485,69441 ,55211 ,3510 ,408,35620, , ,10960      ,1,2,1,South Nyack village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,690000,103,    ,  ,68473 ,48605 ,408,35620, , ,11968      ,1,2,3,Southampton town,23,23,11589510,0,0,0,0,0,0,0,0,0
201311,36,690500,103,3445,68462 ,68473 ,3109 ,408,35620, , ,11968      ,1,2,5,Southampton village,3,3,3656167,0,0,0,0,0,0,0,0,0
201311,36,691000,079,    ,  ,68924 ,16014 ,408,35620, , ,10509      ,1,2,1,Southeast town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,691500,103,    ,  ,69463 ,19771 ,408,35620, , ,11971      ,1,2,5,Southold town,5,5,614550,0,0,0,0,0,0,0,0,0
201311,36,694500,107,3512,70167 ,70178 ,759 ,999,13780, , ,14883      ,1,2,5,Spencer village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,695000,055,3515,70189 ,54474 ,3601 ,464,40380, , ,14559      ,1,2,5,Spencerport village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,695500,087,3520,70420 ,60510 ,31347 ,408,35620, , ,10977      ,1,2,5,Spring Valley village,1,1,192220,0,0,0,0,0,0,0,0,0
201311,36,697500,051,    ,  ,70475 ,2439 ,464,40380, , ,14560      ,1,2,1,Springwater town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,701500,027,    ,  ,70662 ,3823 ,408,39100, , ,12581      ,1,2,1,Stanford town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,703000,085,2505,51000 ,00000 ,468730 ,408,35620, ,1,10301      ,1,2,4,Staten Island borough,32,32,6184413,11,22,2186118,0,0,0,1,10,893960
201311,36,704500,101,    ,99990 ,00000 ,59164 ,999,99999,2, ,14810      ,1,2,3,Steuben County Part Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,705500,059,3538,71267 ,34000 ,1896 ,408,35620, , ,115304914  ,1,2,1,Stewart Manor village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,706000,091,    ,  ,71333 ,6549 ,104,10580, , ,12170      ,1,2,1,Stillwater town,2,2,440000,0,0,0,0,0,0,0,0,0
201311,36,707000,053,    ,  ,71399 ,1629 ,532,45060, , ,134090095  ,1,2,4,Stockbridge town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,709500,087,    ,  ,71674 ,15059 ,408,35620, , ,10980      ,1,2,1,Stony Point town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,711000,087,3556,71894 ,60510 ,10723 ,408,35620, , ,10901      ,1,2,5,Suffern village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,713500,095,    ,  ,72070 ,1148 ,104,10580, , ,12175      ,1,2,3,Summit town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,716500,119,3575,73176 ,30367 ,11277 ,408,35620, , ,10591      ,1,2,5,Tarrytown village,1,1,370714,0,0,0,0,0,0,0,0,0
201311,36,718500,059,3585,73605 ,53000 ,2617 ,408,35620, , ,11023      ,1,2,3,Thomaston village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,719000,105,    ,  ,73627 ,8582 ,999,99999, , ,127013221  ,1,2,5,Thompson town,1,1,184962,0,0,0,0,0,0,0,0,0
201311,36,729000,119,3635,75583 ,21820 ,6486 ,408,35620, , ,10707      ,1,2,1,Tuckahoe village,3,3,600000,0,0,0,0,0,0,0,0,0
201311,36,735500,111,    ,  ,75935 ,12327 ,408,28740, , ,12449      ,1,2,5,Ulster town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,739500,059,3680,76331 ,56000 ,1698 ,408,35620, , ,11771      ,1,2,3,Upper Brookville village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,740000,087,3685,76386 ,15968 ,2063 ,408,35620, , ,10960      ,1,2,1,Upper Nyack village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,740500,101,    ,  ,76496 ,1682 ,999,99999, , ,14840      ,1,2,1,Urbana town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,742500,059,3710,76705 ,34000 ,37511 ,408,35620, , ,11580      ,1,2,1,Valley Stream village,2,2,500000,0,0,0,0,0,0,0,0,0
201311,36,743000,067,    ,  ,76760 ,10391 ,532,45060, , ,13027      ,1,2,1,Van Buren town,1,1,183705,0,0,0,0,0,0,0,0,0
201311,36,748000,069,    ,  ,77387 ,11579 ,464,40380,2, ,14564      ,1,2,1,Victor town,6,6,1950000,0,0,0,0,0,0,0,0,0
201311,36,750500,103,3755,77519 ,68000 ,1807 ,408,35620, , ,11787      ,1,2,1,Village of the Branch village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,751000,013,    ,  ,77530 ,1110 ,999,99999, , ,14138      ,1,2,5,Villenova town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,755000,071,    ,  ,77992 ,27426 ,408,39100, , ,10941      ,1,2,3,Wallkill town,13,13,2112854,0,0,0,0,0,0,0,0,0
201311,36,757000,053,3785,78113 ,41905 ,543 ,532,45060, , ,13163      ,1,2,5,Wampsville village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,759000,113,    ,99990 ,00000 ,50101 ,104,24020,2, ,12845      ,1,2,3,Warren County Part Unincorporated Area,6,6,1403329,0,0,0,0,0,0,0,0,0
201311,36,761500,071,    ,  ,78366 ,19351 ,408,39100, , ,10990      ,1,2,5,Warwick town,2,2,518357,0,0,0,0,0,0,0,0,0
201311,36,762500,115,    ,99990 ,00000 ,42020 ,104,24020,2, ,12828      ,1,2,5,Washington County Part Unincorporated Area,9,9,706809,0,0,0,0,0,0,0,0,0
201311,36,770000,111,    ,  ,78828 ,9022 ,408,28740, , ,12428      ,1,2,3,Wawarsing town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,770500,071,    ,  ,78839 ,7266 ,408,39100, , ,10973      ,1,2,5,Wawayanda town,2,2,473278,0,0,0,0,0,0,0,0,0
201311,36,773500,055,    ,  ,78971 ,37242 ,464,40380, , ,14580      ,1,2,1,Webster town,6,6,1595000,1,2,200000,0,0,0,0,0,0
201311,36,774000,055,3865,78960 ,78971 ,5399 ,464,40380, , ,14580      ,1,2,1,Webster village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,776500,003,3880,79092 ,79103 ,4679 ,999,99999, , ,14895      ,1,2,5,Wellsville village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,777000,087,3881,79174 ,60510 ,5628 ,408,35620, , ,10952      ,1,2,3,Wesley Hills village,2,2,1107000,0,0,0,0,0,0,0,0,0
201311,36,778800,103,3923,80186 ,68473 ,55 ,408,35620, , ,119780728  ,1,2,1,West Hampton Dunes village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,779000,087,3925,80203 ,32765 ,10165 ,408,35620, , ,10993      ,1,2,1,West Haverstraw village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,780000,029,    ,  ,80918 ,44711 ,160,15380, , ,14224      ,1,2,1,West Seneca town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,782500,059,3890,79444 ,53000 ,15146 ,408,35620, , ,11590      ,1,2,5,Westbury village,1,1,133788,0,0,0,0,0,0,0,0,0
201311,36,786000,103,3920,80181 ,68473 ,1721 ,408,35620, , ,11978      ,1,2,3,Westhampton Beach village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,789000,063,    ,  ,81380 ,18117 ,160,15380, , ,14120      ,1,2,3,Wheatfield town,2,2,375000,0,0,0,0,0,0,0,0,0
201311,36,791000,119,3970,81677 ,81677 ,56853 ,408,35620, ,1,10601      ,1,2,3,White Plains,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,795000,075,    ,  ,82073 ,1277 ,532,45060, , ,134930149  ,1,2,4,Williamstown town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,796500,059,4000,82117 ,53000 ,7287 ,408,35620, , ,11596      ,1,2,5,Williston Park village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,799500,091,    ,  ,82403 ,16173 ,104,10580, , ,12831      ,1,2,3,Wilton town,5,5,1467000,0,0,0,0,0,0,0,0,0
201311,36,800500,007,    ,  ,82535 ,5358 ,999,13780,2, ,13865      ,1,2,1,Windsor town,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,801000,007,4015,82524 ,82535 ,916 ,999,13780,2, ,13865      ,1,2,1,Windsor village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,803600,071,4034,82750 ,82755 ,10686 ,408,39100,2, ,10930      ,1,2,1,Woodbury village,2,2,810000,0,0,0,0,0,0,0,0,0
201311,36,805000,059,4050,82986 ,34000 ,778 ,408,35620, , ,11557      ,1,2,5,Woodsburgh village,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,808000,121,    ,99990 ,00000 ,28059 ,999,99999,2, ,14569      ,1,2,5,Wyoming County Unincorporated Area,1,1,147133,0,0,0,0,0,0,0,0,0
201311,36,810000,119,4075,84000 ,84000 ,195976 ,408,35620, , ,10701      ,1,2,3,Yonkers,0,0,0,0,0,0,0,0,0,0,0,0
201311,36,811500,119,    ,  ,84077 ,36081 ,408,35620, , ,10598      ,1,2,1,Yorktown town,2,2,298000,0,0,0,0,0,0,0,0,0
201311,42,001900,091,    ,  ,00156 ,55310 ,428,37980, , ,19001      ,1,2,5,Abington township,1,1,236639,0,0,0,0,0,0,0,0,0
201311,42,002200,001,    ,00000 ,00000 ,72191 ,999,99999, , ,17325      ,1,2,1,Adams County,25,25,4145306,0,0,0,0,0,0,0,0,0
201311,42,002500,019,    ,  ,00300 ,11652 ,430,38300, , ,16046      ,1,2,1,Adams township,11,11,2701611,0,0,0,0,0,0,0,0,0
201311,42,003400,129,0024,00332 ,00332 ,172 ,430,38300, , ,15611      ,1,2,3,Adamsburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,005200,015,0054,00572 ,00572 ,157 ,999,99999, , ,16910      ,1,2,1,Alba borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,006400,077,0066,00660 ,00660 ,2361 ,999,10900, , ,180115008  ,1,2,1,Alburtis borough,3,3,388375,0,0,0,0,0,0,0,0,0
201311,42,006700,045,0072,00676 ,00676 ,4152 ,428,37980, , ,19018      ,1,2,1,Aldan borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,007000,003,    ,  ,00724 ,1916 ,430,38300, , ,151432332  ,1,2,5,Aleppo township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,007900,007,0090,00820 ,00820 ,9438 ,430,38300, , ,15001      ,1,2,1,Aliquippa,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,009100,019,    ,  ,00860 ,641 ,430,38300, , ,16049      ,1,2,1,Allegheny township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,010300,129,    ,  ,00892 ,8164 ,430,38300, , ,15656      ,1,2,5,Allegheny township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,010600,095,    ,  ,00948 ,4269 ,999,10900, , ,18067      ,1,2,3,Allen township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,010900,125,0096,00988 ,00988 ,537 ,430,38300, , ,15412      ,1,2,5,Allenport borough,1,1,150000,0,0,0,0,0,0,0,0,0
201311,42,011200,077,0108,02000 ,02000 ,118032 ,999,10900, ,1,18101      ,1,2,5,Allentown,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,012400,091,0138,02264 ,02264 ,6417 ,428,37980, , ,19002      ,1,2,1,Ambler borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,012700,007,0144,02288 ,02288 ,7050 ,430,38300, , ,150032377  ,1,2,1,Ambridge borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,013000,011,    ,  ,02328 ,12583 ,428,39740, , ,19518      ,1,2,1,Amity township,3,3,413000,0,0,0,0,0,0,0,0,0
201311,42,013600,125,    ,  ,02384 ,3751 ,430,38300, , ,15311      ,1,2,1,Amwell township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,015400,055,    ,  ,02696 ,14893 ,999,99999, , ,17225      ,1,2,3,Antrim township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,016000,005,0168,02720 ,02720 ,1647 ,430,38300, , ,156130306  ,1,2,3,Apollo borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,016300,005,0174,02752 ,02752 ,310 ,430,38300, , ,16201      ,1,2,5,Applewold borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,018100,015,    ,  ,03056 ,180 ,999,99999, , ,16947      ,1,2,4,Armenia township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,019300,129,0216,03088 ,03088 ,5157 ,430,38300, , ,15068      ,1,2,1,Arnold,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,019600,129,0222,03120 ,03120 ,370 ,430,38300, , ,15617      ,1,2,5,Arona borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,021400,003,0252,03320 ,03320 ,2801 ,430,38300, , ,15215      ,1,2,1,Aspinwall borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,021700,045,    ,  ,03336 ,16592 ,428,37980, , ,19014      ,1,2,5,Aston township,1,1,233125,0,0,0,0,0,0,0,0,0
201311,42,022300,029,0258,03384 ,03384 ,1406 ,428,37980, , ,19310      ,1,2,1,Atglen borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,022600,015,0264,03392 ,03392 ,3367 ,999,99999, , ,18614      ,1,2,1,Athens borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,024700,003,0306,03608 ,03608 ,4705 ,430,38300, , ,15222      ,1,2,5,Avalon borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,025600,029,0336,03656 ,03656 ,1265 ,428,37980, , ,19311      ,1,2,4,Avondale borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,025900,129,0348,03688 ,03688 ,1011 ,430,38300, , ,156189711  ,1,2,5,Avonmore borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,026500,007,0360,03736 ,03736 ,4135 ,430,38300, , ,150051937  ,1,2,5,Baden borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,027100,003,0378,03928 ,03928 ,19767 ,430,38300, , ,15227      ,1,2,1,Baldwin borough,1,1,132040,0,0,0,0,0,0,0,0,0
201311,42,027400,003,    ,  ,03932 ,1992 ,430,38300, , ,15234      ,1,2,1,Baldwin township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,028000,095,0390,04032 ,04032 ,5273 ,999,10900, , ,18013      ,1,2,1,Bangor borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,028300,025,    ,  ,04048 ,1262 ,999,10900, , ,182540231  ,1,2,5,Banks township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,031900,095,0408,04432 ,04432 ,2693 ,999,10900, , ,18064      ,1,2,5,Bath borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,032500,125,0414,04568 ,04568 ,466 ,430,38300, , ,15313      ,1,2,5,Beallsville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,032700,079,0420,04599 ,04599 ,257 ,999,42540, , ,18602      ,1,2,1,Bear Creek Village borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,033700,007,0444,04792 ,04792 ,8987 ,430,38300, , ,150104124  ,1,2,5,Beaver Falls,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,034000,025,0450,04816 ,04816 ,869 ,999,10900, , ,18216      ,1,2,5,Beaver Meadows borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,034300,007,0432,04688 ,04688 ,4531 ,430,38300, , ,15009      ,1,2,5,Beaver borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,035800,109,    ,  ,04736 ,525 ,999,99999, , ,17837      ,1,2,3,Beaver township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,037900,017,    ,  ,04976 ,6574 ,428,37980, , ,18960      ,1,2,1,Bedminster township,6,6,980000,0,0,0,0,0,0,0,0,0
201311,42,038200,035,0480,04984 ,04984 ,701 ,999,99999, , ,16822      ,1,2,5,Beech Creek borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,039100,003,0492,05216 ,05216 ,1388 ,430,38300, , ,15005      ,1,2,1,Bell Acres borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,040000,129,    ,  ,05208 ,2348 ,430,38300, , ,15680      ,1,2,5,Bell township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,040900,003,0516,05312 ,05312 ,8370 ,430,38300, , ,15202      ,1,2,5,Bellevue borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,041500,003,0540,05520 ,05520 ,371 ,430,38300, , ,15202      ,1,2,1,Ben Avon Heights borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,041800,003,0534,05504 ,05504 ,1781 ,430,38300, , ,15202      ,1,2,5,Ben Avon borough,1,1,236639,0,0,0,0,0,0,0,0,0
201311,42,043000,017,    ,  ,05616 ,60427 ,428,37980, , ,19020      ,1,2,5,Bensalem township,3,3,436088,0,0,0,0,0,0,1,8,1373333
201311,42,043600,125,0058,05672 ,05672 ,2581 ,430,38300, , ,15314      ,1,2,3,Bentleyville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,046000,011,    ,  ,05816 ,6797 ,428,39740, , ,19547      ,1,2,1,Bern township,1,1,128000,0,0,0,0,0,0,0,0,0
201311,42,048100,003,0612,06064 ,06064 ,32313 ,430,38300, , ,15102      ,1,2,1,Bethel Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,049000,045,    ,  ,06024 ,8791 ,428,37980, , ,19060      ,1,2,3,Bethel township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,050200,095,0618,06088 ,06088 ,55639 ,999,10900,2,1,18018      ,1,2,3,Bethlehem,8,8,825000,0,0,0,0,0,0,0,0,0
201311,42,050500,095,    ,  ,06096 ,23730 ,999,10900, , ,18020      ,1,2,5,Bethlehem township,1,1,184038,0,0,0,0,0,0,0,0,0
201311,42,050800,007,0630,06240 ,06240 ,1970 ,430,38300, , ,16115      ,1,2,5,Big Beaver borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,052900,029,    ,  ,06544 ,4208 ,428,37980, , ,19382      ,1,2,1,Birmingham township,1,1,470000,0,0,0,0,0,0,0,0,0
201311,42,055000,125,    ,  ,06840 ,690 ,430,38300, , ,15365      ,1,2,5,Blaine township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,056500,003,0696,07000 ,07000 ,1432 ,430,38300, , ,15238      ,1,2,1,Blawnox borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,058000,103,    ,  ,07088 ,4819 ,408,35620, , ,184289039  ,1,2,1,Blooming Grove township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,058600,037,0714,07128 ,07128 ,14855 ,999,99999, , ,17815      ,1,2,5,Bloomsburg town,1,1,162714,0,0,0,0,0,0,0,0,0
201311,42,059200,117,0720,07160 ,07160 ,1538 ,999,99999, , ,16912      ,1,2,5,Blossburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,059800,005,    ,  ,07416 ,936 ,430,38300, , ,16259      ,1,2,5,Boggs township,1,1,160000,0,0,0,0,0,0,0,0,0
201311,42,060700,129,0744,07480 ,07480 ,465 ,430,38300, , ,15923      ,1,2,5,Bolivar borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,061300,111,0762,07712 ,07712 ,1277 ,999,99999, , ,15501      ,1,2,3,Boswell borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,061600,025,0768,07880 ,07880 ,937 ,999,10900, , ,18030      ,1,2,5,Bowmanstown borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,062200,003,0786,07976 ,07976 ,3260 ,430,38300, , ,15014      ,1,2,5,Brackenridge borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,062500,003,0798,08008 ,08008 ,1880 ,430,38300, , ,15221      ,1,2,5,Braddock Hills borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,062800,003,0792,07992 ,07992 ,2159 ,430,38300, , ,151041635  ,1,2,5,Braddock borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,063100,083,0804,08040 ,08040 ,8770 ,999,99999, , ,16701      ,1,2,1,Bradford,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,064300,003,0810,08064 ,08064 ,1171 ,430,38300, , ,150150163  ,1,2,1,Bradford Woods borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,064600,019,    ,  ,08096 ,1310 ,430,38300, , ,16057      ,1,2,5,Brady township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,066100,005,    ,  ,08152 ,773 ,430,38300, , ,16028      ,1,2,1,Bradys Bend township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,066400,131,    ,  ,08176 ,502 ,999,42540, , ,18623      ,1,2,1,Braintrim township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,067900,003,0828,08416 ,08416 ,9643 ,430,38300, , ,15227      ,1,2,1,Brentwood borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,068200,037,0840,08472 ,08472 ,660 ,999,99999, , ,18603      ,1,2,1,Briar Creek borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,068800,091,0852,08568 ,08568 ,4554 ,428,37980, , ,19405      ,1,2,1,Bridgeport borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,069100,017,    ,  ,08592 ,1277 ,428,37980, , ,18972      ,1,2,5,Bridgeton township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,069400,003,0858,08624 ,08624 ,5148 ,430,38300, , ,150172309  ,1,2,1,Bridgeville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,069700,007,0864,08632 ,08632 ,704 ,430,38300, , ,15009      ,1,2,3,Bridgewater borough,1,1,120000,0,0,0,0,0,0,0,0,0
201311,42,070300,007,    ,  ,08680 ,8227 ,430,38300, , ,15009      ,1,2,3,Brighton township,2,2,415485,0,0,0,0,0,0,0,0,0
201311,42,070600,033,0870,08744 ,08744 ,411 ,999,99999, , ,16830      ,1,2,3,Brisbin borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,070900,017,0876,08760 ,08760 ,9726 ,428,37980, , ,19007      ,1,2,3,Bristol borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,071200,017,    ,  ,08768 ,54582 ,428,37980, , ,19007      ,1,2,1,Bristol township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,073000,045,0906,09080 ,09080 ,8006 ,428,37980, , ,19015      ,1,2,5,Brookhaven borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,075700,019,0936,09528 ,09528 ,524 ,430,38300, , ,16022      ,1,2,1,Bruin borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,076600,091,0942,09696 ,09696 ,1375 ,428,37980, , ,19009      ,1,2,1,Bryn Athyn borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,077200,017,    ,  ,09816 ,20075 ,428,37980, , ,18912      ,1,2,3,Buckingham township,8,8,1600000,0,0,0,0,0,0,0,0,0
201311,42,078100,019,    ,  ,10000 ,7307 ,430,38300, , ,16055      ,1,2,3,Buffalo township,2,2,220000,0,0,0,0,0,0,0,0,0
201311,42,079000,125,    ,  ,10032 ,2069 ,430,38300, , ,15301      ,1,2,1,Buffalo township,0,0,0,0,0,0,0,0,0,0,0,0
