Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
201606,34,265000,019,    ,00000 ,39660 ,6588 ,408,35620, , ,08826      ,1,2,5,Lebanon township,1,1,214338,0,0,0,0,0,0,0,0,0
201606,34,266000,003,2600,40020 ,40020 ,8937 ,408,35620, , ,07605      ,1,2,5,Leonia borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,267000,041,    ,00000 ,40110 ,2942 ,408,10900, , ,07838      ,1,2,2,Liberty township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,268000,027,2610,40290 ,40290 ,10521 ,408,35620, , ,07035      ,1,2,5,Lincoln Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,269000,039,2630,40350 ,40350 ,40499 ,408,35620, , ,07036      ,1,2,5,Linden,3,3,395533,0,0,0,0,0,0,1,18,598997
201606,34,270000,007,2640,40440 ,40440 ,17613 ,428,37980, , ,08021      ,1,2,5,Lindenwold borough,1,1,99620,0,0,0,0,0,0,2,14,747480
201606,34,271000,001,2650,40530 ,40530 ,7092 ,428,12100, , ,08221      ,1,2,5,Linwood,1,1,292028,0,0,0,0,0,0,0,0,0
201606,34,272000,029,    ,00000 ,40560 ,20065 ,408,35620, , ,08087      ,1,2,2,Little Egg Harbor township,3,3,363776,0,0,0,0,0,0,0,0,0
201606,34,273000,031,    ,00000 ,40620 ,14432 ,408,35620, , ,07424      ,1,2,2,Little Falls township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,274000,003,2660,40680 ,40680 ,10626 ,408,35620, , ,07643      ,1,2,2,Little Ferry borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,275000,025,2670,40770 ,40770 ,5950 ,408,35620, , ,07739      ,1,2,2,Little Silver borough,1,1,550000,0,0,0,0,0,0,0,0,0
201606,34,276000,013,    ,00000 ,40890 ,29366 ,408,35620, , ,07039      ,1,2,2,Livingston township,1,1,216700,0,0,0,0,0,0,1,62,9788050
201606,34,277000,025,2680,41010 ,41010 ,194 ,408,35620, , ,07723      ,1,2,5,Loch Arbour village,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,278000,003,2690,41100 ,41100 ,24136 ,408,35620, , ,07644      ,1,2,5,Lodi borough,1,1,85017,0,0,0,0,0,0,0,0,0
201606,34,279000,015,    ,00000 ,41160 ,6042 ,428,37980, , ,08014      ,1,2,5,Logan township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,280000,029,    ,00000 ,41250 ,3051 ,408,35620, , ,08008      ,1,2,2,Long Beach township,5,5,1314825,0,0,0,0,0,0,0,0,0
201606,34,281000,025,2700,41310 ,41310 ,30719 ,408,35620, , ,07740      ,1,2,2,Long Branch,2,2,432500,0,0,0,0,0,0,0,0,0
201606,34,281500,027,    ,00000 ,41362 ,8702 ,408,35620, , ,07933      ,1,2,5,Long Hill township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,282000,001,2710,41370 ,41370 ,895 ,428,12100, , ,08403      ,1,2,2,Longport borough,5,5,3801300,0,0,0,0,0,0,0,0,0
201606,34,283000,041,    ,00000 ,41490 ,8014 ,408,10900, , ,08865      ,1,2,5,Lopatcong township,4,4,554971,0,0,0,0,0,0,0,0,0
201606,34,284000,033,    ,00000 ,41640 ,1770 ,428,37980, , ,08038      ,1,2,1,Lower Alloways Creek township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,285000,009,    ,00000 ,41610 ,22866 ,428,36140, , ,08251      ,1,2,5,Lower township,2,2,431464,0,0,0,0,0,0,0,0,0
201606,34,286000,005,    ,00000 ,42060 ,12559 ,428,37980, , ,08048      ,1,2,2,Lumberton township,1,1,307530,0,0,0,0,0,0,0,0,0
201606,34,287000,003,    ,00000 ,42090 ,20554 ,408,35620, , ,07071      ,1,2,5,Lyndhurst township,2,2,277768,0,0,0,0,0,0,1,20,1265175
201606,34,288000,027,2750,42510 ,42510 ,15845 ,408,35620, , ,07940      ,1,2,2,Madison borough,0,0,20000,0,0,0,0,0,0,0,0,0
201606,34,289000,007,2770,42630 ,42630 ,4341 ,428,37980, , ,08049      ,1,2,2,Magnolia borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,290000,003,    ,00000 ,42750 ,25890 ,408,35620, , ,07430      ,1,2,2,Mahwah township,4,4,488000,0,0,0,0,0,0,0,0,0
201606,34,291000,025,    ,00000 ,42990 ,38872 ,408,35620, , ,07726      ,1,2,2,Manalapan township,4,4,270000,0,0,0,0,0,0,0,0,0
201606,34,292000,025,2790,43050 ,43050 ,5897 ,408,35620, , ,08736      ,1,2,5,Manasquan borough,4,4,1411599,0,0,0,0,0,0,0,0,0
201606,34,293000,029,    ,00000 ,43140 ,43070 ,408,35620, , ,08733      ,1,2,2,Manchester township,0,0,172000,0,0,0,0,0,0,0,0,0
201606,34,294000,033,    ,00000 ,43200 ,1806 ,428,37980, , ,08037      ,1,2,2,Mannington township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,295000,005,    ,00000 ,43290 ,8544 ,428,37980, , ,08022      ,1,2,5,Mansfield township,3,3,700100,0,0,0,0,0,0,0,0,0
201606,34,296000,041,    ,00000 ,43320 ,7725 ,408,10900, , ,07865      ,1,2,2,Mansfield township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,297000,029,2800,43380 ,43380 ,296 ,408,35620, , ,08738      ,1,2,2,Mantoloking borough,2,2,5075000,0,0,0,0,0,0,0,0,0
201606,34,298000,015,    ,00000 ,43440 ,15217 ,428,37980, , ,08051      ,1,2,5,Mantua township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,299000,035,2810,43620 ,43620 ,10344 ,408,35620, , ,08835      ,1,2,3,Manville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,300000,005,    ,00000 ,43740 ,19131 ,428,37980, , ,08052      ,1,2,2,Maple Shade township,2,2,271357,0,0,0,0,0,0,0,0,0
201606,34,301000,013,    ,00000 ,43800 ,23867 ,408,35620, , ,07040      ,1,2,5,Maplewood township,1,1,166338,0,0,0,0,0,0,2,27,1334450
201606,34,302000,001,2820,43890 ,43890 ,6354 ,428,12100, , ,08402      ,1,2,5,Margate City,5,5,1468379,0,0,0,0,0,0,0,0,0
201606,34,303000,025,    ,00000 ,44070 ,40191 ,408,35620, , ,07746      ,1,2,2,Marlboro township,1,1,27000,0,0,0,0,0,0,0,0,0
201606,34,304000,025,2860,44520 ,44520 ,8810 ,408,35620, , ,07747      ,1,2,2,Matawan borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,305000,011,    ,00000 ,44580 ,7976 ,428,47220, , ,08327      ,1,2,5,Maurice River township,2,2,158195,0,0,0,0,0,0,0,0,0
201606,34,306000,003,2880,44880 ,44880 ,9555 ,408,35620, , ,07607      ,1,2,2,Maywood borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,307000,005,2890,45210 ,45210 ,4146 ,428,37980, , ,08055      ,1,2,5,Medford Lakes borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,308000,005,    ,00000 ,45120 ,23033 ,428,37980, , ,08055      ,1,2,2,Medford township,1,1,240550,0,0,0,0,0,0,0,0,0
201606,34,309000,027,2900,45330 ,45330 ,4981 ,408,35620, , ,07945      ,1,2,5,Mendham borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,310000,027,    ,00000 ,45360 ,5869 ,408,35620, , ,07926      ,1,2,5,Mendham township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,312000,007,2920,45510 ,45510 ,3821 ,428,37980, , ,08109      ,1,2,5,Merchantville borough,1,1,88728,0,0,0,0,0,0,0,0,0
201606,34,313000,023,2930,45690 ,45690 ,13574 ,408,35620, , ,08840      ,1,2,2,Metuchen borough,2,2,367000,0,0,0,0,0,0,0,0,0
201606,34,314000,009,    ,00000 ,45810 ,18911 ,428,36140, , ,08210      ,1,2,2,Middle township,3,3,1270045,0,0,0,0,0,0,0,0,0
201606,34,316000,023,2950,45900 ,45900 ,13635 ,408,35620, , ,08846      ,1,2,5,Middlesex borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,317000,025,    ,00000 ,45990 ,66522 ,408,35620, , ,07748      ,1,2,2,Middletown township,7,7,2971092,0,0,0,0,0,0,0,0,0
201606,34,318000,003,2960,46110 ,46110 ,7128 ,408,35620, , ,07432      ,1,2,2,Midland Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,319000,019,2970,46260 ,46260 ,1233 ,408,35620, , ,08848      ,1,2,2,Milford borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,320000,013,    ,00000 ,46380 ,20149 ,408,35620, , ,07041      ,1,2,2,Millburn township,1,1,1087000,0,0,0,0,0,0,0,0,0
201606,34,321000,035,2980,46590 ,46590 ,418 ,408,35620, , ,088445108  ,1,2,2,Millstone borough,1,1,20000,0,0,0,0,0,0,0,0,0
201606,34,322000,025,    ,00000 ,46560 ,10566 ,408,35620, , ,08535      ,1,2,5,Millstone township,2,2,510370,0,0,0,0,0,0,0,0,0
201606,34,323000,023,2990,46620 ,46620 ,6893 ,408,35620, , ,08850      ,1,2,5,Milltown borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,324000,011,3000,46680 ,46680 ,28400 ,428,47220, , ,08332      ,1,2,5,Millville,3,3,280481,0,0,0,0,0,0,0,0,0
201606,34,325000,027,    ,00000 ,46860 ,3651 ,408,35620, , ,078033006  ,1,2,3,Mine Hill township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,326000,025,3010,47130 ,47130 ,3279 ,408,35620, , ,07750      ,1,2,5,Monmouth Beach borough,1,1,247272,2,4,357271,0,0,0,0,0,0
201606,34,328000,015,    ,00000 ,47250 ,36129 ,428,37980, , ,08094      ,1,2,2,Monroe township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,329000,023,    ,00000 ,47280 ,39132 ,408,35620, , ,08831      ,1,2,2,Monroe township,11,11,2016704,0,0,0,0,0,0,0,0,0
201606,34,330000,037,    ,00000 ,47430 ,3847 ,408,35620, , ,078273122  ,1,2,5,Montague township,1,1,84358,0,0,0,0,0,0,0,0,0
201606,34,331000,013,    ,00000 ,47500 ,37669 ,408,35620, , ,07042      ,1,2,5,Montclair township,1,1,273298,0,0,0,0,0,0,1,12,1260201
201606,34,332000,035,    ,00000 ,47580 ,22254 ,408,35620, , ,08502      ,1,2,2,Montgomery township,2,2,46900,0,0,0,0,0,0,0,0,0
201606,34,333000,003,3030,47610 ,47610 ,7844 ,408,35620, , ,07645      ,1,2,1,Montvale borough,2,2,753500,0,0,0,0,0,0,0,0,0
201606,34,334000,027,    ,00000 ,47670 ,21528 ,408,35620, , ,070458934  ,1,2,2,Montville township,2,2,1274125,0,0,0,0,0,0,0,0,0
201606,34,335000,003,3040,47700 ,47700 ,2708 ,408,35620, , ,07074      ,1,2,1,Moonachie borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,336000,005,    ,00000 ,47880 ,20726 ,428,37980, , ,08057      ,1,2,2,Moorestown township,8,8,1375000,0,0,0,0,0,0,0,0,0
201606,34,338000,027,3070,48210 ,48210 ,5532 ,408,35620, , ,07950      ,1,2,5,Morris Plains borough,6,6,935800,0,0,0,0,0,0,1,6,291702
201606,34,339000,027,    ,00000 ,48090 ,22306 ,408,35620, , ,079617603  ,1,2,2,Morris township,2,2,285200,0,0,0,0,0,0,0,0,0
201606,34,340000,027,3080,48300 ,48300 ,18411 ,408,35620, , ,07960      ,1,2,2,Morristown town,0,0,0,0,0,0,0,0,0,1,5,1000
201606,34,341000,027,3120,48690 ,48690 ,5050 ,408,35620, , ,07856      ,1,2,2,Mount Arlington borough,0,0,0,0,0,0,1,4,31500,0,0,0
201606,34,342000,007,3130,48750 ,48750 ,4676 ,428,37980, , ,08059      ,1,2,5,Mount Ephraim borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,343000,005,    ,00000 ,48900 ,9536 ,428,37980, , ,08060      ,1,2,2,Mount Holly township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,344000,005,    ,00000 ,49020 ,41864 ,428,37980, , ,08054      ,1,2,5,Mount Laurel township,2,2,423491,0,0,0,0,0,0,0,0,0
201606,34,345000,027,    ,00000 ,49080 ,28117 ,408,35620, , ,07828      ,1,2,2,Mount Olive township,8,8,1488470,0,0,0,0,0,0,0,0,0
201606,34,346000,027,3100,48480 ,48480 ,4160 ,408,35620, , ,07046      ,1,2,5,Mountain Lakes borough,3,3,707564,0,0,0,0,0,0,0,0,0
201606,34,347000,039,3110,48510 ,48510 ,6685 ,408,35620, , ,07092      ,1,2,2,Mountainside borough,1,1,327200,0,0,0,0,0,0,0,0,0
201606,34,348000,001,    ,00000 ,49410 ,6147 ,428,12100, , ,08217      ,1,2,5,Mullica township,2,2,231602,0,0,0,0,0,0,0,0,0
201606,34,349000,015,3170,49680 ,49680 ,3036 ,428,37980, , ,08063      ,1,2,1,National Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,350000,025,3190,49920 ,49920 ,4869 ,408,35620, , ,07753      ,1,2,1,Neptune City borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,351000,025,    ,00000 ,49890 ,27935 ,408,35620, , ,07753      ,1,2,2,Neptune township,1,1,511500,0,0,0,0,0,0,0,0,0
201606,34,352000,027,3200,50130 ,50130 ,3232 ,408,35620, , ,07857      ,1,2,5,Netcong borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,353000,023,3220,51210 ,51210 ,55181 ,408,35620, ,1,08903      ,1,2,2,New Brunswick,0,0,0,0,0,0,0,0,0,1,16,1250000
201606,34,354000,005,    ,00000 ,51510 ,7385 ,428,37980, , ,08511      ,1,2,1,New Hanover township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,355000,003,3250,51660 ,51660 ,16341 ,408,35620, , ,07646      ,1,2,5,New Milford borough,1,1,320223,0,0,0,0,0,0,0,0,0
201606,34,356000,039,3260,51810 ,51810 ,12171 ,408,35620, , ,07974      ,1,2,2,New Providence borough,1,1,30000,0,0,0,0,0,0,0,0,0
201606,34,357000,013,3210,51000 ,51000 ,277140 ,408,35620, ,1,07102      ,1,2,4,Newark,0,0,0,1,2,134000,0,0,0,1,64,1700000
201606,34,358000,015,3240,51390 ,51390 ,1553 ,428,37980, , ,083440856  ,1,2,5,Newfield borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,359000,037,3270,51930 ,51930 ,7997 ,408,35620, , ,07860      ,1,2,2,Newton town,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,360000,003,3290,52320 ,52320 ,15392 ,408,35620, , ,07032      ,1,2,2,North Arlington borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,361000,017,    ,00000 ,52470 ,60773 ,408,35620, , ,07047      ,1,2,5,North Bergen township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,362000,023,    ,00000 ,52560 ,40742 ,408,35620, , ,08902      ,1,2,2,North Brunswick township,3,3,6255500,0,0,0,0,0,0,0,0,0
201606,34,363000,013,3310,52620 ,52620 ,6183 ,408,35620, , ,070064213  ,1,2,2,North Caldwell borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,364000,031,3340,53040 ,53040 ,8417 ,408,35620, , ,07508      ,1,2,2,North Haledon borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,365000,005,    ,00000 ,53070 ,7678 ,428,37980, , ,08562      ,1,2,5,North Hanover township,2,2,390177,0,0,0,0,0,0,0,0,0
201606,34,366000,035,3360,53280 ,53280 ,21936 ,408,35620, , ,07060      ,1,2,5,North Plainfield borough,1,1,158767,0,0,0,0,0,0,0,0,0
201606,34,367000,009,3380,53490 ,53490 ,4041 ,428,36140, , ,08260      ,1,2,2,North Wildwood,2,2,202600,0,0,0,0,0,0,0,0,0
201606,34,368000,001,3330,52950 ,52950 ,8624 ,428,12100, , ,08225      ,1,2,5,Northfield,1,1,133454,0,0,0,0,0,0,0,0,0
201606,34,369000,003,3370,53430 ,53430 ,4640 ,408,35620, , ,07647      ,1,2,5,Northvale borough,3,3,475697,0,0,0,0,0,0,1,5,548987
201606,34,370000,003,3390,53610 ,53610 ,5711 ,408,35620, , ,07648      ,1,2,5,Norwood borough,1,1,345113,0,0,0,0,0,0,0,0,0
201606,34,371000,013,    ,00000 ,53680 ,28370 ,408,35620, , ,07110      ,1,2,2,Nutley township,1,1,274000,0,0,0,0,0,0,0,0,0
201606,34,372000,003,3410,53850 ,53850 ,12754 ,408,35620, , ,07436      ,1,2,4,Oakland borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,373000,007,3420,53880 ,53880 ,4038 ,428,37980, , ,08107      ,1,2,2,Oaklyn borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,374000,009,3450,54360 ,54360 ,11701 ,428,36140, ,1,08226      ,1,2,2,Ocean City,7,7,2879500,2,4,531447,0,0,0,0,0,0
201606,34,376000,029,3460,54450 ,54450 ,2011 ,408,35620, , ,08740      ,1,2,2,Ocean Gate borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,377000,025,    ,00000 ,54270 ,27291 ,408,35620, , ,07755      ,1,2,5,Ocean township,2,2,515778,0,0,0,0,0,0,1,5,559073
201606,34,378000,029,    ,00000 ,54300 ,8332 ,408,35620, , ,08758      ,1,2,5,Ocean township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,379000,025,3480,54570 ,54570 ,5832 ,408,35620, , ,07757      ,1,2,2,Oceanport borough,2,2,600418,0,0,0,0,0,0,0,0,0
201606,34,380000,037,3490,54660 ,54660 ,2410 ,408,35620, , ,07439      ,1,2,2,Ogdensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,381000,023,    ,00000 ,54705 ,65375 ,408,35620, , ,08857      ,1,2,4,Old Bridge township,9,9,2355800,0,0,0,0,0,0,0,0,0
201606,34,382000,003,3510,54870 ,54870 ,5750 ,408,35620, , ,07675      ,1,2,5,Old Tappan borough,2,2,1401793,0,0,0,0,0,0,0,0,0
201606,34,383000,033,    ,00000 ,54810 ,1773 ,428,37980, , ,08067      ,1,2,1,Oldmans township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,384000,003,3530,54990 ,54990 ,7978 ,408,35620, , ,07649      ,1,2,5,Oradell borough,2,2,443577,0,0,0,0,0,0,0,0,0
201606,34,386000,041,    ,00000 ,55530 ,2514 ,408,10900, , ,07863      ,1,2,2,Oxford township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,388000,003,3550,55770 ,55770 ,19622 ,408,35620, , ,07650      ,1,2,1,Palisades Park borough,4,4,950000,0,0,0,0,0,0,0,0,0
201606,34,389000,005,3560,55800 ,55800 ,7398 ,428,37980, , ,08065      ,1,2,5,Palmyra borough,1,1,78459,0,0,0,0,0,0,0,0,0
201606,34,390000,003,3580,55950 ,55950 ,26342 ,408,35620, , ,07652      ,1,2,2,Paramus borough,3,3,1130500,0,0,0,0,0,0,0,0,0
201606,34,391000,003,3590,56130 ,56130 ,8645 ,408,35620, , ,07656      ,1,2,5,Park Ridge borough,2,2,648011,0,0,0,0,0,0,0,0,0
201606,34,392000,027,    ,00000 ,56460 ,53238 ,408,35620, , ,07054      ,1,2,5,Parsippany-Troy Hills township,6,6,1294791,0,0,0,0,0,0,0,0,0
201606,34,393000,031,3600,56550 ,56550 ,69781 ,408,35620, , ,07055      ,1,2,2,Passaic,0,0,29750,0,0,0,0,0,0,0,0,0
201606,34,396000,031,3610,57000 ,57000 ,146199 ,408,35620, , ,07505      ,1,2,2,Paterson,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,397000,015,3620,57150 ,57150 ,6097 ,428,37980, , ,08056      ,1,2,5,Paulsboro borough,1,1,137429,0,0,0,0,0,0,0,0,0
201606,34,398000,035,3630,57300 ,57300 ,2582 ,408,35620, , ,07977      ,1,2,1,Peapack and Gladstone borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,399000,005,3650,57480 ,57480 ,1409 ,428,37980, , ,080681209  ,1,2,1,Pemberton borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,400000,005,    ,00000 ,57510 ,27912 ,428,37980, , ,08068      ,1,2,2,Pemberton township,1,1,80500,0,0,0,0,0,0,0,0,0
201606,34,401000,021,3670,57600 ,57600 ,2585 ,408,45940, , ,08534      ,1,2,1,Pennington borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,402000,033,3680,57750 ,57750 ,5147 ,428,37980, , ,08069      ,1,2,2,Penns Grove borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,403000,007,    ,00000 ,57660 ,35885 ,428,37980, , ,08110      ,1,2,5,Pennsauken township,1,1,89720,0,0,0,0,0,0,0,0,0
201606,34,404000,033,    ,00000 ,57870 ,13409 ,428,37980, , ,08070      ,1,2,5,Pennsville township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,405000,027,    ,00000 ,58110 ,15540 ,408,35620, , ,07444      ,1,2,5,Pequannock township,2,2,455684,0,0,0,0,0,0,1,5,476087
201606,34,406000,023,3700,58200 ,58200 ,50814 ,408,35620, , ,08861      ,1,2,5,Perth Amboy,1,1,105494,0,0,0,0,0,0,1,5,500182
201606,34,407000,041,3710,58350 ,58350 ,14950 ,408,10900, , ,08865      ,1,2,5,Phillipsburg town,2,2,322444,0,0,0,0,0,0,0,0,0
201606,34,408000,033,    ,00000 ,58530 ,4016 ,428,37980, , ,08098      ,1,2,3,Pilesgrove township,1,1,250000,0,0,0,0,0,0,0,0,0
201606,34,409000,029,3720,58590 ,58590 ,2127 ,408,35620, , ,08741      ,1,2,5,Pine Beach borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,410000,007,3730,58770 ,58770 ,10233 ,428,37980, , ,08021      ,1,2,5,Pine Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,411000,007,3760,58920 ,58920 ,12 ,428,37980, , ,08021      ,1,2,5,Pine Valley borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,412000,023,    ,00000 ,59010 ,56044 ,408,35620, , ,08854      ,1,2,2,Piscataway township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,413000,015,3770,59070 ,59070 ,9011 ,428,37980, , ,08071      ,1,2,5,Pitman borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,414000,033,    ,00000 ,59130 ,9393 ,428,37980, , ,083183031  ,1,2,4,Pittsgrove township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,415000,039,3780,59190 ,59190 ,49808 ,408,35620, , ,07060      ,1,2,2,Plainfield,0,0,67350,0,0,0,0,0,0,0,0,0
201606,34,416000,023,    ,00000 ,59280 ,22999 ,408,35620, , ,08536      ,1,2,5,Plainsboro township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,417000,001,3810,59640 ,59640 ,20249 ,428,12100, , ,08232      ,1,2,5,Pleasantville,5,5,324811,0,0,0,0,0,0,1,17,2538830
201606,34,418000,029,    ,00000 ,59790 ,8421 ,408,35620, , ,08533      ,1,2,5,Plumsted township,1,1,157832,0,0,0,0,0,0,0,0,0
201606,34,419000,041,    ,00000 ,59820 ,3339 ,408,10900, , ,08865      ,1,2,2,Pohatcong township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,420000,029,3830,59910 ,59910 ,4665 ,408,35620, , ,08742      ,1,2,2,Point Pleasant Beach borough,1,1,274500,0,0,0,0,0,0,0,0,0
201606,34,421000,029,3820,59880 ,59880 ,18392 ,408,35620, , ,08742      ,1,2,5,Point Pleasant borough,4,4,936065,0,0,0,0,0,0,0,0,0
201606,34,422000,031,3850,60090 ,60090 ,11097 ,408,35620, , ,07442      ,1,2,5,Pompton Lakes borough,1,1,123605,0,0,0,0,0,0,0,0,0
201606,34,423000,001,3910,60600 ,60600 ,1115 ,428,12100, , ,08241      ,1,2,5,Port Republic,1,1,175000,0,0,0,0,0,0,0,0,0
201606,34,424000,021,3930,60900 ,60900 ,12307 ,408,45940, , ,08540      ,1,2,2,Princeton,6,6,3316680,0,0,0,0,0,0,0,0,0
201606,34,426000,031,3960,61170 ,61170 ,5865 ,408,35620, , ,07508      ,1,2,2,Prospect Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,427000,033,    ,00000 ,61470 ,2666 ,428,37980, , ,08072      ,1,2,1,Quinton township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,428000,039,3980,61530 ,61530 ,27346 ,408,35620, , ,07065      ,1,2,2,Rahway,1,1,100000,0,0,0,0,0,0,0,0,0
201606,34,429000,003,4000,61680 ,61680 ,14473 ,408,35620, , ,07446      ,1,2,5,Ramsey borough,1,1,306512,0,0,0,0,0,0,0,0,0
201606,34,430000,027,    ,00000 ,61890 ,25734 ,408,35620, , ,07801      ,1,2,2,Randolph township,5,5,745090,0,0,0,0,0,0,0,0,0
201606,34,431000,035,4020,61980 ,61980 ,6881 ,408,35620, , ,08869      ,1,2,2,Raritan borough,0,0,0,0,0,0,0,0,0,1,16,800000
201606,34,432000,019,    ,00000 ,61920 ,22185 ,408,35620, , ,08822      ,1,2,2,Raritan township,3,3,105000,0,0,0,0,0,0,8,84,5888500
201606,34,433000,019,    ,00000 ,62250 ,16126 ,408,35620, , ,08889      ,1,2,1,Readington township,1,1,328000,0,0,0,0,0,0,0,0,0
201606,34,434000,025,4030,62430 ,62430 ,12206 ,408,35620, , ,07701      ,1,2,2,Red Bank borough,0,0,150000,0,0,0,0,0,0,0,0,0
201606,34,435000,003,4060,62940 ,62940 ,12729 ,408,35620, , ,07660      ,1,2,5,Ridgefield Park village,1,1,78575,0,0,0,0,0,0,0,0,0
201606,34,436000,003,4050,62910 ,62910 ,11032 ,408,35620, , ,07657      ,1,2,2,Ridgefield borough,2,2,402500,0,0,0,1,4,402500,0,0,0
201606,34,437000,003,4070,63000 ,63000 ,24958 ,408,35620, , ,07450      ,1,2,5,Ridgewood village,2,2,806208,1,2,264550,0,0,0,0,0,0
201606,34,438000,031,4080,63150 ,63150 ,12228 ,408,35620, , ,07456      ,1,2,2,Ringwood borough,1,1,13000,0,0,0,0,0,0,0,0,0
201606,34,439000,003,4110,63360 ,63360 ,11340 ,408,35620, , ,07661      ,1,2,5,River Edge borough,1,1,249334,0,0,0,0,0,0,0,0,0
201606,34,440000,003,    ,00000 ,63690 ,9659 ,408,35620, , ,07675      ,1,2,1,River Vale township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,441000,027,4100,63300 ,63300 ,3559 ,408,35620, , ,07465      ,1,2,2,Riverdale borough,1,1,237000,0,0,0,0,0,0,0,0,0
201606,34,442000,005,    ,00000 ,63510 ,8079 ,428,37980, , ,08075      ,1,2,5,Riverside township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,443000,005,4120,63660 ,63660 ,2779 ,428,37980, , ,08077      ,1,2,2,Riverton borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,546000,021,    ,00000 ,63850 ,13642 ,408,45940, , ,08691      ,1,2,2,Robbinsville township,8,8,1436600,0,0,0,0,0,0,0,0,0
201606,34,444000,003,    ,00000 ,63990 ,5530 ,408,35620, , ,07662      ,1,2,2,Rochelle Park township,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,445000,027,4130,64050 ,64050 ,6438 ,408,35620, , ,07866      ,1,2,2,Rockaway borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,34,446000,027,    ,00000 ,64080 ,24156 ,408,35620, , ,07866      ,1,2,5,Rockaway township,1,1,215254,0,0,0,0,0,0,1,15,357595
201606,34,447000,003,4140,64170 ,64170 ,531 ,408,35620, , ,07647      ,1,2,5,Rockleigh borough,0,0,0,0,0,0,0,0,0,0,0,0
